# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-03 00:12:46; hka-aqm-n113;  21.40;  32.68;   420;  9997;     7;     2;     2;    15;  -120;  -120;  -4.2; drag-lps8-01; 4; 7; 125000; 168
2023-02-03 00:28:08; hka-aqm-n113;  21.41;  32.65;   416;  9997;     5;     1;     2;    15;  -124;  -124;  -5.2; drag-lps8-01; 5; 7; 125000; 169
2023-02-03 00:58:27; hka-aqm-n113;  21.42;  32.68;   422;  9996;     5;     0;     2;    15;  -126;  -126;  -8.5; drag-lps8-01; 6; 7; 125000; 171
2023-02-03 01:13:48; hka-aqm-n113;  21.36;  32.78;   419;  9997;     5;     0;     2;    15;  -126;  -126;  -9.0; drag-lps8-01; 6; 7; 125000; 172
2023-02-03 01:28:54; hka-aqm-n113;  21.40;  32.65;   422;  9997;     5;     0;     2;    15;  -125;  -125;  -5.8; drag-lps8-01; 3; 7; 125000; 173
2023-02-03 01:44:14; hka-aqm-n113;  21.36;  32.58;   420;  9997;     5;     1;     2;    15;  -122;  -122;  -5.5; drag-lps8-01; 5; 7; 125000; 174
2023-02-03 02:14:34; hka-aqm-n113;  21.27;  32.58;   424;  9996;     7;     2;     2;    15;  -123;  -123;  -5.2; drag-lps8-01; 3; 7; 125000; 176
2023-02-03 02:29:54; hka-aqm-n113;  21.28;  32.65;   413;  9997;     5;     0;     2;    15;  -123;  -123;  -6.2; drag-lps8-01; 5; 7; 125000; 177
2023-02-03 02:45:01; hka-aqm-n113;  21.32;  32.85;   424;  9996;     5;     1;     2;    15;  -127;  -127;  -8.0; drag-lps8-01; 6; 7; 125000; 178
2023-02-03 03:00:21; hka-aqm-n113;  21.31;  32.89;   426;  9996;     5;     1;     2;    15;  -122;  -122;  -4.5; drag-lps8-01; 4; 7; 125000; 179
2023-02-03 03:15:34; hka-aqm-n113;  21.32;  32.99;   416;  9997;     6;     1;     2;    15;  -129;  -129;  -9.2; drag-lps8-01; 0; 7; 125000; 180
2023-02-03 03:46:02; hka-aqm-n113;  21.30;  33.25;   414;  9997;     5;     1;     2;    15;  -124;  -124;  -5.5; drag-lps8-01; 5; 7; 125000; 182
