# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-10 00:12:39; hka-aqm-n203;  20.33;  19.57;   481;   847;     7;     1;     0;     0;   -75;   -75;   9.5; drag-lps8-01; 7; 7; 125000; 2544
2023-02-10 00:27:45; hka-aqm-n203;  20.30;  19.60;   472;   843;     9;     3;     0;     0;   -75;   -75;   9.2; drag-lps8-01; 0; 7; 125000; 2545
2023-02-10 00:42:52; hka-aqm-n203;  20.29;  19.67;   472;   844;     7;     1;     1;     0;   -73;   -73;   9.0; drag-lps8-01; 4; 7; 125000; 2546
2023-02-10 00:57:59; hka-aqm-n203;  20.30;  19.74;   469;   850;     7;     1;     3;    30;   -75;   -75;   9.8; drag-lps8-01; 1; 7; 125000; 2547
2023-02-10 01:13:05; hka-aqm-n203;  20.30;  19.74;   456;   824;     7;     1;     1;     0;   -73;   -73;  10.0; drag-lps8-01; 3; 7; 125000; 2548
2023-02-10 01:28:11; hka-aqm-n203;  20.31;  19.74;   452;   783;     7;     1;     0;     0;   -73;   -73;   9.0; drag-lps8-01; 1; 7; 125000; 2549
2023-02-10 01:43:19; hka-aqm-n203;  20.32;  19.74;   454;   726;     7;     1;     3;    30;   -72;   -72;   8.5; drag-lps8-01; 3; 7; 125000; 2550
2023-02-10 01:58:25; hka-aqm-n203;  20.31;  19.81;   458;   820;     7;     1;     3;    30;   -72;   -72;   9.0; drag-lps8-01; 4; 7; 125000; 2551
2023-02-10 02:13:38; hka-aqm-n203;  20.30;  19.88;   448;   768;     7;     1;     3;    30;   -76;   -76;   9.5; drag-lps8-01; 7; 7; 125000; 2553
2023-02-10 02:28:51; hka-aqm-n203;  20.30;  19.88;   451;   757;     9;     3;     0;     0;   -73;   -73;   7.5; drag-lps8-01; 2; 7; 125000; 2555
2023-02-10 02:43:58; hka-aqm-n203;  20.31;  19.88;   453;   774;     7;     1;     3;    30;   -73;   -73;   8.8; drag-lps8-01; 6; 7; 125000; 2556
2023-02-10 02:59:05; hka-aqm-n203;  20.30;  19.95;   459;   748;     8;     1;     1;     0;   -71;   -71;   7.8; drag-lps8-01; 4; 7; 125000; 2557
2023-02-10 03:14:11; hka-aqm-n203;  20.33;  20.02;   451;   809;     7;     1;     1;     0;   -75;   -75;   9.2; drag-lps8-01; 7; 7; 125000; 2558
2023-02-10 03:29:17; hka-aqm-n203;  20.30;  20.23;   458;   790;     7;     1;     3;    30;   -72;   -72;   7.0; drag-lps8-01; 5; 7; 125000; 2559
2023-02-10 03:44:24; hka-aqm-n203;  20.30;  20.30;   460;   828;     7;     1;     3;    30;   -73;   -73;   8.8; drag-lps8-01; 0; 7; 125000; 2560
2023-02-10 03:59:30; hka-aqm-n203;  20.29;  20.37;   469;   807;     7;     1;     3;    30;   -75;   -75;   9.5; drag-lps8-01; 3; 7; 125000; 2561
2023-02-10 04:14:39; hka-aqm-n203;  20.30;  20.44;   470;   834;     7;     1;     3;    30;   -75;   -75;   6.5; drag-lps8-01; 2; 7; 125000; 2562
2023-02-10 04:29:45; hka-aqm-n203;  20.31;  20.51;   461;   830;    10;     3;     0;     0;   -73;   -73;   9.2; drag-lps8-01; 1; 7; 125000; 2563
2023-02-10 04:44:51; hka-aqm-n203;  20.29;  20.61;   460;   894;     7;     1;     1;     0;   -72;   -72;   7.2; drag-lps8-01; 6; 7; 125000; 2564
2023-02-10 04:59:59; hka-aqm-n203;  20.20;  20.71;   465;   863;     7;     1;     3;    30;   -73;   -73;   9.8; drag-lps8-01; 4; 7; 125000; 2565
2023-02-10 05:15:05; hka-aqm-n203;  20.14;  20.92;   463;   859;     7;     1;     3;    30;   -72;   -72;   8.5; drag-lps8-01; 6; 7; 125000; 2566
2023-02-10 05:30:11; hka-aqm-n203;  20.17;  20.92;   466;   834;     7;     1;     0;     0;   -72;   -72;   8.5; drag-lps8-01; 3; 7; 125000; 2567
2023-02-10 05:45:18; hka-aqm-n203;  20.20;  20.85;   460;   841;     7;     1;     1;     0;   -72;   -72;   8.5; drag-lps8-01; 1; 7; 125000; 2568
2023-02-10 06:00:24; hka-aqm-n203;  20.19;  20.85;   464;   808;     7;     1;     0;     0;   -72;   -72;   7.2; drag-lps8-01; 5; 7; 125000; 2569
2023-02-10 06:15:30; hka-aqm-n203;  20.18;  20.78;   459;   878;     7;     1;     1;     0;   -73;   -73;   8.2; drag-lps8-01; 7; 7; 125000; 2570
2023-02-10 06:30:38; hka-aqm-n203;  20.18;  20.78;   473;   805;     7;     1;     3;    30;   -71;   -71;   7.8; drag-lps8-01; 2; 7; 125000; 2571
2023-02-10 06:45:45; hka-aqm-n203;  20.18;  20.71;   469;   788;     7;     1;     0;     0;   -75;   -75;   9.0; drag-lps8-01; 0; 7; 125000; 2572
2023-02-10 07:00:51; hka-aqm-n203;  20.18;  20.78;   473;   898;     7;     1;     3;    30;   -71;   -71;   6.5; drag-lps8-01; 5; 7; 125000; 2573
2023-02-10 07:15:58; hka-aqm-n203;  20.19;  20.92;   474;   906;     7;     1;     3;    30;   -73;   -73;   8.5; drag-lps8-01; 0; 7; 125000; 2574
2023-02-10 07:31:11; hka-aqm-n203;  20.20;  20.99;   474;   891;    24;     5;     3;    30;   -75;   -75;  10.2; drag-lps8-01; 4; 7; 125000; 2576
2023-02-10 07:46:18; hka-aqm-n203;  20.27;  21.16;   489;   901;     7;     1;     0;     0;   -72;   -72;   7.0; drag-lps8-01; 2; 7; 125000; 2577
2023-02-10 08:01:24; hka-aqm-n203;  20.26;  21.27;   483;   863;     7;     1;     3;    30;   -76;   -76;   9.8; drag-lps8-01; 6; 7; 125000; 2578
