# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-19 00:14:33; hka-aqm-n311;  21.46;  30.97;   457;   721;     9;     1;     0;     0;  -122;  -122;  -4.0; drag-lps8-01; 5; 7; 125000; 6585
2023-03-19 00:29:46; hka-aqm-n311;  21.47;  30.90;   464;   698;    10;     2;     2;     0;  -120;  -120;  -7.2; drag-lps8-01; 3; 7; 125000; 6586
2023-03-19 00:45:06; hka-aqm-n311;  21.41;  31.10;   463;   771;     9;     1;     2;     0;  -123;  -123;  -4.2; drag-lps8-01; 5; 7; 125000; 6587
2023-03-19 01:00:20; hka-aqm-n311;  21.40;  31.17;   465;   736;     9;     1;     0;     0;  -120;  -120;  -7.2; drag-lps8-01; 3; 7; 125000; 6588
2023-03-19 01:30:46; hka-aqm-n311;  21.38;  31.34;   465;   732;    11;     3;     2;     0;  -126;  -126;  -8.5; drag-lps8-08; 0; 7; 125000; 6590
2023-03-19 02:01:06; hka-aqm-n311;  21.29;  31.64;   473;   732;     9;     1;     2;     0;  -124;  -124;  -6.5; drag-lps8-08; 4; 7; 125000; 6592
2023-03-19 02:16:20; hka-aqm-n311;  21.30;  31.64;   471;   771;     9;     1;     2;     0;  -127;  -127;  -8.0; drag-lps8-08; 5; 7; 125000; 6593
2023-03-19 03:01:59; hka-aqm-n311;  21.24;  32.05;   478;   712;     9;     1;     2;     0;  -122;  -122;  -5.2; drag-lps8-01; 5; 7; 125000; 6596
2023-03-19 03:17:12; hka-aqm-n311;  21.23;  32.11;   474;   708;     9;     1;     1;     0;  -120;  -120;  -7.0; drag-lps8-01; 3; 7; 125000; 6597
2023-03-19 03:32:26; hka-aqm-n311;  21.22;  32.18;   481;   708;     9;     1;     2;     0;  -120;  -120;  -3.2; drag-lps8-01; 4; 7; 125000; 6598
2023-03-19 03:47:46; hka-aqm-n311;  21.20;  32.21;   476;   704;     9;     1;     2;     0;  -119;  -119;  -6.0; drag-lps8-01; 3; 7; 125000; 6599
2023-03-19 04:02:59; hka-aqm-n311;  21.18;  32.28;   474;   704;     9;     1;     0;     0;  -121;  -121;  -4.2; drag-lps8-01; 4; 7; 125000; 6600
2023-03-19 04:18:06; hka-aqm-n311;  21.14;  32.38;   482;   699;     9;     1;     2;     0;  -125;  -125;  -7.0; drag-lps8-08; 5; 7; 125000; 6601
2023-03-19 04:33:26; hka-aqm-n311;  21.16;  32.35;   472;   692;     9;     1;     2;     0;  -123;  -123;  -4.8; drag-lps8-01; 5; 7; 125000; 6602
2023-03-19 04:48:32; hka-aqm-n311;  21.16;  32.31;   472;   696;     9;     1;     1;     0;  -121;  -121;  -4.2; drag-lps8-01; 4; 7; 125000; 6603
2023-03-19 05:03:45; hka-aqm-n311;  21.13;  32.42;   473;   715;     9;     1;     2;     0;  -120;  -120;  -6.5; drag-lps8-01; 3; 7; 125000; 6604
2023-03-19 05:18:58; hka-aqm-n311;  21.09;  32.48;   471;   692;     9;     1;     2;     0;  -126;  -126;  -8.8; drag-lps8-08; 0; 7; 125000; 6605
2023-03-19 05:34:11; hka-aqm-n311;  21.05;  32.62;   477;   657;     9;     1;     1;     0;  -123;  -123;  -8.0; drag-lps8-08; 7; 7; 125000; 6606
2023-03-19 06:04:39; hka-aqm-n311;  21.03;  32.68;   478;   603;     9;     1;     2;     0;  -123;  -123;  -3.8; drag-lps8-01; 5; 7; 125000; 6608
2023-03-19 06:19:59; hka-aqm-n311;  21.02;  32.65;   466;   678;    12;     3;     1;     0;  -117;  -117;  -3.0; drag-lps8-01; 4; 7; 125000; 6609
2023-03-19 06:35:12; hka-aqm-n311;  21.12;  32.45;   465;   688;    10;     1;     2;     0;  -119;  -119;  -6.2; drag-lps8-01; 3; 7; 125000; 6610
2023-03-19 06:50:18; hka-aqm-n311;  21.24;  32.31;   465;   692;    12;     2;     2;     0;  -127;  -127;  -8.0; drag-lps8-08; 0; 7; 125000; 6611
2023-03-19 07:05:38; hka-aqm-n311;  21.36;  32.11;   471;   619;    19;     5;     0;     0;  -121;  -121;  -3.2; drag-lps8-01; 4; 7; 125000; 6612
2023-03-19 07:20:44; hka-aqm-n311;  21.42;  32.05;   465;   694;    27;     6;     2;     0;  -124;  -124;  -4.5; drag-lps8-01; 5; 7; 125000; 6613
2023-03-19 07:36:06; hka-aqm-n311;  21.45;  32.05;   466;   692;    38;     9;     2;     0;  -121;  -121;  -5.0; drag-lps8-01; 5; 7; 125000; 6614
2023-03-19 08:06:26; hka-aqm-n311;  21.50;  32.01;   462;   670;    49;    13;     2;     0;  -121;  -121;  -6.8; drag-lps8-01; 3; 7; 125000; 6616
2023-03-19 08:21:45; hka-aqm-n311;  21.54;  31.98;   464;   664;    53;    13;     2;     0;  -126;  -126;  -8.0; drag-outd-01; 6; 7; 125000; 6617
2023-03-19 08:36:52; hka-aqm-n311;  21.55;  31.98;   462;   686;    91;    26;     0;     0;  -126;  -126;  -7.5; drag-lps8-08; 7; 7; 125000; 6618
2023-03-19 08:52:05; hka-aqm-n311;  21.59;  31.98;   468;   684;    94;    27;     2;     0;  -126;  -126;  -7.8; drag-lps8-08; 0; 7; 125000; 6619
2023-03-19 09:07:19; hka-aqm-n311;  21.65;  31.98;   459;   682;   160;    50;     2;     0;  -123;  -123;  -4.2; drag-lps8-01; 5; 7; 125000; 6620
