# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-24 00:01:50; hka-aqm-n007;  21.10;  30.23;   602;   674;     5;     0;     1;     0;  -134;  -134; -15.0; drag-lps8-01; 2; 11; 125000; 6213
2023-01-24 00:21:29; hka-aqm-n007;  21.02;  30.33;   593;   695;     5;     0;     0;     0;  -135;  -135; -14.8; drag-lps8-01; 4; 11; 125000; 6214
2023-01-24 00:38:06; hka-aqm-n007;  20.98;  30.29;   585;   634;     5;     0;     0;     0;  -136;  -136; -15.5; drag-lps8-01; 5; 11; 125000; 6216
2023-01-24 00:57:44; hka-aqm-n007;  21.00;  30.29;   576;   674;     5;     1;     1;     0;  -135;  -135; -15.8; drag-lps8-01; 3; 11; 125000; 6218
2023-01-24 01:14:24; hka-aqm-n007;  20.99;  30.23;   572;   627;     7;     3;     2;     0;  -134;  -134; -15.2; drag-lps8-01; 3; 11; 125000; 6219
2023-01-24 01:32:34; hka-aqm-n007;  20.94;  30.29;   570;   627;     5;     2;     2;     4;  -134;  -134; -14.8; drag-lps8-01; 2; 11; 125000; 6220
2023-01-24 01:49:12; hka-aqm-n007;  20.92;  30.29;   561;   620;     5;     0;     1;     0;  -138;  -138; -18.0; drag-lps8-01; 1; 11; 125000; 6221
2023-01-24 02:08:51; hka-aqm-n007;  20.91;  30.33;   553;   601;     5;     1;     2;     0;  -135;  -135; -15.2; drag-lps8-01; 2; 11; 125000; 6222
2023-01-24 02:28:30; hka-aqm-n007;  20.90;  30.29;   549;   586;     5;     0;     1;     0;  -134;  -134; -14.5; drag-lps8-01; 4; 11; 125000; 6223
2023-01-24 03:01:46; hka-aqm-n007;  20.87;  30.29;   536;   619;     5;     0;     2;     4;  -134;  -134; -14.2; drag-lps8-01; 4; 11; 125000; 6225
2023-01-24 03:19:54; hka-aqm-n007;  20.85;  30.29;   536;   598;     5;     0;     2;     0;  -136;  -136; -16.5; drag-lps8-01; 5; 11; 125000; 6226
2023-01-24 03:57:43; hka-aqm-n007;  20.83;  30.33;   533;   587;     5;     0;     2;     4;  -132;  -132; -15.0; drag-lps8-01; 3; 11; 125000; 6228
2023-01-24 04:14:20; hka-aqm-n007;  20.84;  30.23;   525;   583;     7;     2;     2;     4;  -134;  -134; -14.8; drag-lps8-01; 4; 11; 125000; 6229
2023-01-24 04:34:03; hka-aqm-n007;  20.86;  30.23;   530;   588;     5;     1;     2;     4;  -135;  -135; -15.8; drag-lps8-01; 3; 11; 125000; 6230
