# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-18 10:26:22; hka-aqm-n004;  20.77;  35.36;   431;   923;    42;     7;     3;     6;  -140;  -140; -18.8; drag-outd-01; 3; 12; 125000; 6396
2023-04-18 11:07:36; hka-aqm-n004;  20.92;  36.16;   430;   842;    48;    10;     3;     8;  -138;  -138; -17.5; drag-outd-01; 4; 12; 125000; 6399
2023-04-18 12:09:27; hka-aqm-n004;  21.26;  36.89;   465;  1145;    41;     8;     6;    16;  -140;  -140; -19.5; drag-outd-01; 7; 12; 125000; 6403
2023-04-18 13:14:08; hka-aqm-n004;  21.30;  37.94;   437;  1214;    41;     8;     6;    16;  -137;  -137; -18.0; drag-outd-01; 4; 12; 125000; 6407
2023-04-18 13:32:00; hka-aqm-n004;  21.14;  38.60;   427;   974;    28;    12;     6;    16;  -137;  -137; -18.0; drag-outd-01; 0; 12; 125000; 6409
2023-04-18 13:52:37; hka-aqm-n004;  21.04;  38.93;   430;   938;    16;     6;     6;    16;  -141;  -141; -19.8; drag-outd-01; 7; 12; 125000; 6410
2023-04-18 14:33:53; hka-aqm-n004;  20.92;  39.43;   429;   880;    16;     5;     6;    16;  -138;  -138; -17.5; drag-outd-01; 4; 12; 125000; 6413
2023-04-18 14:51:45; hka-aqm-n004;  20.89;  39.69;   426;   863;    21;     6;     6;    16;  -138;  -138; -17.5; drag-outd-01; 7; 12; 125000; 6415
2023-04-18 15:12:22; hka-aqm-n004;  20.88;  40.15;   424;   819;    20;     6;     6;    16;  -140;  -140; -20.0; drag-outd-01; 5; 12; 125000; 6416
2023-04-18 15:35:45; hka-aqm-n004;  20.92;  40.02;   424;   817;    14;     4;     6;    16;  -136;  -136; -17.2; drag-outd-01; 6; 12; 125000; 6417
2023-04-18 15:53:38; hka-aqm-n004;  20.94;  40.08;   423;   829;    27;     9;     6;    16;  -139;  -139; -19.2; drag-outd-01; 3; 12; 125000; 6418
2023-04-18 16:11:30; hka-aqm-n004;  20.91;  40.15;   420;   876;    19;     5;     6;    16;  -140;  -140; -19.0; drag-outd-01; 0; 12; 125000; 6420
2023-04-18 16:32:06; hka-aqm-n004;  20.84;  40.12;   427;   741;    15;     5;     6;    16;  -138;  -138; -20.0; drag-outd-01; 0; 12; 125000; 6422
2023-04-18 16:52:44; hka-aqm-n004;  20.85;  40.12;   423;   784;    25;     8;     6;    16;  -138;  -138; -17.8; drag-outd-01; 7; 12; 125000; 6423
2023-04-18 17:54:37; hka-aqm-n004;  20.84;  39.66;   420;   812;    15;     6;     6;    16;  -138;  -138; -17.5; drag-outd-01; 4; 12; 125000; 6426
2023-04-18 18:15:14; hka-aqm-n004;  20.85;  39.82;   421;   795;    11;     2;     6;    16;  -138;  -138; -19.5; drag-outd-01; 5; 12; 125000; 6427
2023-04-18 18:33:07; hka-aqm-n004;  20.79;  39.76;   427;   821;     9;     2;     1;     0;  -140;  -140; -20.5; drag-outd-01; 4; 12; 125000; 6428
