# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-08 00:12:37; hka-aqm-n202;  23.91;  47.04;   505;  2652;     5;     0;     2;     4;   -64;   -64;   9.8; drag-lps8-01; 6; 9; 125000; 18304
2023-07-08 00:27:44; hka-aqm-n202;  23.88;  46.20;   504;  2644;     5;     0;     2;     4;   -63;   -63;   9.5; drag-lps8-01; 4; 9; 125000; 18305
2023-07-08 00:42:50; hka-aqm-n202;  23.89;  46.27;   502;  2585;     5;     0;     2;     4;   -63;   -63;  10.2; drag-lps8-01; 3; 9; 125000; 18306
2023-07-08 00:57:59; hka-aqm-n202;  23.87;  45.94;   497;  2567;     5;     0;     2;     4;   -64;   -64;   7.2; drag-lps8-01; 2; 9; 125000; 18307
2023-07-08 01:00:36; hka-aqm-n202;  23.88;  45.98;   504;  2469;     5;     1;     2;     4;   -64;   -64;   9.8; drag-lps8-01; 3; 9; 125000; 18308
2023-07-08 01:15:43; hka-aqm-n202;  23.86;  45.62;   496;  2588;     5;     1;     2;     0;   -65;   -65;   9.5; drag-lps8-01; 7; 9; 125000; 18309
2023-07-08 01:30:49; hka-aqm-n202;  23.86;  45.81;   498;  2562;     5;     0;     2;     0;   -64;   -64;  11.5; drag-lps8-01; 4; 9; 125000; 18310
2023-07-08 01:45:56; hka-aqm-n202;  23.83;  45.43;   499;  2402;     5;     0;     0;     0;   -62;   -62;  10.5; drag-lps8-01; 1; 9; 125000; 18311
2023-07-08 02:01:04; hka-aqm-n202;  23.80;  44.39;   489;  2304;     5;     0;     2;     0;   -64;   -64;   9.2; drag-lps8-01; 0; 9; 125000; 18312
2023-07-08 02:16:11; hka-aqm-n202;  23.81;  45.10;   495;  2384;     5;     0;     2;     0;   -64;   -64;   7.8; drag-lps8-01; 2; 9; 125000; 18313
2023-07-08 02:31:19; hka-aqm-n202;  23.80;  45.10;   495;  2682;     5;     1;     2;     0;   -63;   -63;  10.5; drag-lps8-01; 6; 9; 125000; 18314
2023-07-08 02:46:26; hka-aqm-n202;  23.80;  44.91;   494;  2656;     5;     0;     2;     0;   -64;   -64;   8.0; drag-lps8-01; 5; 9; 125000; 18315
2023-07-08 03:01:32; hka-aqm-n202;  23.81;  44.13;   487;  2419;     5;     1;     1;     0;   -63;   -63;   9.5; drag-lps8-01; 1; 9; 125000; 18316
2023-07-08 03:16:39; hka-aqm-n202;  23.81;  44.33;   486;  2326;     5;     0;     2;     0;   -64;   -64;  10.2; drag-lps8-01; 4; 9; 125000; 18317
2023-07-08 03:31:45; hka-aqm-n202;  23.77;  44.26;   485;  2343;     5;     0;     2;     0;   -63;   -63;   9.5; drag-lps8-01; 6; 9; 125000; 18318
2023-07-08 03:46:51; hka-aqm-n202;  23.70;  44.10;   489;  2332;     5;     0;     2;     0;   -64;   -64;  12.5; drag-lps8-01; 3; 9; 125000; 18319
