# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-26 00:04:20; hka-aqm-n003;  22.04;  46.91;   470;  1287;    10;     3;     2;     0;  -131;  -131; -12.0; drag-lps8-01; 5; 9; 125000; 401
2023-05-26 00:19:28; hka-aqm-n003;  21.98;  47.10;   472;  1263;     7;     1;     2;     2;  -132;  -132; -10.5; drag-lps8-01; 0; 9; 125000; 402
2023-05-26 00:34:34; hka-aqm-n003;  22.00;  46.81;   465;  1266;    10;     3;     1;     0;  -130;  -130; -11.0; drag-lps8-01; 2; 9; 125000; 403
2023-05-26 00:49:41; hka-aqm-n003;  21.91;  46.72;   463;  1242;     7;     1;     2;     0;  -133;  -133; -12.8; drag-lps8-01; 6; 9; 125000; 404
2023-05-26 01:04:47; hka-aqm-n003;  21.89;  46.59;   459;  1248;    10;     3;     2;     2;  -133;  -133; -12.2; drag-lps8-01; 4; 9; 125000; 405
2023-05-26 01:19:54; hka-aqm-n003;  21.85;  46.49;   459;  1255;     7;     1;     1;     0;  -133;  -133; -14.0; drag-lps8-01; 3; 9; 125000; 406
2023-05-26 01:35:00; hka-aqm-n003;  21.84;  46.52;   461;  1257;     7;     1;     1;     0;  -130;  -130; -11.5; drag-lps8-01; 6; 9; 125000; 407
2023-05-26 01:50:07; hka-aqm-n003;  21.80;  46.68;   465;  1273;     7;     1;     2;     2;  -132;  -132; -11.8; drag-lps8-01; 1; 9; 125000; 408
2023-05-26 02:05:13; hka-aqm-n003;  21.75;  46.81;   468;  1243;    10;     3;     1;     0;  -133;  -133; -10.0; drag-lps8-01; 0; 9; 125000; 409
2023-05-26 02:20:20; hka-aqm-n003;  21.76;  46.94;   472;  1248;    10;     3;     1;     0;  -129;  -129; -11.0; drag-lps8-01; 5; 9; 125000; 410
2023-05-26 02:50:34; hka-aqm-n003;  21.73;  46.14;   453;  1248;     7;     1;     1;     0;  -130;  -130; -11.2; drag-lps8-01; 2; 9; 125000; 412
2023-05-26 03:05:41; hka-aqm-n003;  21.68;  46.20;   460;  1341;     7;     1;     1;     0;  -133;  -133; -11.8; drag-lps8-01; 4; 9; 125000; 413
2023-05-26 03:20:47; hka-aqm-n003;  21.68;  46.27;   462;  1277;     7;     1;     2;     2;  -132;  -132; -11.5; drag-lps8-01; 7; 9; 125000; 414
2023-05-26 03:35:54; hka-aqm-n003;  21.66;  46.43;   461;  1275;     7;     1;     0;     0;  -131;  -131; -11.8; drag-lps8-01; 4; 9; 125000; 415
2023-05-26 03:51:00; hka-aqm-n003;  21.65;  46.17;   458;  1277;     8;     1;     1;     0;  -130;  -130; -10.8; drag-lps8-01; 2; 9; 125000; 416
2023-05-26 04:06:08; hka-aqm-n003;  21.60;  46.04;   455;  1245;     9;     2;     2;     2;  -130;  -130; -10.8; drag-lps8-01; 7; 9; 125000; 417
2023-05-26 04:21:15; hka-aqm-n003;  21.58;  45.88;   458;  1272;     8;     1;     1;     0;  -130;  -130; -11.8; drag-lps8-01; 6; 9; 125000; 418
2023-05-26 04:51:29; hka-aqm-n003;  21.54;  45.81;   455;  1219;     7;     1;     2;     2;  -132;  -132; -12.2; drag-lps8-01; 1; 9; 125000; 420
2023-05-26 05:06:35; hka-aqm-n003;  21.53;  45.81;   455;  1269;     7;     1;     0;     0;  -131;  -131; -10.2; drag-lps8-01; 0; 9; 125000; 421
2023-05-26 05:21:42; hka-aqm-n003;  21.54;  45.65;   454;  1262;     8;     1;     1;     0;  -130;  -130; -11.5; drag-lps8-01; 5; 9; 125000; 422
2023-05-26 05:36:49; hka-aqm-n003;  21.51;  45.39;   453;  1300;     8;     1;     2;     2;  -135;  -135; -13.8; drag-lps8-01; 3; 9; 125000; 423
2023-05-26 06:22:09; hka-aqm-n003;  21.51;  45.20;   453;  1351;    11;     4;     2;     2;  -134;  -134; -13.5; drag-lps8-01; 0; 9; 125000; 426
2023-05-26 06:37:16; hka-aqm-n003;  21.44;  45.56;   456;  1276;     9;     1;     1;     0;  -134;  -134; -13.8; drag-lps8-01; 1; 9; 125000; 427
2023-05-26 07:22:35; hka-aqm-n003;  21.34;  46.27;   457;  1252;    10;     1;     1;     0;  -133;  -133; -13.0; drag-lps8-01; 2; 9; 125000; 430
2023-05-26 07:38:28; hka-aqm-n003;  21.34;  46.39;   457;  1277;    10;     2;     2;     0;  -132;  -132; -12.2; drag-lps8-01; 1; 9; 125000; 432
2023-05-26 07:53:57; hka-aqm-n003;  21.31;  46.85;   453;  1272;    13;     5;     2;     1;  -134;  -134; -10.8; drag-lps8-01; 0; 9; 125000; 434
2023-05-26 08:09:28; hka-aqm-n003;  21.31;  47.13;   447;  1193;    11;     2;     4;     2;  -130;  -130; -10.8; drag-lps8-01; 5; 9; 125000; 435
2023-05-26 08:24:58; hka-aqm-n003;  21.29;  47.58;   458;  1222;    11;     2;     2;     2;  -133;  -133; -12.8; drag-lps8-01; 5; 9; 125000; 436
2023-05-26 08:40:30; hka-aqm-n003;  21.26;  47.23;   436;  1102;    11;     2;     4;     4;  -134;  -134; -12.8; drag-lps8-01; 0; 9; 125000; 437
2023-05-26 08:55:59; hka-aqm-n003;  21.29;  47.30;   443;  1038;    14;     5;     1;     3;  -132;  -132; -11.5; drag-lps8-01; 3; 9; 125000; 438
2023-05-26 09:11:30; hka-aqm-n003;  21.28;  47.26;   436;  1018;    12;     3;     4;     4;  -130;  -130; -10.5; drag-lps8-01; 6; 9; 125000; 439
2023-05-26 09:26:59; hka-aqm-n003;  21.32;  47.68;   437;  1049;    12;     3;     2;     1;  -130;  -130; -11.5; drag-lps8-01; 4; 9; 125000; 440
2023-05-26 09:42:52; hka-aqm-n003;  21.33;  48.26;   438;  1083;    13;     3;     4;     4;  -136;  -136; -13.0; drag-lps8-01; 0; 9; 125000; 441
2023-05-26 09:57:59; hka-aqm-n003;  21.33;  48.39;   438;   998;    13;     3;     1;     0;  -133;  -133; -13.2; drag-lps8-01; 1; 9; 125000; 442
2023-05-26 10:13:30; hka-aqm-n003;  21.34;  48.64;   439;   926;    14;     4;     4;     4;  -134;  -134; -13.5; drag-lps8-01; 6; 9; 125000; 443
2023-05-26 10:28:59; hka-aqm-n003;  21.34;  48.64;   447;   867;    17;     7;     1;     0;  -133;  -133; -13.2; drag-lps8-01; 1; 9; 125000; 444
2023-05-26 10:44:29; hka-aqm-n003;  21.39;  48.64;   434;   849;    15;     5;     4;     4;  -132;  -132; -12.8; drag-lps8-01; 5; 9; 125000; 446
2023-05-26 10:59:35; hka-aqm-n003;  21.45;  49.12;   434;   823;    19;     8;     2;     0;  -133;  -133; -12.2; drag-lps8-01; 7; 9; 125000; 447
2023-05-26 11:14:42; hka-aqm-n003;  21.42;  48.80;   439;   883;    18;     6;     0;     0;  -134;  -134; -13.5; drag-lps8-01; 4; 9; 125000; 448
2023-05-26 13:15:37; hka-aqm-n003;  21.64;  50.62;   433;   922;    25;    11;     1;     0;  -133;  -133; -12.0; drag-lps8-01; 1; 9; 125000; 456
2023-05-26 13:30:43; hka-aqm-n003;  21.60;  50.36;   441;   840;    21;     7;     0;     0;  -133;  -133; -12.2; drag-lps8-01; 7; 9; 125000; 457
2023-05-26 13:45:51; hka-aqm-n003;  21.55;  50.43;   426;   617;    20;     7;     4;     6;  -133;  -133; -12.2; drag-lps8-01; 0; 9; 125000; 458
2023-05-26 14:00:57; hka-aqm-n003;  21.50;  50.11;   434;   682;    19;     6;     1;     0;  -134;  -134; -12.8; drag-lps8-01; 2; 9; 125000; 459
2023-05-26 14:16:04; hka-aqm-n003;  21.48;  49.60;   436;   636;    14;     4;     2;     0;  -133;  -133; -12.8; drag-lps8-01; 6; 9; 125000; 460
2023-05-26 14:46:17; hka-aqm-n003;  21.43;  49.85;   426;   677;    13;     3;     0;     0;  -132;  -132; -12.8; drag-lps8-01; 2; 9; 125000; 462
2023-05-26 15:01:23; hka-aqm-n003;  21.44;  49.22;   426;   732;    20;     7;     1;     0;  -132;  -132; -11.0; drag-lps8-01; 0; 9; 125000; 463
2023-05-26 15:31:38; hka-aqm-n003;  21.40;  49.73;   430;   633;    19;     6;     2;     0;  -133;  -133; -12.2; drag-lps8-01; 7; 9; 125000; 465
2023-05-26 15:47:07; hka-aqm-n003;  21.37;  51.57;   424;   704;    14;     3;     1;     0;  -132;  -132; -12.0; drag-lps8-01; 1; 9; 125000; 467
2023-05-26 16:03:00; hka-aqm-n003;  21.39;  50.11;   430;   685;    22;     7;     1;     0;  -132;  -132; -11.5; drag-lps8-01; 0; 9; 125000; 468
2023-05-26 16:18:31; hka-aqm-n003;  21.35;  50.56;   427;   693;    24;    10;     4;     6;  -132;  -132; -12.5; drag-lps8-01; 1; 9; 125000; 470
2023-05-26 16:49:51; hka-aqm-n003;  21.36;  48.19;   425;   752;    28;     9;     4;     6;  -134;  -134; -13.0; drag-lps8-01; 4; 9; 125000; 473
2023-05-26 17:05:43; hka-aqm-n003;  21.33;  48.35;   425;   625;    39;    12;     0;     0;  -133;  -133; -12.2; drag-lps8-01; 7; 9; 125000; 474
2023-05-26 17:21:58; hka-aqm-n003;  21.32;  48.35;   429;   666;    53;    16;     1;     0;  -133;  -133; -13.2; drag-lps8-01; 2; 9; 125000; 475
2023-05-26 17:37:27; hka-aqm-n003;  21.35;  47.26;   429;   672;    66;    20;     2;     0;  -135;  -135; -12.2; drag-lps8-01; 0; 9; 125000; 476
2023-05-26 17:53:21; hka-aqm-n003;  21.36;  48.71;   427;   821;    87;    26;     2;     0;  -133;  -133; -12.8; drag-lps8-01; 5; 9; 125000; 477
2023-05-26 18:09:35; hka-aqm-n003;  21.41;  46.27;   427;   727;   111;    35;     4;     6;  -133;  -133; -12.8; drag-lps8-01; 1; 9; 125000; 478
2023-05-26 18:23:31; hka-aqm-n003;  21.42;  47.36;   430;   794;   343;   112;     4;     6;  -133;  -133; -13.0; drag-lps8-01; 2; 9; 125000; 479
2023-05-26 18:24:39; hka-aqm-n003;  21.44;  47.10;   425;   753;    67;    19;     1;     0;  -133;  -133; -12.0; drag-lps8-01; 0; 9; 125000; 480
2023-05-26 18:40:08; hka-aqm-n003;  21.39;  48.07;   427;   706;    20;     5;     1;     0;  -133;  -133; -12.8; drag-lps8-01; 2; 9; 125000; 482
2023-05-26 18:55:37; hka-aqm-n003;  21.36;  48.03;   430;   813;    19;     5;     1;     0;  -131;  -131; -12.0; drag-lps8-01; 1; 9; 125000; 484
2023-05-26 19:11:29; hka-aqm-n003;  21.38;  47.07;   437;   762;    19;     6;     0;     0;  -134;  -134; -11.5; drag-lps8-01; 0; 9; 125000; 485
2023-05-26 19:42:04; hka-aqm-n003;  21.23;  46.81;   435;   842;    13;     4;     2;     0;  -134;  -134; -13.2; drag-lps8-01; 7; 9; 125000; 487
2023-05-26 19:57:34; hka-aqm-n003;  21.20;  47.68;   441;   972;     9;     1;     2;     0;  -132;  -132; -13.2; drag-lps8-01; 5; 9; 125000; 488
