# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-21 00:08:11; hka-aqm-n203;  24.22;  73.57;   467;  1455;     9;     3;     2;     1;   -87;   -87;   7.8; drag-lps8-01; 2; 8; 125000; 15515
2023-06-21 00:23:17; hka-aqm-n203;  24.21;  73.62;   468;  1505;     7;     1;     2;     1;   -89;   -89;  12.0; drag-lps8-01; 7; 8; 125000; 15516
2023-06-21 00:38:24; hka-aqm-n203;  24.20;  73.65;   478;  1428;     7;     1;     2;     1;   -89;   -89;  11.2; drag-lps8-01; 0; 8; 125000; 15517
2023-06-21 00:53:32; hka-aqm-n203;  24.21;  73.65;   477;  1407;     9;     3;     2;     1;   -84;   -84;   9.5; drag-lps8-01; 1; 8; 125000; 15518
2023-06-21 01:23:44; hka-aqm-n203;  24.21;  73.62;   488;  1446;     7;     1;     2;     1;   -82;   -82;   9.8; drag-lps8-01; 3; 8; 125000; 15520
2023-06-21 01:38:51; hka-aqm-n203;  24.20;  73.48;   481;  1437;     7;     1;     2;     1;   -85;   -85;   7.8; drag-lps8-01; 5; 8; 125000; 15521
2023-06-21 01:53:57; hka-aqm-n203;  24.15;  73.21;   487;  1461;     7;     1;     2;     1;   -89;   -89;  12.0; drag-lps8-01; 4; 8; 125000; 15522
2023-06-21 02:09:03; hka-aqm-n203;  24.16;  72.80;   490;  1432;     7;     1;     2;     1;   -85;   -85;  11.5; drag-lps8-01; 6; 8; 125000; 15523
2023-06-21 02:24:12; hka-aqm-n203;  24.19;  72.06;   500;  1453;     7;     1;     2;     1;   -85;   -85;  10.2; drag-lps8-01; 7; 8; 125000; 15524
2023-06-21 02:39:18; hka-aqm-n203;  24.17;  71.53;   500;  1405;     7;     1;     2;     1;   -87;   -87;  11.2; drag-lps8-01; 1; 8; 125000; 15525
2023-06-21 02:54:24; hka-aqm-n203;  24.18;  71.06;   500;  1399;     7;     1;     2;     1;   -87;   -87;   8.2; drag-lps8-01; 2; 8; 125000; 15526
2023-06-21 03:09:31; hka-aqm-n203;  24.18;  70.85;   517;  1416;     7;     1;     2;     1;   -85;   -85;   8.5; drag-lps8-01; 5; 8; 125000; 15527
2023-06-21 03:24:38; hka-aqm-n203;  24.16;  70.52;   506;  1459;     7;     1;     2;     1;   -89;   -89;  11.5; drag-lps8-01; 4; 8; 125000; 15528
2023-06-21 03:39:44; hka-aqm-n203;  24.17;  70.31;   511;  1402;     7;     1;     2;     1;   -89;   -89;  10.8; drag-lps8-01; 3; 8; 125000; 15529
2023-06-21 03:54:51; hka-aqm-n203;  24.17;  70.34;   524;  1407;     7;     1;     2;     1;   -87;   -87;  11.2; drag-lps8-01; 0; 8; 125000; 15530
2023-06-21 04:09:58; hka-aqm-n203;  24.18;  70.19;   532;  1370;     7;     1;     2;     1;   -85;   -85;  10.8; drag-lps8-01; 7; 8; 125000; 15531
