# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-27 00:14:16; hka-aqm-n202;  21.72;  45.88;   458;  2037;     5;     1;     3;     4;   -66;   -66;  10.0; drag-lps8-01; 7; 8; 125000; 13364
2023-05-27 00:29:22; hka-aqm-n202;  21.70;  45.91;   466;  2048;     5;     0;     1;     0;   -67;   -67;  10.2; drag-lps8-01; 4; 8; 125000; 13365
2023-05-27 00:44:30; hka-aqm-n202;  21.68;  45.59;   461;  2033;     5;     0;     3;     4;   -66;   -66;  10.0; drag-lps8-01; 1; 8; 125000; 13366
2023-05-27 00:59:36; hka-aqm-n202;  21.66;  45.43;   463;  2042;     5;     0;     2;     0;   -66;   -66;   8.2; drag-lps8-01; 2; 8; 125000; 13367
2023-05-27 01:14:43; hka-aqm-n202;  21.66;  45.23;   465;  2068;     5;     1;     1;     0;   -66;   -66;   7.5; drag-lps8-01; 5; 8; 125000; 13368
2023-05-27 01:29:49; hka-aqm-n202;  21.66;  44.97;   463;  2118;     5;     0;     3;     4;   -66;   -66;  10.2; drag-lps8-01; 6; 8; 125000; 13369
2023-05-27 01:44:56; hka-aqm-n202;  21.65;  44.65;   462;  2165;     5;     0;     2;     0;   -67;   -67;  10.0; drag-lps8-01; 3; 8; 125000; 13370
2023-05-27 02:00:02; hka-aqm-n202;  21.64;  44.33;   463;  2124;     5;     0;     1;     0;   -67;   -67;   9.8; drag-lps8-01; 0; 8; 125000; 13371
2023-05-27 02:15:11; hka-aqm-n202;  21.63;  43.97;   465;  2095;     5;     1;     3;     4;   -66;   -66;   7.0; drag-lps8-01; 2; 8; 125000; 13372
2023-05-27 02:30:17; hka-aqm-n202;  21.66;  43.45;   468;  2105;     5;     1;     0;     0;   -67;   -67;  11.0; drag-lps8-01; 6; 8; 125000; 13373
2023-05-27 02:45:23; hka-aqm-n202;  21.62;  43.16;   469;  2105;     5;     0;     2;     0;   -65;   -65;   8.0; drag-lps8-01; 5; 8; 125000; 13374
2023-05-27 03:00:31; hka-aqm-n202;  21.60;  42.77;   475;  1944;     5;     0;     3;     4;   -67;   -67;  11.0; drag-lps8-01; 3; 8; 125000; 13375
2023-05-27 03:15:37; hka-aqm-n202;  21.62;  42.60;   468;  2079;     5;     0;     1;     0;   -67;   -67;  11.5; drag-lps8-01; 1; 8; 125000; 13376
2023-05-27 03:30:43; hka-aqm-n202;  21.61;  42.44;   469;  2068;     5;     0;     0;     0;   -66;   -66;  11.2; drag-lps8-01; 4; 8; 125000; 13377
2023-05-27 03:45:51; hka-aqm-n202;  21.59;  42.18;   475;  2095;     5;     0;     3;     4;   -67;   -67;  10.8; drag-lps8-01; 7; 8; 125000; 13378
2023-05-27 04:00:57; hka-aqm-n202;  21.59;  41.82;   474;  2016;     5;     0;     1;     0;   -67;   -67;  11.0; drag-lps8-01; 0; 8; 125000; 13379
2023-05-27 04:16:04; hka-aqm-n202;  21.58;  40.90;   465;  1898;     5;     0;     2;     0;   -67;   -67;  10.5; drag-lps8-01; 7; 8; 125000; 13380
2023-05-27 04:31:10; hka-aqm-n202;  21.58;  40.48;   461;  1828;     5;     1;     3;     4;   -67;   -67;   9.5; drag-lps8-01; 3; 8; 125000; 13381
2023-05-27 04:46:17; hka-aqm-n202;  21.59;  40.38;   465;  1825;     5;     0;     2;     0;   -66;   -66;   9.0; drag-lps8-01; 6; 8; 125000; 13382
2023-05-27 05:01:23; hka-aqm-n202;  21.56;  40.41;   464;  1872;     5;     0;     2;     0;   -66;   -66;   9.5; drag-lps8-01; 1; 8; 125000; 13383
2023-05-27 05:16:31; hka-aqm-n202;  21.55;  40.28;   471;  1908;     5;     0;     3;     4;   -67;   -67;   9.2; drag-lps8-01; 0; 8; 125000; 13384
2023-05-27 05:31:38; hka-aqm-n202;  21.55;  39.95;   464;  1859;     6;     2;     0;     0;   -66;   -66;   7.5; drag-lps8-01; 5; 8; 125000; 13385
2023-05-27 05:46:44; hka-aqm-n202;  21.53;  39.99;   465;  1989;     7;     2;     1;     0;   -66;   -66;   8.0; drag-lps8-01; 2; 8; 125000; 13386
2023-05-27 06:01:51; hka-aqm-n202;  21.50;  40.02;   467;  2096;     9;     3;     3;     4;   -67;   -67;  12.0; drag-lps8-01; 4; 8; 125000; 13387
2023-05-27 06:16:57; hka-aqm-n202;  21.50;  40.12;   465;  2163;    10;     3;     0;     0;   -66;   -66;   8.5; drag-lps8-01; 5; 8; 125000; 13388
2023-05-27 06:32:03; hka-aqm-n202;  21.52;  40.35;   475;  2242;    12;     4;     1;     0;   -66;   -66;   9.0; drag-lps8-01; 7; 8; 125000; 13389
2023-05-27 06:47:11; hka-aqm-n202;  21.45;  40.58;   459;  2284;    16;     6;     3;     4;   -66;   -66;   9.8; drag-lps8-01; 6; 8; 125000; 13390
2023-05-27 07:02:31; hka-aqm-n202;  21.48;  40.74;   456;  2238;    21;     9;     3;     4;   -67;   -67;  11.8; drag-lps8-01; 3; 8; 125000; 13392
2023-05-27 07:17:37; hka-aqm-n202;  21.48;  41.17;   453;  2352;    27;    12;     1;     0;   -67;   -67;  11.2; drag-lps8-01; 4; 8; 125000; 13393
2023-05-27 07:32:43; hka-aqm-n202;  21.50;  40.64;   451;  2199;    33;    16;     1;     0;   -66;   -66;  11.2; drag-lps8-01; 0; 8; 125000; 13394
2023-05-27 07:47:52; hka-aqm-n202;  21.48;  40.15;   444;  2030;    37;    18;     3;     4;   -66;   -66;  10.2; drag-lps8-01; 1; 8; 125000; 13395
2023-05-27 08:02:58; hka-aqm-n202;  21.48;  40.22;   441;  1956;    41;    21;     0;     0;   -65;   -65;   8.5; drag-lps8-01; 2; 8; 125000; 13396
2023-05-27 08:18:04; hka-aqm-n202;  21.48;  39.79;   442;  1933;    44;    22;     1;     0;   -66;   -66;   9.5; drag-lps8-01; 6; 8; 125000; 13397
2023-05-27 08:33:11; hka-aqm-n202;  21.51;  39.99;   448;  1860;    48;    25;     3;     4;   -71;   -71;  10.2; drag-lps8-01; 3; 8; 125000; 13398
2023-05-27 08:48:17; hka-aqm-n202;  21.49;  39.49;   438;  1809;    50;    26;     1;     0;   -66;   -66;  10.0; drag-lps8-01; 1; 8; 125000; 13399
2023-05-27 09:03:24; hka-aqm-n202;  21.52;  39.56;   441;  1825;    53;    27;     1;     0;   -66;   -66;  10.0; drag-lps8-01; 7; 8; 125000; 13400
2023-05-27 09:18:32; hka-aqm-n202;  21.50;  39.72;   435;  1683;    57;    29;     3;     4;   -66;   -66;   8.0; drag-lps8-01; 5; 8; 125000; 13401
2023-05-27 09:33:38; hka-aqm-n202;  21.51;  39.56;   438;  1585;    61;    31;     0;     0;   -66;   -66;   9.0; drag-lps8-01; 4; 8; 125000; 13402
