# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-28 09:06:24; hka-aqm-n202;  24.87;  38.01;   440;   884;    19;     4;     1;     0;   -71;   -71;   7.0; drag-lps8-01; 2; 7; 125000; 80
2022-09-28 09:21:31; hka-aqm-n202;  24.91;  37.91;   434;   911;    26;     6;     2;     1;   -69;   -69;   8.0; drag-lps8-01; 7; 7; 125000; 81
2022-09-28 09:36:38; hka-aqm-n202;  24.92;  37.65;   439;   858;    34;     9;     0;     0;   -69;   -69;   8.5; drag-lps8-01; 4; 7; 125000; 82
2022-09-28 09:51:44; hka-aqm-n202;  24.91;  37.45;   427;   840;    37;     9;     1;     0;   -69;   -69;   8.8; drag-lps8-01; 6; 7; 125000; 83
2022-09-28 10:06:52; hka-aqm-n202;  24.86;  36.85;   430;   787;    19;     4;     1;     0;   -70;   -70;  10.0; drag-lps8-01; 3; 7; 125000; 84
2022-09-28 10:21:58; hka-aqm-n202;  24.90;  36.92;   427;   791;    51;    13;     0;     0;  -126;  -126;  -7.0; drag-outd-01; 0; 7; 125000; 85
2022-09-28 10:37:04; hka-aqm-n202;  24.88;  37.38;   424;   795;    60;    15;     0;     0;  -128;  -128;  -8.5; drag-outd-01; 2; 7; 125000; 86
2022-09-28 10:52:10; hka-aqm-n202;  24.90;  37.38;   427;   803;    84;    23;     2;     3;   -71;   -71;   7.5; drag-lps8-01; 5; 7; 125000; 87
2022-09-28 10:58:11; hka-aqm-n202;  24.92;  37.25;   423;   775;   132;    35;     2;     3;   -70;   -70;   7.8; drag-lps8-01; 7; 7; 125000; 88
2022-09-28 10:58:51; hka-aqm-n202;  24.93;  37.12;   423;   823;   254;    67;     1;     0;   -70;   -70;   8.5; drag-lps8-01; 7; 7; 125000; 90
2022-09-28 10:59:11; hka-aqm-n202;  24.94;  37.12;   423;   806;    87;    22;     1;     0;   -69;   -69;   8.0; drag-lps8-01; 3; 7; 125000; 92
2022-09-28 10:59:31; hka-aqm-n202;  24.93;  37.05;   423;   803;   177;    48;     1;     0;   -67;   -67;   8.5; drag-lps8-01; 6; 7; 125000; 93
2022-09-28 10:59:50; hka-aqm-n202;  24.94;  37.05;   423;   801;   100;    27;     1;     0;   -69;   -69;   6.2; drag-lps8-01; 2; 7; 125000; 94
2022-09-28 11:00:10; hka-aqm-n202;  24.94;  37.02;   423;   793;   164;    44;     1;     0;   -71;   -71;   9.0; drag-lps8-01; 0; 7; 125000; 95
2022-09-28 11:01:51; hka-aqm-n202;  24.96;  36.89;   423;   798;   185;    48;     1;     0;   -69;   -69;   8.8; drag-lps8-01; 4; 7; 125000; 96
2022-09-28 11:02:12; hka-aqm-n202;  24.96;  36.85;   423;   791;   107;    28;     1;     0;   -69;   -69;   9.0; drag-lps8-01; 1; 7; 125000; 97
2022-09-28 11:04:51; hka-aqm-n202;  24.98;  36.65;   427;   761;   113;    30;     1;     0;  -126;  -126;  -7.2; drag-outd-01; 7; 7; 125000; 98
2022-09-28 11:12:11; hka-aqm-n202;  25.04;  36.42;   425;   806;   435;   115;     2;     0;   -69;   -69;   7.0; drag-lps8-01; 2; 7; 125000; 99
2022-09-28 11:12:31; hka-aqm-n202;  24.97;  36.45;   424;   799;   501;   133;     2;     0;   -69;   -69;   9.5; drag-lps8-01; 4; 7; 125000; 100
2022-09-28 11:12:51; hka-aqm-n202;  24.98;  36.45;   423;   787;   264;    71;     2;     0;   -69;   -69;   8.8; drag-lps8-01; 3; 7; 125000; 101
2022-09-28 11:13:30; hka-aqm-n202;  24.99;  36.49;   423;   774;   180;    48;     1;     0;   -69;   -69;   8.2; drag-lps8-01; 6; 7; 125000; 102
2022-09-28 11:13:50; hka-aqm-n202;  25.01;  36.52;   423;   776;   320;    85;     1;     0;   -77;   -77;   7.5; drag-lps8-01; 5; 7; 125000; 103
2022-09-28 11:14:30; hka-aqm-n202;  25.00;  36.52;   427;   766;   239;    62;     1;     0;   -69;   -69;   9.8; drag-lps8-01; 1; 7; 125000; 104
2022-09-28 11:15:12; hka-aqm-n202;  25.00;  36.45;   424;   777;   278;    73;     1;     0;   -71;   -71;   9.2; drag-lps8-01; 0; 7; 125000; 105
2022-09-28 11:15:49; hka-aqm-n202;  24.98;  36.49;   427;   779;    57;    14;     1;     0;   -68;   -68;   6.2; drag-lps8-01; 2; 7; 125000; 106
2022-09-28 11:17:10; hka-aqm-n202;  25.03;  36.39;   426;   807;   137;    34;     2;     0;   -69;   -69;  10.0; drag-lps8-01; 1; 7; 125000; 107
2022-09-28 11:17:31; hka-aqm-n202;  24.97;  36.39;   425;   806;    70;    17;     1;     0;   -67;   -67;   8.2; drag-lps8-01; 4; 7; 125000; 108
2022-09-28 11:18:29; hka-aqm-n202;  25.01;  36.39;   427;   788;   204;    54;     2;     0;   -69;   -69;   7.2; drag-lps8-01; 5; 7; 125000; 109
2022-09-28 11:18:49; hka-aqm-n202;  25.05;  36.39;   425;   788;   704;   189;     1;     0;   -69;   -69;   8.5; drag-lps8-01; 6; 7; 125000; 110
2022-09-28 11:19:29; hka-aqm-n202;  25.10;  36.35;   428;   797;   581;   155;     1;     0;   -71;   -71;   9.8; drag-lps8-01; 0; 7; 125000; 111
2022-09-28 11:20:10; hka-aqm-n202;  25.11;  36.32;   425;   805;   303;    80;     1;     0;   -71;   -71;   8.2; drag-lps8-01; 3; 7; 125000; 113
2022-09-28 11:21:09; hka-aqm-n202;  25.02;  36.25;   427;   792;    45;    11;     1;     0;   -69;   -69;   9.5; drag-lps8-01; 4; 7; 125000; 115
2022-09-28 11:24:30; hka-aqm-n202;  25.06;  36.25;   429;   764;   573;   153;     2;     0;   -70;   -70;   8.5; drag-lps8-01; 3; 7; 125000; 116
2022-09-28 11:24:51; hka-aqm-n202;  25.04;  36.22;   427;   758;   481;   128;     1;     0;  -126;  -126;  -8.2; drag-outd-01; 2; 7; 125000; 117
2022-09-28 11:25:49; hka-aqm-n202;  25.04;  36.22;   428;   739;   683;   181;     1;     1;   -70;   -70;   8.8; drag-lps8-01; 7; 7; 125000; 118
2022-09-28 11:26:09; hka-aqm-n202;  25.10;  36.19;   426;   744;   506;   134;     1;     1;   -69;   -69;   7.5; drag-lps8-01; 1; 7; 125000; 119
2022-09-28 11:26:51; hka-aqm-n202;  25.19;  36.06;   422;   749;   760;   204;     1;     1;   -69;   -69;   9.8; drag-lps8-01; 6; 7; 125000; 120
2022-09-28 11:27:29; hka-aqm-n202;  25.16;  36.02;   425;   750;   976;   261;     1;     0;   -71;   -71;   8.5; drag-lps8-01; 0; 7; 125000; 121
2022-09-28 11:27:49; hka-aqm-n202;  25.21;  36.02;   423;   758;   782;   208;     1;     1;   -69;   -69;   6.2; drag-lps8-01; 5; 7; 125000; 122
2022-09-28 11:28:09; hka-aqm-n202;  25.17;  35.99;   422;   765;   153;    39;     1;     1;   -71;   -71;  10.2; drag-lps8-01; 7; 7; 125000; 123
2022-09-28 11:28:29; hka-aqm-n202;  25.17;  36.06;   421;   772;   231;    60;     2;     0;   -67;   -67;   8.0; drag-lps8-01; 1; 7; 125000; 124
2022-09-28 11:28:50; hka-aqm-n202;  25.20;  36.06;   420;   740;    79;    20;     2;     0;   -71;   -71;   7.5; drag-lps8-01; 2; 7; 125000; 125
2022-09-28 11:29:51; hka-aqm-n202;  25.16;  36.06;   420;   811;   950;   253;     2;     1;   -70;   -70;   8.8; drag-lps8-01; 3; 7; 125000; 126
2022-09-28 11:30:10; hka-aqm-n202;  25.19;  36.06;   421;   808;   316;    82;     1;     1;   -67;   -67;   9.0; drag-lps8-01; 6; 7; 125000; 127
2022-09-28 11:30:31; hka-aqm-n202;  25.17;  36.09;   421;   801;   867;   232;     1;     0;   -69;   -69;   7.2; drag-lps8-01; 0; 7; 125000; 128
2022-09-28 11:30:50; hka-aqm-n202;  25.18;  36.09;   421;   798;   293;    77;     2;     0;   -69;   -69;   8.8; drag-lps8-01; 4; 7; 125000; 129
2022-09-28 11:31:11; hka-aqm-n202;  25.16;  36.09;   421;   762;   474;   128;     2;     0;   -68;   -68;   8.0; drag-lps8-01; 3; 7; 125000; 130
2022-09-28 11:31:49; hka-aqm-n202;  25.16;  36.12;   425;   804;    98;    26;     1;     1;   -69;   -69;   7.0; drag-lps8-01; 5; 7; 125000; 131
2022-09-28 11:32:30; hka-aqm-n202;  25.15;  36.09;   423;   806;   173;    48;     1;     1;   -70;   -70;   9.0; drag-lps8-01; 7; 7; 125000; 132
2022-09-28 11:34:09; hka-aqm-n202;  25.21;  35.96;   428;   783;    98;    26;     2;     0;   -69;   -69;   9.0; drag-lps8-01; 1; 7; 125000; 133
2022-09-28 11:47:51; hka-aqm-n202;  25.04;  35.86;   425;   740;   150;    40;     2;     0;  -127;  -127;  -6.0; drag-outd-01; 0; 7; 125000; 134
2022-09-28 11:53:51; hka-aqm-n202;  25.04;  35.69;   424;   734;   201;    55;     2;     0;   -72;   -72;   7.2; drag-lps8-01; 2; 7; 125000; 136
2022-09-28 11:55:50; hka-aqm-n202;  25.06;  35.66;   423;   752;   381;   105;     2;     0;   -71;   -71;   9.8; drag-lps8-01; 6; 7; 125000; 137
2022-09-28 11:56:51; hka-aqm-n202;  25.07;  35.59;   425;   762;  1075;   290;     1;     0;   -67;   -67;   8.2; drag-lps8-01; 6; 7; 125000; 139
