# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-26 00:13:53; hka-aqm-n002;  21.80;  49.79;   456;  1103;     7;     1;     2;     9;  -127;  -127;  -7.8; drag-lps8-01; 2; 12; 125000; 28497
2023-09-26 00:29:01; hka-aqm-n002;  21.75;  49.79;   460;  1107;     9;     3;     2;     9;  -125;  -125;  -7.2; drag-lps8-01; 7; 12; 125000; 28498
2023-09-26 00:44:12; hka-aqm-n002;  21.78;  49.73;   462;  1101;     7;     1;     2;     9;  -127;  -127; -11.8; drag-lps8-01; 3; 12; 125000; 28499
2023-09-26 00:59:20; hka-aqm-n002;  21.77;  49.66;   463;  1101;     7;     1;     2;     9;  -126;  -126;  -8.5; drag-lps8-01; 1; 12; 125000; 28500
2023-09-26 01:14:28; hka-aqm-n002;  21.77;  49.66;   454;  1178;     7;     1;     0;     0;  -126;  -126;  -8.0; drag-lps8-01; 4; 12; 125000; 28501
2023-09-26 01:29:37; hka-aqm-n002;  21.73;  49.63;   454;  1100;     9;     3;     2;     9;  -126;  -126;  -7.2; drag-lps8-01; 5; 12; 125000; 28502
2023-09-26 01:44:45; hka-aqm-n002;  21.76;  49.50;   455;  1116;     7;     1;     2;     9;  -127;  -127; -11.8; drag-lps8-01; 3; 12; 125000; 28503
2023-09-26 01:59:52; hka-aqm-n002;  21.76;  49.41;   452;  1086;     7;     1;     2;     9;  -124;  -124;  -7.5; drag-lps8-01; 2; 12; 125000; 28504
2023-09-26 02:15:00; hka-aqm-n002;  21.75;  49.34;   450;  1085;     9;     3;     2;     9;  -128;  -128;  -6.5; drag-lps8-01; 0; 12; 125000; 28505
2023-09-26 02:30:08; hka-aqm-n002;  21.72;  49.25;   454;  1078;     7;     1;     0;     0;  -127;  -127;  -7.2; drag-lps8-01; 7; 12; 125000; 28506
2023-09-26 02:45:18; hka-aqm-n002;  21.74;  49.18;   456;  1074;     7;     1;     2;     9;  -127;  -127;  -9.8; drag-lps8-01; 6; 12; 125000; 28507
2023-09-26 03:00:26; hka-aqm-n002;  21.73;  49.09;   454;  1085;     9;     3;     0;     0;  -127;  -127;  -8.8; drag-lps8-01; 1; 12; 125000; 28508
2023-09-26 03:30:42; hka-aqm-n002;  21.72;  48.90;   453;  1052;     7;     1;     2;     9;  -126;  -126;  -6.5; drag-lps8-01; 0; 12; 125000; 28510
2023-09-26 03:45:52; hka-aqm-n002;  21.72;  48.77;   450;  1045;     7;     1;     2;     9;  -127;  -127;  -7.2; drag-lps8-01; 7; 12; 125000; 28511
2023-09-26 04:01:00; hka-aqm-n002;  21.70;  48.71;   452;  1032;     7;     1;     2;     9;  -124;  -124;  -9.5; drag-lps8-01; 6; 12; 125000; 28512
2023-09-26 04:16:08; hka-aqm-n002;  21.70;  48.61;   453;  1025;     7;     1;     0;     0;  -126;  -126;  -8.5; drag-lps8-01; 4; 12; 125000; 28513
2023-09-26 04:31:18; hka-aqm-n002;  21.70;  48.58;   456;  1024;     7;     1;     2;     9;  -125;  -125;  -7.2; drag-lps8-01; 5; 12; 125000; 28514
