# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-10 14:21:20; hka-aqm-n108;  21.05;  42.57;   420;   528;    16;     4;     4;     9;  -103;  -103;   7.5; drag-lps8-01; 6; 7; 125000; 11130
2023-05-10 14:36:27; hka-aqm-n108;  21.00;  42.02;   416;   548;    17;     5;     4;     9;  -105;  -105;   8.2; drag-lps8-01; 3; 7; 125000; 11131
2023-05-10 14:51:33; hka-aqm-n108;  21.05;  43.74;   420;   640;    19;     7;     0;     0;  -103;  -103;   8.2; drag-lps8-01; 6; 7; 125000; 11132
2023-05-10 15:06:41; hka-aqm-n108;  21.06;  42.18;   426;   615;    16;     4;     4;     9;  -105;  -105;   7.0; drag-lps8-01; 5; 7; 125000; 11133
2023-05-10 15:21:47; hka-aqm-n108;  21.04;  41.20;   414;   633;    16;     4;     4;     9;  -106;  -106;   6.8; drag-lps8-01; 2; 7; 125000; 11134
2023-05-10 15:36:54; hka-aqm-n108;  21.04;  40.94;   417;   646;    14;     3;     2;     0;  -105;  -105;   9.0; drag-lps8-01; 0; 7; 125000; 11135
2023-05-10 15:52:01; hka-aqm-n108;  21.04;  41.49;   414;   690;    16;     5;     4;     9;  -105;  -105;   8.0; drag-lps8-01; 3; 7; 125000; 11136
2023-05-10 16:07:07; hka-aqm-n108;  21.01;  40.54;   425;   630;    16;     5;     4;     9;  -103;  -103;   8.2; drag-lps8-01; 1; 7; 125000; 11137
2023-05-10 16:22:13; hka-aqm-n108;  21.04;  41.07;   414;   712;    15;     4;     1;     0;  -104;  -104;   7.0; drag-lps8-01; 7; 7; 125000; 11138
2023-05-10 16:37:21; hka-aqm-n108;  21.04;  41.46;   422;   729;    15;     4;     4;     9;  -103;  -103;   8.2; drag-lps8-01; 4; 7; 125000; 11139
2023-05-10 16:52:27; hka-aqm-n108;  21.06;  42.31;   413;   639;    15;     4;     4;     9;  -103;  -103;   7.2; drag-lps8-01; 1; 7; 125000; 11140
2023-05-10 17:07:34; hka-aqm-n108;  21.04;  42.18;   415;   633;    15;     5;     1;     0;  -105;  -105;   8.8; drag-lps8-01; 3; 7; 125000; 11141
2023-05-10 17:22:41; hka-aqm-n108;  21.03;  42.80;   421;   714;    13;     3;     4;     9;  -105;  -105;   9.2; drag-lps8-01; 6; 7; 125000; 11142
2023-05-10 17:37:47; hka-aqm-n108;  21.04;  43.06;   420;   743;    13;     3;     4;     9;  -103;  -103;   8.8; drag-lps8-01; 4; 7; 125000; 11143
2023-05-10 17:52:53; hka-aqm-n108;  21.03;  41.79;   421;   723;    13;     3;     1;     0;  -107;  -107;   7.0; drag-lps8-01; 2; 7; 125000; 11144
2023-05-10 18:08:00; hka-aqm-n108;  20.98;  40.22;   415;   637;    14;     5;     4;     9;  -105;  -105;   8.0; drag-lps8-01; 0; 7; 125000; 11145
2023-05-10 18:23:06; hka-aqm-n108;  20.99;  40.81;   413;   715;    11;     2;     4;     9;  -103;  -103;   6.5; drag-lps8-01; 5; 7; 125000; 11146
2023-05-10 18:38:12; hka-aqm-n108;  21.04;  41.89;   419;   759;    13;     4;     2;     0;  -105;  -105;   8.8; drag-lps8-01; 7; 7; 125000; 11147
2023-05-10 18:53:21; hka-aqm-n108;  21.07;  42.64;   423;   849;    10;     2;     4;     9;  -105;  -105;   9.0; drag-lps8-01; 0; 7; 125000; 11148
2023-05-10 19:08:27; hka-aqm-n108;  21.07;  41.23;   421;   840;     9;     2;     4;     9;  -103;  -103;   8.5; drag-lps8-01; 4; 7; 125000; 11149
2023-05-10 19:23:33; hka-aqm-n108;  21.06;  41.43;   421;   811;     9;     1;     3;     0;  -102;  -102;   6.0; drag-lps8-01; 5; 7; 125000; 11150
2023-05-10 19:38:41; hka-aqm-n108;  21.11;  42.24;   423;   769;     9;     1;     4;     9;  -102;  -102;   8.5; drag-lps8-01; 6; 7; 125000; 11151
2023-05-10 19:53:47; hka-aqm-n108;  21.14;  43.25;   428;   876;     9;     1;     4;     9;  -103;  -103;   7.8; drag-lps8-01; 1; 7; 125000; 11152
2023-05-10 20:08:53; hka-aqm-n108;  21.18;  44.26;   418;   913;     8;     1;     2;     0;  -103;  -103;   7.2; drag-lps8-01; 7; 7; 125000; 11153
2023-05-10 20:24:01; hka-aqm-n108;  21.20;  45.30;   420;   927;     7;     1;     4;     9;  -106;  -106;   6.5; drag-lps8-01; 2; 7; 125000; 11154
2023-05-10 20:39:07; hka-aqm-n108;  21.18;  45.59;   421;   954;     7;     1;     4;     9;  -105;  -105;   7.8; drag-lps8-01; 3; 7; 125000; 11155
2023-05-10 20:54:13; hka-aqm-n108;  21.20;  45.49;   431;   982;     9;     3;     1;     0;  -103;  -103;   8.5; drag-lps8-01; 6; 7; 125000; 11156
2023-05-10 21:09:19; hka-aqm-n108;  21.19;  44.65;   421;   948;     7;     1;     4;     9;  -105;  -105;   8.0; drag-lps8-01; 7; 7; 125000; 11157
2023-05-10 21:24:26; hka-aqm-n108;  21.17;  44.65;   426;   959;     9;     3;     4;     9;  -103;  -103;   7.0; drag-lps8-01; 1; 7; 125000; 11158
2023-05-10 21:39:32; hka-aqm-n108;  21.19;  44.91;   434;   993;     7;     1;     2;     0;  -103;  -103;   6.5; drag-lps8-01; 5; 7; 125000; 11159
2023-05-10 21:54:40; hka-aqm-n108;  21.20;  44.97;   427;  1034;     9;     3;     4;     9;  -103;  -103;   8.8; drag-lps8-01; 4; 7; 125000; 11160
2023-05-10 22:09:46; hka-aqm-n108;  21.30;  45.14;   428;  1214;     7;     1;     4;     9;  -104;  -104;   5.8; drag-lps8-01; 2; 7; 125000; 11161
2023-05-10 22:24:52; hka-aqm-n108;  21.31;  45.14;   428;  1153;     9;     2;     0;     0;  -105;  -105;   8.5; drag-lps8-01; 0; 7; 125000; 11162
2023-05-10 22:40:00; hka-aqm-n108;  21.31;  45.49;   430;  1215;     7;     1;     4;     9;  -103;  -103;   7.8; drag-lps8-01; 3; 7; 125000; 11163
2023-05-10 22:55:06; hka-aqm-n108;  21.30;  45.62;   430;  1227;     9;     3;     4;     9;  -103;  -103;   8.0; drag-lps8-01; 4; 7; 125000; 11164
