# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-10 00:10:01; hka-aqm-n203;  20.48;  29.92;   471;   840;     7;     1;     2;     0;   -90;   -90;   8.2; drag-lps8-01; 5; 8; 125000; 8332
2023-04-10 00:25:08; hka-aqm-n203;  20.49;  29.96;   472;   778;     7;     1;     2;     0;   -95;   -95;  11.8; drag-lps8-01; 3; 8; 125000; 8333
2023-04-10 00:40:14; hka-aqm-n203;  20.49;  29.96;   475;   834;     7;     1;     2;     0;   -89;   -89;   8.0; drag-lps8-01; 2; 8; 125000; 8334
2023-04-10 00:55:20; hka-aqm-n203;  20.46;  30.02;   474;   791;     7;     1;     2;     0;   -91;   -91;  11.0; drag-lps8-01; 7; 8; 125000; 8335
2023-04-10 01:10:27; hka-aqm-n203;  20.46;  30.02;   476;   768;     7;     1;     2;     0;   -93;   -93;  11.5; drag-lps8-01; 1; 8; 125000; 8336
2023-04-10 01:25:34; hka-aqm-n203;  20.43;  30.02;   474;   782;     7;     1;     2;     0;   -91;   -91;  11.0; drag-lps8-01; 0; 8; 125000; 8337
2023-04-10 01:40:40; hka-aqm-n203;  20.48;  30.09;   473;   769;     9;     3;     2;     0;   -93;   -93;  10.8; drag-lps8-01; 7; 8; 125000; 8338
2023-04-10 01:55:49; hka-aqm-n203;  20.45;  30.16;   475;   768;     7;     1;     2;     0;   -93;   -93;  11.2; drag-lps8-01; 6; 8; 125000; 8339
2023-04-10 02:10:55; hka-aqm-n203;  20.45;  30.23;   491;   765;     9;     3;     2;     0;   -89;   -89;   9.8; drag-lps8-01; 1; 8; 125000; 8340
2023-04-10 02:26:01; hka-aqm-n203;  20.45;  30.02;   480;   734;     7;     1;     2;     0;   -93;   -93;  10.8; drag-lps8-01; 3; 8; 125000; 8341
