# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-25 00:06:36; hka-aqm-n204;  21.08;  26.42;   367;   637;     5;     0;     3;     0;  -101;  -101;   9.2; drag-lps8-01; 4; 8; 125000; 838
2023-01-25 00:21:43; hka-aqm-n204;  21.09;  26.42;   374;   653;     8;     3;     3;     0;  -105;  -105;   9.8; drag-lps8-01; 1; 8; 125000; 839
2023-01-25 00:36:49; hka-aqm-n204;  21.08;  26.49;   363;   665;     5;     0;     1;     0;  -105;  -105;   7.5; drag-lps8-01; 2; 8; 125000; 840
2023-01-25 00:51:56; hka-aqm-n204;  21.08;  26.49;   366;   655;     8;     3;     3;     0;  -102;  -102;   8.0; drag-lps8-01; 5; 8; 125000; 841
2023-01-25 01:07:03; hka-aqm-n204;  21.08;  26.56;   372;   665;     8;     3;     3;     0;  -103;  -103;  10.0; drag-lps8-01; 0; 8; 125000; 842
2023-01-25 01:22:09; hka-aqm-n204;  21.07;  26.56;   370;   657;     5;     0;     1;     0;  -102;  -102;   8.0; drag-lps8-01; 5; 8; 125000; 843
2023-01-25 01:37:17; hka-aqm-n204;  21.06;  26.59;   369;   654;     8;     2;     3;     0;  -103;  -103;   9.0; drag-lps8-01; 3; 8; 125000; 844
2023-01-25 01:52:23; hka-aqm-n204;  21.08;  26.59;   379;   655;     5;     2;     3;     0;  -105;  -105;  10.8; drag-lps8-01; 7; 8; 125000; 845
2023-01-25 02:07:30; hka-aqm-n204;  21.04;  26.63;   373;   658;     6;     1;     2;     0;  -105;  -105;   7.8; drag-lps8-01; 2; 8; 125000; 846
2023-01-25 02:37:42; hka-aqm-n204;  21.05;  26.63;   379;   649;     5;     0;     3;     0;  -103;  -103;  11.0; drag-lps8-01; 6; 8; 125000; 848
2023-01-25 02:52:49; hka-aqm-n204;  21.05;  26.63;   373;   639;     5;     1;     1;     0;  -103;  -103;   9.8; drag-lps8-01; 4; 8; 125000; 849
2023-01-25 03:07:57; hka-aqm-n204;  21.06;  26.63;   375;   649;     8;     3;     3;     0;  -105;  -105;  10.0; drag-lps8-01; 3; 8; 125000; 850
2023-01-25 03:23:03; hka-aqm-n204;  21.08;  26.63;   366;   641;     5;     0;     3;     0;  -103;  -103;   9.5; drag-lps8-01; 0; 8; 125000; 851
2023-01-25 03:38:10; hka-aqm-n204;  21.04;  26.70;   373;   660;     5;     0;     1;     0;  -103;  -103;   7.2; drag-lps8-01; 2; 8; 125000; 852
2023-01-25 03:53:17; hka-aqm-n204;  21.05;  26.70;   366;   639;     5;     0;     3;     0;  -105;  -105;  10.5; drag-lps8-01; 7; 8; 125000; 853
2023-01-25 04:08:23; hka-aqm-n204;  21.04;  26.76;   372;   643;     5;     0;     3;     0;  -103;  -103;   7.8; drag-lps8-01; 5; 8; 125000; 854
