# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-20 00:14:48; hka-aqm-n203;  22.50;  55.73;   462;   844;     7;     1;     1;     0;   -84;   -84;  11.5; drag-lps8-01; 6; 8; 125000; 6861
2023-09-20 00:29:57; hka-aqm-n203;  22.49;  54.72;   454;   849;     7;     1;     1;     0;   -83;   -83;  10.0; drag-lps8-01; 7; 8; 125000; 6862
2023-09-20 00:45:03; hka-aqm-n203;  22.50;  53.88;   452;   815;     7;     1;     1;     0;   -84;   -84;   8.0; drag-lps8-01; 5; 8; 125000; 6863
2023-09-20 01:00:09; hka-aqm-n203;  22.52;  53.72;   450;   827;     7;     1;     1;     0;   -82;   -82;  10.0; drag-lps8-01; 6; 8; 125000; 6864
2023-09-20 01:15:15; hka-aqm-n203;  22.50;  53.84;   453;   844;     7;     1;     1;     0;   -85;   -85;  12.5; drag-lps8-01; 7; 8; 125000; 6865
2023-09-20 01:30:22; hka-aqm-n203;  22.56;  53.91;   455;   823;     7;     1;     1;     0;   -84;   -84;   7.8; drag-lps8-01; 5; 8; 125000; 6866
2023-09-20 01:45:28; hka-aqm-n203;  22.54;  54.19;   465;   756;     7;     1;     1;     0;   -83;   -83;   9.0; drag-lps8-01; 2; 8; 125000; 6867
2023-09-20 02:00:37; hka-aqm-n203;  22.51;  54.44;   471;   820;     7;     1;     1;     0;   -85;   -85;   9.5; drag-lps8-01; 0; 8; 125000; 6868
2023-09-20 02:15:43; hka-aqm-n203;  22.50;  54.22;   469;   814;     7;     1;     1;     0;   -85;   -85;  11.8; drag-lps8-01; 4; 8; 125000; 6869
2023-09-20 02:30:49; hka-aqm-n203;  22.49;  54.16;   468;   790;     7;     1;     0;     0;   -87;   -87;  11.2; drag-lps8-01; 3; 8; 125000; 6870
2023-09-20 02:45:56; hka-aqm-n203;  22.45;  54.19;   467;   778;     7;     1;     1;     0;   -84;   -84;  11.0; drag-lps8-01; 1; 8; 125000; 6871
2023-09-20 03:01:02; hka-aqm-n203;  22.46;  53.97;   468;   752;     7;     1;     1;     0;   -84;   -84;  12.2; drag-lps8-01; 0; 8; 125000; 6872
2023-09-20 03:16:08; hka-aqm-n203;  22.44;  53.88;   465;   774;     7;     1;     1;     0;   -84;   -84;   8.8; drag-lps8-01; 2; 8; 125000; 6873
2023-09-20 03:31:17; hka-aqm-n203;  22.46;  53.72;   465;   788;     7;     1;     1;     0;   -83;   -83;  10.0; drag-lps8-01; 6; 8; 125000; 6874
2023-09-20 03:46:23; hka-aqm-n203;  22.40;  53.66;   462;   752;     7;     1;     1;     0;   -83;   -83;   9.2; drag-lps8-01; 4; 8; 125000; 6875
2023-09-20 04:01:29; hka-aqm-n203;  22.41;  53.28;   467;   769;     9;     3;     0;     0;   -84;   -84;  10.2; drag-lps8-01; 7; 8; 125000; 6876
2023-09-20 04:16:36; hka-aqm-n203;  22.46;  52.55;   458;   763;     9;     3;     1;     0;   -87;   -87;  11.5; drag-lps8-01; 3; 8; 125000; 6877
2023-09-20 04:31:43; hka-aqm-n203;  22.46;  52.08;   448;   775;     9;     2;     1;     0;   -83;   -83;   8.2; drag-lps8-01; 5; 8; 125000; 6878
2023-09-20 04:46:49; hka-aqm-n203;  22.46;  52.17;   449;   814;     7;     1;     1;     0;   -83;   -83;  10.5; drag-lps8-01; 1; 8; 125000; 6879
2023-09-20 05:01:56; hka-aqm-n203;  22.46;  52.68;   462;   748;     9;     3;     1;     0;   -84;   -84;  11.8; drag-lps8-01; 4; 8; 125000; 6880
2023-09-20 05:17:02; hka-aqm-n203;  22.42;  53.03;   471;   758;     7;     1;     1;     0;   -84;   -84;   9.0; drag-lps8-01; 5; 8; 125000; 6881
2023-09-20 05:32:08; hka-aqm-n203;  22.35;  53.06;   472;   741;     7;     1;     0;     0;   -85;   -85;  12.5; drag-lps8-01; 0; 8; 125000; 6882
2023-09-20 05:47:16; hka-aqm-n203;  22.36;  53.03;   475;   688;     7;     1;     1;     0;   -85;   -85;  12.0; drag-lps8-01; 7; 8; 125000; 6883
2023-09-20 06:02:35; hka-aqm-n203;  22.28;  53.09;   478;   771;     7;     1;     1;     0;   -84;   -84;   7.2; drag-lps8-01; 2; 8; 125000; 6885
