# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-19 00:13:04; hka-aqm-n002;  24.60;  55.98;   426;  1449;     9;     3;     1;     0;  -122;  -122;  -4.5; drag-lps8-01; 6; 12; 125000; 21630
2023-07-19 00:28:12; hka-aqm-n002;  24.57;  55.79;   431;  1553;     7;     1;     1;     0;  -123;  -123;  -4.2; drag-lps8-01; 5; 12; 125000; 21631
2023-07-19 00:43:22; hka-aqm-n002;  24.59;  55.60;   426;  1560;     7;     1;     1;     0;  -125;  -125;  -3.8; drag-lps8-01; 0; 12; 125000; 21632
2023-07-19 00:58:29; hka-aqm-n002;  24.58;  55.48;   425;  1613;     8;     2;     1;     0;  -124;  -124;  -5.0; drag-lps8-01; 3; 12; 125000; 21633
2023-07-19 01:13:37; hka-aqm-n002;  24.59;  55.35;   424;  1499;     7;     1;     1;     0;  -125;  -125;  -4.0; drag-lps8-01; 7; 12; 125000; 21634
2023-07-19 01:28:45; hka-aqm-n002;  24.58;  55.23;   431;  1717;     7;     1;     1;     0;  -125;  -125;  -5.0; drag-lps8-01; 2; 12; 125000; 21635
2023-07-19 01:43:53; hka-aqm-n002;  24.57;  55.20;   426;  1569;     7;     1;     0;     0;  -124;  -124;  -4.5; drag-lps8-01; 1; 12; 125000; 21636
2023-07-19 01:59:01; hka-aqm-n002;  24.57;  55.04;   429;  1580;     7;     1;     1;     0;  -124;  -124;  -4.5; drag-lps8-01; 6; 12; 125000; 21637
2023-07-19 02:14:09; hka-aqm-n002;  24.56;  54.98;   422;  1619;     7;     1;     1;     0;  -124;  -124;  -4.5; drag-lps8-01; 1; 12; 125000; 21638
2023-07-19 02:29:17; hka-aqm-n002;  24.57;  54.88;   425;  1631;     7;     1;     1;     0;  -124;  -124;  -4.2; drag-lps8-01; 5; 12; 125000; 21639
2023-07-19 02:44:25; hka-aqm-n002;  24.56;  54.79;   420;  1624;     7;     1;     1;     0;  -126;  -126;  -5.5; drag-lps8-01; 3; 12; 125000; 21640
2023-07-19 02:59:33; hka-aqm-n002;  24.55;  54.76;   427;  1667;     7;     1;     1;     0;  -122;  -122;  -3.5; drag-lps8-01; 4; 12; 125000; 21641
