# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-14 00:02:07; hka-aqm-n002;  23.51;  60.91;   472;  1391;     9;     1;     2;     1;   -61;   -61;   7.2; drag-lps8-01; 2; 7; 125000; 1374
2022-09-14 00:17:13; hka-aqm-n002;  23.52;  61.15;   471;  1413;    10;     2;     2;     1;   -61;   -61;   8.2; drag-lps8-01; 7; 7; 125000; 1375
2022-09-14 00:32:20; hka-aqm-n002;  23.52;  61.21;   472;  1425;     9;     1;     0;     0;   -60;   -60;   8.5; drag-lps8-01; 6; 7; 125000; 1376
2022-09-14 00:47:26; hka-aqm-n002;  23.54;  61.21;   468;  1413;     9;     1;     2;     1;   -61;   -61;   8.5; drag-lps8-01; 0; 7; 125000; 1377
2022-09-14 01:02:32; hka-aqm-n002;  23.53;  61.34;   474;  1378;     9;     1;     2;     1;   -63;   -63;   9.0; drag-lps8-01; 1; 7; 125000; 1378
2022-09-14 01:32:47; hka-aqm-n002;  23.55;  62.56;   486;  1453;    11;     2;     2;     1;   -60;   -60;   9.2; drag-lps8-01; 4; 7; 125000; 1380
2022-09-14 01:47:53; hka-aqm-n002;  23.57;  63.29;   475;  1479;    11;     3;     2;     1;   -64;   -64;   8.5; drag-lps8-01; 3; 7; 125000; 1381
2022-09-14 02:03:00; hka-aqm-n002;  23.58;  63.93;   478;  1564;    11;     3;     0;     0;   -61;   -61;   9.2; drag-lps8-01; 4; 7; 125000; 1382
2022-09-14 02:18:06; hka-aqm-n002;  23.58;  64.45;   481;  1698;     9;     1;     2;     1;   -61;   -61;   9.2; drag-lps8-01; 3; 7; 125000; 1383
2022-09-14 02:33:12; hka-aqm-n002;  23.58;  64.81;   490;  1641;     9;     1;     2;     1;   -63;   -63;   9.0; drag-lps8-01; 1; 7; 125000; 1384
2022-09-14 02:48:19; hka-aqm-n002;  23.58;  64.97;   494;  1653;     9;     1;     0;     0;   -61;   -61;   9.5; drag-lps8-01; 6; 7; 125000; 1385
2022-09-14 03:03:26; hka-aqm-n002;  23.58;  65.06;   486;  1672;     9;     1;     2;     1;   -64;   -64;   6.8; drag-lps8-01; 2; 7; 125000; 1386
2022-09-14 03:18:32; hka-aqm-n002;  23.58;  65.12;   484;  1669;     9;     1;     2;     1;   -61;   -61;   9.0; drag-lps8-01; 7; 7; 125000; 1387
2022-09-14 03:33:38; hka-aqm-n002;  23.58;  65.27;   492;  1707;    11;     3;     0;     0;   -63;   -63;   9.0; drag-lps8-01; 0; 7; 125000; 1388
2022-09-14 03:48:48; hka-aqm-n002;  23.58;  65.60;   486;  1689;    11;     3;     2;     1;   -61;   -61;   7.0; drag-lps8-01; 5; 7; 125000; 1389
2022-09-14 04:19:00; hka-aqm-n002;  23.58;  66.18;   481;  1658;    11;     3;     1;     0;   -60;   -60;   8.2; drag-lps8-01; 4; 7; 125000; 1391
2022-09-14 04:34:08; hka-aqm-n002;  23.56;  66.09;   475;  1716;     9;     1;     2;     1;   -63;   -63;   9.8; drag-lps8-01; 7; 7; 125000; 1392
