# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-17 00:23:13; hka-aqm-n007;  20.38;  36.29;   512;   606;     5;     0;     2;     5;  -135;  -135; -14.2; drag-outd-01; 4; 11; 125000; 5612
2023-01-17 00:39:50; hka-aqm-n007;  20.38;  36.25;   508;   590;     5;     0;     1;     0;  -135;  -135; -16.0; drag-lps8-01; 1; 11; 125000; 5613
2023-01-17 01:17:44; hka-aqm-n007;  20.34;  36.25;   495;   600;     7;     2;     2;     5;  -134;  -134; -16.0; drag-lps8-01; 1; 11; 125000; 5615
2023-01-17 01:34:21; hka-aqm-n007;  20.35;  36.22;   491;   606;     5;     1;     2;     5;  -134;  -134; -16.0; drag-lps8-01; 2; 11; 125000; 5616
2023-01-17 02:10:39; hka-aqm-n007;  20.37;  36.19;   483;   582;     7;     2;     2;     5;  -136;  -136; -15.8; drag-outd-01; 1; 11; 125000; 5618
2023-01-17 02:48:26; hka-aqm-n007;  20.38;  36.12;   477;   587;     7;     2;     2;     5;  -135;  -135; -17.0; drag-lps8-01; 1; 11; 125000; 5620
2023-01-17 03:06:34; hka-aqm-n007;  20.39;  36.12;   474;   592;     5;     1;     1;     0;  -134;  -134; -15.2; drag-lps8-01; 2; 11; 125000; 5621
2023-01-17 03:24:43; hka-aqm-n007;  20.36;  36.06;   465;   574;     5;     0;     2;     5;  -135;  -135; -16.2; drag-lps8-01; 2; 11; 125000; 5622
2023-01-17 04:38:48; hka-aqm-n007;  20.36;  35.96;   451;   612;     5;     0;     2;     0;  -136;  -136; -16.0; drag-lps8-01; 2; 11; 125000; 5626
2023-01-17 04:56:56; hka-aqm-n007;  20.37;  35.96;   450;   577;     5;     0;     2;     5;  -134;  -134; -15.5; drag-lps8-01; 2; 11; 125000; 5627
2023-01-17 05:15:04; hka-aqm-n007;  20.36;  35.92;   457;   610;     5;     0;     0;     0;  -136;  -136; -16.5; drag-lps8-01; 1; 11; 125000; 5628
2023-01-17 05:30:13; hka-aqm-n007;  20.35;  35.92;   447;   590;     6;     0;     2;     5;  -139;  -139; -18.0; drag-lps8-01; 0; 11; 125000; 5629
2023-01-17 06:08:04; hka-aqm-n007;  20.29;  40.28;   474;   681;     5;     0;     2;     5;  -136;  -136; -16.2; drag-lps8-01; 0; 11; 125000; 5631
2023-01-17 06:26:12; hka-aqm-n007;  20.31;  40.48;   477;   682;     5;     0;     2;     5;  -135;  -135; -15.8; drag-lps8-01; 1; 11; 125000; 5632
2023-01-17 07:02:34; hka-aqm-n007;  20.32;  39.30;   462;   676;     5;     0;     2;     5;  -135;  -135; -17.2; drag-lps8-01; 1; 11; 125000; 5634
2023-01-17 07:37:21; hka-aqm-n007;  20.44;  38.31;   465;   663;     7;     3;     2;     5;  -135;  -135; -14.8; drag-lps8-01; 2; 11; 125000; 5636
2023-01-17 08:15:13; hka-aqm-n007;  20.48;  37.78;   463;   636;     8;     3;     2;     5;  -135;  -135; -16.0; drag-lps8-01; 1; 11; 125000; 5638
2023-01-17 08:28:33; hka-aqm-n007;  20.35;  32.72;   463;   627;   152;    21;     2;     5;  -129;  -129;  -9.8; drag-outd-01; 6; 11; 125000; 5639
2023-01-17 09:58:53; hka-aqm-n007;  21.02;  31.81;   813;   789;   158;    28;     2;     6;  -130;  -130; -10.0; drag-outd-01; 4; 11; 125000; 5644
2023-01-17 10:22:11; hka-aqm-n007;  20.98;  30.56;   811;   849;   168;    31;     2;     5;  -118;  -118;  -7.2; drag-outd-01; 5; 11; 125000; 5646
2023-01-17 10:40:19; hka-aqm-n007;  20.91;  33.79;   791;   832;   161;    30;     2;     4;  -134;  -134; -13.5; drag-outd-01; 4; 11; 125000; 5647
2023-01-17 11:01:28; hka-aqm-n007;  21.07;  33.86;   803;   857;   160;    30;     0;     3;  -134;  -134; -15.2; drag-outd-01; 4; 11; 125000; 5648
2023-01-17 11:26:33; hka-aqm-n007;  21.11;  29.35;   821;   882;   192;    41;     3;     7;  -128;  -128;  -9.2; drag-outd-01; 2; 11; 125000; 5650
