# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-12 00:05:42; hka-aqm-n203;  20.38;  29.92;   476;   870;     9;     3;     3;    30;   -73;   -73;   8.5; drag-lps8-01; 6; 7; 125000; 2752
2023-02-12 00:20:48; hka-aqm-n203;  20.40;  29.82;   474;   902;     8;     2;     0;     0;   -76;   -76;   9.0; drag-lps8-01; 7; 7; 125000; 2753
2023-02-12 00:35:54; hka-aqm-n203;  20.40;  29.85;   472;   921;    10;     3;     3;    30;   -73;   -73;   8.2; drag-lps8-01; 4; 7; 125000; 2754
2023-02-12 00:51:01; hka-aqm-n203;  20.40;  29.92;   469;   873;     7;     1;     3;    30;   -76;   -76;  10.0; drag-lps8-01; 3; 7; 125000; 2755
2023-02-12 01:06:07; hka-aqm-n203;  20.38;  30.09;   476;   844;    10;     3;     1;     0;   -74;   -74;   7.2; drag-lps8-01; 2; 7; 125000; 2756
2023-02-12 01:21:16; hka-aqm-n203;  20.40;  30.09;   483;   851;     7;     1;     3;    30;   -75;   -75;   9.2; drag-lps8-01; 1; 7; 125000; 2757
2023-02-12 01:36:22; hka-aqm-n203;  20.39;  30.16;   489;   819;     8;     2;     3;    30;   -73;   -73;   7.5; drag-lps8-01; 5; 7; 125000; 2758
2023-02-12 01:51:28; hka-aqm-n203;  20.40;  30.23;   484;   842;     7;     1;     0;     0;   -77;   -77;   9.2; drag-lps8-01; 0; 7; 125000; 2759
2023-02-12 02:06:36; hka-aqm-n203;  20.36;  30.23;   487;   814;     7;     1;     3;    30;   -76;   -76;   9.0; drag-lps8-01; 3; 7; 125000; 2760
2023-02-12 02:21:42; hka-aqm-n203;  20.37;  30.29;   495;   845;     7;     1;     3;    30;   -69;   -69;   9.0; drag-lps8-01; 6; 7; 125000; 2761
2023-02-12 02:36:48; hka-aqm-n203;  20.36;  30.36;   493;   801;    10;     3;     1;     0;   -75;   -75;   7.2; drag-lps8-01; 2; 7; 125000; 2762
2023-02-12 02:51:56; hka-aqm-n203;  20.38;  30.29;   497;   729;     7;     1;     3;    30;   -75;   -75;   9.2; drag-lps8-01; 4; 7; 125000; 2763
2023-02-12 03:07:02; hka-aqm-n203;  20.40;  30.29;   488;   800;     7;     1;     3;    30;   -75;   -75;   8.8; drag-lps8-01; 7; 7; 125000; 2764
2023-02-12 03:22:08; hka-aqm-n203;  20.35;  30.50;   484;   722;    10;     3;     0;     0;   -76;   -76;   9.0; drag-lps8-01; 0; 7; 125000; 2765
2023-02-12 03:37:15; hka-aqm-n203;  20.34;  30.36;   485;   872;    10;     3;     3;    30;   -73;   -73;   8.5; drag-lps8-01; 1; 7; 125000; 2766
2023-02-12 03:52:22; hka-aqm-n203;  20.36;  30.43;   478;   880;     7;     1;     3;    30;   -75;   -75;   8.2; drag-lps8-01; 7; 7; 125000; 2767
2023-02-12 04:07:28; hka-aqm-n203;  20.35;  30.50;   486;   849;     7;     1;     0;     0;   -75;   -75;   9.0; drag-lps8-01; 6; 7; 125000; 2768
2023-02-12 04:22:35; hka-aqm-n203;  20.35;  30.50;   490;   848;     7;     1;     3;    30;   -72;   -72;   8.2; drag-lps8-01; 4; 7; 125000; 2769
2023-02-12 04:37:41; hka-aqm-n203;  20.36;  30.53;   486;   806;     7;     1;     3;    30;   -72;   -72;   7.0; drag-lps8-01; 5; 7; 125000; 2770
2023-02-12 04:52:47; hka-aqm-n203;  20.35;  30.60;   498;   789;     7;     1;     1;     0;   -76;   -76;   9.0; drag-lps8-01; 3; 7; 125000; 2771
2023-02-12 05:07:55; hka-aqm-n203;  20.36;  30.63;   499;   841;    10;     3;     3;    30;   -75;   -75;   7.5; drag-lps8-01; 2; 7; 125000; 2772
2023-02-12 05:23:01; hka-aqm-n203;  20.38;  30.63;   500;   744;     7;     1;     3;    30;   -76;   -76;   8.8; drag-lps8-01; 7; 7; 125000; 2773
2023-02-12 05:38:08; hka-aqm-n203;  20.24;  31.04;   494;   732;     7;     1;     0;     0;   -74;   -74;   8.5; drag-lps8-01; 3; 7; 125000; 2774
2023-02-12 05:53:14; hka-aqm-n203;  20.23;  31.14;   502;   748;     7;     1;     3;    30;   -75;   -75;   7.0; drag-lps8-01; 5; 7; 125000; 2775
2023-02-12 06:08:21; hka-aqm-n203;  20.26;  31.10;   493;   741;     9;     3;     3;    30;   -73;   -73;   6.5; drag-lps8-01; 2; 7; 125000; 2776
2023-02-12 06:23:27; hka-aqm-n203;  20.27;  31.20;   502;   659;     7;     1;     1;     0;   -76;   -76;   9.2; drag-lps8-01; 0; 7; 125000; 2777
2023-02-12 06:38:35; hka-aqm-n203;  20.30;  31.24;   505;   655;    10;     3;     3;    30;   -72;   -72;   8.5; drag-lps8-01; 6; 7; 125000; 2778
2023-02-12 06:53:41; hka-aqm-n203;  20.29;  31.24;   494;   691;     7;     1;     3;    30;   -75;   -75;   9.8; drag-lps8-01; 1; 7; 125000; 2779
2023-02-12 07:08:47; hka-aqm-n203;  20.28;  31.31;   502;   708;     7;     1;     1;     0;   -73;   -73;   8.5; drag-lps8-01; 4; 7; 125000; 2780
2023-02-12 07:23:55; hka-aqm-n203;  20.27;  31.24;   497;   783;     7;     1;     3;    30;   -75;   -75;   9.2; drag-lps8-01; 6; 7; 125000; 2781
2023-02-12 07:39:01; hka-aqm-n203;  20.28;  31.31;   492;   699;     7;     1;     3;    30;   -75;   -75;   9.5; drag-lps8-01; 1; 7; 125000; 2782
2023-02-12 07:54:07; hka-aqm-n203;  20.28;  31.44;   495;   760;     7;     1;     0;     0;   -72;   -72;   8.2; drag-lps8-01; 4; 7; 125000; 2783
2023-02-12 08:09:14; hka-aqm-n203;  20.26;  31.58;   497;   731;     7;     1;     3;    30;   -76;   -76;   9.8; drag-lps8-01; 0; 7; 125000; 2784
2023-02-12 08:24:20; hka-aqm-n203;  20.29;  31.58;   495;   798;     8;     1;     3;    30;   -75;   -75;   7.5; drag-lps8-01; 5; 7; 125000; 2785
2023-02-12 08:39:27; hka-aqm-n203;  20.30;  31.78;   487;   844;     8;     1;     1;     0;   -76;   -76;   9.5; drag-lps8-01; 7; 7; 125000; 2786
2023-02-12 08:54:35; hka-aqm-n203;  20.30;  31.88;   480;   838;    11;     3;     3;    30;   -72;   -72;   7.0; drag-lps8-01; 2; 7; 125000; 2787
2023-02-12 09:09:41; hka-aqm-n203;  20.28;  31.91;   487;   888;    10;     2;     3;    30;   -75;   -75;   8.5; drag-lps8-01; 3; 7; 125000; 2788
2023-02-12 09:24:47; hka-aqm-n203;  20.30;  31.95;   473;   942;    10;     1;     0;     0;   -75;   -75;   8.8; drag-lps8-01; 6; 7; 125000; 2789
2023-02-12 09:39:55; hka-aqm-n203;  20.30;  31.98;   470;   901;    12;     4;     3;    30;   -72;   -72;   7.0; drag-lps8-01; 5; 7; 125000; 2790
2023-02-12 09:55:01; hka-aqm-n203;  20.34;  32.18;   456;   897;     9;     1;     3;    30;   -74;   -74;   8.2; drag-lps8-01; 7; 7; 125000; 2791
2023-02-12 10:10:07; hka-aqm-n203;  20.31;  32.58;   453;   893;     9;     1;     0;     0;   -75;   -75;   7.2; drag-lps8-01; 2; 7; 125000; 2792
2023-02-12 10:25:14; hka-aqm-n203;  20.33;  32.72;   454;   910;     9;     1;     3;    30;   -72;   -72;   8.2; drag-lps8-01; 1; 7; 125000; 2793
2023-02-12 10:40:20; hka-aqm-n203;  20.29;  32.99;   452;   840;    12;     4;     3;    30;   -75;   -75;  10.0; drag-lps8-01; 3; 7; 125000; 2794
2023-02-12 10:55:26; hka-aqm-n203;  20.31;  32.99;   444;   912;    10;     2;     0;     0;   -75;   -75;   9.0; drag-lps8-01; 4; 7; 125000; 2795
2023-02-12 11:10:35; hka-aqm-n203;  20.36;  33.05;   442;   892;    10;     1;     3;    30;   -74;   -74;   8.2; drag-lps8-01; 0; 7; 125000; 2796
2023-02-12 11:25:41; hka-aqm-n203;  20.34;  33.39;   436;   886;    13;     4;     3;    30;   -69;   -69;   7.0; drag-lps8-01; 2; 7; 125000; 2797
2023-02-12 11:40:47; hka-aqm-n203;  20.34;  33.59;   441;   917;    10;     1;     1;     0;   -73;   -73;   7.2; drag-lps8-01; 5; 7; 125000; 2798
2023-02-12 11:55:54; hka-aqm-n203;  20.32;  33.76;   433;   902;    10;     1;     3;    30;   -73;   -73;   9.2; drag-lps8-01; 4; 7; 125000; 2799
2023-02-12 12:11:01; hka-aqm-n203;  20.32;  33.92;   436;   872;    11;     3;     3;    30;   -77;   -77;   9.8; drag-lps8-01; 7; 7; 125000; 2800
2023-02-12 12:26:07; hka-aqm-n203;  20.31;  33.99;   435;   874;    13;     4;     0;     0;   -72;   -72;   9.0; drag-lps8-01; 1; 7; 125000; 2801
2023-02-12 12:41:14; hka-aqm-n203;  20.30;  34.06;   436;   876;    10;     2;     3;    30;   -76;   -76;   9.5; drag-lps8-01; 3; 7; 125000; 2802
2023-02-12 12:56:20; hka-aqm-n203;  20.32;  34.12;   439;   873;    10;     2;     3;    30;   -73;   -73;   8.8; drag-lps8-01; 6; 7; 125000; 2803
2023-02-12 13:11:26; hka-aqm-n203;  20.34;  34.12;   438;   843;    12;     3;     0;     0;   -74;   -74;   8.8; drag-lps8-01; 0; 7; 125000; 2804
2023-02-12 13:26:34; hka-aqm-n203;  20.36;  34.16;   427;   874;    12;     2;     3;    30;   -72;   -72;   8.5; drag-lps8-01; 4; 7; 125000; 2805
2023-02-12 13:41:40; hka-aqm-n203;  20.36;  34.56;   426;   863;    15;     5;     3;    30;   -76;   -76;   9.0; drag-lps8-01; 7; 7; 125000; 2806
2023-02-12 13:56:46; hka-aqm-n203;  20.33;  34.59;   426;   809;    12;     2;     1;     0;   -70;   -70;   8.0; drag-lps8-01; 6; 7; 125000; 2807
2023-02-12 14:11:55; hka-aqm-n203;  20.32;  34.72;   423;   815;    13;     2;     3;    30;   -75;   -75;   9.2; drag-lps8-01; 1; 7; 125000; 2808
2023-02-12 14:27:01; hka-aqm-n203;  20.35;  34.76;   427;   806;    15;     4;     3;    30;   -74;   -74;   8.2; drag-lps8-01; 0; 7; 125000; 2809
2023-02-12 14:42:07; hka-aqm-n203;  20.35;  34.79;   421;   810;    14;     3;     0;     0;   -76;   -76;   9.2; drag-lps8-01; 3; 7; 125000; 2810
2023-02-12 14:57:15; hka-aqm-n203;  20.36;  35.06;   423;   724;    15;     3;     3;    30;   -73;   -73;   7.0; drag-lps8-01; 5; 7; 125000; 2811
2023-02-12 15:12:21; hka-aqm-n203;  20.34;  35.12;   426;   753;    17;     3;     3;    30;   -75;   -75;   7.5; drag-lps8-01; 2; 7; 125000; 2812
2023-02-12 15:27:27; hka-aqm-n203;  20.36;  35.19;   429;   880;    19;     4;     1;     0;   -74;   -74;   8.5; drag-lps8-01; 7; 7; 125000; 2813
2023-02-12 15:42:35; hka-aqm-n203;  20.34;  35.19;   423;   832;    24;     5;     3;    30;   -72;   -72;   7.0; drag-lps8-01; 2; 7; 125000; 2814
2023-02-12 15:57:41; hka-aqm-n203;  20.39;  35.12;   431;   830;    27;     6;     3;    30;   -73;   -73;   8.5; drag-lps8-01; 6; 7; 125000; 2815
