# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-12 00:07:28; hka-aqm-n203;  23.71;  44.20;   464;   693;     7;     1;     1;     0;   -88;   -88;  10.0; drag-lps8-01; 3; 8; 125000; 14626
2023-06-12 00:22:34; hka-aqm-n203;  23.63;  44.78;   469;   701;     7;     1;     4;    20;   -89;   -89;   8.0; drag-lps8-01; 2; 8; 125000; 14627
2023-06-12 00:37:40; hka-aqm-n203;  23.59;  45.20;   470;   747;     9;     3;     4;    20;   -89;   -89;  10.8; drag-lps8-01; 7; 8; 125000; 14628
2023-06-12 00:52:47; hka-aqm-n203;  23.54;  45.46;   469;   726;     9;     3;     2;     0;   -87;   -87;  11.5; drag-lps8-01; 4; 8; 125000; 14629
2023-06-12 01:07:56; hka-aqm-n203;  23.52;  45.23;   472;   765;     7;     1;     4;    20;   -87;   -87;   8.5; drag-lps8-01; 5; 8; 125000; 14630
2023-06-12 01:23:02; hka-aqm-n203;  23.44;  45.23;   476;   664;     7;     1;     4;    20;   -87;   -87;  11.5; drag-lps8-01; 6; 8; 125000; 14631
2023-06-12 01:38:08; hka-aqm-n203;  23.44;  45.30;   479;   640;     7;     1;     1;     0;   -87;   -87;   9.8; drag-lps8-01; 1; 8; 125000; 14632
2023-06-12 01:53:15; hka-aqm-n203;  23.38;  45.30;   480;   742;     7;     1;     4;    20;   -87;   -87;  10.2; drag-lps8-01; 6; 8; 125000; 14633
2023-06-12 02:08:21; hka-aqm-n203;  23.38;  45.26;   479;   692;     7;     1;     4;    20;   -89;   -89;  11.2; drag-lps8-01; 1; 8; 125000; 14634
2023-06-12 02:23:28; hka-aqm-n203;  23.32;  45.30;   493;   711;     8;     2;     2;     0;   -89;   -89;  10.2; drag-lps8-01; 7; 8; 125000; 14635
2023-06-12 02:38:34; hka-aqm-n203;  23.28;  45.49;   488;   674;     9;     3;     4;    20;   -89;   -89;   8.0; drag-lps8-01; 5; 8; 125000; 14636
2023-06-12 02:53:41; hka-aqm-n203;  23.38;  44.97;   484;   716;     9;     3;     4;    20;   -83;   -83;   9.8; drag-lps8-01; 4; 8; 125000; 14637
2023-06-12 03:08:47; hka-aqm-n203;  23.41;  44.65;   489;   717;     9;     3;     1;     0;   -89;   -89;   8.0; drag-lps8-01; 2; 8; 125000; 14638
2023-06-12 03:23:55; hka-aqm-n203;  23.41;  44.65;   488;   735;     9;     3;     4;    20;   -90;   -90;  11.0; drag-lps8-01; 0; 8; 125000; 14639
2023-06-12 03:39:01; hka-aqm-n203;  23.43;  44.81;   494;   688;     9;     3;     4;    20;   -90;   -90;  10.2; drag-lps8-01; 3; 8; 125000; 14640
2023-06-12 03:54:07; hka-aqm-n203;  23.42;  44.65;   489;   708;     9;     3;     1;     0;   -87;   -87;   9.5; drag-lps8-01; 1; 8; 125000; 14641
2023-06-12 04:09:15; hka-aqm-n203;  23.40;  44.71;   492;   751;     9;     3;     4;    20;   -89;   -89;  11.5; drag-lps8-01; 4; 8; 125000; 14642
2023-06-12 04:24:21; hka-aqm-n203;  23.39;  44.26;   487;   728;     7;     1;     4;    20;   -89;   -89;   8.0; drag-lps8-01; 2; 8; 125000; 14643
2023-06-12 04:39:27; hka-aqm-n203;  23.36;  43.97;   491;   702;     7;     1;     1;     0;   -91;   -91;  11.8; drag-lps8-01; 3; 8; 125000; 14644
2023-06-12 04:54:34; hka-aqm-n203;  23.34;  43.84;   481;   725;     7;     1;     4;    20;   -89;   -89;  11.8; drag-lps8-01; 0; 8; 125000; 14645
2023-06-12 05:09:41; hka-aqm-n203;  23.38;  43.68;   477;   710;     9;     3;     4;    20;   -88;   -88;  11.8; drag-lps8-01; 7; 8; 125000; 14646
2023-06-12 05:24:47; hka-aqm-n203;  23.31;  43.84;   488;   720;     7;     1;     0;     0;   -87;   -87;   7.8; drag-lps8-01; 5; 8; 125000; 14647
2023-06-12 05:39:54; hka-aqm-n203;  23.28;  44.39;   487;   670;     7;     1;     4;    20;   -87;   -87;  10.5; drag-lps8-01; 6; 8; 125000; 14648
2023-06-12 05:55:00; hka-aqm-n203;  23.26;  44.46;   490;   738;     7;     1;     4;    20;   -82;   -82;   9.8; drag-lps8-01; 7; 8; 125000; 14649
2023-06-12 06:10:07; hka-aqm-n203;  23.23;  44.75;   486;   758;    10;     3;     0;     0;   -85;   -85;  10.5; drag-lps8-01; 4; 8; 125000; 14650
2023-06-12 06:25:14; hka-aqm-n203;  23.26;  44.91;   487;   812;     8;     1;     4;    20;   -87;   -87;   9.2; drag-lps8-01; 5; 8; 125000; 14651
2023-06-12 06:40:20; hka-aqm-n203;  23.22;  45.49;   488;   831;     8;     1;     4;    20;   -89;   -89;  11.0; drag-lps8-01; 1; 8; 125000; 14652
2023-06-12 06:55:26; hka-aqm-n203;  23.13;  46.43;   478;   844;     9;     1;     1;     0;   -89;   -89;   9.8; drag-lps8-01; 0; 8; 125000; 14653
2023-06-12 07:10:35; hka-aqm-n203;  23.04;  47.42;   473;   849;     9;     1;     4;    20;   -87;   -87;   8.5; drag-lps8-01; 2; 8; 125000; 14654
2023-06-12 07:25:41; hka-aqm-n203;  23.21;  47.62;   477;   931;    10;     2;     4;    20;   -89;   -89;  10.5; drag-lps8-01; 6; 8; 125000; 14655
2023-06-12 07:40:47; hka-aqm-n203;  23.13;  47.74;   479;   849;    10;     2;     0;     0;   -88;   -88;  10.2; drag-lps8-01; 3; 8; 125000; 14656
2023-06-12 07:55:55; hka-aqm-n203;  23.07;  47.81;   474;   786;    10;     2;     4;    20;   -89;   -89;   8.5; drag-lps8-01; 2; 8; 125000; 14657
