# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-17 08:20:30; hka-aqm-n007;  20.51;  42.21;   459;   534;   183;    54;     1;     0;  -130;  -130; -11.5; drag-outd-01; 2; 11; 125000; 16433
2023-05-17 08:37:52; hka-aqm-n007;  19.45;  43.48;   466;   636;    78;    25;     2;     1;  -137;  -137; -17.2; drag-outd-01; 7; 11; 125000; 16434
2023-05-17 08:42:02; hka-aqm-n007;  20.07;  42.21;   461;   655;   173;    35;     2;     4;  -136;  -136; -15.2; drag-outd-01; 3; 11; 125000; 16435
2023-05-17 09:20:54; hka-aqm-n007;  21.04;  42.38;   555;   801;   162;    30;     2;     2;  -136;  -136; -15.5; drag-outd-01; 3; 11; 125000; 16440
2023-05-17 10:09:42; hka-aqm-n007;  21.72;  43.35;   783;  1096;   174;    43;     3;     3;  -138;  -138; -18.5; drag-outd-01; 0; 11; 125000; 16447
2023-05-17 10:26:20; hka-aqm-n007;  21.96;  40.15;   624;   908;   227;    70;     1;     4;  -136;  -136; -15.8; drag-outd-01; 4; 11; 125000; 16448
2023-05-17 10:52:42; hka-aqm-n007;  22.14;  40.22;   637;   929;   227;    69;     3;     7;  -137;  -137; -17.0; drag-outd-01; 4; 11; 125000; 16451
2023-05-17 12:51:01; hka-aqm-n007;  22.12;  39.76;   679;   974;   106;    38;     1;     0;  -133;  -133; -13.8; drag-outd-01; 3; 11; 125000; 16460
2023-05-17 14:12:43; hka-aqm-n007;  22.13;  40.35;   656;   979;    95;    40;     3;     7;  -139;  -139; -17.8; drag-outd-01; 3; 11; 125000; 16465
2023-05-17 15:20:48; hka-aqm-n007;  22.14;  40.94;   646;  1033;    97;    37;     1;     0;  -137;  -137; -17.0; drag-outd-01; 4; 11; 125000; 16469
2023-05-17 15:29:52; hka-aqm-n007;  22.12;  41.07;   648;  1058;   154;    70;     3;     7;  -137;  -137; -16.8; drag-outd-01; 3; 11; 125000; 16470
2023-05-17 16:55:12; hka-aqm-n007;  21.98;  41.72;   635;  1118;    53;    20;     2;     0;  -136;  -136; -16.0; drag-outd-01; 4; 11; 125000; 16478
2023-05-17 17:11:49; hka-aqm-n007;  21.97;  41.79;   627;  1085;    84;    31;     0;     0;  -136;  -136; -16.2; drag-outd-01; 6; 11; 125000; 16479
2023-05-17 17:26:56; hka-aqm-n007;  21.96;  41.89;   626;  1075;    43;    16;     0;     0;  -138;  -138; -16.8; drag-outd-01; 3; 11; 125000; 16480
2023-05-17 17:43:34; hka-aqm-n007;  21.95;  41.98;   628;  1098;    48;    18;     1;     0;  -136;  -136; -16.5; drag-outd-01; 5; 11; 125000; 16481
2023-05-17 18:16:50; hka-aqm-n007;  21.93;  42.05;   615;  1057;    25;     7;     1;     0;  -133;  -133; -15.0; drag-outd-01; 4; 11; 125000; 16483
2023-05-17 18:35:03; hka-aqm-n007;  21.88;  42.18;   616;  1049;    35;    14;     1;     0;  -136;  -136; -17.2; drag-outd-01; 6; 11; 125000; 16484
2023-05-17 19:24:57; hka-aqm-n007;  21.68;  42.70;   600;  1054;    30;    12;     1;     0;  -136;  -136; -16.5; drag-outd-01; 4; 11; 125000; 16488
2023-05-17 19:43:05; hka-aqm-n007;  21.54;  43.09;   597;  1013;    25;     9;     1;     0;  -136;  -136; -16.5; drag-outd-01; 4; 11; 125000; 16489
