# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-07 16:55:05; hka-aqm-n005;  25.11;  34.39;   457;   831;   157;    53;  -120;  -120;  -9.0; drag-lps8-02; 2; 8; 125000; 1772
2022-05-07 16:55:27; hka-aqm-n005;  25.08;  34.32;   456;   837;    83;    25;  -117;  -117;  -4.8; drag-lps8-02; 7; 8; 125000; 1773
2022-05-07 17:07:47; hka-aqm-n005;  25.12;  34.46;   456;   780;   242;    84;  -119;  -119;  -5.8; drag-lps8-02; 0; 8; 125000; 1774
2022-05-07 17:17:05; hka-aqm-n005;  25.06;  34.46;   455;   769;   174;    58;  -112;  -112;  -1.2; drag-lps8-02; 4; 8; 125000; 1775
2022-05-07 17:17:26; hka-aqm-n005;  24.98;  34.46;   454;   770;   259;    91;   -99;   -99;  10.5; drag-outd-01; 1; 8; 125000; 1776
2022-05-07 17:32:32; hka-aqm-n005;  25.08;  34.39;   453;   755;   237;    85;  -105;  -105;   7.5; drag-outd-01; 6; 8; 125000; 1777
2022-05-07 17:36:06; hka-aqm-n005;  25.11;  34.39;   453;   810;   172;    60;  -114;  -114;  -8.8; drag-lps8-02; 3; 8; 125000; 1778
2022-05-07 17:36:45; hka-aqm-n005;  25.14;  34.39;   457;   811;    65;    18;  -113;  -113;  -7.0; drag-lps8-02; 6; 8; 125000; 1779
2022-05-07 17:38:46; hka-aqm-n005;  25.12;  34.39;   453;   810;   178;    63;  -102;  -102;  10.8; drag-outd-01; 0; 8; 125000; 1780
2022-05-07 17:44:26; hka-aqm-n005;  25.13;  34.39;   453;   833;   147;    51;  -114;  -114;  -2.0; drag-lps8-02; 4; 8; 125000; 1781
2022-05-07 17:44:46; hka-aqm-n005;  25.13;  34.32;   453;   827;   211;    76;  -108;  -108;  -2.5; drag-outd-01; 5; 8; 125000; 1782
2022-05-07 17:46:25; hka-aqm-n005;  25.14;  34.32;   457;   813;    79;    23;  -118;  -118;  -9.0; drag-lps8-02; 7; 8; 125000; 1783
2022-05-07 17:47:07; hka-aqm-n005;  25.11;  34.32;   454;   833;   137;    47;  -101;  -101;   8.0; drag-outd-01; 2; 8; 125000; 1784
2022-05-07 17:50:26; hka-aqm-n005;  25.09;  34.39;   453;   862;   172;    62;  -120;  -120; -11.5; drag-lps8-02; 1; 8; 125000; 1785
2022-05-07 17:52:27; hka-aqm-n005;  25.10;  34.39;   454;   871;    89;    28;  -118;  -118;  -5.5; drag-lps8-02; 7; 8; 125000; 1786
2022-05-07 17:53:05; hka-aqm-n005;  25.08;  34.39;   458;   857;   143;    50;  -111;  -111;  -0.2; drag-lps8-02; 4; 8; 125000; 1787
2022-05-07 17:53:26; hka-aqm-n005;  25.09;  34.39;   456;   862;    54;    14;  -120;  -120;  -5.8; drag-lps8-02; 0; 8; 125000; 1788
2022-05-07 17:58:06; hka-aqm-n005;  25.07;  34.32;   453;   824;    57;    15;  -111;  -111;  -1.0; drag-lps8-02; 5; 8; 125000; 1789
2022-05-07 18:04:25; hka-aqm-n005;  25.01;  34.39;   459;   792;   162;    59;  -120;  -120; -12.2; drag-lps8-02; 1; 8; 125000; 1790
2022-05-07 18:19:31; hka-aqm-n005;  24.99;  34.46;   451;   868;   163;    60;  -100;  -100;  10.0; drag-outd-01; 6; 8; 125000; 1791
2022-05-07 18:34:37; hka-aqm-n005;  24.92;  34.46;   453;   752;   146;    54;  -114;  -114;   3.0; drag-outd-01; 3; 8; 125000; 1792
2022-05-07 18:49:43; hka-aqm-n005;  24.96;  34.46;   455;   909;   133;    50;  -100;  -100;   6.8; drag-outd-01; 2; 8; 125000; 1793
2022-05-07 18:51:27; hka-aqm-n005;  24.97;  34.49;   453;   824;    73;    24;  -102;  -102;  10.2; drag-outd-01; 1; 8; 125000; 1794
2022-05-07 18:52:46; hka-aqm-n005;  24.94;  34.49;   452;   814;   125;    47;  -119;  -119;  -5.8; drag-lps8-02; 0; 8; 125000; 1795
2022-05-07 18:53:06; hka-aqm-n005;  24.94;  34.52;   452;   834;    62;    19;  -103;  -103;   7.5; drag-outd-01; 2; 8; 125000; 1796
2022-05-07 18:54:26; hka-aqm-n005;  24.94;  34.52;   456;   832;   117;    43;  -108;  -108;   8.5; drag-outd-01; 7; 8; 125000; 1797
2022-05-07 19:09:33; hka-aqm-n005;  24.91;  34.52;   450;   818;    39;     9;  -112;  -112;  -1.0; drag-lps8-02; 4; 8; 125000; 1798
2022-05-07 19:24:39; hka-aqm-n005;  24.80;  34.72;   454;   750;    34;     7;  -110;  -110;  -0.5; drag-lps8-02; 5; 8; 125000; 1799
2022-05-07 19:39:48; hka-aqm-n005;  24.68;  35.02;   454;   776;    53;    18;  -107;  -107;   6.2; drag-outd-01; 6; 8; 125000; 1800
2022-05-07 19:54:54; hka-aqm-n005;  24.58;  35.29;   447;   750;    29;     7;  -114;  -114;  -8.5; drag-lps8-02; 3; 8; 125000; 1801
2022-05-07 20:10:00; hka-aqm-n005;  24.44;  35.52;   452;   790;    24;     5;  -119;  -119; -11.2; drag-lps8-02; 1; 8; 125000; 1802
2022-05-07 20:25:06; hka-aqm-n005;  24.36;  35.79;   454;   707;    22;     6;  -114;  -114;  -7.5; drag-lps8-02; 6; 8; 125000; 1803
2022-05-07 20:40:12; hka-aqm-n005;  24.25;  35.92;   447;   684;    16;     2;  -113;  -113;  -0.8; drag-lps8-02; 4; 8; 125000; 1804
2022-05-07 20:55:18; hka-aqm-n005;  24.12;  36.29;   455;   720;    13;     1;  -122;  -122; -12.5; drag-lps8-02; 2; 8; 125000; 1805
2022-05-07 21:10:25; hka-aqm-n005;  24.00;  36.69;   447;   628;    12;     1;  -117;  -117;  -5.2; drag-lps8-02; 0; 8; 125000; 1806
2022-05-07 21:25:31; hka-aqm-n005;  23.82;  37.02;   448;   729;    13;     1;  -108;  -108;   4.0; drag-outd-01; 5; 8; 125000; 1807
2022-05-07 21:40:37; hka-aqm-n005;  23.70;  37.32;   450;   728;    12;     1;  -116;  -116; -11.2; drag-lps8-02; 3; 8; 125000; 1808
2022-05-07 21:55:43; hka-aqm-n005;  23.56;  37.65;   452;   717;    12;     1;  -104;  -104;   8.5; drag-outd-01; 7; 8; 125000; 1809
2022-05-07 22:10:49; hka-aqm-n005;  23.40;  37.94;   451;   720;    12;     1;  -107;  -107;   7.8; drag-outd-01; 6; 8; 125000; 1810
2022-05-07 22:25:55; hka-aqm-n005;  23.30;  38.24;   460;   813;    12;     1;  -110;  -110;   5.8; drag-outd-01; 4; 8; 125000; 1811
2022-05-07 22:41:01; hka-aqm-n005;  23.19;  38.51;   453;   770;    12;     1;  -100;  -100;   7.2; drag-outd-01; 2; 8; 125000; 1812
2022-05-07 22:56:08; hka-aqm-n005;  23.07;  38.80;   453;   669;    13;     1;  -115;  -115; -11.0; drag-lps8-02; 3; 8; 125000; 1813
2022-05-07 23:11:14; hka-aqm-n005;  22.97;  39.03;   453;   734;    12;     1;  -102;  -102;  10.5; drag-outd-01; 1; 8; 125000; 1814
2022-05-07 23:26:20; hka-aqm-n005;  22.93;  39.30;   456;   723;    12;     1;  -103;  -103;  10.0; drag-outd-01; 0; 8; 125000; 1815
2022-05-07 23:41:28; hka-aqm-n005;  22.81;  39.66;   456;   681;    12;     1;  -117;  -117;  -7.2; drag-lps8-02; 7; 8; 125000; 1816
2022-05-07 23:56:34; hka-aqm-n005;  22.70;  39.82;   458;   665;    12;     1;  -109;  -109;   3.5; drag-outd-01; 5; 8; 125000; 1817
