# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-12 18:08:24; hka-aqm-n005;  27.22;  36.25;   437;  1434;    45;    13;  -114;  -114;   1.0; drag-outd-01; 6; 8; 125000; 2475
2022-05-12 18:23:30; hka-aqm-n005;  27.12;  36.32;   439;  1410;    33;     9;  -123;  -123;  -8.8; drag-lps8-02; 7; 8; 125000; 2476
2022-05-12 18:38:37; hka-aqm-n005;  27.03;  36.59;   438;  1400;    45;    13;   -99;   -99;  10.8; drag-outd-01; 4; 8; 125000; 2477
2022-05-12 18:53:43; hka-aqm-n005;  26.96;  36.79;   441;  1417;    37;    10;  -118;  -118; nan; drag-outd-01; 3; 8; 125000; 2478
2022-05-12 19:08:52; hka-aqm-n005;  26.92;  36.85;   439;  1412;    32;     9;  -124;  -124;  -7.2; drag-lps8-02; 0; 8; 125000; 2479
2022-05-12 19:23:58; hka-aqm-n005;  26.88;  36.92;   438;  1483;    38;    10;  -123;  -123; -12.0; drag-lps8-02; 2; 8; 125000; 2480
2022-05-12 19:39:04; hka-aqm-n005;  26.81;  37.15;   440;  1479;    24;     5;  -117;  -117;  -2.8; drag-lps8-02; 5; 8; 125000; 2481
2022-05-12 19:54:10; hka-aqm-n005;  26.73;  37.32;   442;  1472;    26;     6;   -99;   -99;   8.2; drag-outd-01; 1; 8; 125000; 2482
2022-05-12 20:09:16; hka-aqm-n005;  26.66;  37.48;   438;  1445;    20;     4;  -119;  -119;  -7.0; drag-lps8-02; 7; 8; 125000; 2483
2022-05-12 20:24:23; hka-aqm-n005;  26.58;  37.71;   447;  1459;    16;     3;  -102;  -102;   8.5; drag-outd-01; 0; 8; 125000; 2484
2022-05-12 20:39:29; hka-aqm-n005;  26.50;  37.91;   448;  1482;    17;     3;  -116;  -116;  -2.2; drag-lps8-02; 5; 8; 125000; 2485
2022-05-12 20:54:35; hka-aqm-n005;  26.43;  38.11;   446;  1504;    13;     1;  -112;  -112;   4.8; drag-outd-01; 4; 8; 125000; 2486
2022-05-12 21:09:41; hka-aqm-n005;  26.34;  38.31;   445;  1572;    13;     1;  -115;  -115;  -9.0; drag-lps8-02; 3; 8; 125000; 2487
2022-05-12 21:24:47; hka-aqm-n005;  26.30;  38.60;   443;  1439;    12;     1;  -109;  -109;   7.0; drag-outd-01; 6; 8; 125000; 2488
2022-05-12 21:39:53; hka-aqm-n005;  26.24;  38.70;   438;  1430;    12;     1;  -106;  -106;   6.2; drag-outd-01; 2; 8; 125000; 2489
2022-05-12 21:54:59; hka-aqm-n005;  26.20;  39.07;   438;  1435;    12;     1;  -103;  -103;  10.2; drag-outd-01; 1; 8; 125000; 2490
2022-05-12 22:10:06; hka-aqm-n005;  26.16;  39.10;   442;  1521;    12;     1;  -116;  -116;  -7.5; drag-lps8-02; 2; 8; 125000; 2491
2022-05-12 22:25:12; hka-aqm-n005;  26.11;  39.49;   445;  1453;    13;     1;  -117;  -117;  -5.0; drag-lps8-02; 0; 8; 125000; 2492
2022-05-12 22:40:18; hka-aqm-n005;  26.08;  39.62;   442;  1454;    12;     1;  -106;  -106;   8.5; drag-outd-01; 3; 8; 125000; 2493
2022-05-12 22:55:25; hka-aqm-n005;  26.05;  40.02;   443;  1457;    13;     1;  -115;  -115;  -8.0; drag-lps8-02; 6; 8; 125000; 2494
2022-05-12 23:10:32; hka-aqm-n005;  26.00;  39.95;   438;  1450;    12;     1;  -114;  -114;   1.5; drag-outd-01; 7; 8; 125000; 2495
2022-05-12 23:25:38; hka-aqm-n005;  25.95;  40.15;   438;  1425;    12;     1;  -114;  -114;   2.8; drag-outd-01; 4; 8; 125000; 2496
2022-05-12 23:40:44; hka-aqm-n005;  25.91;  40.28;   445;  1466;    12;     1;  -107;  -107;   5.5; drag-outd-01; 5; 8; 125000; 2497
2022-05-12 23:55:52; hka-aqm-n005;  25.86;  40.54;   438;  1495;    12;     1;  -118;  -118;   2.2; drag-outd-01; 3; 8; 125000; 2498
