# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-17 00:02:18; hka-aqm-n010;  22.76;  41.13;   399;   733;     6;     0;     2;     0;   -69;   -69;   8.8; drag-lps8-01; 7; 7; 125000; 192
2022-09-17 00:17:24; hka-aqm-n010;  22.74;  41.00;   404;   759;     6;     1;     2;     0;   -64;   -64;   6.2; drag-lps8-01; 2; 7; 125000; 193
2022-09-17 00:32:33; hka-aqm-n010;  22.72;  41.04;   405;   755;     6;     0;     2;     0;   -69;   -69;   9.5; drag-lps8-01; 3; 7; 125000; 194
2022-09-17 00:47:39; hka-aqm-n010;  22.71;  41.17;   399;   746;     6;     2;     2;     0;   -67;   -67;   9.8; drag-lps8-01; 6; 7; 125000; 195
2022-09-17 01:02:45; hka-aqm-n010;  22.70;  41.13;   405;   738;     6;     0;     2;     0;   -66;   -66;   6.0; drag-lps8-01; 2; 7; 125000; 196
2022-09-17 01:17:52; hka-aqm-n010;  22.70;  41.07;   403;   721;     6;     0;     2;     0;   -65;   -65;   6.5; drag-lps8-01; 5; 7; 125000; 197
2022-09-17 01:32:58; hka-aqm-n010;  22.67;  41.10;   401;   754;     6;     2;     2;     0;   -66;   -66;   8.2; drag-lps8-01; 0; 7; 125000; 198
2022-09-17 01:48:04; hka-aqm-n010;  22.68;  40.87;   401;   741;     6;     0;     2;     0;   -66;   -66;   8.2; drag-lps8-01; 7; 7; 125000; 199
2022-09-17 02:03:13; hka-aqm-n010;  22.69;  40.38;   400;   755;     6;     0;     2;     0;   -67;   -67;   9.2; drag-lps8-01; 4; 7; 125000; 200
2022-09-17 02:18:19; hka-aqm-n010;  22.67;  40.08;   405;   739;     9;     3;     2;     0;   -66;   -66;   8.8; drag-lps8-01; 1; 7; 125000; 201
2022-09-17 02:33:25; hka-aqm-n010;  22.70;  39.82;   418;   759;     9;     3;     2;     0;   -67;   -67;   9.0; drag-lps8-01; 7; 7; 125000; 202
2022-09-17 02:48:31; hka-aqm-n010;  22.67;  39.76;   400;   716;     6;     0;     2;     0;   -67;   -67;   8.0; drag-lps8-01; 3; 7; 125000; 203
2022-09-17 03:03:44; hka-aqm-n010;  22.66;  39.79;   404;   663;     9;     3;     2;     0;   -66;   -66;   7.0; drag-lps8-01; 2; 7; 125000; 205
2022-09-17 03:18:53; hka-aqm-n010;  22.66;  39.95;   402;   731;     9;     2;     2;     0;   -69;   -69;   9.5; drag-lps8-01; 4; 7; 125000; 206
