# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-12 00:01:35; hka-aqm-n203;  20.76;  53.97;   435;   897;     7;     1;     0;     0;   -83;   -83;  10.0; drag-lps8-01; 6; 8; 125000; 11535
2023-05-12 00:16:41; hka-aqm-n203;  20.78;  53.91;   434;   912;     7;     1;     0;     0;   -83;   -83;   9.0; drag-lps8-01; 1; 8; 125000; 11536
2023-05-12 00:31:49; hka-aqm-n203;  20.78;  54.16;   439;   932;     7;     1;     4;    20;   -85;   -85;  10.5; drag-lps8-01; 6; 8; 125000; 11537
2023-05-12 00:46:55; hka-aqm-n203;  20.80;  54.29;   438;   956;     7;     1;     0;     0;   -84;   -84;  11.0; drag-lps8-01; 3; 8; 125000; 11538
2023-05-12 01:02:01; hka-aqm-n203;  20.79;  54.54;   443;   852;     9;     3;     1;     0;   -85;   -85;   9.2; drag-lps8-01; 7; 8; 125000; 11539
2023-05-12 01:17:08; hka-aqm-n203;  20.76;  54.72;   442;   942;     9;     3;     4;    20;   -85;   -85;  11.8; drag-lps8-01; 0; 8; 125000; 11540
2023-05-12 01:32:14; hka-aqm-n203;  20.77;  54.72;   445;   947;     7;     1;     1;     0;   -84;   -84;   7.5; drag-lps8-01; 5; 8; 125000; 11541
2023-05-12 01:47:20; hka-aqm-n203;  20.79;  54.85;   448;   921;     9;     3;     1;     0;   -84;   -84;   7.8; drag-lps8-01; 2; 8; 125000; 11542
2023-05-12 02:02:29; hka-aqm-n203;  20.77;  54.98;   447;   944;     8;     2;     4;    20;   -82;   -82;   9.0; drag-lps8-01; 1; 8; 125000; 11543
2023-05-12 02:17:35; hka-aqm-n203;  20.76;  54.94;   454;   933;     9;     3;     1;     0;   -85;   -85;  11.8; drag-lps8-01; 4; 8; 125000; 11544
2023-05-12 02:32:41; hka-aqm-n203;  20.76;  54.91;   443;   933;     7;     1;     2;     0;   -85;   -85;  12.2; drag-lps8-01; 0; 8; 125000; 11545
