# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-09 00:11:54; hka-aqm-n108;  22.30;  39.10;   478;   815;    10;     1;     2;     0;   -64;   -64;   8.0; drag-lps8-01; 1; 7; 125000; 561
2023-01-09 00:27:00; hka-aqm-n108;  22.31;  39.10;   465;   846;     9;     1;     2;     0;   -67;   -67;  10.0; drag-lps8-01; 3; 7; 125000; 562
2023-01-09 00:42:07; hka-aqm-n108;  22.32;  39.07;   464;   823;    12;     3;     0;     0;   -69;   -69;   9.2; drag-lps8-01; 7; 7; 125000; 563
2023-01-09 00:57:15; hka-aqm-n108;  22.29;  39.13;   453;   736;     9;     1;     2;     0;   -65;   -65;   9.2; drag-lps8-01; 4; 7; 125000; 564
2023-01-09 01:12:21; hka-aqm-n108;  22.28;  39.03;   442;   647;     9;     1;     1;     0;   -66;   -66;   6.5; drag-lps8-01; 5; 7; 125000; 565
2023-01-09 01:27:35; hka-aqm-n108;  22.28;  38.67;   426;   576;     9;     1;     2;     0;   -72;   -72;   6.8; drag-lps8-01; 2; 7; 125000; 567
2023-01-09 01:42:41; hka-aqm-n108;  22.29;  38.57;   428;   517;    10;     1;     0;     0;   -66;   -66;   8.2; drag-lps8-01; 6; 7; 125000; 568
2023-01-09 01:57:55; hka-aqm-n108;  22.29;  38.64;   431;   521;     9;     1;     2;     0;   -66;   -66;   6.8; drag-lps8-01; 5; 7; 125000; 570
2023-01-09 02:13:01; hka-aqm-n108;  22.29;  38.44;   428;   559;    12;     3;     2;     0;   -67;   -67;   9.2; drag-lps8-01; 6; 7; 125000; 571
2023-01-09 02:28:07; hka-aqm-n108;  22.27;  38.11;   423;   554;     9;     1;     1;     0;   -67;   -67;   9.5; drag-lps8-01; 3; 7; 125000; 572
2023-01-09 02:43:14; hka-aqm-n108;  22.25;  37.84;   428;   561;     9;     1;     2;     0;   -69;   -69;   9.2; drag-lps8-01; 7; 7; 125000; 573
2023-01-09 02:58:20; hka-aqm-n108;  22.28;  37.58;   420;   579;     9;     1;     2;     0;   -66;   -66;   6.0; drag-lps8-01; 2; 7; 125000; 574
2023-01-09 03:13:27; hka-aqm-n108;  22.27;  37.32;   423;   571;    11;     2;     1;     0;   -69;   -69;   9.2; drag-lps8-01; 0; 7; 125000; 575
2023-01-09 03:28:34; hka-aqm-n108;  22.25;  37.32;   421;   606;     9;     1;     2;     0;   -65;   -65;   8.2; drag-lps8-01; 4; 7; 125000; 576
2023-01-09 03:43:40; hka-aqm-n108;  22.26;  37.45;   429;   609;     9;     1;     2;     0;   -66;   -66;   9.5; drag-lps8-01; 1; 7; 125000; 577
2023-01-09 03:58:46; hka-aqm-n108;  22.26;  37.71;   435;   609;     9;     1;     2;     0;   -69;   -69;   9.8; drag-lps8-01; 0; 7; 125000; 578
2023-01-09 04:13:54; hka-aqm-n108;  22.25;  37.12;   423;   564;     9;     1;     2;     0;   -67;   -67;   7.2; drag-lps8-01; 2; 7; 125000; 579
2023-01-09 04:29:00; hka-aqm-n108;  22.24;  36.06;   421;   523;     9;     1;     0;     0;   -67;   -67;   9.5; drag-lps8-01; 1; 7; 125000; 580
2023-01-09 04:44:07; hka-aqm-n108;  22.26;  35.49;   420;   503;    12;     3;     2;     0;   -66;   -66;   7.2; drag-lps8-01; 5; 7; 125000; 581
2023-01-09 04:59:15; hka-aqm-n108;  22.24;  35.06;   425;   535;     9;     1;     2;     0;   -61;   -61;   7.5; drag-lps8-01; 7; 7; 125000; 582
2023-01-09 05:14:21; hka-aqm-n108;  22.24;  34.56;   424;   516;     9;     1;     1;     0;   -66;   -66;   8.2; drag-lps8-01; 6; 7; 125000; 583
2023-01-09 05:44:34; hka-aqm-n108;  22.24;  33.76;   423;   541;     9;     1;     2;     0;   -66;   -66;   8.0; drag-lps8-01; 3; 7; 125000; 585
2023-01-09 05:59:40; hka-aqm-n108;  22.20;  33.52;   418;   562;    10;     2;     1;     0;   -67;   -67;   9.2; drag-lps8-01; 1; 7; 125000; 586
2023-01-09 06:14:47; hka-aqm-n108;  22.21;  33.32;   422;   600;     9;     1;     1;     0;   -67;   -67;   7.8; drag-lps8-01; 0; 7; 125000; 587
2023-01-09 06:29:54; hka-aqm-n108;  22.19;  32.95;   423;   610;     9;     1;     2;     1;   -67;   -67;  10.0; drag-lps8-01; 4; 7; 125000; 588
2023-01-09 06:45:00; hka-aqm-n108;  22.20;  32.25;   423;   597;     9;     1;     1;     0;   -67;   -67;   9.2; drag-lps8-01; 3; 7; 125000; 589
2023-01-09 07:00:07; hka-aqm-n108;  22.16;  31.95;   421;   666;     9;     1;     1;     0;   -66;   -66;   7.8; drag-lps8-01; 7; 7; 125000; 590
2023-01-09 07:15:14; hka-aqm-n108;  22.20;  31.74;   420;   581;     9;     1;     2;     1;   -67;   -67;  10.5; drag-lps8-01; 6; 7; 125000; 591
2023-01-09 07:30:26; hka-aqm-n108;  22.18;  31.61;   428;   625;     9;     1;     2;     0;   -69;   -69;   6.5; drag-lps8-01; 2; 7; 125000; 593
2023-01-09 07:45:34; hka-aqm-n108;  22.16;  31.31;   426;   636;     9;     1;     2;     1;   -67;   -67;   9.0; drag-lps8-01; 6; 7; 125000; 594
2023-01-09 08:00:47; hka-aqm-n108;  22.17;  30.97;   422;   604;     9;     1;     1;     0;   -67;   -67;   7.2; drag-lps8-01; 5; 7; 125000; 596
2023-01-09 08:15:54; hka-aqm-n108;  22.18;  30.50;   432;   618;    10;     1;     2;     1;   -69;   -69;  10.2; drag-lps8-01; 0; 7; 125000; 597
2023-01-09 08:31:01; hka-aqm-n108;  22.16;  30.09;   422;   593;    10;     1;     2;     0;   -67;   -67;   9.0; drag-lps8-01; 7; 7; 125000; 598
2023-01-09 08:46:07; hka-aqm-n108;  22.16;  29.72;   427;   551;    12;     1;     1;     0;   -67;   -67;  10.0; drag-lps8-01; 1; 7; 125000; 599
2023-01-09 09:01:14; hka-aqm-n108;  22.16;  29.42;   421;   569;    11;     1;     2;     1;   -67;   -67;   7.2; drag-lps8-01; 2; 7; 125000; 600
2023-01-09 09:16:21; hka-aqm-n108;  22.16;  29.48;   421;   583;    23;     5;     1;     0;   -67;   -67;   9.5; drag-lps8-01; 4; 7; 125000; 601
2023-01-09 09:31:27; hka-aqm-n108;  22.17;  29.48;   430;   615;    15;     3;     1;     0;   -67;   -67;   8.5; drag-lps8-01; 3; 7; 125000; 602
2023-01-09 09:46:34; hka-aqm-n108;  22.17;  29.45;   426;   590;    12;     1;     2;     4;   -67;   -67;   9.0; drag-lps8-01; 6; 7; 125000; 603
2023-01-09 10:01:40; hka-aqm-n108;  22.17;  29.55;   419;   599;    16;     2;     0;     0;   -67;   -67;   9.8; drag-lps8-01; 1; 7; 125000; 604
2023-01-09 10:16:46; hka-aqm-n108;  22.16;  29.58;   420;   570;    25;     5;     0;     0;   -65;   -65;   7.0; drag-lps8-01; 2; 7; 125000; 605
2023-01-09 10:31:54; hka-aqm-n108;  22.16;  29.62;   418;   635;    15;     2;     2;     4;   -67;   -67;   6.8; drag-lps8-01; 5; 7; 125000; 606
2023-01-09 10:47:00; hka-aqm-n108;  22.18;  29.55;   425;   603;    19;     3;     2;     0;   -66;   -66;   8.8; drag-lps8-01; 7; 7; 125000; 607
2023-01-09 11:02:06; hka-aqm-n108;  22.19;  29.42;   424;   597;    29;     6;     0;     0;   -67;   -67;   8.5; drag-lps8-01; 4; 7; 125000; 608
2023-01-09 11:17:14; hka-aqm-n108;  22.19;  29.31;   431;   606;    46;    11;     2;     4;   -69;   -69;   9.8; drag-lps8-01; 0; 7; 125000; 609
2023-01-09 11:32:20; hka-aqm-n108;  22.22;  29.18;   433;   596;    39;     7;     3;     1;   -73;   -73;   6.8; drag-lps8-01; 2; 7; 125000; 610
2023-01-09 11:47:27; hka-aqm-n108;  22.34;  29.35;   479;   655;    44;     7;     1;     2;   -65;   -65;   8.0; drag-lps8-01; 0; 7; 125000; 611
2023-01-09 11:56:32; hka-aqm-n108;  22.38;  29.31;   472;   697;    57;    11;     3;     4;   -71;   -71;   9.0; drag-lps8-01; 7; 7; 125000; 612
2023-01-09 12:11:39; hka-aqm-n108;  22.48;  29.08;   445;   692;    78;    16;     1;     6;   -66;   -66;   8.2; drag-lps8-01; 4; 7; 125000; 613
2023-01-09 12:26:45; hka-aqm-n108;  22.50;  29.48;   441;   636;    35;     5;     1;     3;   -66;   -66;   8.2; drag-lps8-01; 3; 7; 125000; 614
2023-01-09 12:42:06; hka-aqm-n108;  22.55;  30.77;   443;   619;    32;     4;     2;     2;   -69;   -69;   7.2; drag-lps8-01; 5; 7; 125000; 617
2023-01-09 12:49:54; hka-aqm-n108;  22.59;  31.10;   452;   674;   148;    35;     2;     6;   -67;   -67;   6.8; drag-lps8-01; 2; 7; 125000; 618
2023-01-09 12:51:31; hka-aqm-n108;  22.64;  31.10;   456;   656;   196;    47;     0;     2;   -72;   -72;   8.8; drag-lps8-01; 4; 7; 125000; 619
2023-01-09 12:53:11; hka-aqm-n108;  22.58;  31.17;   463;   683;    58;    12;     1;     2;   -71;   -71;   9.2; drag-lps8-01; 6; 7; 125000; 621
2023-01-09 12:53:34; hka-aqm-n108;  22.61;  31.24;   457;   682;   113;    24;     1;     2;   -77;   -77;   9.0; drag-lps8-01; 3; 7; 125000; 622
2023-01-09 12:53:53; hka-aqm-n108;  22.64;  31.24;   453;   669;   182;    44;     1;     2;   -77;   -77;   7.0; drag-lps8-01; 5; 7; 125000; 623
2023-01-09 12:55:11; hka-aqm-n108;  22.64;  31.24;   450;   652;   307;    71;     1;     2;   -67;   -67;   9.2; drag-lps8-01; 1; 7; 125000; 624
2023-01-09 12:55:33; hka-aqm-n108;  22.62;  31.31;   454;   648;   214;    55;     1;     2;   -69;   -69;   8.8; drag-lps8-01; 7; 7; 125000; 625
2023-01-09 12:56:14; hka-aqm-n108;  22.64;  31.31;   459;   650;   447;   118;     1;     2;   -67;   -67;   8.2; drag-lps8-01; 4; 7; 125000; 626
2023-01-09 12:56:32; hka-aqm-n108;  22.64;  31.34;   459;   669;   348;    81;     1;     2;   -65;   -65;   8.2; drag-lps8-01; 1; 7; 125000; 627
2023-01-09 12:57:32; hka-aqm-n108;  22.64;  31.37;   469;   675;  4718;  1155;     2;     3;   -71;   -71;   8.8; drag-lps8-01; 0; 7; 125000; 628
2023-01-09 12:57:52; hka-aqm-n108;  22.64;  31.44;   467;   673;   483;   111;     1;     2;   -69;   -69;   8.2; drag-lps8-01; 7; 7; 125000; 629
2023-01-09 12:58:12; hka-aqm-n108;  22.65;  31.44;   466;   667;  1855;   448;     1;     2;   -67;   -67;   6.5; drag-lps8-01; 5; 7; 125000; 630
2023-01-09 12:58:33; hka-aqm-n108;  22.65;  31.51;   465;   668;  4886;  1220;     2;     2;   -67;   -67;   9.0; drag-lps8-01; 3; 7; 125000; 631
2023-01-09 12:59:11; hka-aqm-n108;  22.64;  31.54;   469;   657;   518;   116;     2;     2;   -67;   -67;   8.2; drag-lps8-01; 6; 7; 125000; 632
2023-01-09 12:59:33; hka-aqm-n108;  22.65;  31.51;   465;   673;  2781;   672;     2;     2;   -71;   -71;   6.5; drag-lps8-01; 2; 7; 125000; 633
2023-01-09 12:59:52; hka-aqm-n108;  22.64;  31.51;   462;   672;  1904;   473;     2;     2;   -69;   -69;  10.0; drag-lps8-01; 4; 7; 125000; 634
2023-01-09 13:00:31; hka-aqm-n108;  22.64;  31.51;   464;   670;   605;   142;     1;     2;   -65;   -65;   7.0; drag-lps8-01; 5; 7; 125000; 635
2023-01-09 13:00:53; hka-aqm-n108;  22.66;  31.58;   460;   678;  1081;   267;     1;     2;   -66;   -66;   8.8; drag-lps8-01; 1; 7; 125000; 636
2023-01-09 13:01:33; hka-aqm-n108;  22.68;  31.61;   463;   666;  1501;   370;     2;     2;   -67;   -67;   8.2; drag-lps8-01; 6; 7; 125000; 637
2023-01-09 13:01:52; hka-aqm-n108;  22.68;  31.58;   463;   670;   903;   228;     2;     2;   -66;   -66;   6.8; drag-lps8-01; 2; 7; 125000; 638
2023-01-09 13:02:53; hka-aqm-n108;  22.66;  31.64;   473;   680;   153;    36;     2;     3;   -66;   -66;   8.8; drag-lps8-01; 3; 7; 125000; 639
2023-01-09 13:06:11; hka-aqm-n108;  22.68;  31.68;   464;   830;   238;    60;     1;     3;   -72;   -72;  10.2; drag-lps8-01; 7; 7; 125000; 640
2023-01-09 13:06:33; hka-aqm-n108;  22.68;  31.64;   463;   836;  1120;   292;     1;     2;   -72;   -72;   8.8; drag-lps8-01; 3; 7; 125000; 642
