# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-17 00:27:08; hka-aqm-n113;  20.72;  47.20;   450;  1518;     7;     2;     1;     0;  -128;  -128;  -7.8; drag-lps8-01; 4; 7; 125000; 3683
2023-04-17 00:57:48; hka-aqm-n113;  20.70;  47.10;   447;  1462;     5;     0;     1;     0;  -127;  -127;  -8.0; drag-lps8-01; 4; 7; 125000; 3685
2023-04-17 01:13:21; hka-aqm-n113;  20.69;  46.97;   447;  1405;     5;     0;     1;     0;  -127;  -127;  -7.2; drag-lps8-01; 4; 7; 125000; 3686
2023-04-17 01:59:08; hka-aqm-n113;  20.62;  46.91;   457;  1302;     5;     0;     1;     0;  -128;  -128;  -7.5; drag-lps8-01; 4; 7; 125000; 3689
2023-04-17 02:14:35; hka-aqm-n113;  20.70;  46.59;   468;  1371;     5;     1;     1;     0;  -126;  -126;  -8.2; drag-lps8-01; 3; 7; 125000; 3690
2023-04-17 02:29:55; hka-aqm-n113;  20.74;  46.23;   465;  1348;     5;     0;     1;     0;  -126;  -126;  -8.5; drag-lps8-01; 4; 7; 125000; 3691
2023-04-17 03:31:15; hka-aqm-n113;  20.64;  45.65;   475;  1256;     7;     2;     1;     0;  -128;  -128;  -7.8; drag-lps8-01; 4; 7; 125000; 3695
2023-04-17 04:01:55; hka-aqm-n113;  20.68;  45.04;   471;  1247;     5;     0;     1;     0;  -126;  -126;  -7.8; drag-lps8-01; 4; 7; 125000; 3697
2023-04-17 04:32:42; hka-aqm-n113;  20.66;  44.91;   464;  1106;     5;     1;     1;     0;  -126;  -126;  -7.8; drag-lps8-01; 4; 7; 125000; 3699
2023-04-17 05:33:56; hka-aqm-n113;  20.68;  44.46;   471;  1215;     5;     0;     1;     0;  -127;  -127;  -8.2; drag-lps8-01; 4; 7; 125000; 3703
2023-04-17 06:04:43; hka-aqm-n113;  20.54;  44.59;   459;  1178;     5;     0;     1;     0;  -126;  -126;  -7.0; drag-lps8-01; 3; 7; 125000; 3705
2023-04-17 06:19:49; hka-aqm-n113;  20.58;  44.52;   463;  1194;     5;     0;     1;     0;  -124;  -124;  -6.0; drag-lps8-01; 4; 7; 125000; 3706
2023-04-17 06:35:16; hka-aqm-n113;  20.67;  44.36;   459;  1217;     6;     1;     1;     0;  -126;  -126;  -7.2; drag-lps8-01; 6; 7; 125000; 3707
