# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-05 00:10:04; hka-aqm-n003;  19.57;  25.91;   441;   943;     8;     1;     3;     4;  -130;  -130; -10.5; drag-lps8-01; 0; 9; 125000; 4501
2023-03-05 00:25:33; hka-aqm-n003;  19.56;  25.95;   441;  1026;     8;     1;     0;     0;  -130;  -130; -10.5; drag-lps8-01; 4; 9; 125000; 4503
2023-03-05 00:40:40; hka-aqm-n003;  19.58;  25.88;   438;   983;     8;     1;     0;     0;  -128;  -128;  -9.2; drag-lps8-01; 5; 9; 125000; 4504
2023-03-05 00:55:46; hka-aqm-n003;  19.55;  26.05;   440;  1006;    11;     3;     1;     0;  -126;  -126; -11.0; drag-lps8-01; 2; 9; 125000; 4505
2023-03-05 01:25:59; hka-aqm-n003;  19.52;  26.08;   441;   985;     8;     1;     1;     0;  -128;  -128; -10.5; drag-lps8-01; 7; 9; 125000; 4507
2023-03-05 01:41:06; hka-aqm-n003;  19.54;  26.05;   440;   899;     8;     1;     0;     0;  -127;  -127; -13.2; drag-lps8-01; 6; 9; 125000; 4508
2023-03-05 01:56:12; hka-aqm-n003;  19.50;  26.01;   449;   945;     8;     1;     1;     0;  -128;  -128;  -9.0; drag-lps8-01; 5; 9; 125000; 4509
2023-03-05 02:11:19; hka-aqm-n003;  19.50;  26.08;   439;   932;     8;     1;     0;     0;  -131;  -131; -10.8; drag-lps8-01; 0; 9; 125000; 4510
2023-03-05 02:26:25; hka-aqm-n003;  19.49;  26.15;   438;   935;     8;     1;     3;     4;  -130;  -130; -10.5; drag-lps8-01; 7; 9; 125000; 4511
2023-03-05 02:41:32; hka-aqm-n003;  19.50;  26.15;   459;   927;     8;     1;     1;     0;  -127;  -127; -10.2; drag-lps8-01; 2; 9; 125000; 4512
2023-03-05 02:56:38; hka-aqm-n003;  19.50;  26.25;   433;   925;     8;     1;     0;     0;  -128;  -128; -10.2; drag-lps8-01; 4; 9; 125000; 4513
2023-03-05 03:26:51; hka-aqm-n003;  19.50;  26.36;   435;   914;     8;     1;     0;     0;  -126;  -126; -12.2; drag-lps8-01; 6; 9; 125000; 4515
2023-03-05 03:41:58; hka-aqm-n003;  19.50;  26.42;   447;   922;     8;     1;     1;     0;  -127;  -127; -11.8; drag-lps8-01; 1; 9; 125000; 4516
2023-03-05 03:57:04; hka-aqm-n003;  19.50;  26.42;   443;   825;     8;     1;     3;     4;  -128;  -128;  -9.5; drag-lps8-01; 5; 9; 125000; 4517
2023-03-05 04:12:33; hka-aqm-n003;  19.50;  26.39;   447;   857;     8;     1;     2;     0;  -128;  -128; -10.8; drag-lps8-01; 7; 9; 125000; 4519
2023-03-05 04:28:04; hka-aqm-n003;  19.51;  26.29;   439;   934;     8;     1;     3;     4;  -127;  -127; -12.0; drag-lps8-01; 1; 9; 125000; 4520
2023-03-05 04:43:34; hka-aqm-n003;  19.50;  26.29;   434;   908;     8;     1;     3;     4;  -128;  -128;  -9.5; drag-lps8-01; 0; 9; 125000; 4521
2023-03-05 04:59:04; hka-aqm-n003;  19.48;  26.22;   445;   897;     8;     1;     3;     4;  -130;  -130; -10.5; drag-lps8-01; 4; 9; 125000; 4522
2023-03-05 05:14:33; hka-aqm-n003;  19.52;  26.29;   435;   818;     8;     1;     1;     0;  -128;  -128; -10.8; drag-lps8-01; 2; 9; 125000; 4523
2023-03-05 05:30:02; hka-aqm-n003;  19.54;  26.05;   446;   859;     8;     1;     3;     4;  -128;  -128;  -8.0; drag-lps8-01; 5; 9; 125000; 4524
2023-03-05 05:45:31; hka-aqm-n003;  19.57;  25.95;   437;   845;     8;     1;     2;     0;  -129;  -129; -14.0; drag-lps8-01; 3; 9; 125000; 4525
2023-03-05 06:01:00; hka-aqm-n003;  19.60;  25.95;   443;   823;     8;     1;     1;     0;  -127;  -127;  -9.0; drag-lps8-01; 5; 9; 125000; 4526
2023-03-05 06:16:32; hka-aqm-n003;  19.60;  25.95;   454;   813;     8;     1;     3;     4;  -129;  -129; -12.0; drag-lps8-01; 2; 9; 125000; 4527
2023-03-05 06:32:25; hka-aqm-n003;  19.63;  26.08;   442;   836;     8;     1;     1;     0;  -128;  -128; -14.2; drag-lps8-01; 3; 9; 125000; 4528
2023-03-05 06:47:54; hka-aqm-n003;  19.61;  26.01;   452;   841;     8;     1;     3;     4;  -130;  -130; -10.0; drag-lps8-01; 0; 9; 125000; 4530
2023-03-05 07:03:01; hka-aqm-n003;  19.60;  26.01;   441;   864;     8;     1;     1;     0;  -129;  -129; -12.0; drag-lps8-01; 2; 9; 125000; 4531
2023-03-05 07:18:07; hka-aqm-n003;  19.59;  26.01;   447;   849;     8;     1;     3;     4;  -128;  -128;  -8.5; drag-lps8-01; 5; 9; 125000; 4532
2023-03-05 07:48:20; hka-aqm-n003;  19.60;  26.01;   438;   791;     9;     1;     0;     0;  -127;  -127; -11.8; drag-lps8-01; 6; 9; 125000; 4534
2023-03-05 08:03:27; hka-aqm-n003;  19.59;  26.12;   448;   847;     9;     1;     0;     0;  -125;  -125;  -9.2; drag-lps8-01; 4; 9; 125000; 4535
2023-03-05 08:18:33; hka-aqm-n003;  19.59;  26.15;   452;   865;     9;     1;     3;     4;  -130;  -130;  -9.5; drag-lps8-01; 0; 9; 125000; 4536
2023-03-05 08:33:40; hka-aqm-n003;  19.58;  26.22;   449;   851;    10;     1;     0;     0;  -130;  -130; -11.0; drag-lps8-01; 7; 9; 125000; 4537
2023-03-05 08:48:46; hka-aqm-n003;  19.60;  26.25;   441;   843;     9;     1;     1;     0;  -127;  -127; -12.2; drag-lps8-01; 1; 9; 125000; 4538
2023-03-05 09:03:53; hka-aqm-n003;  19.60;  26.25;   441;   836;    10;     1;     3;     4;  -128;  -128;  -8.5; drag-lps8-01; 5; 9; 125000; 4539
2023-03-05 09:18:59; hka-aqm-n003;  19.62;  26.42;   447;   733;    13;     4;     3;     4;  -128;  -128; -12.5; drag-lps8-01; 6; 9; 125000; 4540
2023-03-05 09:34:07; hka-aqm-n003;  19.60;  26.49;   440;   854;    11;     2;     3;     4;  -131;  -131; -10.8; drag-lps8-01; 0; 9; 125000; 4541
2023-03-05 09:49:13; hka-aqm-n003;  19.62;  26.59;   444;   855;    11;     2;     3;     4;  -130;  -130; -13.5; drag-lps8-01; 1; 9; 125000; 4542
2023-03-05 10:04:20; hka-aqm-n003;  19.62;  26.76;   438;   859;    10;     1;     1;     0;  -129;  -129;  -9.8; drag-lps8-01; 4; 9; 125000; 4543
2023-03-05 10:19:27; hka-aqm-n003;  19.64;  26.90;   440;   868;    10;     1;     1;     0;  -130;  -130; -13.5; drag-lps8-01; 2; 9; 125000; 4544
2023-03-05 10:49:40; hka-aqm-n003;  19.58;  27.51;   432;   817;    12;     2;     3;     4;  -129;  -129; -12.0; drag-lps8-01; 7; 9; 125000; 4546
2023-03-05 11:04:47; hka-aqm-n003;  19.58;  27.58;   432;   796;    11;     2;     3;     4;  -132;  -132; -12.2; drag-lps8-01; 0; 9; 125000; 4547
2023-03-05 11:20:16; hka-aqm-n003;  19.58;  27.65;   435;   781;    11;     2;     1;     0;  -127;  -127; -10.8; drag-lps8-01; 4; 9; 125000; 4549
2023-03-05 11:35:48; hka-aqm-n003;  19.60;  27.72;   435;   780;    10;     1;     2;     0;  -129;  -129;  -9.8; drag-lps8-01; 5; 9; 125000; 4550
2023-03-05 12:06:46; hka-aqm-n003;  19.60;  27.92;   435;   742;    10;     1;     3;     4;  -132;  -132; -15.0; drag-lps8-01; 1; 9; 125000; 4552
2023-03-05 12:22:16; hka-aqm-n003;  19.64;  27.92;   434;   747;    10;     1;     3;     4;  -132;  -132; -11.8; drag-lps8-01; 7; 9; 125000; 4553
