# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-18 00:04:57; hka-aqm-n208;  22.90;  42.77;   499;   603;    10;     3;     2;     0;   -83;   -83;   7.8; drag-lps8-01; 2; 7; 125000; 153
2022-09-18 00:20:05; hka-aqm-n208;  22.87;  42.67;   506;   628;     7;     0;     2;     0;   -75;   -75;   7.0; drag-lps8-01; 5; 7; 125000; 154
2022-09-18 00:35:11; hka-aqm-n208;  22.86;  42.51;   498;   595;     7;     1;     2;     0;   -73;   -73;   8.8; drag-lps8-01; 3; 7; 125000; 155
2022-09-18 00:50:18; hka-aqm-n208;  22.84;  42.41;   496;   595;     7;     1;     2;     0;   -81;   -81;   9.2; drag-lps8-01; 0; 7; 125000; 156
2022-09-18 01:05:25; hka-aqm-n208;  22.83;  42.24;   498;   588;     7;     2;     2;     0;   -81;   -81;   8.8; drag-lps8-01; 1; 7; 125000; 157
2022-09-18 01:20:31; hka-aqm-n208;  22.83;  42.05;   494;   619;     9;     2;     2;     0;   -76;   -76;   8.2; drag-lps8-01; 7; 7; 125000; 158
2022-09-18 01:35:37; hka-aqm-n208;  22.81;  41.98;   496;   586;     7;     2;     2;     0;   -75;   -75;   7.2; drag-lps8-01; 4; 7; 125000; 159
2022-09-18 01:50:44; hka-aqm-n208;  22.80;  41.92;   495;   615;     7;     0;     2;     0;   -82;   -82;   7.0; drag-lps8-01; 2; 7; 125000; 160
2022-09-18 02:05:50; hka-aqm-n208;  22.82;  41.72;   493;   606;    10;     3;     2;     0;   -75;   -75;  10.0; drag-lps8-01; 6; 7; 125000; 161
2022-09-18 02:20:57; hka-aqm-n208;  22.79;  41.59;   492;   623;     7;     0;     2;     0;   -83;   -83;   6.8; drag-lps8-01; 2; 7; 125000; 162
2022-09-18 02:36:05; hka-aqm-n208;  22.80;  41.36;   490;   599;     7;     0;     2;     0;   -78;   -78;   9.2; drag-lps8-01; 7; 7; 125000; 163
2022-09-18 02:51:11; hka-aqm-n208;  22.78;  41.30;   505;   601;     7;     0;     2;     0;   -78;   -78;   9.2; drag-lps8-01; 4; 7; 125000; 164
2022-09-18 03:06:18; hka-aqm-n208;  22.77;  41.26;   493;   613;     7;     2;     2;     0;   -75;   -75;   6.8; drag-lps8-01; 5; 7; 125000; 165
2022-09-18 03:21:25; hka-aqm-n208;  22.75;  41.17;   498;   628;     7;     0;     2;     0;   -79;   -79;   8.2; drag-lps8-01; 0; 7; 125000; 166
2022-09-18 03:36:38; hka-aqm-n208;  22.74;  41.13;   491;   594;     7;     0;     2;     0;   -75;   -75;   8.8; drag-lps8-01; 3; 7; 125000; 168
2022-09-18 03:51:45; hka-aqm-n208;  22.75;  41.04;   492;   607;     7;     0;     2;     0;   -81;   -81;   9.2; drag-lps8-01; 1; 7; 125000; 169
2022-09-18 04:06:58; hka-aqm-n208;  22.73;  40.97;   494;   610;     7;     0;     2;     0;   -77;   -77;   9.0; drag-lps8-01; 6; 7; 125000; 171
2022-09-18 04:22:04; hka-aqm-n208;  22.74;  40.94;   496;   597;    10;     3;     2;     0;   -72;   -72;   7.0; drag-lps8-01; 5; 7; 125000; 172
2022-09-18 04:37:10; hka-aqm-n208;  22.72;  41.04;   493;   574;     9;     2;     2;     0;   -81;   -81;   9.2; drag-lps8-01; 0; 7; 125000; 173
2022-09-18 04:52:17; hka-aqm-n208;  22.72;  41.13;   492;   618;     7;     0;     2;     0;   -81;   -81;   9.5; drag-lps8-01; 1; 7; 125000; 174
2022-09-18 05:07:25; hka-aqm-n208;  22.73;  41.10;   500;   618;    10;     3;     2;     0;   -73;   -73;   8.5; drag-lps8-01; 3; 7; 125000; 175
2022-09-18 05:22:31; hka-aqm-n208;  22.70;  41.07;   489;   602;    10;     3;     2;     0;   -83;   -83;   7.2; drag-lps8-01; 2; 7; 125000; 176
2022-09-18 05:37:37; hka-aqm-n208;  22.71;  41.07;   498;   600;     7;     0;     2;     0;   -76;   -76;   8.8; drag-lps8-01; 7; 7; 125000; 177
2022-09-18 05:52:45; hka-aqm-n208;  22.70;  41.00;   501;   597;    10;     3;     2;     0;   -74;   -74;   8.0; drag-lps8-01; 6; 7; 125000; 178
2022-09-18 06:07:51; hka-aqm-n208;  22.70;  40.94;   491;   603;     7;     0;     2;     0;   -76;   -76;   7.8; drag-lps8-01; 7; 7; 125000; 179
2022-09-18 06:22:57; hka-aqm-n208;  22.70;  40.87;   491;   600;    10;     3;     2;     0;   -82;   -82;   6.2; drag-lps8-01; 2; 7; 125000; 180
2022-09-18 06:38:04; hka-aqm-n208;  22.72;  40.61;   493;   590;    10;     3;     2;     0;   -75;   -75;   7.5; drag-lps8-01; 4; 7; 125000; 181
2022-09-18 06:53:10; hka-aqm-n208;  22.73;  40.35;   490;   611;    10;     3;     2;     0;   -75;   -75;  10.5; drag-lps8-01; 3; 7; 125000; 182
2022-09-18 07:08:17; hka-aqm-n208;  22.74;  40.15;   489;   641;    10;     3;     2;     0;   -78;   -78;   6.5; drag-lps8-01; 5; 7; 125000; 183
2022-09-18 07:23:24; hka-aqm-n208;  22.76;  39.89;   489;   557;     7;     1;     2;     0;   -81;   -81;   9.0; drag-lps8-01; 1; 7; 125000; 184
2022-09-18 07:38:30; hka-aqm-n208;  22.76;  39.79;   489;   594;     7;     1;     2;     0;   -78;   -78;   8.2; drag-lps8-01; 0; 7; 125000; 185
2022-09-18 07:53:36; hka-aqm-n208;  22.77;  39.56;   490;   599;     9;     1;     2;     0;   -79;   -79;   7.5; drag-lps8-01; 2; 7; 125000; 186
2022-09-18 08:08:45; hka-aqm-n208;  22.77;  39.43;   488;   634;    10;     1;     2;     0;   -75;   -75;   8.0; drag-lps8-01; 7; 7; 125000; 187
2022-09-18 08:23:51; hka-aqm-n208;  22.79;  39.36;   486;   600;    10;     1;     2;     0;   -79;   -79;   9.0; drag-lps8-01; 0; 7; 125000; 188
2022-09-18 08:38:57; hka-aqm-n208;  22.79;  39.30;   489;   616;     9;     1;     2;     0;   -75;   -75;   9.0; drag-lps8-01; 6; 7; 125000; 189
2022-09-18 08:54:05; hka-aqm-n208;  22.79;  39.13;   497;   592;    11;     1;     2;     0;   -73;   -73;   7.2; drag-lps8-01; 5; 7; 125000; 190
2022-09-18 09:09:18; hka-aqm-n208;  22.79;  39.00;   487;   617;    11;     2;     2;     0;  -128;  -128;  -8.0; drag-outd-01; 4; 7; 125000; 192
2022-09-18 09:24:25; hka-aqm-n208;  22.81;  38.97;   489;   600;    13;     4;     2;     0;   -75;   -75;   9.2; drag-lps8-01; 3; 7; 125000; 193
2022-09-18 09:39:37; hka-aqm-n208;  22.80;  39.10;   487;   606;    13;     2;     2;     0;   -78;   -78;   9.2; drag-lps8-01; 7; 7; 125000; 195
2022-09-18 09:54:44; hka-aqm-n208;  22.82;  39.36;   484;   613;    14;     2;     2;     0;   -75;   -75;   9.8; drag-lps8-01; 6; 7; 125000; 196
2022-09-18 10:09:50; hka-aqm-n208;  22.83;  39.30;   489;   613;    11;     2;     2;     0;   -77;   -77;   7.2; drag-lps8-01; 5; 7; 125000; 197
2022-09-18 10:24:56; hka-aqm-n208;  22.84;  39.30;   482;   611;    11;     2;     2;     0;   -78;   -78;   7.8; drag-lps8-01; 1; 7; 125000; 198
2022-09-18 10:40:03; hka-aqm-n208;  22.84;  39.16;   483;   614;    14;     2;     2;     0;   -73;   -73;   8.5; drag-lps8-01; 3; 7; 125000; 199
2022-09-18 10:55:09; hka-aqm-n208;  22.86;  39.30;   482;   599;    22;     4;     2;     0;   -78;   -78;   8.5; drag-lps8-01; 4; 7; 125000; 200
2022-09-18 11:10:15; hka-aqm-n208;  22.86;  39.39;   482;   605;    24;     7;     2;     0;   -79;   -79;   8.5; drag-lps8-01; 0; 7; 125000; 201
2022-09-18 11:25:24; hka-aqm-n208;  22.86;  39.43;   484;   613;    29;     6;     2;     0;   -79;   -79;   6.8; drag-lps8-01; 2; 7; 125000; 202
2022-09-18 11:40:31; hka-aqm-n208;  22.87;  39.43;   481;   599;    45;    11;     2;     0;   -75;   -75;   8.8; drag-lps8-01; 6; 7; 125000; 203
2022-09-18 11:55:37; hka-aqm-n208;  22.88;  39.43;   484;   637;   115;    30;     2;     0;   -75;   -75;   8.8; drag-lps8-01; 4; 7; 125000; 204
2022-09-18 12:04:23; hka-aqm-n208;  22.92;  39.16;   472;   611;   274;    67;     2;     0;   -72;   -72;   8.8; drag-lps8-01; 3; 7; 125000; 205
2022-09-18 12:08:24; hka-aqm-n208;  22.92;  39.10;   472;   602;   377;    93;     1;     0;   -81;   -81;  10.0; drag-lps8-01; 1; 7; 125000; 206
2022-09-18 12:08:44; hka-aqm-n208;  22.91;  39.10;   472;   608;   321;    78;     0;     0;   -78;   -78;   9.0; drag-lps8-01; 7; 7; 125000; 207
2022-09-18 12:09:24; hka-aqm-n208;  22.90;  39.07;   473;   610;   229;    56;     0;     0;   -75;   -75;   6.8; drag-lps8-01; 5; 7; 125000; 208
2022-09-18 12:10:04; hka-aqm-n208;  22.91;  39.03;   473;   610;   129;    32;     0;     0;   -79;   -79;   9.0; drag-lps8-01; 0; 7; 125000; 209
2022-09-18 12:25:10; hka-aqm-n208;  22.93;  39.00;   478;   608;    35;     8;     1;     0;   -78;   -78;   9.8; drag-lps8-01; 7; 7; 125000; 210
2022-09-18 12:40:16; hka-aqm-n208;  22.96;  38.77;   476;   585;    34;     8;     2;     0;   -75;   -75;   9.8; drag-lps8-01; 6; 7; 125000; 211
2022-09-18 12:55:24; hka-aqm-n208;  22.95;  37.32;   472;   597;    21;     4;     2;     0;   -79;   -79;   9.2; drag-lps8-01; 0; 7; 125000; 212
2022-09-18 13:10:30; hka-aqm-n208;  22.96;  36.72;   477;   589;    16;     3;     2;     0;   -79;   -79;   9.5; drag-lps8-01; 1; 7; 125000; 213
2022-09-18 13:25:37; hka-aqm-n208;  22.97;  36.52;   465;   594;    16;     3;     2;     0;   -81;   -81;   6.2; drag-lps8-01; 2; 7; 125000; 214
2022-09-18 13:40:44; hka-aqm-n208;  22.96;  36.32;   469;   588;    11;     2;     2;     0;   -78;   -78;   7.8; drag-lps8-01; 5; 7; 125000; 215
2022-09-18 13:55:57; hka-aqm-n208;  22.94;  36.06;   469;   608;    10;     1;     2;     0;   -75;   -75;   8.0; drag-lps8-01; 4; 7; 125000; 217
2022-09-18 14:11:03; hka-aqm-n208;  22.94;  36.09;   473;   598;    11;     2;     2;     0;   -79;   -79;   8.0; drag-lps8-01; 0; 7; 125000; 218
2022-09-18 14:26:16; hka-aqm-n208;  22.98;  36.06;   470;   608;    22;     4;     2;     0;   -76;   -76;   6.8; drag-lps8-01; 5; 7; 125000; 220
2022-09-18 14:41:24; hka-aqm-n208;  22.96;  36.02;   475;   627;    12;     3;     2;     0;   -79;   -79;   6.5; drag-lps8-01; 2; 7; 125000; 221
2022-09-18 14:56:37; hka-aqm-n208;  22.98;  35.99;   465;   605;    17;     3;     2;     0;   -79;   -79;   9.2; drag-lps8-01; 1; 7; 125000; 223
2022-09-18 15:11:44; hka-aqm-n208;  22.96;  35.36;   463;   606;    13;     4;     2;     0;   -72;   -72;   8.2; drag-lps8-01; 4; 7; 125000; 224
2022-09-18 15:26:50; hka-aqm-n208;  22.96;  35.16;   471;   607;    12;     2;     2;     0;   -77;   -77;   9.5; drag-lps8-01; 6; 7; 125000; 225
2022-09-18 15:41:56; hka-aqm-n208;  22.95;  35.02;   468;   594;    13;     2;     2;     0;   -73;   -73;   9.0; drag-lps8-01; 4; 7; 125000; 226
2022-09-18 15:57:04; hka-aqm-n208;  22.94;  34.79;   463;   595;    11;     2;     2;     0;   -77;   -77;   9.0; drag-lps8-01; 7; 7; 125000; 227
2022-09-18 16:12:10; hka-aqm-n208;  22.94;  34.66;   464;   611;     9;     1;     2;     0;   -71;   -71;   6.5; drag-lps8-01; 5; 7; 125000; 228
2022-09-18 16:27:16; hka-aqm-n208;  22.94;  34.79;   466;   601;     9;     1;     2;     0;   -75;   -75;   9.2; drag-lps8-01; 6; 7; 125000; 229
2022-09-18 16:42:24; hka-aqm-n208;  22.95;  34.86;   471;   594;     9;     1;     2;     0;   -79;   -79;   7.0; drag-lps8-01; 2; 7; 125000; 230
2022-09-18 16:57:30; hka-aqm-n208;  22.94;  34.52;   464;   590;     8;     1;     2;     0;   -78;   -78;   9.5; drag-lps8-01; 1; 7; 125000; 231
2022-09-18 17:12:36; hka-aqm-n208;  22.94;  34.26;   463;   612;     8;     1;     2;     0;   -72;   -72;   8.0; drag-lps8-01; 3; 7; 125000; 232
2022-09-18 17:27:43; hka-aqm-n208;  22.94;  34.06;   465;   593;     8;     1;     2;     0;   -79;   -79;  10.0; drag-lps8-01; 0; 7; 125000; 233
2022-09-18 17:42:49; hka-aqm-n208;  22.95;  33.99;   464;   592;    11;     3;     2;     0;   -69;   -69;   8.5; drag-lps8-01; 3; 7; 125000; 234
2022-09-18 17:57:55; hka-aqm-n208;  22.94;  33.69;   467;   592;     8;     1;     2;     0;   -79;   -79;   9.8; drag-lps8-01; 1; 7; 125000; 235
