# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-07 00:07:38; hka-aqm-n204;  20.65;  24.10;   421;   625;     5;     0;     2;     2;   -99;   -99;   8.5; drag-lps8-01; 5; 8; 125000; 681
2023-02-07 00:22:44; hka-aqm-n204;  20.65;  24.03;   420;   616;     5;     0;     2;     2;   -99;   -99;   7.0; drag-lps8-01; 2; 8; 125000; 682
2023-02-07 00:37:51; hka-aqm-n204;  20.65;  23.96;   423;   623;     5;     0;     2;     2;  -101;  -101;  10.2; drag-lps8-01; 6; 8; 125000; 683
2023-02-07 00:52:57; hka-aqm-n204;  20.63;  23.96;   423;   604;     5;     0;     2;     2;  -102;  -102;   9.5; drag-lps8-01; 0; 8; 125000; 684
2023-02-07 01:08:03; hka-aqm-n204;  20.62;  23.89;   425;   622;     7;     2;     2;     2;  -101;  -101;  10.2; drag-lps8-01; 4; 8; 125000; 685
2023-02-07 01:23:11; hka-aqm-n204;  20.60;  23.89;   428;   603;     8;     3;     2;     2;  -100;  -100;   8.5; drag-lps8-01; 5; 8; 125000; 686
2023-02-07 01:38:17; hka-aqm-n204;  20.58;  23.99;   426;   614;     5;     0;     2;     2;  -100;  -100;  10.2; drag-lps8-01; 7; 8; 125000; 687
2023-02-07 01:53:24; hka-aqm-n204;  20.60;  24.03;   423;   636;     5;     0;     2;     2;  -102;  -102;   9.8; drag-lps8-01; 1; 8; 125000; 688
2023-02-07 02:08:31; hka-aqm-n204;  20.62;  23.96;   424;   674;     5;     0;     2;     2;  -101;  -101;   9.2; drag-lps8-01; 3; 8; 125000; 689
2023-02-07 02:23:37; hka-aqm-n204;  20.59;  23.89;   433;   658;     6;     1;     2;     2;   -98;   -98;   9.5; drag-lps8-01; 6; 8; 125000; 690
2023-02-07 02:38:44; hka-aqm-n204;  20.57;  23.75;   434;   643;     5;     0;     2;     2;  -101;  -101;   9.0; drag-lps8-01; 7; 8; 125000; 691
2023-02-07 02:53:50; hka-aqm-n204;  20.57;  23.48;   424;   641;     5;     0;     2;     2;  -101;  -101;  10.5; drag-lps8-01; 1; 8; 125000; 692
2023-02-07 03:08:56; hka-aqm-n204;  20.57;  23.03;   431;   630;     5;     0;     2;     2;  -101;  -101;  11.5; drag-lps8-01; 4; 8; 125000; 693
