# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-16 16:32:09; hka-aqm-n005;  26.41;  45.81;   522;   817;   480;   149;  -103;  -103;   7.2; drag-outd-01; 5; 8; 125000; 3057
2022-05-16 16:34:08; hka-aqm-n005;  26.38;  45.26;   506;   738;   203;    47;  -120;  -120; -12.2; drag-lps8-02; 1; 8; 125000; 3058
2022-05-16 16:34:29; hka-aqm-n005;  26.32;  45.39;   503;   749;   378;   109;  -113;  -113;  -0.2; drag-lps8-02; 5; 8; 125000; 3060
2022-05-16 16:34:49; hka-aqm-n005;  26.36;  45.49;   508;   820;   491;   151;  -112;  -112;   5.0; drag-outd-01; 2; 8; 125000; 3061
2022-05-16 16:35:10; hka-aqm-n005;  26.35;  45.36;   509;   791;   367;   104;  -100;  -100;   9.5; drag-outd-01; 3; 8; 125000; 3062
2022-05-16 16:35:30; hka-aqm-n005;  26.40;  45.23;   504;   758;   462;   140;  -100;  -100;  11.2; drag-outd-01; 6; 8; 125000; 3063
2022-05-16 16:36:29; hka-aqm-n005;  26.32;  44.91;   480;   676;   297;    80;  -118;  -118;  -4.2; drag-lps8-02; 0; 8; 125000; 3064
2022-05-16 16:37:10; hka-aqm-n005;  26.34;  44.84;   476;   630;   199;    46;   -97;   -97;  11.5; drag-outd-01; 4; 8; 125000; 3065
2022-05-16 16:42:49; hka-aqm-n005;  26.36;  44.78;   489;   700;   511;   166;  -103;  -103;   9.8; drag-outd-01; 1; 8; 125000; 3066
2022-05-16 16:43:09; hka-aqm-n005;  26.39;  44.68;   490;   715;   440;   142;   -97;   -97;  11.0; drag-outd-01; 4; 8; 125000; 3067
2022-05-16 16:43:30; hka-aqm-n005;  26.41;  44.59;   490;   732;   248;    71;  -118;  -118;  -7.5; drag-lps8-02; 7; 8; 125000; 3068
2022-05-16 16:44:28; hka-aqm-n005;  26.41;  44.81;   496;   755;   318;    87;  -102;  -102;   8.5; drag-outd-01; 6; 8; 125000; 3069
2022-05-16 16:45:10; hka-aqm-n005;  26.34;  44.97;   490;   810;   225;    55;   -99;   -99;   9.5; drag-outd-01; 3; 8; 125000; 3070
2022-05-16 16:45:29; hka-aqm-n005;  26.40;  44.97;   488;   821;   288;    75;   -97;   -97;   7.8; drag-outd-01; 5; 8; 125000; 3071
2022-05-16 16:45:49; hka-aqm-n005;  26.42;  44.84;   486;   840;   480;   146;   -96;   -96;  11.2; drag-outd-01; 0; 8; 125000; 3072
2022-05-16 16:46:49; hka-aqm-n005;  26.39;  44.42;   476;   777;   314;    87;  -103;  -103;   8.2; drag-outd-01; 2; 8; 125000; 3073
2022-05-16 16:47:29; hka-aqm-n005;  26.40;  44.59;   473;   753;   487;   147;  -102;  -102;  10.2; drag-outd-01; 3; 8; 125000; 3074
2022-05-16 16:47:49; hka-aqm-n005;  26.38;  44.68;   472;   746;   409;   119;   -93;   -93;   7.0; drag-outd-01; 5; 8; 125000; 3075
2022-05-16 16:48:28; hka-aqm-n005;  26.40;  44.65;   475;   732;   247;    62;  -118;  -118;  -7.2; drag-lps8-02; 4; 8; 125000; 3076
2022-05-16 16:50:48; hka-aqm-n005;  26.37;  44.59;   478;   748;   348;    98;  -117;  -117;  -8.8; drag-lps8-02; 1; 8; 125000; 3077
2022-05-16 16:51:08; hka-aqm-n005;  26.34;  44.71;   476;   755;   451;   136;  -108;  -108;   5.8; drag-outd-01; 2; 8; 125000; 3078
2022-05-16 16:54:10; hka-aqm-n005;  26.40;  44.94;   468;   687;   211;    49;  -116;  -116;  -4.2; drag-lps8-02; 0; 8; 125000; 3079
2022-05-16 16:54:48; hka-aqm-n005;  26.41;  44.52;   471;   674;   457;   138;  -120;  -120;  -9.0; drag-lps8-02; 7; 8; 125000; 3080
2022-05-16 16:56:10; hka-aqm-n005;  26.44;  44.88;   470;   632;   260;    66;  -119;  -119; -11.8; drag-lps8-02; 6; 8; 125000; 3081
2022-05-16 16:56:50; hka-aqm-n005;  26.39;  44.84;   471;   627;   324;    90;  -103;  -103;  10.5; drag-outd-01; 0; 8; 125000; 3082
2022-05-16 16:57:09; hka-aqm-n005;  26.41;  45.01;   472;   636;   390;   114;  -102;  -102;  10.2; drag-outd-01; 6; 8; 125000; 3083
2022-05-16 16:57:31; hka-aqm-n005;  26.41;  44.52;   474;   646;   241;    60;  -111;  -111;   4.5; drag-outd-01; 2; 8; 125000; 3084
2022-05-16 16:58:31; hka-aqm-n005;  26.37;  45.10;   484;   681;   398;   116;  -100;  -100;   6.0; drag-outd-01; 5; 8; 125000; 3085
2022-05-16 16:59:11; hka-aqm-n005;  26.42;  44.84;   486;   650;   266;    69;  -116;  -116;  -5.5; drag-lps8-02; 7; 8; 125000; 3086
2022-05-16 16:59:49; hka-aqm-n005;  26.42;  45.10;   494;   742;   341;    95;  -105;  -105;   8.8; drag-outd-01; 3; 8; 125000; 3087
2022-05-16 17:00:51; hka-aqm-n005;  26.41;  45.04;   486;   737;   239;    60;  -101;  -101;   8.5; drag-outd-01; 1; 8; 125000; 3088
2022-05-16 17:03:31; hka-aqm-n005;  26.40;  44.84;   460;   886;   315;    86;  -120;  -120;  -8.2; drag-lps8-02; 4; 8; 125000; 3089
2022-05-16 17:04:11; hka-aqm-n005;  26.39;  45.36;   455;  1086;   259;    66;  -106;  -106;   7.8; drag-outd-01; 7; 8; 125000; 3090
2022-05-16 17:19:17; hka-aqm-n005;  26.06;  46.39;   429;   511;   345;    98;  -107;  -107;   8.5; drag-outd-01; 1; 8; 125000; 3091
2022-05-16 17:20:10; hka-aqm-n005;  26.05;  46.62;   424;   479;   406;   120;   -96;   -96;   8.8; drag-outd-01; 4; 8; 125000; 3092
2022-05-16 17:26:09; hka-aqm-n005;  26.05;  46.07;   427;   602;   284;    75;  -114;  -114;   3.2; drag-outd-01; 0; 8; 125000; 3093
2022-05-16 17:26:50; hka-aqm-n005;  26.03;  45.91;   426;   565;   353;   103;  -119;  -119; -11.0; drag-lps8-02; 6; 8; 125000; 3094
2022-05-16 17:27:49; hka-aqm-n005;  26.06;  46.04;   426;   536;   204;    46;  -101;  -101;  10.2; drag-outd-01; 3; 8; 125000; 3095
2022-05-16 17:29:10; hka-aqm-n005;  26.01;  46.46;   426;   535;   357;   104;  -115;  -115;  -3.0; drag-lps8-02; 5; 8; 125000; 3096
2022-05-16 17:29:48; hka-aqm-n005;  25.98;  46.07;   430;   540;   172;    35;  -115;  -115;  -6.2; drag-lps8-02; 2; 8; 125000; 3097
2022-05-16 17:31:11; hka-aqm-n005;  25.92;  46.65;   429;   559;   248;    64;  -100;  -100;   9.5; drag-outd-01; 4; 8; 125000; 3098
2022-05-16 17:31:30; hka-aqm-n005;  25.92;  46.72;   427;   542;   347;   100;  -103;  -103;  10.5; drag-outd-01; 3; 8; 125000; 3099
2022-05-16 17:35:10; hka-aqm-n005;  25.90;  47.10;   423;   501;   358;   105;  -116;  -116;  -7.0; drag-lps8-02; 2; 8; 125000; 3100
2022-05-16 17:35:29; hka-aqm-n005;  25.90;  46.62;   424;   503;   253;    64;  -113;  -113;  -0.2; drag-lps8-02; 0; 8; 125000; 3101
2022-05-16 17:35:50; hka-aqm-n005;  25.93;  46.85;   424;   512;   326;    92;  -101;  -101;   9.0; drag-outd-01; 6; 8; 125000; 3102
2022-05-16 17:36:29; hka-aqm-n005;  25.87;  46.46;   427;   513;   224;    53;  -122;  -122;  -3.5; drag-outd-01; 1; 8; 125000; 3103
2022-05-16 17:42:50; hka-aqm-n005;  26.02;  45.62;   436;   911;   282;    74;  -108;  -108;   8.5; drag-outd-01; 7; 8; 125000; 3104
2022-05-16 17:43:10; hka-aqm-n005;  26.02;  45.62;   436;   916;   375;   110;  -103;  -103;   7.5; drag-outd-01; 5; 8; 125000; 3105
2022-05-16 17:44:09; hka-aqm-n005;  26.04;  46.07;   436;   932;   301;    82;  -115;  -115;  -5.8; drag-lps8-02; 4; 8; 125000; 3106
2022-05-16 17:48:49; hka-aqm-n005;  26.11;  45.78;   441;  1033;   291;    79;  -102;  -102;  10.2; drag-outd-01; 7; 8; 125000; 3107
2022-05-16 17:50:10; hka-aqm-n005;  26.12;  45.88;   449;  1042;   336;    97;  -101;  -101;  10.8; drag-outd-01; 3; 8; 125000; 3108
2022-05-16 17:51:29; hka-aqm-n005;  26.13;  45.68;   446;  1046;   278;    74;  -107;  -107;   6.2; drag-outd-01; 2; 8; 125000; 3109
2022-05-16 17:51:50; hka-aqm-n005;  26.16;  45.56;   446;  1050;   332;    95;  -103;  -103;   4.8; drag-outd-01; 5; 8; 125000; 3110
2022-05-16 17:56:28; hka-aqm-n005;  26.20;  45.52;   461;  1097;   253;    65;  -124;  -124;  -9.8; drag-lps8-02; 0; 8; 125000; 3111
2022-05-16 17:56:48; hka-aqm-n005;  26.23;  45.43;   462;  1097;   304;    84;  -105;  -105;   7.0; drag-outd-01; 1; 8; 125000; 3112
2022-05-16 18:11:54; hka-aqm-n005;  26.44;  44.59;   473;  1281;   273;    74;  -114;  -114;   5.2; drag-outd-01; 6; 8; 125000; 3113
2022-05-16 18:25:50; hka-aqm-n005;  26.54;  44.07;   483;  1447;   189;    41;  -118;  -118;   0.8; drag-outd-01; 4; 8; 125000; 3114
2022-05-16 18:26:28; hka-aqm-n005;  26.54;  44.26;   489;  1452;   244;    64;  -103;  -103;   7.8; drag-outd-01; 1; 8; 125000; 3115
2022-05-16 18:26:51; hka-aqm-n005;  26.54;  44.29;   490;  1475;   155;    28;  -103;  -103;   6.8; drag-outd-01; 2; 8; 125000; 3116
2022-05-16 18:41:57; hka-aqm-n005;  26.58;  43.68;   494;  1467;   149;    27;  -112;  -112;   6.8; drag-outd-01; 0; 8; 125000; 3117
2022-05-16 18:47:30; hka-aqm-n005;  26.52;  43.71;   488;  1593;    44;    13;  -100;  -100;  10.5; drag-outd-01; 7; 8; 125000; 3118
2022-05-16 19:02:37; hka-aqm-n005;  26.38;  44.33;   497;  1535;    54;    17;  -117;  -117; -12.2; drag-lps8-02; 3; 8; 125000; 3119
2022-05-16 19:17:43; hka-aqm-n005;  26.33;  44.46;   489;  1630;    62;    20;  -118;  -118;  -5.8; drag-lps8-02; 5; 8; 125000; 3120
2022-05-16 19:32:51; hka-aqm-n005;  26.24;  44.33;   488;  1508;    44;    13;  -118;  -118; -11.5; drag-lps8-02; 6; 8; 125000; 3121
2022-05-16 19:47:57; hka-aqm-n005;  26.14;  44.42;   486;  1544;    34;     9;  -102;  -102;  10.8; drag-outd-01; 4; 8; 125000; 3122
2022-05-16 20:03:03; hka-aqm-n005;  26.04;  44.65;   490;  1597;    31;     9;  -107;  -107;   5.8; drag-outd-01; 2; 8; 125000; 3123
2022-05-16 20:18:10; hka-aqm-n005;  26.03;  44.59;   483;  1602;    44;    16;  -118;  -118;  -4.5; drag-lps8-02; 5; 8; 125000; 3124
2022-05-16 20:33:16; hka-aqm-n005;  26.00;  44.52;   480;  1484;    26;     8;  -117;  -117;  -0.2; drag-outd-01; 7; 8; 125000; 3125
2022-05-16 20:48:22; hka-aqm-n005;  25.92;  44.62;   480;  1509;    17;     3;  -108;  -108;   6.5; drag-outd-01; 3; 8; 125000; 3126
2022-05-16 20:49:29; hka-aqm-n005;  25.93;  44.65;   484;  1630;    18;     4;  -113;  -113;   3.2; drag-outd-01; 6; 8; 125000; 3127
2022-05-16 21:04:35; hka-aqm-n005;  25.86;  44.75;   474;  1446;    14;     2;  -106;  -106;   8.8; drag-outd-01; 1; 8; 125000; 3128
2022-05-16 21:19:41; hka-aqm-n005;  25.76;  44.88;   479;  1437;    13;     1;  -100;  -100;   9.8; drag-outd-01; 0; 8; 125000; 3129
2022-05-16 21:34:47; hka-aqm-n005;  25.66;  45.04;   471;  1405;    12;     1;  -125;  -125;  -4.8; drag-outd-01; 7; 8; 125000; 3130
2022-05-16 21:49:53; hka-aqm-n005;  25.59;  45.17;   472;  1434;    12;     1;  -112;  -112;   6.2; drag-outd-01; 0; 8; 125000; 3131
2022-05-16 22:05:00; hka-aqm-n005;  25.51;  45.39;   471;  1458;    12;     1;  -112;  -112;   4.5; drag-outd-01; 6; 8; 125000; 3132
2022-05-16 22:20:06; hka-aqm-n005;  25.38;  45.56;   471;  1415;    12;     1;  -109;  -109;   6.0; drag-outd-01; 3; 8; 125000; 3133
2022-05-16 22:35:12; hka-aqm-n005;  25.30;  45.72;   468;  1386;    12;     1;  -121;  -121;  -8.2; drag-lps8-02; 4; 8; 125000; 3134
2022-05-16 22:50:18; hka-aqm-n005;  25.26;  45.88;   483;  1398;    12;     1;  -105;  -105;   6.5; drag-outd-01; 2; 8; 125000; 3135
2022-05-16 23:05:24; hka-aqm-n005;  25.21;  46.04;   472;  1413;    13;     1;  -108;  -108;   4.2; drag-outd-01; 5; 8; 125000; 3136
2022-05-16 23:20:32; hka-aqm-n005;  25.13;  46.17;   468;  1437;    13;     1;  -110;  -110;   6.0; drag-outd-01; 1; 8; 125000; 3137
2022-05-16 23:35:38; hka-aqm-n005;  25.06;  46.27;   471;  1417;    12;     1;  -109;  -109;   7.2; drag-outd-01; 4; 8; 125000; 3138
2022-05-16 23:50:44; hka-aqm-n005;  25.00;  46.43;   466;  1410;    12;     1;  -109;  -109;   7.2; drag-outd-01; 6; 8; 125000; 3139
