# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-16 00:01:38; hka-aqm-n108;  21.13;  40.22;   435;  1419;     7;     1;     4;    17;  -105;  -105;   7.5; drag-lps8-01; 6; 7; 125000; 8742
2023-04-16 00:16:44; hka-aqm-n108;  21.09;  40.35;   442;  1368;     7;     1;     2;     0;  -105;  -105;   8.8; drag-lps8-01; 7; 7; 125000; 8743
2023-04-16 00:31:51; hka-aqm-n108;  21.10;  41.13;   434;  1370;     7;     1;     4;    17;  -105;  -105;   9.2; drag-lps8-01; 0; 7; 125000; 8744
2023-04-16 00:46:58; hka-aqm-n108;  21.09;  40.87;   434;  1331;     7;     1;     4;    17;  -105;  -105;   5.8; drag-lps8-01; 2; 7; 125000; 8745
2023-04-16 01:02:04; hka-aqm-n108;  21.08;  40.54;   431;  1441;     7;     1;     2;     0;  -106;  -106;   7.8; drag-lps8-01; 3; 7; 125000; 8746
2023-04-16 01:17:12; hka-aqm-n108;  21.09;  41.10;   432;  1413;     7;     1;     4;    17;  -105;  -105;   8.5; drag-lps8-01; 1; 7; 125000; 8747
2023-04-16 01:32:19; hka-aqm-n108;  21.09;  41.13;   432;  1368;     7;     1;     4;    17;  -105;  -105;   9.0; drag-lps8-01; 0; 7; 125000; 8748
2023-04-16 01:47:25; hka-aqm-n108;  21.09;  41.53;   433;  1379;     9;     3;     2;     0;  -103;  -103;   8.2; drag-lps8-01; 4; 7; 125000; 8749
2023-04-16 02:02:32; hka-aqm-n108;  21.08;  41.62;   444;  1381;     7;     1;     4;    17;  -103;  -103;   7.8; drag-lps8-01; 7; 7; 125000; 8750
2023-04-16 02:17:39; hka-aqm-n108;  21.08;  41.26;   435;  1429;     7;     1;     4;    17;  -107;  -107;   8.0; drag-lps8-01; 3; 7; 125000; 8751
2023-04-16 02:32:45; hka-aqm-n108;  21.05;  41.82;   442;  1337;     9;     3;     0;     0;  -103;  -103;   5.8; drag-lps8-01; 5; 7; 125000; 8752
2023-04-16 02:47:51; hka-aqm-n108;  21.07;  41.85;   442;  1376;     7;     1;     4;    17;  -103;  -103;   7.8; drag-lps8-01; 6; 7; 125000; 8753
2023-04-16 03:02:57; hka-aqm-n108;  21.05;  41.69;   441;  1425;     7;     1;     4;    17;  -105;  -105;   6.2; drag-lps8-01; 2; 7; 125000; 8754
2023-04-16 03:18:04; hka-aqm-n108;  21.06;  42.11;   441;  1391;     7;     1;     1;     0;  -105;  -105;   8.0; drag-lps8-01; 1; 7; 125000; 8755
2023-04-16 03:33:12; hka-aqm-n108;  21.05;  41.79;   441;  1544;     7;     1;     4;    17;  -105;  -105;   6.2; drag-lps8-01; 2; 7; 125000; 8756
2023-04-16 03:48:18; hka-aqm-n108;  21.07;  42.15;   444;  1480;     7;     1;     4;    17;  -103;  -103;   7.5; drag-lps8-01; 1; 7; 125000; 8757
2023-04-16 04:03:25; hka-aqm-n108;  21.07;  42.18;   447;  1378;     7;     1;     0;     0;  -105;  -105;   7.8; drag-lps8-01; 7; 7; 125000; 8758
2023-04-16 04:18:32; hka-aqm-n108;  21.05;  41.92;   452;  1446;     7;     1;     4;    17;  -103;  -103;   6.8; drag-lps8-01; 5; 7; 125000; 8759
2023-04-16 04:33:38; hka-aqm-n108;  21.06;  41.69;   437;  1386;     7;     1;     4;    17;  -105;  -105;   8.2; drag-lps8-01; 0; 7; 125000; 8760
2023-04-16 04:48:44; hka-aqm-n108;  21.05;  41.59;   442;  1413;     7;     1;     1;     0;  -106;  -106;   7.8; drag-lps8-01; 3; 7; 125000; 8761
2023-04-16 05:03:51; hka-aqm-n108;  21.06;  41.46;   437;  1396;     7;     1;     4;    17;  -103;  -103;   8.0; drag-lps8-01; 4; 7; 125000; 8762
2023-04-16 05:18:57; hka-aqm-n108;  21.05;  41.33;   439;  1495;     9;     2;     4;    17;  -102;  -102;   7.8; drag-lps8-01; 6; 7; 125000; 8763
2023-04-16 05:34:03; hka-aqm-n108;  21.04;  41.20;   436;  1361;     7;     1;     0;     0;  -107;  -107;   8.5; drag-lps8-01; 3; 7; 125000; 8764
2023-04-16 05:49:10; hka-aqm-n108;  21.06;  41.00;   432;  1384;     7;     1;     4;    17;  -105;  -105;   6.8; drag-lps8-01; 5; 7; 125000; 8765
2023-04-16 06:04:17; hka-aqm-n108;  21.01;  40.94;   435;  1369;    10;     3;     4;    17;  -102;  -102;   7.2; drag-lps8-01; 1; 7; 125000; 8766
2023-04-16 06:19:23; hka-aqm-n108;  20.94;  41.07;   438;  1268;     7;     1;     0;     0;  -103;  -103;   7.5; drag-lps8-01; 4; 7; 125000; 8767
2023-04-16 06:34:32; hka-aqm-n108;  20.94;  40.15;   436;  1125;     7;     1;     4;    17;  -105;  -105;   8.8; drag-lps8-01; 6; 7; 125000; 8768
2023-04-16 06:49:38; hka-aqm-n108;  20.97;  40.15;   432;  1183;     7;     1;     4;    17;  -105;  -105;   6.0; drag-lps8-01; 2; 7; 125000; 8769
2023-04-16 07:04:44; hka-aqm-n108;  20.98;  40.15;   435;  1134;     7;     1;     1;     0;  -105;  -105;   8.2; drag-lps8-01; 7; 7; 125000; 8770
2023-04-16 07:19:52; hka-aqm-n108;  20.98;  40.22;   434;  1194;     7;     1;     4;    17;  -105;  -105;   8.5; drag-lps8-01; 0; 7; 125000; 8771
2023-04-16 07:34:58; hka-aqm-n108;  21.00;  40.15;   439;  1239;    10;     3;     4;    17;  -105;  -105;   9.2; drag-lps8-01; 6; 7; 125000; 8772
2023-04-16 07:50:04; hka-aqm-n108;  21.00;  39.92;   432;  1216;     7;     1;     1;     0;  -103;  -103;   7.2; drag-lps8-01; 4; 7; 125000; 8773
2023-04-16 08:05:11; hka-aqm-n108;  21.00;  39.69;   437;  1185;     8;     1;     4;    17;  -107;  -107;   8.2; drag-lps8-01; 3; 7; 125000; 8774
2023-04-16 08:20:17; hka-aqm-n108;  21.00;  39.43;   428;  1204;     8;     1;     4;    17;  -102;  -102;   7.2; drag-lps8-01; 1; 7; 125000; 8775
2023-04-16 08:35:23; hka-aqm-n108;  21.02;  39.23;   436;  1162;     9;     1;     0;     0;  -103;  -103;   7.5; drag-lps8-01; 7; 7; 125000; 8776
2023-04-16 08:50:32; hka-aqm-n108;  21.02;  38.83;   437;  1117;     8;     1;     4;    17;  -105;  -105;   8.8; drag-lps8-01; 0; 7; 125000; 8777
2023-04-16 09:05:38; hka-aqm-n108;  21.01;  37.98;   436;  1118;     9;     1;     4;    17;  -103;  -103;   6.0; drag-lps8-01; 2; 7; 125000; 8778
2023-04-16 09:20:44; hka-aqm-n108;  21.02;  37.61;   428;  1065;     9;     1;     1;     0;  -105;  -105;   6.2; drag-lps8-01; 5; 7; 125000; 8779
2023-04-16 09:35:52; hka-aqm-n108;  21.02;  37.91;   429;  1134;     9;     1;     4;    17;  -105;  -105;   7.8; drag-lps8-01; 4; 7; 125000; 8780
2023-04-16 09:50:58; hka-aqm-n108;  21.04;  37.88;   431;  1137;    12;     4;     4;    17;  -105;  -105;   6.0; drag-lps8-01; 2; 7; 125000; 8781
2023-04-16 10:06:04; hka-aqm-n108;  21.03;  37.78;   435;  1119;    10;     2;     2;     0;  -106;  -106;   7.8; drag-lps8-01; 3; 7; 125000; 8782
2023-04-16 10:21:11; hka-aqm-n108;  21.04;  37.71;   427;  1088;     9;     1;     4;    17;  -105;  -105;   7.5; drag-lps8-01; 1; 7; 125000; 8783
2023-04-16 10:36:18; hka-aqm-n108;  21.04;  37.98;   426;  1136;    10;     2;     4;    17;  -103;  -103;   8.0; drag-lps8-01; 6; 7; 125000; 8784
2023-04-16 10:51:24; hka-aqm-n108;  21.04;  37.45;   434;  1084;     9;     1;     1;     0;  -105;  -105;   6.5; drag-lps8-01; 5; 7; 125000; 8785
2023-04-16 11:06:30; hka-aqm-n108;  21.04;  37.68;   433;  1076;     9;     1;     4;    17;  -105;  -105;   7.8; drag-lps8-01; 7; 7; 125000; 8786
2023-04-16 11:21:36; hka-aqm-n108;  21.02;  38.04;   427;  1068;     9;     1;     4;    17;  -103;  -103;   6.5; drag-lps8-01; 0; 7; 125000; 8787
2023-04-16 11:36:42; hka-aqm-n108;  21.06;  38.24;   430;  1164;     9;     1;     0;     0;  -105;  -105;   6.5; drag-lps8-01; 2; 7; 125000; 8788
