# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-13 00:00:52; hka-aqm-n002;  23.52;  55.16;   455;  1219;     9;     3;     0;     0;  -124;  -124;  -3.5; drag-lps8-01; 7; 12; 125000; 27198
2023-09-13 00:16:01; hka-aqm-n002;  23.50;  55.35;   448;  1316;     7;     1;     1;     0;  -122;  -122;  -3.8; drag-lps8-01; 6; 12; 125000; 27199
2023-09-13 00:31:09; hka-aqm-n002;  23.49;  55.51;   446;  1261;     7;     1;     1;     0;  -124;  -124;  -3.8; drag-lps8-01; 4; 12; 125000; 27200
2023-09-13 00:46:17; hka-aqm-n002;  23.50;  55.60;   445;  1253;     7;     1;     1;     2;  -125;  -125;  -5.2; drag-lps8-01; 3; 12; 125000; 27201
2023-09-13 01:01:25; hka-aqm-n002;  23.48;  55.73;   442;  1258;     7;     1;     1;     0;  -124;  -124;  -4.0; drag-lps8-01; 1; 12; 125000; 27202
2023-09-13 01:16:33; hka-aqm-n002;  23.50;  55.85;   441;  1257;     7;     1;     1;     0;  -121;  -121;  -4.0; drag-lps8-01; 5; 12; 125000; 27203
2023-09-13 01:31:40; hka-aqm-n002;  23.48;  56.01;   449;  1275;     7;     1;     0;     0;  -124;  -124;  -3.2; drag-lps8-01; 7; 12; 125000; 27204
2023-09-13 01:46:48; hka-aqm-n002;  23.50;  56.10;   443;  1212;     7;     1;     1;     0;  -124;  -124;  -3.5; drag-lps8-01; 2; 12; 125000; 27205
2023-09-13 02:01:57; hka-aqm-n002;  23.50;  56.23;   441;  1242;     9;     2;     1;     2;  -124;  -124;  -3.0; drag-lps8-01; 0; 12; 125000; 27206
2023-09-13 02:32:13; hka-aqm-n002;  23.49;  56.45;   435;  1267;     9;     3;     0;     0;  -124;  -124;  -4.2; drag-lps8-01; 5; 12; 125000; 27208
2023-09-13 02:47:22; hka-aqm-n002;  23.48;  56.57;   437;  1282;     9;     3;     1;     0;  -124;  -124;  -5.0; drag-lps8-01; 3; 12; 125000; 27209
2023-09-13 03:02:30; hka-aqm-n002;  23.47;  56.66;   437;  1274;     7;     1;     0;     0;  -122;  -122;  -3.5; drag-lps8-01; 1; 12; 125000; 27210
2023-09-13 03:17:38; hka-aqm-n002;  23.47;  56.76;   438;  1266;     7;     1;     0;     0;  -122;  -122;  -4.0; drag-lps8-01; 4; 12; 125000; 27211
2023-09-13 03:32:46; hka-aqm-n002;  23.48;  56.88;   432;  1272;     7;     1;     1;     0;  -125;  -125;  -4.0; drag-lps8-01; 5; 12; 125000; 27212
2023-09-13 03:47:57; hka-aqm-n002;  23.44;  56.94;   437;  1276;     7;     1;     1;     2;  -124;  -124;  -3.5; drag-lps8-01; 0; 12; 125000; 27213
2023-09-13 04:03:05; hka-aqm-n002;  23.46;  57.04;   436;  1267;     7;     1;     0;     0;  -124;  -124;  -4.8; drag-lps8-01; 3; 12; 125000; 27214
