# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-13 03:42:27; hka-aqm-n005;  25.50;  41.40;   438;  1330;    12;     1;  -118;  -118;  -3.8; drag-lps8-02; 0; 8; 125000; 2513
2022-05-13 03:57:33; hka-aqm-n005;  25.48;  41.36;   440;  1341;    13;     2;  -113;  -113;  -2.0; drag-lps8-02; 4; 8; 125000; 2514
2022-05-13 04:12:40; hka-aqm-n005;  25.43;  41.46;   450;  1404;    13;     2;  -115;  -115;   2.0; drag-outd-01; 6; 8; 125000; 2515
2022-05-13 04:27:46; hka-aqm-n005;  25.40;  41.46;   438;  1355;    12;     1;  -111;  -111;   7.0; drag-outd-01; 0; 8; 125000; 2516
2022-05-13 04:42:53; hka-aqm-n005;  25.40;  41.46;   441;  1350;    13;     2;  -107;  -107;   7.2; drag-outd-01; 1; 8; 125000; 2517
2022-05-13 04:57:59; hka-aqm-n005;  25.37;  41.46;   438;  1329;    12;     1;  -115;  -115; -10.8; drag-lps8-02; 3; 8; 125000; 2518
2022-05-13 05:13:05; hka-aqm-n005;  25.36;  41.53;   438;  1358;    12;     1;  -118;  -118;  -9.5; drag-lps8-02; 2; 8; 125000; 2519
2022-05-13 05:43:20; hka-aqm-n005;  25.30;  41.98;   438;  1383;    13;     2;  -109;  -109;   5.0; drag-outd-01; 5; 8; 125000; 2521
2022-05-13 05:58:26; hka-aqm-n005;  25.27;  42.18;   439;  1376;    14;     2;  -114;  -114;  -2.2; drag-lps8-02; 7; 8; 125000; 2522
2022-05-13 06:13:34; hka-aqm-n005;  25.26;  42.18;   445;  1397;    14;     2;  -105;  -105;   8.0; drag-outd-01; 3; 8; 125000; 2523
2022-05-13 06:28:40; hka-aqm-n005;  25.22;  42.31;   441;  1398;    17;     3;  -107;  -107;   7.5; drag-outd-01; 1; 8; 125000; 2524
2022-05-13 06:43:46; hka-aqm-n005;  25.19;  42.34;   446;  1341;    16;     2;  -115;  -115;  -4.2; drag-outd-01; 5; 8; 125000; 2525
2022-05-13 06:58:54; hka-aqm-n005;  25.14;  42.38;   444;  1343;    18;     3;  -116;  -116;  -8.0; drag-lps8-02; 2; 8; 125000; 2526
2022-05-13 07:14:00; hka-aqm-n005;  25.15;  42.24;   440;  1374;    26;     6;  -113;  -113;  -2.2; drag-lps8-02; 0; 8; 125000; 2527
2022-05-13 07:29:06; hka-aqm-n005;  25.13;  42.44;   439;  1341;    26;     6;  -111;  -111;  -1.8; drag-lps8-02; 4; 8; 125000; 2528
2022-05-13 07:44:14; hka-aqm-n005;  25.10;  42.41;   443;  1377;    25;     6;  -113;  -113;  -7.2; drag-lps8-02; 6; 8; 125000; 2529
2022-05-13 07:59:20; hka-aqm-n005;  25.11;  42.44;   442;  1477;    42;    12;  -105;  -105;   6.2; drag-outd-01; 5; 8; 125000; 2530
2022-05-13 08:14:26; hka-aqm-n005;  25.14;  42.54;   441;  1365;    28;     7;  -118;  -118;  -4.5; drag-lps8-02; 7; 8; 125000; 2531
2022-05-13 08:29:33; hka-aqm-n005;  25.12;  42.51;   440;  1325;    32;     9;  -107;  -107;   7.0; drag-outd-01; 4; 8; 125000; 2532
2022-05-13 08:44:39; hka-aqm-n005;  25.13;  42.51;   441;  1343;    37;    10;  -113;  -113;   5.0; drag-outd-01; 6; 8; 125000; 2533
2022-05-13 08:59:46; hka-aqm-n005;  25.08;  42.41;   449;  1318;    44;    13;  -111;  -111;   5.5; drag-outd-01; 3; 8; 125000; 2534
2022-05-13 09:30:00; hka-aqm-n005;  25.16;  42.15;   444;  1221;    57;    18;  -120;  -120;  -9.2; drag-lps8-02; 2; 8; 125000; 2536
2022-05-13 09:45:06; hka-aqm-n005;  25.15;  41.95;   443;  1294;    70;    22;  -120;  -120; -11.5; drag-lps8-02; 1; 8; 125000; 2537
2022-05-13 10:00:14; hka-aqm-n005;  25.19;  41.92;   440;  1352;    87;    29;  -106;  -106;   7.0; drag-outd-01; 2; 8; 125000; 2538
2022-05-13 10:15:20; hka-aqm-n005;  25.26;  41.59;   441;  1394;   105;    35;  -108;  -108;   5.5; drag-outd-01; 1; 8; 125000; 2539
2022-05-13 10:30:26; hka-aqm-n005;  25.38;  41.26;   441;  1233;   143;    48;  -111;  -111;   4.5; drag-outd-01; 0; 8; 125000; 2540
2022-05-13 10:45:33; hka-aqm-n005;  25.49;  40.81;   439;  1217;   103;    34;  -123;  -123; -11.0; drag-lps8-02; 7; 8; 125000; 2541
2022-05-13 11:00:39; hka-aqm-n005;  25.53;  40.74;   442;  1283;   123;    42;  -106;  -106;   9.0; drag-outd-01; 3; 8; 125000; 2542
2022-05-13 11:15:46; hka-aqm-n005;  25.60;  40.48;   440;  1230;   182;    63;  -124;  -124;  -9.2; drag-lps8-02; 5; 8; 125000; 2543
2022-05-13 11:23:34; hka-aqm-n005;  25.62;  40.48;   440;  1298;   141;    46;  -120;  -120;  -8.5; drag-lps8-02; 4; 8; 125000; 2544
2022-05-13 11:25:34; hka-aqm-n005;  25.63;  40.41;   438;  1341;   173;    58;  -103;  -103;   9.8; drag-outd-01; 6; 8; 125000; 2545
2022-05-13 11:25:53; hka-aqm-n005;  25.59;  40.35;   438;  1332;   329;   115;  -106;  -106;   8.2; drag-outd-01; 4; 8; 125000; 2546
2022-05-13 11:26:14; hka-aqm-n005;  25.64;  40.35;   438;  1320;   176;    59;  -103;  -103;   8.8; drag-outd-01; 3; 8; 125000; 2547
2022-05-13 11:26:33; hka-aqm-n005;  25.69;  40.38;   438;  1309;   108;    35;  -103;  -103;   9.5; drag-outd-01; 1; 8; 125000; 2548
2022-05-13 11:27:15; hka-aqm-n005;  25.66;  40.38;   438;  1264;   189;    61;  -112;  -112;   5.8; drag-outd-01; 0; 8; 125000; 2549
2022-05-13 11:31:34; hka-aqm-n005;  25.59;  40.35;   439;  1223;  1125;   402;  -106;  -106;   8.0; drag-outd-01; 7; 8; 125000; 2550
2022-05-13 11:31:53; hka-aqm-n005;  25.66;  40.28;   438;  1249;   240;    80;  -103;  -103;   9.0; drag-outd-01; 6; 8; 125000; 2551
2022-05-13 11:32:13; hka-aqm-n005;  25.67;  40.15;   438;  1236;   999;   352;   -99;   -99;   7.0; drag-outd-01; 5; 8; 125000; 2552
2022-05-13 11:32:34; hka-aqm-n005;  25.69;  40.08;   438;  1230;   342;   116;  -121;  -121; -11.2; drag-lps8-02; 2; 8; 125000; 2553
2022-05-13 11:33:13; hka-aqm-n005;  25.70;  40.15;   442;  1223;    85;    25;  -101;  -101;  11.0; drag-outd-01; 7; 8; 125000; 2554
2022-05-13 11:34:14; hka-aqm-n005;  25.64;  40.15;   441;  1229;   570;   195;  -117;  -117; -10.8; drag-lps8-02; 3; 8; 125000; 2555
2022-05-13 11:34:33; hka-aqm-n005;  25.68;  40.12;   440;  1248;  1885;   677;  -107;  -107;   6.8; drag-outd-01; 6; 8; 125000; 2556
2022-05-13 11:35:14; hka-aqm-n005;  25.70;  40.08;   438;  1274;  1740;   626;  -120;  -120;  -6.8; drag-lps8-02; 5; 8; 125000; 2557
2022-05-13 11:35:33; hka-aqm-n005;  25.74;  40.12;   439;  1274;  1884;   678;  -103;  -103;   9.8; drag-outd-01; 1; 8; 125000; 2558
2022-05-13 11:36:12; hka-aqm-n005;  25.74;  40.08;   443;  1274;  1760;   634;  -103;  -103;  10.2; drag-outd-01; 4; 8; 125000; 2559
2022-05-13 11:36:32; hka-aqm-n005;  25.77;  40.02;   442;  1284;  1861;   667;  -105;  -105;   7.2; drag-outd-01; 2; 8; 125000; 2560
2022-05-13 11:41:14; hka-aqm-n005;  26.38;  38.70;   442;  1279;  1614;   578;  -108;  -108;   6.2; drag-outd-01; 0; 8; 125000; 2561
2022-05-13 11:41:33; hka-aqm-n005;  26.39;  38.70;   440;  1316;   220;    66;  -102;  -102;   9.2; drag-outd-01; 7; 8; 125000; 2562
2022-05-13 11:42:32; hka-aqm-n005;  26.46;  38.44;   441;  1290;  1116;   387;  -102;  -102;  10.5; drag-outd-01; 3; 8; 125000; 2563
2022-05-13 11:42:52; hka-aqm-n005;  26.43;  38.37;   440;  1298;   195;    63;  -120;  -120;  -5.5; drag-lps8-02; 4; 8; 125000; 2564
2022-05-13 11:43:12; hka-aqm-n005;  26.45;  38.44;   439;  1375;   430;   142;  -106;  -106;   8.8; drag-outd-01; 0; 8; 125000; 2565
2022-05-13 11:43:32; hka-aqm-n005;  26.49;  38.37;   438;  1322;   305;    98;  -106;  -106;   6.8; drag-outd-01; 2; 8; 125000; 2566
2022-05-13 11:43:52; hka-aqm-n005;  26.54;  38.34;   438;  1304;  1231;   432;   -91;   -91;   9.5; drag-outd-01; 1; 8; 125000; 2567
2022-05-13 11:44:12; hka-aqm-n005;  26.55;  38.27;   438;  1298;   594;   199;  -103;  -103;   6.5; drag-outd-01; 5; 8; 125000; 2568
2022-05-13 11:44:32; hka-aqm-n005;  26.60;  38.11;   438;  1270;  1684;   594;  -102;  -102;   8.0; drag-outd-01; 6; 8; 125000; 2569
2022-05-13 11:44:53; hka-aqm-n005;  26.73;  37.84;   438;  1268;  1588;   558;  -103;  -103;  10.2; drag-outd-01; 3; 8; 125000; 2570
2022-05-13 11:45:53; hka-aqm-n005;  26.79;  37.71;   442;  1259;  1106;   385;  -104;  -104;   8.2; drag-outd-01; 7; 8; 125000; 2571
2022-05-13 11:46:13; hka-aqm-n005;  26.83;  37.65;   440;  1259;   208;    64;  -111;  -111;   5.2; drag-outd-01; 1; 8; 125000; 2572
2022-05-13 11:46:34; hka-aqm-n005;  26.86;  37.58;   439;  1256;   369;   119;  -103;  -103;   6.5; drag-outd-01; 5; 8; 125000; 2573
2022-05-13 11:47:14; hka-aqm-n005;  26.92;  37.41;   442;  1277;  1240;   430;  -106;  -106;   9.0; drag-outd-01; 6; 8; 125000; 2574
2022-05-13 11:47:34; hka-aqm-n005;  26.94;  37.25;   440;  1273;  1551;   545;  -121;  -121;  -8.0; drag-lps8-02; 0; 8; 125000; 2575
2022-05-13 11:50:32; hka-aqm-n005;  27.26;  36.79;   439;  1259;  1502;   528;  -117;  -117;  -6.8; drag-lps8-02; 4; 8; 125000; 2576
2022-05-13 11:50:52; hka-aqm-n005;  27.34;  36.79;   438;  1259;   534;   181;  -120;  -120;  -9.2; drag-lps8-02; 2; 8; 125000; 2577
2022-05-13 11:51:14; hka-aqm-n005;  27.37;  36.59;   438;  1266;  1151;   402;  -113;  -113;   1.8; drag-outd-01; 1; 8; 125000; 2578
2022-05-13 11:51:53; hka-aqm-n005;  27.51;  36.35;   438;  1274;  1466;   514;  -107;  -107;   8.8; drag-outd-01; 4; 8; 125000; 2579
2022-05-13 11:53:14; hka-aqm-n005;  27.68;  36.09;   440;  1281;  1319;   458;  -111;  -111;   8.0; drag-outd-01; 3; 8; 125000; 2581
2022-05-13 11:55:14; hka-aqm-n005;  27.87;  35.69;   440;  1348;  1172;   405;  -108;  -108;   7.0; drag-outd-01; 2; 8; 125000; 2582
2022-05-13 11:55:54; hka-aqm-n005;  27.94;  35.52;   443;  1327;  1090;   368;  -123;  -123;  -5.2; drag-outd-01; 7; 8; 125000; 2583
2022-05-13 11:56:32; hka-aqm-n005;  27.97;  35.52;   445;  1316;   823;   278;  -115;  -115;   1.8; drag-outd-01; 0; 8; 125000; 2584
2022-05-13 11:56:52; hka-aqm-n005;  27.97;  35.49;   442;  1307;   144;    44;  -121;  -121;  -8.0; drag-lps8-02; 5; 8; 125000; 2585
2022-05-13 11:58:34; hka-aqm-n005;  28.10;  35.19;   440;  1291;  1154;   389;  -122;  -122;  -4.0; drag-outd-01; 2; 8; 125000; 2586
2022-05-13 11:58:54; hka-aqm-n005;  28.18;  35.12;   439;  1311;   695;   230;  -114;  -114;   3.5; drag-outd-01; 1; 8; 125000; 2587
2022-05-13 11:59:53; hka-aqm-n005;  28.22;  35.06;   440;  1314;  1090;   367;  -102;  -102;   7.0; drag-outd-01; 5; 8; 125000; 2588
2022-05-13 12:14:59; hka-aqm-n005;  29.92;  31.54;   433;  1300;   662;   227;   -99;   -99;  10.0; drag-outd-01; 3; 8; 125000; 2589
2022-05-13 12:18:54; hka-aqm-n005;  30.12;  31.17;   436;  1291;   339;   110;  -106;  -106;   8.5; drag-outd-01; 7; 8; 125000; 2590
2022-05-13 12:19:14; hka-aqm-n005;  30.20;  31.24;   435;  1304;   763;   264;  -106;  -106;   8.5; drag-outd-01; 4; 8; 125000; 2591
2022-05-13 12:28:13; hka-aqm-n005;  30.53;  30.16;   442;  1300;   178;    55;  -107;  -107;   8.5; drag-outd-01; 0; 8; 125000; 2592
2022-05-13 12:28:35; hka-aqm-n005;  30.43;  30.13;   439;  1300;   625;   218;  -119;  -119; -11.2; drag-lps8-02; 6; 8; 125000; 2593
2022-05-13 12:31:14; hka-aqm-n005;  30.33;  30.70;   439;  1314;   429;   147;  -111;  -111;   6.5; drag-outd-01; 7; 8; 125000; 2594
2022-05-13 12:31:35; hka-aqm-n005;  30.29;  30.70;   437;  1307;   361;   123;  -112;  -112;   7.0; drag-outd-01; 0; 8; 125000; 2595
2022-05-13 12:31:54; hka-aqm-n005;  30.27;  30.63;   436;  1299;   296;   100;  -101;  -101;  10.2; drag-outd-01; 1; 8; 125000; 2596
2022-05-13 12:32:33; hka-aqm-n005;  30.22;  30.77;   439;  1340;   232;    77;  -116;  -116;  -0.5; drag-outd-01; 3; 8; 125000; 2597
2022-05-13 12:38:54; hka-aqm-n005;  29.87;  31.58;   437;  1301;    95;    28;  -102;  -102;  10.8; drag-outd-01; 4; 8; 125000; 2598
2022-05-13 12:39:54; hka-aqm-n005;  29.84;  31.58;   435;  1298;   198;    66;  -106;  -106;   4.2; drag-outd-01; 5; 8; 125000; 2599
2022-05-13 12:40:35; hka-aqm-n005;  29.81;  31.58;   435;  1288;   107;    32;  -110;  -110;   5.0; drag-outd-01; 6; 8; 125000; 2600
2022-05-13 12:41:15; hka-aqm-n005;  29.77;  31.58;   435;  1302;   156;    50;  -103;  -103;   8.0; drag-outd-01; 2; 8; 125000; 2601
2022-05-13 12:51:54; hka-aqm-n005;  29.28;  32.25;   435;  1277;    90;    27;  -100;  -100;   9.2; drag-outd-01; 1; 8; 125000; 2602
2022-05-13 12:52:34; hka-aqm-n005;  29.24;  32.18;   435;  1286;   152;    54;  -107;  -107;   9.0; drag-outd-01; 0; 8; 125000; 2603
2022-05-13 13:07:40; hka-aqm-n005;  28.44;  33.32;   435;  1239;   119;    44;  -106;  -106;   8.0; drag-outd-01; 4; 8; 125000; 2604
2022-05-13 13:22:46; hka-aqm-n005;  27.98;  34.06;   434;  1244;    98;    39;  -119;  -119;  -6.2; drag-lps8-02; 7; 8; 125000; 2605
2022-05-13 13:37:52; hka-aqm-n005;  27.58;  34.99;   439;  1239;   116;    46;  -116;  -116;  -9.5; drag-lps8-02; 3; 8; 125000; 2606
2022-05-13 13:52:58; hka-aqm-n005;  27.30;  35.32;   436;  1224;   158;    62;  -106;  -106;   6.5; drag-outd-01; 2; 8; 125000; 2607
2022-05-13 14:08:04; hka-aqm-n005;  27.17;  35.32;   438;  1245;   191;    73;   -99;   -99;   8.0; drag-outd-01; 6; 8; 125000; 2608
2022-05-13 14:23:11; hka-aqm-n005;  27.12;  35.52;   439;  1236;   220;    83;  -125;  -125; -10.8; drag-lps8-02; 5; 8; 125000; 2609
2022-05-13 14:38:17; hka-aqm-n005;  27.12;  35.39;   436;  1197;   251;    94;  -102;  -102;   9.2; drag-outd-01; 3; 8; 125000; 2610
2022-05-13 14:53:23; hka-aqm-n005;  27.14;  35.39;   433;  1229;   273;   100;  -102;  -102;  10.2; drag-outd-01; 6; 8; 125000; 2611
2022-05-13 15:08:29; hka-aqm-n005;  27.17;  34.79;   434;  1216;   292;   104;  -117;  -117;  -6.0; drag-lps8-02; 7; 8; 125000; 2612
2022-05-13 15:23:36; hka-aqm-n005;  27.17;  34.39;   429;  1168;   310;   108;  -118;  -118;  -5.0; drag-lps8-02; 4; 8; 125000; 2613
2022-05-13 15:38:42; hka-aqm-n005;  27.24;  33.99;   430;  1175;   340;   117;  -108;  -108;   6.8; drag-outd-01; 0; 8; 125000; 2614
2022-05-13 15:53:48; hka-aqm-n005;  27.30;  34.46;   429;  1177;   348;   119;  -124;  -124;  -8.5; drag-lps8-02; 5; 8; 125000; 2615
2022-05-13 16:08:56; hka-aqm-n005;  27.36;  33.92;   433;  1162;   370;   125;  -102;  -102;   9.2; drag-outd-01; 1; 8; 125000; 2616
2022-05-13 16:24:02; hka-aqm-n005;  27.41;  34.06;   426;  1200;   352;   118;  -101;  -101;   7.2; drag-outd-01; 2; 8; 125000; 2617
2022-05-13 16:39:08; hka-aqm-n005;  27.37;  33.52;   434;  1213;   325;   109;  -100;  -100;   9.2; drag-outd-01; 6; 8; 125000; 2618
2022-05-13 16:54:16; hka-aqm-n005;  27.46;  33.32;   426;  1130;   306;   103;  -109;  -109;   8.8; drag-outd-01; 7; 8; 125000; 2619
2022-05-13 17:09:22; hka-aqm-n005;  27.47;  32.68;   429;  1201;   275;    94;  -107;  -107;   6.8; drag-outd-01; 3; 8; 125000; 2620
2022-05-13 17:24:41; hka-aqm-n005;  27.44;  33.29;   426;  1163;   244;    85;  -105;  -105;   7.2; drag-outd-01; 2; 8; 125000; 2622
2022-05-13 17:39:47; hka-aqm-n005;  27.48;  33.72;   428;  1162;   220;    77;  -102;  -102;   7.5; drag-outd-01; 5; 8; 125000; 2623
2022-05-13 17:54:53; hka-aqm-n005;  27.48;  33.25;   426;  1175;   201;    72;  -118;  -118;  -4.0; drag-lps8-02; 0; 8; 125000; 2624
2022-05-13 18:09:59; hka-aqm-n005;  27.44;  32.65;   424;  1175;   183;    66;  -101;  -101;  10.2; drag-outd-01; 1; 8; 125000; 2625
2022-05-13 18:25:05; hka-aqm-n005;  27.42;  32.92;   423;  1185;   168;    62;  -103;  -103;  10.8; drag-outd-01; 0; 8; 125000; 2626
2022-05-13 18:40:11; hka-aqm-n005;  27.35;  32.62;   427;  1169;   152;    56;  -106;  -106;   9.5; drag-outd-01; 3; 8; 125000; 2627
2022-05-13 18:55:18; hka-aqm-n005;  27.36;  32.92;   429;  1140;   138;    51;  -108;  -108;   7.0; drag-outd-01; 6; 8; 125000; 2628
2022-05-13 19:10:24; hka-aqm-n005;  27.28;  33.25;   429;  1154;   125;    47;  -101;  -101;   9.0; drag-outd-01; 1; 8; 125000; 2629
2022-05-13 19:25:30; hka-aqm-n005;  27.27;  33.39;   429;  1143;   111;    42;  -106;  -106;   8.2; drag-outd-01; 4; 8; 125000; 2630
2022-05-13 19:40:36; hka-aqm-n005;  27.21;  33.05;   423;  1076;    96;    37;  -122;  -122;  -9.8; drag-lps8-02; 2; 8; 125000; 2631
2022-05-13 19:55:42; hka-aqm-n005;  27.14;  32.78;   421;  1075;    78;    31;  -120;  -120;  -7.5; drag-lps8-02; 5; 8; 125000; 2632
2022-05-13 20:10:48; hka-aqm-n005;  26.98;  33.66;   424;  1102;    53;    20;  -124;  -124; -10.5; drag-lps8-02; 7; 8; 125000; 2633
2022-05-13 20:25:57; hka-aqm-n005;  26.82;  34.06;   425;  1012;    31;    11;  -119;  -119;  -6.8; drag-lps8-02; 4; 8; 125000; 2634
2022-05-13 20:41:03; hka-aqm-n005;  26.68;  34.29;   425;  1121;    18;     3;  -104;  -104;   7.0; drag-outd-01; 3; 8; 125000; 2635
2022-05-13 20:56:09; hka-aqm-n005;  26.53;  34.46;   423;  1079;    14;     2;  -122;  -122;  -2.8; drag-outd-01; 6; 8; 125000; 2636
2022-05-13 21:11:16; hka-aqm-n005;  26.43;  34.29;   423;   986;    13;     1;  -112;  -112;   5.2; drag-outd-01; 7; 8; 125000; 2637
2022-05-13 21:26:22; hka-aqm-n005;  26.30;  34.92;   423;  1060;    12;     1;  -113;  -113; nan; drag-outd-01; 5; 8; 125000; 2638
2022-05-13 21:41:28; hka-aqm-n005;  26.20;  34.72;   429;  1066;    12;     1;  -103;  -103;   9.0; drag-outd-01; 1; 8; 125000; 2639
2022-05-13 21:56:35; hka-aqm-n005;  26.10;  35.06;   427;  1101;    12;     1;  -104;  -104;   6.8; drag-outd-01; 2; 8; 125000; 2640
2022-05-13 22:11:41; hka-aqm-n005;  25.96;  35.59;   432;  1069;    12;     1;  -112;  -112;   6.8; drag-outd-01; 0; 8; 125000; 2641
2022-05-13 22:26:47; hka-aqm-n005;  25.78;  35.42;   429;  1121;    12;     1;  -114;  -114;   4.0; drag-outd-01; 7; 8; 125000; 2642
2022-05-13 22:41:53; hka-aqm-n005;  25.63;  36.02;   429;  1071;    12;     1;  -107;  -107;   9.0; drag-outd-01; 1; 8; 125000; 2643
2022-05-13 22:56:59; hka-aqm-n005;  25.51;  36.12;   429;  1072;    12;     1;  -119;  -119; -11.8; drag-lps8-02; 6; 8; 125000; 2644
2022-05-13 23:12:05; hka-aqm-n005;  25.39;  36.52;   436;  1007;    12;     1;  -122;  -122;  -8.0; drag-lps8-02; 0; 8; 125000; 2645
2022-05-13 23:27:11; hka-aqm-n005;  25.31;  36.25;   438;   981;    12;     1;  -118;  -118;  -5.5; drag-lps8-02; 4; 8; 125000; 2646
2022-05-13 23:42:18; hka-aqm-n005;  25.22;  36.55;   434;  1025;    13;     2;  -110;  -110;   3.0; drag-outd-01; 5; 8; 125000; 2647
2022-05-13 23:57:24; hka-aqm-n005;  25.11;  36.49;   435;   972;    12;     1;  -106;  -106;   6.8; drag-outd-01; 2; 8; 125000; 2648
