# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-08 00:02:19; hka-aqm-n311;  21.74;  24.30;   475;   662;     9;     1;     2;     3;  -127;  -127;  -7.2; drag-outd-01; 6; 7; 125000; 2315
2023-02-08 00:17:32; hka-aqm-n311;  21.73;  24.30;   474;   670;    11;     3;     2;     3;  -126;  -126;  -6.5; drag-outd-01; 0; 7; 125000; 2316
2023-02-08 00:32:51; hka-aqm-n311;  21.70;  24.23;   474;   658;     9;     1;     0;     0;  -127;  -127;  -6.0; drag-outd-01; 3; 7; 125000; 2317
2023-02-08 01:03:11; hka-aqm-n311;  21.64;  24.13;   475;   729;    11;     3;     2;     3;  -127;  -127;  -7.0; drag-outd-01; 6; 7; 125000; 2320
2023-02-08 01:18:17; hka-aqm-n311;  21.59;  24.10;   475;   605;     9;     1;     2;     3;  -126;  -126;  -6.5; drag-outd-01; 4; 7; 125000; 2321
2023-02-08 01:33:23; hka-aqm-n311;  21.56;  24.10;   474;   690;     9;     1;     1;     0;  -126;  -126;  -6.5; drag-outd-01; 6; 7; 125000; 2322
2023-02-08 01:48:30; hka-aqm-n311;  21.54;  24.10;   481;   693;     9;     1;     2;     3;  -128;  -128;  -7.5; drag-outd-01; 0; 7; 125000; 2323
2023-02-08 02:03:36; hka-aqm-n311;  21.52;  24.03;   480;   673;     9;     1;     2;     3;  -126;  -126;  -8.0; drag-outd-01; 2; 7; 125000; 2324
2023-02-08 02:33:52; hka-aqm-n311;  21.46;  23.96;   475;   611;    11;     3;     2;     3;  -128;  -128;  -6.5; drag-outd-01; 3; 7; 125000; 2326
2023-02-08 03:04:04; hka-aqm-n311;  21.46;  23.89;   475;   676;    11;     3;     0;     0;  -125;  -125;  -7.2; drag-outd-01; 1; 7; 125000; 2328
2023-02-08 03:34:18; hka-aqm-n311;  21.44;  23.79;   477;   672;    10;     2;     2;     3;  -127;  -127;  -8.0; drag-outd-01; 6; 7; 125000; 2330
2023-02-08 04:04:30; hka-aqm-n311;  21.39;  23.68;   474;   682;    11;     3;     2;     3;  -128;  -128;  -7.2; drag-outd-01; 3; 7; 125000; 2332
2023-02-08 04:34:43; hka-aqm-n311;  21.37;  23.61;   474;   667;     9;     1;     0;     0;  -126;  -126;  -7.8; drag-outd-01; 5; 7; 125000; 2334
2023-02-08 04:49:57; hka-aqm-n311;  21.34;  23.58;   477;   718;     9;     1;     2;     3;  -126;  -126;  -8.0; drag-outd-01; 4; 7; 125000; 2336
