# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-06 09:09:42; hka-aqm-n005;  21.49;  46.52;   474;   719;    50;    15;  -110;  -110;  -0.5; drag-lps8-02; 4; 8; 125000; 1504
2022-05-06 09:24:48; hka-aqm-n005;  21.46;  46.33;   474;   731;    59;    18;  -103;  -103;   9.2; drag-outd-01; 0; 8; 125000; 1505
2022-05-06 09:39:54; hka-aqm-n005;  21.50;  46.36;   478;   728;    65;    20;  -108;  -108;   8.0; drag-outd-01; 6; 8; 125000; 1506
2022-05-06 09:55:01; hka-aqm-n005;  21.55;  45.94;   478;   708;    79;    26;  -112;  -112;  -1.2; drag-lps8-02; 0; 8; 125000; 1507
2022-05-06 10:10:07; hka-aqm-n005;  21.62;  45.75;   472;   708;   101;    34;  -103;  -103;   8.0; drag-outd-01; 7; 8; 125000; 1508
2022-05-06 10:25:13; hka-aqm-n005;  21.74;  45.30;   472;   697;   116;    39;  -105;  -105;   8.0; drag-outd-01; 4; 8; 125000; 1509
2022-05-06 10:40:19; hka-aqm-n005;  21.86;  44.91;   474;   729;   130;    44;  -115;  -115;  -7.0; drag-lps8-02; 1; 8; 125000; 1510
2022-05-06 10:55:25; hka-aqm-n005;  22.07;  44.52;   471;   706;   168;    58;  -109;  -109;   7.5; drag-outd-01; 3; 8; 125000; 1511
2022-05-06 11:10:32; hka-aqm-n005;  22.20;  43.97;   472;   727;   158;    54;  -118;  -118;  -8.5; drag-lps8-02; 2; 8; 125000; 1512
2022-05-06 11:25:38; hka-aqm-n005;  22.41;  43.61;   472;   735;   179;    62;  -104;  -104;   6.8; drag-outd-01; 5; 8; 125000; 1513
2022-05-06 11:32:59; hka-aqm-n005;  22.44;  43.25;   472;   725;   368;   128;  -105;  -105;   8.2; drag-outd-01; 3; 8; 125000; 1514
2022-05-06 11:33:20; hka-aqm-n005;  22.40;  43.22;   470;   683;   513;   179;  -103;  -103;   8.5; drag-outd-01; 4; 8; 125000; 1515
2022-05-06 11:33:40; hka-aqm-n005;  22.49;  43.19;   469;   688;   573;   200;  -116;  -116;  -8.2; drag-lps8-02; 1; 8; 125000; 1516
2022-05-06 11:34:20; hka-aqm-n005;  22.46;  43.19;   472;   764;   678;   237;  -114;  -114;  -6.5; drag-lps8-02; 6; 8; 125000; 1517
2022-05-06 11:35:20; hka-aqm-n005;  22.60;  43.09;   472;   726;   754;   264;  -119;  -119; -10.0; drag-lps8-02; 2; 8; 125000; 1518
2022-05-06 11:35:41; hka-aqm-n005;  22.54;  43.03;   470;   735;   831;   293;  -116;  -116;  -3.5; drag-lps8-02; 7; 8; 125000; 1519
2022-05-06 11:41:59; hka-aqm-n005;  22.82;  42.67;   472;   723;   776;   272;  -104;  -104;   8.5; drag-outd-01; 0; 8; 125000; 1520
2022-05-06 11:42:41; hka-aqm-n005;  22.83;  42.51;   470;   753;   536;   186;  -105;  -105;   5.5; drag-outd-01; 5; 8; 125000; 1521
2022-05-06 11:43:01; hka-aqm-n005;  22.87;  42.44;   470;   746;   664;   231;  -111;  -111;  -2.2; drag-lps8-02; 4; 8; 125000; 1522
2022-05-06 11:43:20; hka-aqm-n005;  22.90;  42.38;   470;   739;   747;   261;  -102;  -102;  10.5; drag-outd-01; 1; 8; 125000; 1523
2022-05-06 11:46:40; hka-aqm-n005;  22.98;  41.98;   479;   732;   621;   215;  -113;  -113;  -6.2; drag-lps8-02; 6; 8; 125000; 1524
2022-05-06 11:47:01; hka-aqm-n005;  23.06;  42.02;   476;   793;   723;   251;  -101;  -101;  10.0; drag-outd-01; 0; 8; 125000; 1525
2022-05-06 11:52:39; hka-aqm-n005;  23.30;  41.40;   473;   712;   567;   195;  -106;  -106;   2.5; drag-outd-01; 5; 8; 125000; 1526
2022-05-06 11:53:01; hka-aqm-n005;  23.33;  41.23;   472;   732;   426;   146;  -116;  -116;  -4.5; drag-lps8-02; 7; 8; 125000; 1527
2022-05-06 11:55:20; hka-aqm-n005;  23.45;  41.10;   471;   754;   418;   143;  -114;  -114;  -6.5; drag-lps8-02; 2; 8; 125000; 1528
2022-05-06 11:57:00; hka-aqm-n005;  23.54;  40.94;   471;   757;   508;   174;  -106;  -106;   7.8; drag-outd-01; 3; 8; 125000; 1529
2022-05-06 11:59:00; hka-aqm-n005;  23.55;  40.77;   473;   757;   504;   172;  -115;  -115;  -3.0; drag-lps8-02; 4; 8; 125000; 1530
2022-05-06 12:04:40; hka-aqm-n005;  23.86;  40.22;   472;   728;   441;   150;  -114;  -114;  -5.8; drag-lps8-02; 1; 8; 125000; 1531
2022-05-06 12:19:46; hka-aqm-n005;  24.15;  39.23;   476;   762;   336;   115;  -108;  -108;   7.0; drag-outd-01; 6; 8; 125000; 1532
2022-05-06 12:22:20; hka-aqm-n005;  24.26;  39.10;   468;   753;   345;   119;  -103;  -103;   8.5; drag-outd-01; 0; 8; 125000; 1533
2022-05-06 12:22:40; hka-aqm-n005;  24.19;  39.03;   468;   678;   407;   141;  -115;  -115;  -6.2; drag-lps8-02; 2; 8; 125000; 1534
2022-05-06 12:23:01; hka-aqm-n005;  24.24;  39.00;   468;   708;   356;   122;  -116;  -116;  -3.0; drag-lps8-02; 7; 8; 125000; 1535
2022-05-06 12:27:00; hka-aqm-n005;  24.36;  38.77;   468;   751;   412;   143;  -107;  -107;   9.2; drag-outd-01; 3; 8; 125000; 1536
2022-05-06 12:42:06; hka-aqm-n005;  24.37;  38.83;   468;   750;   172;    59;  -110;  -110;  -1.2; drag-lps8-02; 5; 8; 125000; 1537
2022-05-06 12:57:13; hka-aqm-n005;  24.24;  38.83;   465;   737;   176;    62;  -114;  -114;  -6.8; drag-lps8-02; 6; 8; 125000; 1538
2022-05-06 13:12:20; hka-aqm-n005;  24.08;  39.07;   466;   773;   168;    60;  -119;  -119; -11.2; drag-lps8-02; 1; 8; 125000; 1539
2022-05-06 13:27:27; hka-aqm-n005;  23.91;  39.16;   482;   728;   164;    60;  -101;  -101;   7.0; drag-outd-01; 2; 8; 125000; 1540
2022-05-06 13:42:33; hka-aqm-n005;  23.79;  39.36;   496;   696;   160;    60;  -112;  -112;  -6.5; drag-lps8-02; 3; 8; 125000; 1541
2022-05-06 13:57:40; hka-aqm-n005;  23.76;  39.89;   511;   722;   170;    63;  -103;  -103;   9.5; drag-outd-01; 0; 8; 125000; 1542
2022-05-06 14:12:46; hka-aqm-n005;  23.82;  40.08;   537;   740;   155;    57;  -107;  -107;   7.8; drag-outd-01; 7; 8; 125000; 1543
2022-05-06 14:27:52; hka-aqm-n005;  23.79;  40.25;   570;   732;   195;    73;  -112;  -112;  -0.5; drag-lps8-02; 5; 8; 125000; 1544
2022-05-06 14:42:59; hka-aqm-n005;  23.92;  39.82;   574;   635;   234;    88;  -110;  -110;  -1.0; drag-lps8-02; 4; 8; 125000; 1545
2022-05-06 14:58:05; hka-aqm-n005;  24.01;  40.02;   598;   750;   239;    88;  -114;  -114;  -7.2; drag-lps8-02; 6; 8; 125000; 1546
2022-05-06 15:13:11; hka-aqm-n005;  23.90;  39.92;   598;   731;   228;    81;   -99;   -99;   9.8; drag-outd-01; 1; 8; 125000; 1547
2022-05-06 15:28:17; hka-aqm-n005;  24.01;  39.66;   605;   792;   216;    76;   -98;   -98;   8.5; drag-outd-01; 4; 8; 125000; 1548
2022-05-06 15:36:01; hka-aqm-n005;  23.99;  39.56;   587;   727;   384;   158;  -107;  -107;   7.5; drag-outd-01; 0; 8; 125000; 1549
2022-05-06 15:36:20; hka-aqm-n005;  24.02;  39.53;   589;   736;   446;   188;  -108;  -108;   5.8; drag-outd-01; 5; 8; 125000; 1550
2022-05-06 15:37:39; hka-aqm-n005;  24.02;  39.53;   596;   747;   413;   177;  -110;  -110;   6.2; drag-outd-01; 3; 8; 125000; 1551
2022-05-06 15:38:00; hka-aqm-n005;  23.92;  39.53;   594;   721;   311;   130;  -118;  -118;  -7.2; drag-lps8-02; 2; 8; 125000; 1552
2022-05-06 15:39:42; hka-aqm-n005;  24.02;  39.56;   594;   750;   377;   163;  -108;  -108;   9.0; drag-outd-01; 7; 8; 125000; 1553
2022-05-06 15:41:00; hka-aqm-n005;  24.02;  39.43;   591;   748;   501;   223;  -112;  -112;  -4.8; drag-lps8-02; 6; 8; 125000; 1554
2022-05-06 15:41:41; hka-aqm-n005;  24.01;  39.49;   591;   749;   514;   233;  -105;  -105;   5.5; drag-outd-01; 4; 8; 125000; 1555
2022-05-06 15:43:22; hka-aqm-n005;  24.03;  39.43;   587;   719;   455;   203;  -112;  -112;  -6.2; drag-lps8-02; 3; 8; 125000; 1556
2022-05-06 15:43:40; hka-aqm-n005;  24.04;  39.39;   587;   730;   350;   151;  -113;  -113;  -5.0; drag-lps8-02; 1; 8; 125000; 1557
2022-05-06 15:47:41; hka-aqm-n005;  24.07;  39.36;   592;   753;   371;   157;  -106;  -106;   1.8; drag-lps8-02; 5; 8; 125000; 1558
2022-05-06 15:48:19; hka-aqm-n005;  24.10;  39.39;   595;   753;   459;   199;  -111;  -111;   4.2; drag-outd-01; 7; 8; 125000; 1559
2022-05-06 15:48:40; hka-aqm-n005;  24.11;  39.36;   593;   754;   619;   268;  -108;  -108;   8.2; drag-outd-01; 0; 8; 125000; 1560
2022-05-06 15:49:21; hka-aqm-n005;  24.10;  39.36;   591;   754;   665;   286;  -116;  -116;  -6.5; drag-lps8-02; 2; 8; 125000; 1561
2022-05-06 15:49:41; hka-aqm-n005;  24.08;  39.30;   591;   802;   736;   314;  -109;  -109;   2.5; drag-lps8-02; 5; 8; 125000; 1562
2022-05-06 15:52:21; hka-aqm-n005;  24.14;  39.23;   589;   728;   795;   334;  -111;  -111;  -1.8; drag-lps8-02; 4; 8; 125000; 1563
2022-05-06 15:54:42; hka-aqm-n005;  24.13;  39.10;   591;   754;   603;   253;  -111;  -111;  -6.2; drag-lps8-02; 3; 8; 125000; 1564
2022-05-06 15:55:01; hka-aqm-n005;  24.18;  39.10;   591;   755;   536;   220;  -109;  -109;   7.2; drag-outd-01; 6; 8; 125000; 1565
2022-05-06 15:55:21; hka-aqm-n005;  24.14;  39.10;   591;   755;   472;   188;  -111;  -111;   7.5; drag-outd-01; 7; 8; 125000; 1566
2022-05-06 15:55:41; hka-aqm-n005;  24.16;  39.10;   591;   763;   412;   157;  -103;  -103;  10.0; drag-outd-01; 0; 8; 125000; 1567
2022-05-06 16:10:47; hka-aqm-n005;  24.44;  38.64;   586;   723;   276;    94;  -100;  -100;   7.8; drag-outd-01; 2; 8; 125000; 1568
2022-05-06 16:26:04; hka-aqm-n005;  24.46;  38.51;   585;   777;   262;    91;  -106;  -106;   9.2; drag-outd-01; 3; 8; 125000; 1570
2022-05-06 16:41:10; hka-aqm-n005;  24.56;  38.34;   581;   752;   271;    95;  -108;  -108;   8.2; drag-outd-01; 0; 8; 125000; 1571
2022-05-06 16:56:16; hka-aqm-n005;  24.59;  38.21;   574;   725;   219;    74;  -100;  -100;  10.2; drag-outd-01; 1; 8; 125000; 1572
2022-05-06 17:11:23; hka-aqm-n005;  24.49;  38.14;   582;   723;   240;    83;  -101;  -101;   7.2; drag-outd-01; 2; 8; 125000; 1573
2022-05-06 17:26:29; hka-aqm-n005;  24.50;  38.11;   570;   724;   248;    88;  -109;  -109;   7.5; drag-outd-01; 7; 8; 125000; 1574
2022-05-06 17:41:35; hka-aqm-n005;  24.54;  38.01;   578;   732;   224;    80;  -105;  -105;   1.8; drag-outd-01; 5; 8; 125000; 1575
2022-05-06 17:56:41; hka-aqm-n005;  24.54;  37.84;   571;   680;   204;    74;  -112;  -112;  -4.5; drag-lps8-02; 6; 8; 125000; 1576
2022-05-06 18:11:47; hka-aqm-n005;  24.61;  37.75;   567;   702;   184;    68;  -109;  -109;   1.0; drag-lps8-02; 4; 8; 125000; 1577
2022-05-06 18:26:53; hka-aqm-n005;  24.64;  37.71;   562;   701;   158;    58;  -116;  -116;  -4.2; drag-lps8-02; 7; 8; 125000; 1578
2022-05-06 18:41:59; hka-aqm-n005;  24.58;  37.75;   565;   657;   140;    52;  -116;  -116;  -3.5; drag-lps8-02; 0; 8; 125000; 1579
2022-05-06 18:57:09; hka-aqm-n005;  24.56;  37.71;   555;   689;   122;    46;  -102;  -102;   9.5; drag-outd-01; 1; 8; 125000; 1580
2022-05-06 19:12:15; hka-aqm-n005;  24.47;  37.88;   561;   707;   105;    40;  -120;  -120;  -9.5; drag-lps8-02; 2; 8; 125000; 1581
2022-05-06 19:27:21; hka-aqm-n005;  24.44;  37.98;   554;   637;    88;    34;  -105;  -105;   3.2; drag-outd-01; 5; 8; 125000; 1582
2022-05-06 19:42:27; hka-aqm-n005;  24.35;  38.18;   558;   700;    68;    26;  -103;  -103;  10.0; drag-outd-01; 6; 8; 125000; 1583
2022-05-06 19:57:34; hka-aqm-n005;  24.27;  38.34;   551;   733;    49;    18;  -113;  -113;  -7.2; drag-lps8-02; 3; 8; 125000; 1584
2022-05-06 20:12:40; hka-aqm-n005;  24.14;  38.64;   546;   726;    21;     4;  -109;  -109;   7.5; drag-outd-01; 4; 8; 125000; 1585
2022-05-06 20:27:46; hka-aqm-n005;  24.00;  38.90;   542;   674;    18;     3;  -118;  -118;  -5.8; drag-lps8-02; 7; 8; 125000; 1586
2022-05-06 20:42:52; hka-aqm-n005;  23.84;  39.16;   541;   653;    15;     2;   -99;   -99;   7.5; drag-outd-01; 2; 8; 125000; 1587
2022-05-06 20:57:58; hka-aqm-n005;  23.71;  39.56;   539;   610;    13;     2;  -112;  -112;  -5.2; drag-lps8-02; 6; 8; 125000; 1588
2022-05-06 21:13:04; hka-aqm-n005;  23.50;  40.05;   534;   631;    12;     1;  -109;  -109;   4.8; drag-outd-01; 5; 8; 125000; 1589
2022-05-06 21:28:10; hka-aqm-n005;  23.35;  40.38;   534;   654;    13;     1;  -112;  -112;   6.0; drag-outd-01; 4; 8; 125000; 1590
2022-05-06 21:43:17; hka-aqm-n005;  23.18;  40.90;   533;   649;    13;     1;  -119;  -119; -10.8; drag-lps8-02; 1; 8; 125000; 1591
2022-05-06 21:58:23; hka-aqm-n005;  23.04;  41.07;   530;   680;    13;     1;  -113;  -113;   5.2; drag-outd-01; 3; 8; 125000; 1592
2022-05-06 22:13:29; hka-aqm-n005;  22.93;  41.26;   529;   632;    12;     1;  -119;  -119;  -5.0; drag-lps8-02; 0; 8; 125000; 1593
2022-05-06 22:43:42; hka-aqm-n005;  22.69;  41.85;   525;   688;    12;     1;  -109;  -109;  -0.2; drag-lps8-02; 4; 8; 125000; 1595
2022-05-06 22:58:48; hka-aqm-n005;  22.57;  41.98;   523;   620;    12;     1;  -108;  -108;  -1.5; drag-outd-01; 5; 8; 125000; 1596
2022-05-06 23:13:54; hka-aqm-n005;  22.45;  42.38;   527;   670;    12;     1;  -116;  -116;  -4.0; drag-lps8-02; 7; 8; 125000; 1597
2022-05-06 23:29:00; hka-aqm-n005;  22.35;  42.57;   528;   675;    13;     1;  -114;  -114;  -6.8; drag-lps8-02; 6; 8; 125000; 1598
2022-05-06 23:44:06; hka-aqm-n005;  22.26;  42.70;   523;   693;    12;     1;  -102;  -102;   9.2; drag-outd-01; 0; 8; 125000; 1599
2022-05-06 23:59:13; hka-aqm-n005;  22.16;  42.90;   528;   648;    12;     1;  -116;  -116;  -9.5; drag-lps8-02; 3; 8; 125000; 1600
