# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-08 04:58:42; hka-aqm-n005;  21.38;  42.51;   481;   700;    12;     1;  -115;  -115; -10.8; drag-lps8-02; 3; 8; 125000; 1837
2022-05-08 05:13:49; hka-aqm-n005;  21.29;  42.64;   484;   627;    12;     1;   -99;   -99;   7.5; drag-outd-01; 2; 8; 125000; 1838
2022-05-08 05:28:55; hka-aqm-n005;  21.21;  42.77;   486;   613;    12;     1;  -102;  -102;   9.0; drag-outd-01; 0; 8; 125000; 1839
2022-05-08 05:44:01; hka-aqm-n005;  21.16;  42.70;   483;   627;    14;     2;  -113;  -113;  -2.2; drag-lps8-02; 5; 8; 125000; 1840
2022-05-08 05:59:10; hka-aqm-n005;  21.12;  42.70;   492;   579;    15;     2;  -101;  -101;   9.0; drag-outd-01; 1; 8; 125000; 1841
2022-05-08 06:14:16; hka-aqm-n005;  21.09;  42.54;   483;   639;    17;     2;  -101;  -101;   8.5; drag-outd-01; 2; 8; 125000; 1842
2022-05-08 06:29:22; hka-aqm-n005;  21.04;  42.51;   483;   638;    20;     3;  -116;  -116;  -9.2; drag-lps8-02; 6; 8; 125000; 1843
2022-05-08 06:44:29; hka-aqm-n005;  21.06;  42.38;   483;   636;    23;     4;  -112;  -112;   5.5; drag-outd-01; 4; 8; 125000; 1844
2022-05-08 06:59:35; hka-aqm-n005;  21.07;  42.34;   481;   662;    26;     5;  -100;  -100;   8.8; drag-outd-01; 1; 8; 125000; 1845
2022-05-08 07:14:41; hka-aqm-n005;  21.04;  42.54;   484;   654;    28;     6;  -120;  -120;  -6.0; drag-lps8-02; 0; 8; 125000; 1846
2022-05-08 07:29:50; hka-aqm-n005;  21.10;  42.44;   482;   613;    31;     7;  -112;  -112;  -1.8; drag-lps8-02; 5; 8; 125000; 1847
2022-05-08 07:44:56; hka-aqm-n005;  21.18;  42.31;   480;   624;    33;     7;  -116;  -116; -10.5; drag-lps8-02; 3; 8; 125000; 1848
2022-05-08 08:00:02; hka-aqm-n005;  21.24;  42.15;   480;   641;    37;     8;  -109;  -109;   8.0; drag-outd-01; 7; 8; 125000; 1849
2022-05-08 08:15:10; hka-aqm-n005;  21.33;  42.02;   477;   643;    40;    10;  -114;  -114;  -8.0; drag-lps8-02; 6; 8; 125000; 1850
2022-05-08 08:30:16; hka-aqm-n005;  21.38;  41.98;   481;   665;    44;    11;   -98;   -98;   7.8; drag-outd-01; 1; 8; 125000; 1851
2022-05-08 08:45:23; hka-aqm-n005;  21.47;  41.95;   479;   643;    46;    12;  -122;  -122;  -5.2; drag-outd-01; 4; 8; 125000; 1852
2022-05-08 09:00:29; hka-aqm-n005;  21.58;  41.82;   480;   679;    46;    12;  -101;  -101;   7.8; drag-outd-01; 2; 8; 125000; 1853
2022-05-08 09:15:35; hka-aqm-n005;  21.69;  41.66;   475;   675;    49;    12;  -104;  -104;   8.8; drag-outd-01; 7; 8; 125000; 1854
2022-05-08 09:30:41; hka-aqm-n005;  21.78;  41.43;   473;   708;    54;    14;  -114;  -114;  -3.0; drag-lps8-02; 5; 8; 125000; 1855
2022-05-08 09:45:47; hka-aqm-n005;  21.90;  41.04;   468;   653;    60;    17;  -103;  -103;  10.8; drag-outd-01; 0; 8; 125000; 1856
2022-05-08 10:00:53; hka-aqm-n005;  22.04;  40.74;   468;   685;    64;    17;  -117;  -117; -11.2; drag-lps8-02; 3; 8; 125000; 1857
2022-05-08 10:15:59; hka-aqm-n005;  22.12;  40.54;   465;   666;    71;    20;  -112;  -112;   4.2; drag-outd-01; 4; 8; 125000; 1858
2022-05-08 10:31:06; hka-aqm-n005;  22.24;  40.22;   465;   658;    82;    25;  -103;  -103;   9.2; drag-outd-01; 1; 8; 125000; 1859
2022-05-08 10:46:12; hka-aqm-n005;  22.29;  40.12;   463;   627;   102;    33;   -99;   -99;   8.8; drag-outd-01; 6; 8; 125000; 1860
2022-05-08 11:01:18; hka-aqm-n005;  22.54;  39.82;   464;   637;   113;    36;   -99;   -99;   8.5; drag-outd-01; 2; 8; 125000; 1861
2022-05-08 11:16:24; hka-aqm-n005;  22.71;  39.43;   462;   670;   117;    37;  -116;  -116;  -5.5; drag-lps8-02; 7; 8; 125000; 1862
2022-05-08 11:31:09; hka-aqm-n005;  22.89;  39.10;   462;   691;   412;   144;  -118;  -118;  -4.5; drag-lps8-02; 0; 8; 125000; 1863
2022-05-08 11:31:29; hka-aqm-n005;  22.87;  39.16;   461;   675;   559;   198;  -116;  -116;  -9.2; drag-lps8-02; 3; 8; 125000; 1864
2022-05-08 11:31:49; hka-aqm-n005;  22.87;  39.23;   460;   661;   714;   253;  -111;  -111;  -0.8; drag-lps8-02; 5; 8; 125000; 1865
2022-05-08 11:32:09; hka-aqm-n005;  22.90;  39.16;   459;   693;   889;   315;  -118;  -118;  -3.5; drag-lps8-02; 0; 8; 125000; 1866
2022-05-08 11:32:29; hka-aqm-n005;  22.87;  39.13;   459;   668;  1089;   387;  -103;  -103;   6.8; drag-outd-01; 2; 8; 125000; 1867
2022-05-08 11:32:49; hka-aqm-n005;  22.92;  39.03;   459;   656;  1265;   452;  -111;  -111;   5.2; drag-outd-01; 4; 8; 125000; 1868
2022-05-08 11:33:09; hka-aqm-n005;  22.92;  39.03;   459;   655;  1447;   520;  -117;  -117;  -9.2; drag-lps8-02; 1; 8; 125000; 1869
2022-05-08 11:33:30; hka-aqm-n005;  22.96;  39.03;   459;   673;  1596;   576;  -114;  -114;  -7.5; drag-lps8-02; 6; 8; 125000; 1870
2022-05-08 11:33:49; hka-aqm-n005;  22.95;  38.90;   459;   664;  1648;   596;  -119;  -119;  -6.0; drag-lps8-02; 7; 8; 125000; 1871
2022-05-08 11:34:49; hka-aqm-n005;  22.90;  38.67;   461;   707;  1594;   575;  -112;  -112;   0.2; drag-lps8-02; 5; 8; 125000; 1872
2022-05-08 11:35:09; hka-aqm-n005;  22.98;  38.70;   461;   704;  1421;   509;  -113;  -113;   3.8; drag-outd-01; 3; 8; 125000; 1873
2022-05-08 11:35:49; hka-aqm-n005;  23.04;  38.64;   461;   729;  1530;   549;  -106;  -106;   7.5; drag-outd-01; 0; 8; 125000; 1874
2022-05-08 11:37:10; hka-aqm-n005;  23.14;  38.64;   464;   707;  1346;   480;  -112;  -112;   0.5; drag-lps8-02; 5; 8; 125000; 1875
2022-05-08 11:37:49; hka-aqm-n005;  23.26;  38.64;   461;   771;  1437;   514;  -116;  -116;  -9.8; drag-lps8-02; 3; 8; 125000; 1876
2022-05-08 11:38:10; hka-aqm-n005;  23.19;  38.47;   460;   751;  1527;   547;  -124;  -124;  -4.8; drag-outd-01; 4; 8; 125000; 1877
2022-05-08 11:39:09; hka-aqm-n005;  23.34;  38.18;   459;   799;  1633;   585;  -102;  -102;   7.8; drag-outd-01; 2; 8; 125000; 1878
2022-05-08 11:40:30; hka-aqm-n005;  23.53;  37.84;   466;   779;  1477;   527;  -108;  -108;   7.5; drag-outd-01; 6; 8; 125000; 1879
2022-05-08 11:40:49; hka-aqm-n005;  23.52;  37.84;   464;   769;  1419;   505;  -121;  -121; -12.8; drag-lps8-02; 1; 8; 125000; 1880
2022-05-08 11:41:10; hka-aqm-n005;  23.61;  37.71;   463;   766;  1284;   456;  -118;  -118;  -6.2; drag-lps8-02; 7; 8; 125000; 1881
2022-05-08 11:41:49; hka-aqm-n005;  23.65;  37.51;   462;   772;  1132;   399;  -119;  -119; -10.8; drag-lps8-02; 1; 8; 125000; 1882
2022-05-08 11:43:09; hka-aqm-n005;  23.76;  37.32;   462;   779;   972;   341;  -102;  -102;   7.2; drag-outd-01; 2; 8; 125000; 1883
2022-05-08 11:47:31; hka-aqm-n005;  24.09;  36.92;   463;   817;  1118;   392;  -108;  -108;   7.5; drag-outd-01; 7; 8; 125000; 1884
2022-05-08 11:48:30; hka-aqm-n005;  24.20;  36.79;   462;   771;  1207;   425;  -105;  -105;   7.2; drag-outd-01; 0; 8; 125000; 1885
2022-05-08 11:49:49; hka-aqm-n005;  24.33;  36.59;   464;   771;  1330;   470;  -114;  -114;  -8.2; drag-lps8-02; 3; 8; 125000; 1886
2022-05-08 11:51:29; hka-aqm-n005;  24.52;  35.89;   461;   770;  1133;   397;  -112;  -112;  -0.5; drag-lps8-02; 4; 8; 125000; 1887
2022-05-08 11:51:50; hka-aqm-n005;  24.54;  36.12;   460;   776;  1055;   369;  -112;  -112;  -5.5; drag-lps8-02; 6; 8; 125000; 1888
2022-05-08 11:52:09; hka-aqm-n005;  24.61;  35.99;   460;   794;   945;   329;  -103;  -103;   2.2; drag-outd-01; 5; 8; 125000; 1889
2022-05-08 11:52:48; hka-aqm-n005;  24.65;  35.86;   464;   787;   880;   305;  -107;  -107;   8.2; drag-outd-01; 0; 8; 125000; 1890
2022-05-08 11:54:29; hka-aqm-n005;  24.81;  35.32;   462;   807;   793;   273;  -115;  -115; -10.2; drag-lps8-02; 3; 8; 125000; 1891
2022-05-08 11:55:49; hka-aqm-n005;  24.89;  35.06;   462;   808;   707;   241;  -120;  -120; -10.5; drag-lps8-02; 2; 8; 125000; 1892
2022-05-08 11:57:30; hka-aqm-n005;  24.97;  35.02;   462;   811;   804;   276;  -111;  -111;  -0.2; drag-outd-01; 5; 8; 125000; 1893
2022-05-08 11:57:50; hka-aqm-n005;  25.02;  34.92;   462;   869;   888;   306;  -114;  -114;  -7.0; drag-lps8-02; 6; 8; 125000; 1894
2022-05-08 11:58:31; hka-aqm-n005;  25.05;  34.79;   461;   816;   838;   288;  -107;  -107;   8.2; drag-outd-01; 7; 8; 125000; 1895
2022-05-08 11:59:09; hka-aqm-n005;  25.18;  34.79;   459;   773;   737;   252;  -114;  -114;  -2.0; drag-lps8-02; 4; 8; 125000; 1896
2022-05-08 12:00:30; hka-aqm-n005;  25.27;  34.32;   459;   768;   783;   268;  -118;  -118; -10.0; drag-lps8-02; 1; 8; 125000; 1897
2022-05-08 12:00:50; hka-aqm-n005;  25.28;  34.22;   459;   780;   859;   295;  -109;  -109;   6.5; drag-outd-01; 4; 8; 125000; 1898
2022-05-08 12:01:09; hka-aqm-n005;  25.31;  34.12;   459;   781;   937;   323;  -102;  -102;  10.0; drag-outd-01; 0; 8; 125000; 1899
2022-05-08 12:03:09; hka-aqm-n005;  25.43;  33.96;   461;   795;   805;   275;  -103;  -103;   9.8; drag-outd-01; 1; 8; 125000; 1900
2022-05-08 12:18:16; hka-aqm-n005;  26.40;  31.84;   457;   901;   462;   160;  -113;  -113;   5.0; drag-outd-01; 3; 8; 125000; 1901
2022-05-08 12:33:22; hka-aqm-n005;  26.51;  32.05;   456;   806;   278;    96;  -118;  -118;  -4.5; drag-lps8-02; 7; 8; 125000; 1902
2022-05-08 12:48:28; hka-aqm-n005;  26.05;  32.65;   453;   736;   178;    62;  -105;  -105;   6.5; drag-outd-01; 2; 8; 125000; 1903
2022-05-08 13:03:34; hka-aqm-n005;  25.64;  33.35;   461;   809;   172;    61;  -117;  -117; -10.0; drag-lps8-02; 6; 8; 125000; 1904
2022-05-08 13:18:40; hka-aqm-n005;  25.33;  33.92;   454;   837;   161;    58;  -117;  -117;  -4.2; drag-lps8-02; 5; 8; 125000; 1905
2022-05-08 13:33:46; hka-aqm-n005;  25.08;  34.39;   462;   820;   168;    63;  -106;  -106;   6.8; drag-outd-01; 2; 8; 125000; 1906
2022-05-08 13:48:53; hka-aqm-n005;  24.86;  34.72;   466;   831;   187;    69;  -100;  -100;   8.0; drag-outd-01; 4; 8; 125000; 1907
2022-05-08 14:03:59; hka-aqm-n005;  24.85;  34.86;   453;   795;   217;    81;  -120;  -120; -13.5; drag-lps8-02; 1; 8; 125000; 1908
2022-05-08 14:19:05; hka-aqm-n005;  24.82;  34.89;   453;   783;   199;    73;  -116;  -116;  -9.2; drag-lps8-02; 6; 8; 125000; 1909
2022-05-08 14:34:11; hka-aqm-n005;  24.78;  34.99;   450;   838;   218;    79;  -109;  -109;   9.0; drag-outd-01; 3; 8; 125000; 1910
2022-05-08 14:49:17; hka-aqm-n005;  24.82;  34.99;   450;   816;   235;    85;  -101;  -101;   9.2; drag-outd-01; 0; 8; 125000; 1911
2022-05-08 15:04:23; hka-aqm-n005;  24.77;  34.92;   458;   796;   242;    86;  -106;  -106;   7.8; drag-outd-01; 7; 8; 125000; 1912
2022-05-08 15:11:49; hka-aqm-n005;  24.87;  34.82;   454;   827;   148;    50;  -112;  -112;  -3.8; drag-outd-01; 5; 8; 125000; 1913
2022-05-08 15:12:09; hka-aqm-n005;  24.92;  34.82;   452;   899;   235;    82;  -102;  -102;   7.5; drag-outd-01; 2; 8; 125000; 1914
2022-05-08 15:12:29; hka-aqm-n005;  24.91;  34.82;   451;   871;   183;    63;  -102;  -102;   9.8; drag-outd-01; 1; 8; 125000; 1915
2022-05-08 15:12:52; hka-aqm-n005;  24.88;  34.86;   450;   856;   122;    40;  -103;  -103;   9.8; drag-outd-01; 0; 8; 125000; 1916
2022-05-08 15:17:30; hka-aqm-n005;  24.87;  34.89;   450;   830;   184;    64;  -116;  -116;  -3.2; drag-lps8-02; 4; 8; 125000; 1917
2022-05-08 15:17:52; hka-aqm-n005;  24.92;  34.86;   449;   882;   272;    98;  -119;  -119;  -7.0; drag-lps8-02; 7; 8; 125000; 1918
2022-05-08 15:32:58; hka-aqm-n005;  24.86;  34.79;   449;   823;   295;   104;  -105;  -105;   9.5; drag-outd-01; 3; 8; 125000; 1919
2022-05-08 15:48:04; hka-aqm-n005;  24.96;  34.79;   448;   808;   297;   103;  -107;  -107;   3.5; drag-outd-01; 6; 8; 125000; 1920
2022-05-08 16:03:11; hka-aqm-n005;  25.02;  34.59;   447;   834;   379;   133;  -112;  -112;   3.0; drag-outd-01; 5; 8; 125000; 1921
2022-05-08 16:33:24; hka-aqm-n005;  25.16;  34.26;   451;   832;   267;    92;   -96;   -96;   9.2; drag-outd-01; 1; 8; 125000; 1923
2022-05-08 16:48:41; hka-aqm-n005;  25.23;  34.19;   449;   841;   211;    72;  -101;  -101;  10.2; drag-outd-01; 6; 8; 125000; 1925
2022-05-08 17:03:47; hka-aqm-n005;  25.20;  34.32;   444;   868;   182;    62;  -105;  -105;   2.8; drag-outd-01; 5; 8; 125000; 1926
2022-05-08 17:18:53; hka-aqm-n005;  25.21;  34.32;   446;   838;   173;    60;  -105;  -105;   8.5; drag-outd-01; 0; 8; 125000; 1927
2022-05-08 17:33:59; hka-aqm-n005;  25.24;  34.32;   444;   860;   159;    55;  -114;  -114;  -9.5; drag-lps8-02; 3; 8; 125000; 1928
2022-05-08 17:49:06; hka-aqm-n005;  25.19;  34.36;   450;   876;   144;    50;  -122;  -122;  -8.8; drag-lps8-02; 7; 8; 125000; 1929
2022-05-08 18:04:12; hka-aqm-n005;  25.16;  34.36;   444;   833;   144;    51;  -101;  -101;   8.0; drag-outd-01; 2; 8; 125000; 1930
2022-05-08 18:19:18; hka-aqm-n005;  25.12;  34.46;   448;   860;   138;    49;   -96;   -96;  10.2; drag-outd-01; 0; 8; 125000; 1931
2022-05-08 18:34:24; hka-aqm-n005;  25.14;  34.46;   444;   847;   124;    45;  -116;  -116;  -8.5; drag-lps8-02; 6; 8; 125000; 1932
2022-05-08 18:49:31; hka-aqm-n005;  25.12;  34.52;   441;   878;   100;    36;  -108;  -108;   8.0; drag-outd-01; 4; 8; 125000; 1933
2022-05-08 19:04:37; hka-aqm-n005;  25.08;  34.59;   441;   876;    80;    27;  -114;  -114;  -8.5; drag-lps8-02; 3; 8; 125000; 1934
2022-05-08 19:19:44; hka-aqm-n005;  25.04;  34.66;   442;   838;    84;    31;  -113;  -113;  -0.8; drag-lps8-02; 5; 8; 125000; 1935
2022-05-08 19:34:52; hka-aqm-n005;  24.98;  34.86;   449;   835;    71;    26;  -102;  -102;  10.8; drag-outd-01; 7; 8; 125000; 1936
2022-05-08 19:49:59; hka-aqm-n005;  24.94;  35.02;   445;   843;    51;    17;   -99;   -99;  10.8; drag-outd-01; 1; 8; 125000; 1937
2022-05-08 20:05:05; hka-aqm-n005;  24.86;  35.19;   441;   841;    42;    15;  -116;  -116;  -3.8; drag-lps8-02; 7; 8; 125000; 1938
2022-05-08 20:20:12; hka-aqm-n005;  24.78;  35.52;   441;   770;    27;     8;  -102;  -102;   9.8; drag-outd-01; 0; 8; 125000; 1939
2022-05-08 20:35:18; hka-aqm-n005;  24.59;  35.79;   442;   791;    19;     4;  -100;  -100;   9.5; drag-outd-01; 1; 8; 125000; 1940
2022-05-08 20:50:24; hka-aqm-n005;  24.48;  36.19;   441;   737;    15;     2;  -113;  -113;   5.2; drag-outd-01; 3; 8; 125000; 1941
2022-05-08 21:05:31; hka-aqm-n005;  24.38;  36.59;   440;   768;    13;     1;  -109;  -109;   7.5; drag-outd-01; 6; 8; 125000; 1942
2022-05-08 21:20:37; hka-aqm-n005;  24.26;  36.98;   445;   803;    12;     1;  -108;  -108;  -2.0; drag-outd-01; 5; 8; 125000; 1943
2022-05-08 21:35:44; hka-aqm-n005;  24.18;  37.35;   440;   716;    12;     1;  -102;  -102;   8.0; drag-outd-01; 2; 8; 125000; 1944
2022-05-08 21:50:50; hka-aqm-n005;  24.08;  37.75;   441;   743;    13;     2;  -122;  -122;  -2.5; drag-outd-01; 4; 8; 125000; 1945
2022-05-08 22:05:56; hka-aqm-n005;  23.98;  38.31;   441;   763;    13;     2;  -107;  -107;   6.5; drag-outd-01; 6; 8; 125000; 1946
2022-05-08 22:21:02; hka-aqm-n005;  23.87;  38.31;   441;   761;    12;     1;  -103;  -103;  10.2; drag-outd-01; 1; 8; 125000; 1947
2022-05-08 22:36:08; hka-aqm-n005;  23.82;  38.97;   444;   705;    12;     1;  -118;  -118;  -6.0; drag-lps8-02; 7; 8; 125000; 1948
2022-05-08 22:51:14; hka-aqm-n005;  23.72;  38.97;   445;   734;    12;     1;   -99;   -99;   7.5; drag-outd-01; 2; 8; 125000; 1949
2022-05-08 23:06:20; hka-aqm-n005;  23.70;  39.49;   445;   680;    13;     1;  -120;  -120;  -5.5; drag-lps8-02; 0; 8; 125000; 1950
2022-05-08 23:21:27; hka-aqm-n005;  23.62;  39.69;   443;   743;    12;     1;  -114;  -114;  -2.5; drag-lps8-02; 4; 8; 125000; 1951
2022-05-08 23:36:33; hka-aqm-n005;  23.57;  39.79;   444;   717;    13;     2;  -117;  -117; -11.0; drag-lps8-02; 3; 8; 125000; 1952
2022-05-08 23:51:39; hka-aqm-n005;  23.47;  40.02;   451;   697;    12;     1;  -113;  -113;  -1.2; drag-lps8-02; 5; 8; 125000; 1953
