# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-17 08:39:25; hka-aqm-n005;  24.02;  46.91;   463;  1081;    62;    18;  -109;  -109;   4.2; drag-outd-01; 5; 8; 125000; 3174
2022-05-17 08:54:33; hka-aqm-n005;  24.12;  46.56;   459;  1046;    61;    18;  -105;  -105;   9.2; drag-outd-01; 1; 8; 125000; 3175
2022-05-17 09:09:39; hka-aqm-n005;  24.24;  46.20;   460;  1061;    81;    25;  -108;  -108;   7.0; drag-outd-01; 3; 8; 125000; 3176
2022-05-17 09:24:46; hka-aqm-n005;  24.38;  45.72;   458;  1148;    97;    30;  -102;  -102;   7.2; drag-outd-01; 6; 8; 125000; 3177
2022-05-17 09:39:52; hka-aqm-n005;  24.52;  45.23;   463;  1085;   122;    40;  -108;  -108;  -1.8; drag-outd-01; 5; 8; 125000; 3178
2022-05-17 09:54:59; hka-aqm-n005;  24.80;  44.78;   458;  1059;   140;    46;  -118;  -118;  -9.8; drag-lps8-02; 6; 8; 125000; 3179
2022-05-17 10:10:05; hka-aqm-n005;  24.95;  44.16;   462;  1108;   154;    52;  -108;  -108;   6.8; drag-outd-01; 4; 8; 125000; 3180
2022-05-17 10:25:11; hka-aqm-n005;  25.20;  43.55;   456;  1056;   157;    52;  -100;  -100;   7.2; drag-outd-01; 2; 8; 125000; 3181
2022-05-17 10:40:17; hka-aqm-n005;  25.32;  43.03;   462;  1080;   159;    54;  -106;  -106;   8.2; drag-outd-01; 7; 8; 125000; 3182
2022-05-17 10:55:23; hka-aqm-n005;  25.48;  42.70;   461;  1049;   145;    48;   -99;   -99;   8.8; drag-outd-01; 0; 8; 125000; 3183
2022-05-17 11:25:35; hka-aqm-n005;  25.67;  42.21;   454;  1043;   315;   108;  -113;  -113;  -4.2; drag-lps8-02; 1; 8; 125000; 3185
2022-05-17 11:26:32; hka-aqm-n005;  25.63;  42.21;   457;  1043;   466;   161;  -114;  -114;  -1.5; drag-lps8-02; 4; 8; 125000; 3186
2022-05-17 11:26:53; hka-aqm-n005;  25.62;  42.15;   455;  1045;   755;   264;  -114;  -114;  -0.5; drag-lps8-02; 0; 8; 125000; 3187
2022-05-17 11:27:14; hka-aqm-n005;  25.60;  42.11;   454;  1043;   953;   334;  -115;  -115;  -1.8; drag-lps8-02; 7; 8; 125000; 3188
2022-05-17 11:27:34; hka-aqm-n005;  25.66;  42.11;   453;  1048;  1139;   400;  -114;  -114;   3.5; drag-outd-01; 3; 8; 125000; 3189
2022-05-17 11:28:13; hka-aqm-n005;  25.65;  42.05;   458;  1032;  1344;   474;  -102;  -102;   6.5; drag-outd-01; 2; 8; 125000; 3190
2022-05-17 11:29:32; hka-aqm-n005;  25.71;  42.05;   458;  1029;  1149;   402;  -109;  -109;  -1.0; drag-outd-01; 5; 8; 125000; 3191
2022-05-17 11:29:52; hka-aqm-n005;  25.73;  42.02;   457;  1051;   993;   346;  -116;  -116;  -7.5; drag-lps8-02; 6; 8; 125000; 3192
2022-05-17 11:30:12; hka-aqm-n005;  25.79;  41.95;   456;  1058;   877;   305;  -102;  -102;   8.5; drag-outd-01; 1; 8; 125000; 3193
2022-05-17 11:31:13; hka-aqm-n005;  25.81;  41.85;   456;  1052;   972;   341;  -107;  -107;   7.2; drag-outd-01; 4; 8; 125000; 3194
2022-05-17 11:31:33; hka-aqm-n005;  25.86;  41.82;   456;  1050;  1149;   403;  -105;  -105;   9.2; drag-outd-01; 0; 8; 125000; 3195
2022-05-17 11:31:53; hka-aqm-n005;  25.85;  41.79;   456;  1104;  1273;   446;  -115;  -115;  -1.2; drag-lps8-02; 5; 8; 125000; 3196
2022-05-17 11:32:33; hka-aqm-n005;  25.90;  41.79;   456;  1051;  1343;   470;  -117;  -117;  -5.8; drag-lps8-02; 1; 8; 125000; 3197
2022-05-17 11:32:54; hka-aqm-n005;  25.92;  41.66;   455;  1048;  1412;   495;  -103;  -103;  10.0; drag-outd-01; 7; 8; 125000; 3198
2022-05-17 11:33:54; hka-aqm-n005;  25.97;  41.56;   457;  1049;  1380;   481;  -109;  -109;   7.2; drag-outd-01; 3; 8; 125000; 3199
2022-05-17 11:34:33; hka-aqm-n005;  25.98;  41.43;   456;  1046;  1362;   474;  -117;  -117;  -8.8; drag-lps8-02; 6; 8; 125000; 3200
2022-05-17 11:37:53; hka-aqm-n005;  26.30;  40.90;   456;  1125;  1253;   434;  -112;  -112;  -2.2; drag-lps8-02; 2; 8; 125000; 3201
2022-05-17 11:43:14; hka-aqm-n005;  26.74;  39.92;   454;  1047;  1165;   401;  -116;  -116;  -7.2; drag-lps8-02; 6; 8; 125000; 3202
2022-05-17 11:44:13; hka-aqm-n005;  26.89;  39.62;   454;  1058;  1153;   397;  -103;  -103;   4.0; drag-outd-01; 5; 8; 125000; 3203
2022-05-17 11:46:53; hka-aqm-n005;  27.10;  39.13;   454;  1064;  1082;   374;  -113;  -113;  -4.2; drag-lps8-02; 1; 8; 125000; 3204
2022-05-17 11:47:33; hka-aqm-n005;  27.12;  39.03;   454;  1059;   959;   328;  -103;  -103;   9.0; drag-outd-01; 0; 8; 125000; 3205
2022-05-17 11:48:13; hka-aqm-n005;  27.18;  38.83;   454;  1055;   817;   278;  -116;  -116;  -8.5; drag-lps8-02; 3; 8; 125000; 3206
2022-05-17 11:48:33; hka-aqm-n005;  27.15;  38.80;   454;  1065;   906;   310;  -116;  -116;  -1.5; drag-lps8-02; 4; 8; 125000; 3207
2022-05-17 11:55:52; hka-aqm-n005;  27.76;  37.61;   453;  1068;   838;   281;  -102;  -102;   7.0; drag-outd-01; 2; 8; 125000; 3208
2022-05-17 12:10:58; hka-aqm-n005;  29.02;  35.19;   447;  1061;   577;   196;  -109;  -109;   7.8; drag-outd-01; 7; 8; 125000; 3209
2022-05-17 12:26:04; hka-aqm-n005;  29.68;  33.62;   453;  1068;   614;   211;  -107;  -107;   7.2; drag-outd-01; 0; 8; 125000; 3210
2022-05-17 12:30:32; hka-aqm-n005;  29.58;  33.99;   451;  1106;   361;   123;   -96;   -96;  11.2; drag-outd-01; 1; 8; 125000; 3211
2022-05-17 12:30:54; hka-aqm-n005;  29.56;  33.92;   450;  1098;   289;    98;  -108;  -108;   8.2; drag-outd-01; 3; 8; 125000; 3212
2022-05-17 12:46:00; hka-aqm-n005;  29.03;  34.96;   447;  1101;   179;    62;   -99;   -99;   9.5; drag-outd-01; 4; 8; 125000; 3213
2022-05-17 13:01:06; hka-aqm-n005;  28.49;  35.86;   451;  1080;   153;    55;  -117;  -117;  -3.0; drag-lps8-02; 7; 8; 125000; 3214
2022-05-17 13:16:15; hka-aqm-n005;  27.88;  36.95;   447;  1080;   126;    47;  -113;  -113;  -3.8; drag-lps8-02; 2; 8; 125000; 3215
2022-05-17 13:31:21; hka-aqm-n005;  27.49;  37.71;   454;  1056;   119;    46;  -100;  -100;   6.2; drag-outd-01; 5; 8; 125000; 3216
2022-05-17 13:46:27; hka-aqm-n005;  27.31;  38.21;   454;  1128;   146;    56;   -99;   -99;   8.8; drag-outd-01; 6; 8; 125000; 3217
2022-05-17 14:01:35; hka-aqm-n005;  27.09;  38.54;   453;  1120;   177;    67;  -115;  -115;  -2.0; drag-lps8-02; 7; 8; 125000; 3218
2022-05-17 14:16:41; hka-aqm-n005;  27.06;  38.70;   444;  1053;   215;    80;  -113;  -113;   0.2; drag-lps8-02; 5; 8; 125000; 3219
2022-05-17 14:20:53; hka-aqm-n005;  27.00;  38.74;   447;  1039;   159;    57;  -100;  -100;   9.5; drag-outd-01; 1; 8; 125000; 3220
2022-05-17 14:21:33; hka-aqm-n005;  27.03;  38.74;   446;  1042;    87;    26;  -116;  -116;  -1.8; drag-lps8-02; 0; 8; 125000; 3221
2022-05-17 14:23:52; hka-aqm-n005;  26.98;  38.70;   453;  1053;   214;    79;  -115;  -115;  -1.8; drag-lps8-02; 4; 8; 125000; 3222
2022-05-17 14:38:59; hka-aqm-n005;  27.00;  38.74;   447;  1062;   249;    92;  -107;  -107;   5.8; drag-outd-01; 2; 8; 125000; 3223
2022-05-17 14:54:05; hka-aqm-n005;  27.04;  38.70;   444;  1033;   285;   103;  -109;  -109;   8.2; drag-outd-01; 3; 8; 125000; 3224
2022-05-17 15:09:11; hka-aqm-n005;  27.04;  38.51;   444;  1048;   267;    94;  -116;  -116;  -6.5; drag-lps8-02; 6; 8; 125000; 3225
2022-05-17 15:10:54; hka-aqm-n005;  27.01;  38.51;   444;  1073;   277;    98;  -117;  -117;  -5.0; drag-lps8-02; 7; 8; 125000; 3226
2022-05-17 15:18:54; hka-aqm-n005;  27.10;  38.44;   445;  1085;   226;    77;  -116;  -116;  -3.8; drag-lps8-02; 2; 8; 125000; 3227
2022-05-17 15:19:15; hka-aqm-n005;  27.10;  38.44;   444;  1071;   165;    53;  -113;  -113;   0.2; drag-lps8-02; 5; 8; 125000; 3228
2022-05-17 15:19:54; hka-aqm-n005;  27.07;  38.41;   444;  1061;   237;    81;  -114;  -114;  -1.8; drag-lps8-02; 4; 8; 125000; 3229
2022-05-17 15:20:14; hka-aqm-n005;  27.09;  38.41;   444;  1058;   139;    44;  -116;  -116;  -2.0; drag-lps8-02; 0; 8; 125000; 3230
2022-05-17 15:20:34; hka-aqm-n005;  27.10;  38.41;   444;  1056;   305;   106;  -118;  -118;  -9.2; drag-lps8-02; 6; 8; 125000; 3231
2022-05-17 15:22:14; hka-aqm-n005;  27.10;  38.44;   444;  1063;   217;    74;  -102;  -102;  10.2; drag-outd-01; 1; 8; 125000; 3232
2022-05-17 15:22:35; hka-aqm-n005;  27.11;  38.44;   444;  1007;   289;   100;  -108;  -108;   7.5; drag-outd-01; 3; 8; 125000; 3233
2022-05-17 15:23:14; hka-aqm-n005;  27.09;  38.47;   444;  1046;   234;    79;   -99;   -99;  10.8; drag-outd-01; 1; 8; 125000; 3234
2022-05-17 15:30:35; hka-aqm-n005;  27.07;  38.41;   446;  1124;   303;   104;  -113;  -113;   0.2; drag-lps8-02; 4; 8; 125000; 3235
2022-05-17 15:33:14; hka-aqm-n005;  27.15;  38.31;   444;  1042;   240;    80;  -118;  -118;  -3.8; drag-lps8-02; 0; 8; 125000; 3236
2022-05-17 15:33:54; hka-aqm-n005;  27.12;  38.31;   444;  1066;   301;   103;  -112;  -112;   1.8; drag-lps8-02; 5; 8; 125000; 3237
2022-05-17 15:45:35; hka-aqm-n005;  27.26;  38.21;   444;   986;   175;    56;   -97;   -97;   7.8; drag-outd-01; 2; 8; 125000; 3238
2022-05-17 15:52:35; hka-aqm-n005;  27.26;  38.18;   444;  1011;   205;    68;  -106;  -106;   9.5; drag-outd-01; 3; 8; 125000; 3239
2022-05-17 15:52:54; hka-aqm-n005;  27.26;  38.18;   444;  1016;   323;   109;  -106;  -106;   9.5; drag-outd-01; 7; 8; 125000; 3240
2022-05-17 15:53:33; hka-aqm-n005;  27.25;  38.18;   448;  1016;   184;    60;  -104;  -104;   9.5; drag-outd-01; 6; 8; 125000; 3241
2022-05-17 16:01:54; hka-aqm-n005;  27.20;  38.21;   445;  1019;   245;    82;  -118;  -118;  -4.5; drag-lps8-02; 0; 8; 125000; 3242
2022-05-17 16:04:15; hka-aqm-n005;  27.15;  38.18;   445;  1013;   350;   121;  -113;  -113;  -1.2; drag-lps8-02; 4; 8; 125000; 3243
2022-05-17 16:10:54; hka-aqm-n005;  27.17;  38.14;   444;  1033;   288;    95;   -99;   -99;   8.5; drag-outd-01; 6; 8; 125000; 3244
2022-05-17 16:12:14; hka-aqm-n005;  27.18;  38.21;   445;  1059;   197;    62;  -100;  -100;   9.8; drag-outd-01; 7; 8; 125000; 3245
2022-05-17 16:14:14; hka-aqm-n005;  27.18;  38.14;   445;  1045;   298;    98;  -108;  -108;   7.8; drag-outd-01; 3; 8; 125000; 3246
2022-05-17 16:29:20; hka-aqm-n005;  27.20;  38.04;   443;  1054;   305;   101;  -113;  -113;   1.5; drag-lps8-02; 5; 8; 125000; 3247
2022-05-17 17:02:17; hka-aqm-n005;  27.30;  37.78;   443;  1098;   289;    97;     0;     0;  -118;  -118;  -3.5; drag-lps8-02; 0; 8; 125000; 3250
2022-05-17 17:17:23; hka-aqm-n005;  27.45;  37.68;   444;  1076;   264;    90;     0;     0;  -118;  -118;  -5.5; drag-lps8-02; 2; 8; 125000; 3251
2022-05-17 17:32:30; hka-aqm-n005;  27.52;  37.55;   441;  1053;   215;    74;     0;     0;  -103;  -103;   5.8; drag-outd-01; 5; 8; 125000; 3252
2022-05-17 17:47:36; hka-aqm-n005;  27.49;  37.51;   441;  1033;   199;    69;     0;     0;  -114;  -114;  -7.2; drag-lps8-02; 3; 8; 125000; 3253
2022-05-17 18:02:42; hka-aqm-n005;  27.47;  37.48;   441;  1072;   162;    56;     0;     0;  -102;  -102;   8.5; drag-outd-01; 7; 8; 125000; 3254
2022-05-17 18:17:49; hka-aqm-n005;  27.46;  37.55;   447;  1048;   175;    62;     0;     0;  -101;  -101;  10.8; drag-outd-01; 4; 8; 125000; 3255
2022-05-17 18:32:56; hka-aqm-n005;  27.44;  37.51;   441;  1033;   163;    59;     0;     0;  -102;  -102;  10.5; drag-outd-01; 1; 8; 125000; 3256
2022-05-17 18:48:02; hka-aqm-n005;  27.43;  37.65;   438;  1011;   118;    41;     0;     0;  -103;  -103;   9.8; drag-outd-01; 6; 8; 125000; 3257
2022-05-17 19:03:09; hka-aqm-n005;  27.41;  37.65;   438;  1059;   131;    48;     0;     0;  -112;  -112;   1.8; drag-lps8-02; 5; 8; 125000; 3258
2022-05-17 19:18:15; hka-aqm-n005;  27.40;  37.68;   438;  1046;    99;    35;     0;     0;  -102;  -102;  10.5; drag-outd-01; 1; 8; 125000; 3259
2022-05-17 19:33:21; hka-aqm-n005;  27.39;  37.65;   440;  1024;   103;    39;     0;     0;  -124;  -124; -12.5; drag-lps8-02; 2; 8; 125000; 3260
2022-05-17 19:48:29; hka-aqm-n005;  27.35;  37.78;   438;  1080;    80;    30;     0;     0;  -127;  -127; -10.2; drag-lps8-02; 0; 8; 125000; 3261
2022-05-17 20:03:35; hka-aqm-n005;  27.31;  37.84;   441;  1030;    66;    25;     0;     0;  -118;  -118; -10.5; drag-lps8-02; 6; 8; 125000; 3262
2022-05-17 20:18:42; hka-aqm-n005;  27.24;  37.98;   438;  1102;    42;    15;     0;     0;  -123;  -123; -10.2; drag-lps8-02; 7; 8; 125000; 3263
2022-05-17 20:33:49; hka-aqm-n005;  27.15;  38.18;   442;  1045;    22;     5;     0;     0;  -116;  -116;  -5.0; drag-lps8-02; 4; 8; 125000; 3264
2022-05-17 20:48:55; hka-aqm-n005;  27.04;  38.37;   438;  1075;    18;     4;     0;     0;  -109;  -109;   6.5; drag-outd-01; 3; 8; 125000; 3265
2022-05-17 21:04:01; hka-aqm-n005;  27.02;  38.44;   437;   993;    14;     2;     0;     0;  -121;  -121;  -7.2; drag-lps8-02; 0; 8; 125000; 3266
2022-05-17 21:19:10; hka-aqm-n005;  26.97;  38.64;   436;   988;    13;     2;     0;     0;  -109;  -109;   6.8; drag-outd-01; 7; 8; 125000; 3267
2022-05-17 21:34:16; hka-aqm-n005;  26.72;  39.10;   443;   955;    12;     1;     0;     0;  -118;  -118; -10.8; drag-lps8-02; 3; 8; 125000; 3268
2022-05-17 21:49:22; hka-aqm-n005;  26.56;  39.49;   442;   968;    13;     2;     0;     0;  -102;  -102;   6.8; drag-outd-01; 2; 8; 125000; 3269
2022-05-17 22:04:29; hka-aqm-n005;  26.46;  39.69;   445;   936;    12;     1;     0;     0;  -105;  -105;   9.5; drag-outd-01; 1; 8; 125000; 3270
2022-05-17 22:19:35; hka-aqm-n005;  26.35;  40.02;   441;   943;    12;     1;     0;     0;  -116;  -116;  -2.0; drag-lps8-02; 5; 8; 125000; 3271
2022-05-17 22:34:42; hka-aqm-n005;  26.28;  40.22;   441;   927;    13;     2;     0;     0;  -109;  -109;   7.0; drag-outd-01; 4; 8; 125000; 3272
2022-05-17 22:49:49; hka-aqm-n005;  26.16;  40.48;   441;   924;    12;     1;     0;     0;  -108;  -108;   7.8; drag-outd-01; 6; 8; 125000; 3273
2022-05-17 23:04:56; hka-aqm-n005;  26.07;  40.68;   444;   925;    12;     1;     0;     0;  -108;  -108;  -1.0; drag-outd-01; 5; 8; 125000; 3274
2022-05-17 23:20:02; hka-aqm-n005;  25.98;  41.00;   441;   912;    12;     1;     0;     0;  -107;  -107;   7.0; drag-outd-01; 4; 8; 125000; 3275
2022-05-17 23:35:11; hka-aqm-n005;  25.86;  41.36;   441;   892;    13;     1;     0;     0;  -102;  -102;   7.8; drag-outd-01; 2; 8; 125000; 3276
2022-05-17 23:50:17; hka-aqm-n005;  25.76;  41.66;   445;   884;    12;     1;     0;     0;  -106;  -106;   9.2; drag-outd-01; 0; 8; 125000; 3277
