# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-11 13:33:09; hka-aqm-n005;  27.55;  35.52;   478;   756;   125;    50;  -119;  -119;  -7.2; drag-lps8-02; 0; 8; 125000; 2261
2022-05-11 13:48:15; hka-aqm-n005;  27.32;  37.05;   456;   495;   152;    59;  -111;  -111;   1.8; drag-lps8-02; 5; 8; 125000; 2262
2022-05-11 14:03:21; hka-aqm-n005;  27.39;  37.32;   482;   507;   196;    71;  -103;  -103;   9.0; drag-outd-01; 1; 8; 125000; 2263
2022-05-11 14:18:27; hka-aqm-n005;  27.54;  36.92;   474;   644;   212;    81;  -105;  -105;   4.0; drag-outd-01; 2; 8; 125000; 2264
2022-05-11 14:33:33; hka-aqm-n005;  27.59;  36.85;   484;   649;   237;    89;  -102;  -102;  10.2; drag-outd-01; 7; 8; 125000; 2265
2022-05-11 14:48:39; hka-aqm-n005;  27.66;  36.79;   488;   646;   272;    96;  -110;  -110;  -3.5; drag-lps8-02; 6; 8; 125000; 2266
2022-05-11 15:03:46; hka-aqm-n005;  27.75;  36.52;   483;   744;   279;   100;  -110;  -110;  -5.5; drag-lps8-02; 3; 8; 125000; 2267
2022-05-11 15:18:52; hka-aqm-n005;  27.81;  35.12;   469;   542;   298;   102;  -102;  -102;  10.8; drag-outd-01; 7; 8; 125000; 2268
2022-05-11 15:33:58; hka-aqm-n005;  28.05;  32.99;   459;   485;   330;   111;  -103;  -103;   6.5; drag-outd-01; 2; 8; 125000; 2269
2022-05-11 15:49:05; hka-aqm-n005;  28.20;  33.39;   491;   935;   327;   110;  -101;  -101;  10.2; drag-outd-01; 0; 8; 125000; 2270
2022-05-11 16:04:11; hka-aqm-n005;  28.34;  30.70;   462;   562;   359;   121;  -109;  -109;   1.5; drag-lps8-02; 4; 8; 125000; 2271
2022-05-11 16:19:17; hka-aqm-n005;  28.52;  31.98;   488;   845;   342;   114;  -107;  -107;   7.2; drag-outd-01; 1; 8; 125000; 2272
2022-05-11 16:34:23; hka-aqm-n005;  28.60;  30.43;   497;   782;   315;   105;  -111;  -111;   2.8; drag-lps8-02; 5; 8; 125000; 2273
2022-05-11 16:49:29; hka-aqm-n005;  28.65;  28.87;   461;   585;   304;   102;  -102;  -102;  10.8; drag-outd-01; 3; 8; 125000; 2274
2022-05-11 17:04:35; hka-aqm-n005;  28.85;  27.17;   451;   536;   290;    96;  -122;  -122; -10.0; drag-lps8-02; 2; 8; 125000; 2275
2022-05-11 17:19:53; hka-aqm-n005;  29.07;  26.83;   447;   632;   250;    85;  -109;  -109;   7.5; drag-outd-01; 0; 8; 125000; 2277
2022-05-11 17:34:59; hka-aqm-n005;  29.03;  27.07;   449;   627;   222;    76;  -121;  -121;  -6.8; drag-lps8-02; 7; 8; 125000; 2278
2022-05-11 17:50:05; hka-aqm-n005;  29.10;  28.26;   446;   727;   200;    72;  -106;  -106;   7.2; drag-outd-01; 6; 8; 125000; 2279
2022-05-11 18:05:11; hka-aqm-n005;  28.92;  28.74;   458;  1158;   180;    64;  -111;  -111;   2.5; drag-outd-01; 5; 8; 125000; 2280
2022-05-11 18:20:17; hka-aqm-n005;  28.86;  28.67;   453;  1306;   166;    60;  -109;  -109;   6.0; drag-outd-01; 1; 8; 125000; 2281
2022-05-11 18:35:24; hka-aqm-n005;  28.76;  28.97;   459;  1446;   149;    54;  -120;  -120;  -6.0; drag-lps8-02; 4; 8; 125000; 2282
2022-05-11 18:50:32; hka-aqm-n005;  28.72;  29.28;   452;  1559;   136;    50;  -116;  -116; -10.2; drag-lps8-02; 3; 8; 125000; 2283
2022-05-11 19:05:38; hka-aqm-n005;  28.61;  29.48;   456;  1587;   119;    44;  -100;  -100;   7.2; drag-outd-01; 2; 8; 125000; 2284
2022-05-11 19:20:46; hka-aqm-n005;  28.58;  30.19;   448;  1583;   103;    39;  -103;  -103;  10.5; drag-outd-01; 7; 8; 125000; 2285
2022-05-11 19:35:53; hka-aqm-n005;  28.51;  29.96;   454;  1615;    69;    25;  -108;  -108;   8.2; drag-outd-01; 0; 8; 125000; 2286
2022-05-11 19:50:59; hka-aqm-n005;  28.42;  30.23;   453;  1606;    48;    17;  -117;  -117;  -9.2; drag-lps8-02; 6; 8; 125000; 2287
2022-05-11 20:06:07; hka-aqm-n005;  28.34;  30.70;   447;  1609;    24;     5;  -102;  -102;   9.8; drag-outd-01; 1; 8; 125000; 2288
2022-05-11 20:21:13; hka-aqm-n005;  28.28;  30.97;   456;  1607;    30;    10;  -106;  -106;   3.0; drag-outd-01; 5; 8; 125000; 2289
2022-05-11 20:36:19; hka-aqm-n005;  28.14;  31.24;   450;  1640;    19;     4;  -104;  -104;   6.5; drag-outd-01; 2; 8; 125000; 2290
2022-05-11 20:51:27; hka-aqm-n005;  28.01;  31.51;   451;  1633;    15;     2;  -116;  -116;  -9.5; drag-lps8-02; 3; 8; 125000; 2291
2022-05-11 21:06:33; hka-aqm-n005;  27.91;  31.78;   456;  1692;    14;     2;  -114;  -114;  -7.5; drag-lps8-02; 6; 8; 125000; 2292
2022-05-11 21:21:39; hka-aqm-n005;  27.84;  31.91;   450;  1716;    12;     1;  -105;  -105;   9.2; drag-outd-01; 1; 8; 125000; 2293
2022-05-11 21:36:47; hka-aqm-n005;  27.76;  32.05;   453;  1693;    12;     1;  -114;  -114;  -1.0; drag-lps8-02; 4; 8; 125000; 2294
2022-05-11 21:51:53; hka-aqm-n005;  27.68;  32.18;   455;  1665;    12;     1;  -112;  -112;  -0.2; drag-lps8-02; 5; 8; 125000; 2295
2022-05-11 22:06:59; hka-aqm-n005;  27.57;  32.38;   453;  1690;    12;     1;  -116;  -116;  -1.8; drag-lps8-02; 0; 8; 125000; 2296
2022-05-11 22:22:06; hka-aqm-n005;  27.50;  32.78;   453;  1638;    12;     1;  -118;  -118;  -6.8; drag-lps8-02; 7; 8; 125000; 2297
2022-05-11 22:37:13; hka-aqm-n005;  27.38;  32.92;   452;  1666;    12;     1;  -117;  -117;  -6.2; drag-lps8-02; 2; 8; 125000; 2298
2022-05-11 22:52:19; hka-aqm-n005;  27.24;  33.19;   464;  1683;    12;     1;  -118;  -118;  -5.2; drag-lps8-02; 7; 8; 125000; 2299
2022-05-11 23:07:26; hka-aqm-n005;  27.21;  33.32;   455;  1709;    13;     2;   -99;   -99;   6.8; drag-outd-01; 5; 8; 125000; 2300
2022-05-11 23:22:32; hka-aqm-n005;  27.16;  33.45;   453;  1641;    12;     1;  -103;  -103;   8.2; drag-outd-01; 1; 8; 125000; 2301
2022-05-11 23:37:38; hka-aqm-n005;  27.14;  33.59;   455;  1684;    13;     2;  -104;  -104;   9.0; drag-outd-01; 3; 8; 125000; 2302
2022-05-11 23:52:45; hka-aqm-n005;  27.10;  33.66;   457;  1642;    12;     1;  -120;  -120;  -6.8; drag-lps8-02; 0; 8; 125000; 2303
