# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-08-03 00:08:04; hka-aqm-n112;  22.04;  65.54;   432;   894;    26;     2;     1;     0;  -134;  -134; -13.2; drag-lps8-01; 5; 10; 125000; 18913
2023-08-03 00:24:32; hka-aqm-n112;  22.02;  63.99;   426;   727;    26;     2;     3;     4;  -133;  -133; -13.0; drag-lps8-01; 7; 10; 125000; 18914
2023-08-03 00:39:39; hka-aqm-n112;  22.06;  62.13;   425;   783;    28;     4;     3;     4;  -136;  -136; -14.5; drag-lps8-01; 6; 10; 125000; 18915
2023-08-03 00:55:27; hka-aqm-n112;  22.06;  59.89;   423;   679;    29;     5;     2;     0;  -134;  -134; -14.0; drag-lps8-01; 6; 10; 125000; 18916
2023-08-03 01:11:17; hka-aqm-n112;  22.02;  58.13;   431;   684;    26;     2;     3;     4;  -134;  -134; -13.5; drag-lps8-01; 4; 10; 125000; 18917
2023-08-03 01:27:46; hka-aqm-n112;  22.00;  56.41;   437;   651;    29;     5;     1;     0;  -138;  -138; -15.2; drag-lps8-01; 0; 10; 125000; 18918
2023-08-03 01:42:53; hka-aqm-n112;  22.02;  55.54;   422;   679;    26;     2;     3;     4;  -133;  -133; -12.8; drag-lps8-01; 3; 10; 125000; 18919
2023-08-03 01:58:40; hka-aqm-n112;  22.02;  55.70;   424;   704;    28;     4;     3;     4;  -134;  -134; -13.8; drag-lps8-01; 6; 10; 125000; 18920
2023-08-03 02:14:30; hka-aqm-n112;  22.03;  55.41;   422;   705;    26;     2;     3;     4;  -132;  -132; -12.5; drag-lps8-01; 4; 10; 125000; 18921
2023-08-03 02:30:59; hka-aqm-n112;  22.02;  54.32;   423;   736;    26;     2;     3;     4;  -138;  -138; -14.8; drag-lps8-01; 0; 10; 125000; 18922
2023-08-03 02:46:06; hka-aqm-n112;  22.03;  53.44;   424;   724;    26;     2;     1;     0;  -133;  -133; -12.8; drag-lps8-01; 3; 10; 125000; 18923
2023-08-03 03:01:53; hka-aqm-n112;  22.04;  53.12;   422;   683;    26;     2;     3;     4;  -138;  -138; -15.0; drag-lps8-01; 0; 10; 125000; 18924
2023-08-03 03:17:41; hka-aqm-n112;  22.04;  52.68;   432;   729;    26;     2;     1;     0;  -132;  -132; -12.5; drag-lps8-01; 3; 10; 125000; 18925
2023-08-03 03:33:31; hka-aqm-n112;  22.06;  52.84;   422;   733;    29;     5;     3;     4;  -133;  -133; -12.2; drag-lps8-01; 4; 10; 125000; 18926
2023-08-03 03:50:00; hka-aqm-n112;  22.04;  53.06;   423;   745;    26;     2;     3;     4;  -138;  -138; -15.0; drag-lps8-01; 0; 10; 125000; 18927
2023-08-03 04:05:47; hka-aqm-n112;  22.04;  53.15;   423;   753;    26;     2;     2;     0;  -137;  -137; -16.2; drag-lps8-01; 1; 10; 125000; 18929
2023-08-03 04:20:57; hka-aqm-n112;  22.06;  53.50;   423;   737;    26;     2;     3;     4;  -133;  -133; -12.8; drag-lps8-01; 4; 10; 125000; 18930
2023-08-03 04:36:03; hka-aqm-n112;  22.02;  54.32;   423;   655;    26;     3;     1;     0;  -133;  -133; -13.8; drag-lps8-01; 6; 10; 125000; 18931
2023-08-03 04:51:10; hka-aqm-n112;  22.01;  54.47;   420;   788;    26;     2;     3;     4;  -134;  -134; -13.8; drag-lps8-01; 7; 10; 125000; 18932
2023-08-03 05:06:57; hka-aqm-n112;  21.99;  54.51;   429;   764;    29;     5;     3;     4;  -133;  -133; -13.0; drag-lps8-01; 3; 10; 125000; 18934
2023-08-03 05:22:04; hka-aqm-n112;  21.97;  54.57;   421;   744;    26;     2;     1;     0;  -135;  -135; -13.8; drag-lps8-01; 7; 10; 125000; 18935
2023-08-03 05:52:17; hka-aqm-n112;  21.96;  53.97;   430;   747;    26;     2;     3;     4;  -134;  -134; -14.5; drag-lps8-01; 0; 10; 125000; 18937
2023-08-03 06:07:24; hka-aqm-n112;  22.00;  53.59;   423;   771;    26;     2;     1;     0;  -133;  -133; -12.2; drag-lps8-01; 3; 10; 125000; 18938
2023-08-03 06:22:30; hka-aqm-n112;  21.97;  53.84;   422;   771;    27;     3;     3;     4;  -132;  -132; -12.0; drag-lps8-01; 4; 10; 125000; 18939
