# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-11-21 01:54:54; hka-aqm-n007;  18.68;  51.89;   397;   599;     5;     0;     2;     0;  -139;  -139; -19.0; drag-outd-01; 2; 12; 125000; 276
2022-11-21 03:35:17; hka-aqm-n007;  18.67;  51.60;   401;   598;     7;     2;     0;     0;  -137;  -137; -19.2; drag-outd-01; 4; 12; 125000; 282
2022-11-21 04:01:25; hka-aqm-n007;  18.66;  51.51;   397;   604;     5;     1;     3;     9;  -139;  -139; -18.2; drag-outd-01; 7; 12; 125000; 283
2022-11-21 07:07:09; hka-aqm-n007;  18.60;  51.35;   397;   592;     5;     0;     1;     0;  -137;  -137; -18.2; drag-outd-01; 6; 12; 125000; 292
2022-11-21 07:39:27; hka-aqm-n007;  18.58;  51.44;   396;   613;    88;    25;     3;     9;  -140;  -140; -20.5; drag-outd-01; 6; 12; 125000; 294
2022-11-21 08:04:48; hka-aqm-n007;  18.66;  50.21;   426;   643;    10;     1;     3;     2;  -138;  -138; -19.0; drag-outd-01; 2; 12; 125000; 297
2022-11-21 08:39:49; hka-aqm-n007;  17.65;  49.28;   454;   530;   144;    18;     2;     2;  -137;  -137; -17.0; drag-outd-01; 4; 12; 125000; 300
2022-11-21 09:00:26; hka-aqm-n007;  19.23;  46.14;   516;   677;   143;    19;     3;     2;  -139;  -139; -18.0; drag-lps8-01; 7; 12; 125000; 301
2022-11-21 09:18:18; hka-aqm-n007;  19.64;  45.68;   576;   708;   147;    20;     1;     2;  -137;  -137; -16.2; drag-outd-01; 7; 12; 125000; 303
2022-11-21 09:38:56; hka-aqm-n007;  19.92;  46.20;   684;   808;   145;    22;     0;     1;  -137;  -137; -18.2; drag-lps8-01; 5; 12; 125000; 304
2022-11-21 09:59:34; hka-aqm-n007;  20.14;  45.43;   722;   867;   139;    20;     3;     7;  -132;  -132; -12.0; drag-outd-01; 0; 12; 125000; 305
2022-11-21 10:22:56; hka-aqm-n007;  20.30;  45.17;   757;   900;   142;    22;     3;     7;  -130;  -130; -11.8; drag-outd-01; 2; 12; 125000; 306
2022-11-21 10:46:18; hka-aqm-n007;  20.37;  45.39;   778;   870;   148;    23;     3;     7;  -133;  -133; -12.2; drag-outd-01; 1; 12; 125000; 307
2022-11-21 10:52:29; hka-aqm-n007;  20.02;  39.69;   756;   847;   164;    27;     3;     7;  -138;  -138; -17.8; drag-outd-01; 4; 12; 125000; 308
2022-11-21 11:15:53; hka-aqm-n007;  20.38;  44.81;   746;   847;   145;    21;     2;     4;  -135;  -135; -14.8; drag-outd-01; 6; 12; 125000; 309
2022-11-21 11:27:13; hka-aqm-n007;  19.89;  41.43;   751;   799;   171;    32;     2;     4;  -138;  -138; -18.5; drag-outd-01; 4; 12; 125000; 310
2022-11-21 11:45:09; hka-aqm-n007;  20.30;  44.46;   731;   791;   172;    32;     3;     6;  -138;  -138; -17.5; drag-outd-01; 3; 12; 125000; 311
2022-11-21 12:08:33; hka-aqm-n007;  20.54;  44.94;   810;   842;   164;    29;     3;     6;  -130;  -130; -10.2; drag-outd-01; 0; 12; 125000; 312
2022-11-21 12:26:27; hka-aqm-n007;  20.34;  45.43;   761;   806;    59;    18;     2;     1;  -132;  -132; -13.0; drag-outd-01; 1; 12; 125000; 313
2022-11-21 12:49:49; hka-aqm-n007;  20.18;  46.01;   753;   807;    52;    15;     1;     1;  -131;  -131; -12.2; drag-outd-01; 2; 12; 125000; 314
2022-11-21 13:10:26; hka-aqm-n007;  20.34;  45.17;   812;   919;    91;    24;     2;     2;  -136;  -136; -16.2; drag-outd-01; 6; 12; 125000; 315
2022-11-21 13:24:52; hka-aqm-n007;  20.25;  41.33;   797;   928;   134;    42;     3;    12;  -133;  -133; -12.8; drag-outd-01; 2; 12; 125000; 316
2022-11-21 13:42:44; hka-aqm-n007;  20.42;  44.13;   793;   820;    54;    15;     1;     1;  -132;  -132; -15.5; drag-outd-01; 1; 12; 125000; 317
2022-11-21 14:06:08; hka-aqm-n007;  20.42;  44.00;   780;   898;    59;    18;     2;     0;  -140;  -140; -19.2; drag-lps8-01; 6; 12; 125000; 318
2022-11-21 14:26:45; hka-aqm-n007;  20.38;  43.90;   763;   841;    40;    11;     0;     1;  -131;  -131; -11.2; drag-outd-01; 7; 12; 125000; 319
2022-11-21 14:47:22; hka-aqm-n007;  20.06;  45.01;   744;   851;    31;     8;     1;     1;  -137;  -137; -18.0; drag-outd-01; 4; 12; 125000; 320
2022-11-21 15:05:16; hka-aqm-n007;  19.88;  45.62;   744;   825;    29;     9;     1;     1;  -135;  -135; -17.0; drag-outd-01; 6; 12; 125000; 322
2022-11-21 15:25:53; hka-aqm-n007;  19.77;  46.10;   730;   868;    30;     7;     3;     5;  -134;  -134; -14.0; drag-outd-01; 6; 12; 125000; 323
2022-11-21 15:41:01; hka-aqm-n007;  19.71;  46.36;   720;   837;    25;     6;     1;     2;  -131;  -131; -10.0; drag-outd-01; 0; 12; 125000; 324
