# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-20 00:10:22; hka-aqm-n311;  22.32;  25.16;   594;   717;     9;     1;     2;     3;  -124;  -124;  -5.5; drag-lps8-01; 7; 7; 125000; 318
2023-01-20 00:25:29; hka-aqm-n311;  22.30;  25.16;   588;   697;     9;     1;     2;     3;  -126;  -126;  -7.5; drag-outd-01; 0; 7; 125000; 319
2023-01-20 00:40:35; hka-aqm-n311;  22.29;  25.12;   588;   740;     9;     1;     0;     0;  -124;  -124;  -6.5; drag-lps8-01; 6; 7; 125000; 320
2023-01-20 00:55:42; hka-aqm-n311;  22.26;  25.12;   594;   697;     9;     1;     2;     3;  -124;  -124;  -5.5; drag-outd-01; 4; 7; 125000; 321
2023-01-20 01:41:03; hka-aqm-n311;  22.23;  25.12;   588;   673;    11;     3;     2;     3;  -126;  -126;  -5.8; drag-outd-01; 3; 7; 125000; 324
2023-01-20 01:56:09; hka-aqm-n311;  22.22;  25.12;   593;   707;     9;     1;     2;     3;  -125;  -125;  -8.2; drag-outd-01; 5; 7; 125000; 325
2023-01-20 02:11:15; hka-aqm-n311;  22.18;  25.06;   590;   659;     9;     1;     0;     0;  -125;  -125;  -6.2; drag-lps8-01; 7; 7; 125000; 326
2023-01-20 02:56:34; hka-aqm-n311;  22.17;  25.06;   596;   725;     9;     1;     1;     0;  -124;  -124;  -5.8; drag-lps8-01; 4; 7; 125000; 329
2023-01-20 03:11:47; hka-aqm-n311;  22.16;  24.99;   597;   723;    11;     3;     2;     3;  -125;  -125;  -5.8; drag-lps8-01; 6; 7; 125000; 331
2023-01-20 03:27:08; hka-aqm-n311;  22.15;  24.99;   599;   715;     9;     1;     2;     3;  -126;  -126;  -5.8; drag-outd-01; 3; 7; 125000; 332
2023-01-20 03:42:28; hka-aqm-n311;  22.14;  24.99;   595;   718;     9;     1;     2;     3;  -125;  -125;  -6.2; drag-outd-01; 4; 7; 125000; 333
2023-01-20 03:57:49; hka-aqm-n311;  22.13;  24.95;   595;   718;     9;     1;     2;     3;  -126;  -126;  -8.5; drag-outd-01; 2; 7; 125000; 334
2023-01-20 04:13:22; hka-aqm-n311;  22.12;  24.92;   597;   723;     9;     1;     1;     0;  -127;  -127;  -7.2; drag-outd-01; 0; 7; 125000; 336
2023-01-20 04:28:35; hka-aqm-n311;  22.12;  24.92;   597;   702;     9;     1;     2;     3;  -125;  -125;  -5.2; drag-lps8-01; 5; 7; 125000; 337
2023-01-20 04:43:42; hka-aqm-n311;  22.11;  24.92;   596;   719;     9;     1;     2;     3;  -124;  -124;  -6.2; drag-outd-01; 6; 7; 125000; 338
2023-01-20 04:58:55; hka-aqm-n311;  22.10;  24.92;   595;   728;     9;     1;     1;     0;  -127;  -127;  -7.8; drag-outd-01; 1; 7; 125000; 339
