# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-28 00:31:20; hka-aqm-n007;  20.80;  28.19;   513;   766;     5;     0;     3;     6;  -134;  -134; -16.2; drag-lps8-01; 5; 11; 125000; 9368
2023-02-28 01:03:05; hka-aqm-n007;  20.72;  28.13;   508;   711;     5;     0;     3;     6;  -136;  -136; -16.2; drag-lps8-01; 4; 11; 125000; 9370
2023-02-28 01:19:44; hka-aqm-n007;  20.73;  28.06;   503;   701;     5;     0;     3;     6;  -136;  -136; -16.2; drag-lps8-01; 5; 11; 125000; 9372
2023-02-28 01:54:34; hka-aqm-n007;  20.70;  27.96;   501;   676;     5;     1;     3;     6;  -135;  -135; -16.0; drag-lps8-01; 4; 11; 125000; 9375
2023-02-28 03:17:44; hka-aqm-n007;  20.66;  27.72;   477;   650;     7;     2;     3;     6;  -136;  -136; -16.8; drag-lps8-01; 5; 11; 125000; 9381
2023-02-28 03:34:23; hka-aqm-n007;  20.70;  27.51;   474;   618;     5;     0;     3;     6;  -136;  -136; -15.5; drag-lps8-01; 5; 11; 125000; 9383
2023-02-28 03:51:01; hka-aqm-n007;  20.66;  27.51;   471;   619;     7;     2;     1;     0;  -137;  -137; -16.8; drag-lps8-01; 4; 11; 125000; 9385
2023-02-28 04:24:16; hka-aqm-n007;  20.68;  27.38;   470;   631;     5;     0;     3;     6;  -138;  -138; -18.2; drag-lps8-01; 0; 11; 125000; 9387
2023-02-28 04:40:53; hka-aqm-n007;  20.66;  27.38;   468;   586;     7;     3;     3;     6;  -136;  -136; -16.8; drag-lps8-01; 4; 11; 125000; 9388
2023-02-28 04:57:31; hka-aqm-n007;  20.71;  27.28;   466;   603;     5;     2;     3;     6;  -136;  -136; -16.2; drag-lps8-01; 5; 11; 125000; 9390
2023-02-28 06:01:14; hka-aqm-n007;  21.08;  27.92;   489;   589;    16;     2;     1;     1;  -134;  -134; -16.8; drag-lps8-01; 4; 11; 125000; 9396
2023-02-28 08:15:48; hka-aqm-n007;  21.32;  29.38;   495;   757;     8;     1;     2;     1;  -134;  -134; -17.5; drag-lps8-01; 1; 11; 125000; 9405
2023-02-28 08:18:24; hka-aqm-n007;  17.57;  23.17;   490;   503;   149;    25;     0;     0;  -135;  -135; -15.8; drag-lps8-02; 0; 11; 125000; 9407
2023-02-28 08:23:12; hka-aqm-n007;  16.26;  25.60;   486;   451;   149;    22;     1;     0;  -136;  -136; -14.8; drag-outd-01; 3; 11; 125000; 9408
2023-02-28 08:38:20; hka-aqm-n007;  19.61;  25.88;   591;   917;   138;    24;     0;     1;  -135;  -135; -16.2; drag-lps8-01; 5; 11; 125000; 9409
2023-02-28 08:54:22; hka-aqm-n007;  20.65;  24.58;   585;  1011;    69;    15;     2;     5;  -134;  -134; -14.5; drag-outd-01; 7; 11; 125000; 9410
2023-02-28 10:02:23; hka-aqm-n007;  21.16;  25.67;   710;  1226;    90;    31;     2;     5;  -136;  -136; -17.0; drag-lps8-01; 5; 11; 125000; 9414
2023-02-28 10:17:30; hka-aqm-n007;  21.25;  25.60;   710;  1253;    91;    33;     2;     5;  -135;  -135; -16.0; drag-lps8-01; 4; 11; 125000; 9415
2023-02-28 10:34:10; hka-aqm-n007;  21.36;  25.33;   709;  1231;   106;    33;     2;     5;  -136;  -136; -16.2; drag-outd-01; 6; 11; 125000; 9416
2023-02-28 11:09:00; hka-aqm-n007;  21.46;  24.85;   709;  1094;   104;    32;     2;     6;  -134;  -134; -15.5; drag-outd-01; 4; 11; 125000; 9418
2023-02-28 11:24:09; hka-aqm-n007;  21.53;  24.71;   715;  1136;    92;    28;     2;     6;  -136;  -136; -18.5; drag-lps8-01; 6; 11; 125000; 9419
2023-02-28 12:14:08; hka-aqm-n007;  21.68;  24.44;   726;  1132;    75;    24;     2;     6;  -136;  -136; -15.2; drag-outd-01; 3; 11; 125000; 9422
2023-02-28 12:30:46; hka-aqm-n007;  21.84;  24.37;   751;  1140;    99;    29;     2;     6;  -137;  -137; -16.8; drag-outd-01; 6; 11; 125000; 9423
2023-02-28 12:47:24; hka-aqm-n007;  21.82;  24.30;   767;  1136;   112;    33;     2;     6;  -134;  -134; -14.5; drag-outd-01; 7; 11; 125000; 9424
2023-02-28 13:22:10; hka-aqm-n007;  21.93;  24.58;   757;  1089;   105;    31;     1;     2;  -134;  -134; -14.0; drag-outd-01; 7; 11; 125000; 9426
2023-02-28 13:38:48; hka-aqm-n007;  21.99;  24.71;   745;  1099;   114;    36;     2;     6;  -135;  -135; -15.2; drag-outd-01; 6; 11; 125000; 9427
2023-02-28 13:53:55; hka-aqm-n007;  22.30;  23.44;   714;  1006;    94;    28;     2;     6;  -135;  -135; -15.2; drag-outd-01; 5; 11; 125000; 9428
2023-02-28 14:28:42; hka-aqm-n007;  22.20;  23.61;   696;  1027;    55;    16;     2;     6;  -137;  -137; -17.2; drag-outd-01; 4; 11; 125000; 9430
2023-02-28 15:17:04; hka-aqm-n007;  22.04;  24.78;   713;  1038;    48;    15;     2;     6;  -136;  -136; -16.2; drag-outd-01; 6; 11; 125000; 9433
2023-02-28 16:58:33; hka-aqm-n007;  22.01;  25.60;   713;  1171;    27;     7;     2;     6;  -135;  -135; -15.0; drag-outd-01; 7; 11; 125000; 9439
2023-02-28 17:30:22; hka-aqm-n007;  21.91;  25.88;   708;  1176;    15;     4;     2;     6;  -133;  -133; -15.2; drag-outd-01; 6; 11; 125000; 9441
2023-02-28 17:46:59; hka-aqm-n007;  21.92;  25.91;   716;  1185;    11;     3;     1;     0;  -135;  -135; -16.2; drag-outd-01; 5; 11; 125000; 9442
2023-02-28 18:05:07; hka-aqm-n007;  21.85;  26.08;   706;  1199;     7;     1;     2;     6;  -135;  -135; -14.0; drag-outd-01; 0; 11; 125000; 9443
2023-02-28 18:20:14; hka-aqm-n007;  21.84;  26.15;   707;  1188;     5;     0;     2;     6;  -135;  -135; -15.2; drag-outd-01; 3; 11; 125000; 9444
