# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-30 00:03:47; hka-aqm-n113;  23.31;  72.92;   430;  1092;     5;     0;     0;     0;  -134;  -134; -15.8; drag-lps8-08; 2; 12; 125000; 3823
2023-07-30 00:18:55; hka-aqm-n113;  23.29;  73.74;   433;  1077;     7;     2;     1;     0;  -138;  -138; -18.2; drag-lps8-08; 4; 12; 125000; 3824
2023-07-30 00:34:03; hka-aqm-n113;  23.29;  74.15;   441;  1090;     7;     2;     1;     0;  -131;  -131; -10.8; drag-lps8-01; 5; 12; 125000; 3825
2023-07-30 00:49:11; hka-aqm-n113;  23.23;  74.56;   432;  1123;     5;     0;     0;     0;  -132;  -132; -13.5; drag-lps8-08; 2; 12; 125000; 3826
2023-07-30 01:04:21; hka-aqm-n113;  23.18;  74.65;   435;  1092;     5;     0;     1;     0;  -138;  -138; -17.2; drag-lps8-08; 0; 12; 125000; 3827
2023-07-30 01:19:29; hka-aqm-n113;  23.10;  73.24;   445;   987;     5;     1;     1;     0;  -126;  -126;  -7.5; drag-lps8-01; 4; 12; 125000; 3828
2023-07-30 01:34:37; hka-aqm-n113;  23.02;  71.71;   432;   875;     5;     0;     1;     0;  -139;  -139; -19.0; drag-lps8-01; 1; 12; 125000; 3829
2023-07-30 01:49:45; hka-aqm-n113;  22.98;  70.70;   436;   855;     5;     0;     0;     0;  -138;  -138; -17.5; drag-lps8-08; 5; 12; 125000; 3830
2023-07-30 02:04:56; hka-aqm-n113;  22.94;  70.31;   428;   884;     7;     2;     1;     0;  -128;  -128;  -6.5; drag-lps8-01; 3; 12; 125000; 3831
2023-07-30 02:20:03; hka-aqm-n113;  22.90;  70.34;   430;   840;     5;     0;     1;     0;  -137;  -137; -16.8; drag-lps8-08; 7; 12; 125000; 3832
2023-07-30 02:35:11; hka-aqm-n113;  22.93;  70.52;   432;   872;     5;     0;     1;     0;  -136;  -136; -15.5; drag-lps8-01; 6; 12; 125000; 3833
