# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-10 00:11:25; hka-aqm-n002;  20.52;  35.12;   411;   836;     7;     1;     1;     0;  -116;  -116;  -0.5; drag-lps8-01; 4; 8; 125000; 5925
2023-03-10 00:26:32; hka-aqm-n002;  20.54;  35.19;   417;   858;     7;     1;     1;     0;  -120;  -120;  -6.2; drag-lps8-01; 3; 8; 125000; 5926
2023-03-10 00:41:38; hka-aqm-n002;  20.56;  35.32;   414;   875;     7;     1;     0;     0;  -129;  -129; -11.2; drag-outd-01; 1; 8; 125000; 5927
2023-03-10 00:56:45; hka-aqm-n002;  20.58;  35.46;   410;   850;     7;     1;     1;     0;  -119;  -119;  -4.8; drag-lps8-01; 6; 8; 125000; 5928
2023-03-10 01:11:52; hka-aqm-n002;  20.58;  35.56;   409;   919;     7;     1;     1;     0;  -120;  -120;  -1.8; drag-lps8-01; 7; 8; 125000; 5929
2023-03-10 01:26:58; hka-aqm-n002;  20.58;  35.72;   411;   857;     7;     1;     1;     0;  -117;  -117;  -3.0; drag-lps8-01; 2; 8; 125000; 5930
2023-03-10 01:42:06; hka-aqm-n002;  20.60;  35.82;   409;   858;     7;     1;     1;     0;  -117;  -117;  -1.2; drag-lps8-01; 0; 8; 125000; 5931
2023-03-10 01:57:12; hka-aqm-n002;  20.58;  35.99;   411;   902;     7;     1;     1;     0;  -118;  -118;  -0.5; drag-lps8-01; 5; 8; 125000; 5932
2023-03-10 02:12:18; hka-aqm-n002;  20.56;  36.19;   414;   859;     7;     1;     1;     0;  -118;  -118;  -3.0; drag-lps8-01; 1; 8; 125000; 5933
2023-03-10 02:27:26; hka-aqm-n002;  20.57;  36.32;   408;   850;     7;     1;     1;     0;  -119;  -119;  -2.8; drag-lps8-01; 7; 8; 125000; 5934
2023-03-10 02:42:32; hka-aqm-n002;  20.57;  36.45;   407;   854;     7;     1;     1;     0;  -119;  -119;  -0.8; drag-lps8-01; 0; 8; 125000; 5935
2023-03-10 02:57:38; hka-aqm-n002;  20.56;  36.65;   408;   870;     7;     1;     0;     0;  -120;  -120;  -6.8; drag-lps8-01; 3; 8; 125000; 5936
