# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-09 02:52:59; hka-aqm-n005;  22.41;  43.29;   456;   652;    12;     1;  -102;  -102;   9.2; drag-outd-01; 1; 8; 125000; 1965
2022-05-09 03:08:05; hka-aqm-n005;  22.35;  43.32;   459;   692;    12;     1;  -105;  -105;  10.0; drag-outd-01; 0; 8; 125000; 1966
2022-05-09 03:23:11; hka-aqm-n005;  22.31;  43.38;   457;   702;    13;     2;  -118;  -118;  -7.5; drag-lps8-02; 7; 8; 125000; 1967
2022-05-09 03:38:17; hka-aqm-n005;  22.29;  43.48;   465;   672;    12;     1;  -100;  -100;   7.0; drag-outd-01; 2; 8; 125000; 1968
2022-05-09 03:53:23; hka-aqm-n005;  22.20;  43.87;   459;   676;    13;     2;  -116;  -116; -10.0; drag-lps8-02; 3; 8; 125000; 1969
2022-05-09 04:08:29; hka-aqm-n005;  22.12;  43.97;   459;   646;    12;     1;  -109;  -109;   3.5; drag-outd-01; 5; 8; 125000; 1970
2022-05-09 04:23:35; hka-aqm-n005;  22.06;  44.07;   461;   694;    12;     1;  -112;  -112;  -3.0; drag-lps8-02; 4; 8; 125000; 1971
2022-05-09 04:38:42; hka-aqm-n005;  21.96;  44.29;   462;   669;    12;     1;  -102;  -102;  10.5; drag-outd-01; 1; 8; 125000; 1972
2022-05-09 04:53:48; hka-aqm-n005;  21.92;  44.36;   467;   660;    13;     2;  -120;  -120;  -7.0; drag-lps8-02; 7; 8; 125000; 1973
2022-05-09 05:08:54; hka-aqm-n005;  21.92;  44.46;   464;   658;    12;     1;  -116;  -116;  -9.0; drag-lps8-02; 6; 8; 125000; 1974
2022-05-09 05:24:00; hka-aqm-n005;  21.85;  44.46;   462;   650;    12;     1;  -102;  -102;   7.5; drag-outd-01; 2; 8; 125000; 1975
2022-05-09 05:39:06; hka-aqm-n005;  21.74;  44.65;   464;   666;    13;     1;   -99;   -99;   9.5; drag-outd-01; 0; 8; 125000; 1976
2022-05-09 05:54:15; hka-aqm-n005;  21.68;  44.78;   467;   737;    14;     1;  -114;  -114; -10.2; drag-lps8-02; 3; 8; 125000; 1977
2022-05-09 06:09:21; hka-aqm-n005;  21.66;  44.62;   467;   630;    16;     2;  -109;  -109;  -4.0; drag-lps8-02; 6; 8; 125000; 1978
2022-05-09 06:24:27; hka-aqm-n005;  21.62;  44.71;   470;   636;    19;     3;  -109;  -109;   4.0; drag-outd-01; 5; 8; 125000; 1979
2022-05-09 06:39:33; hka-aqm-n005;  21.62;  44.75;   465;   650;    22;     4;  -112;  -112;  -7.2; drag-lps8-02; 3; 8; 125000; 1980
2022-05-09 06:54:39; hka-aqm-n005;  21.62;  44.78;   463;   691;    25;     5;  -103;  -103;   9.5; drag-outd-01; 1; 8; 125000; 1981
2022-05-09 07:09:46; hka-aqm-n005;  21.65;  44.71;   466;   658;    28;     5;  -112;  -112;   4.0; drag-outd-01; 4; 8; 125000; 1982
2022-05-09 07:24:52; hka-aqm-n005;  21.71;  44.75;   474;   681;    31;     6;  -102;  -102;   7.8; drag-outd-01; 2; 8; 125000; 1983
2022-05-09 07:39:58; hka-aqm-n005;  21.83;  44.62;   459;   711;    34;     7;  -114;  -114;  -1.2; drag-lps8-02; 0; 8; 125000; 1984
2022-05-09 07:55:04; hka-aqm-n005;  21.92;  44.39;   459;   695;    36;     8;  -107;  -107;   9.5; drag-outd-01; 7; 8; 125000; 1985
2022-05-09 08:10:10; hka-aqm-n005;  21.97;  44.13;   457;   703;    39;     9;  -114;  -114;  -6.8; drag-lps8-02; 6; 8; 125000; 1986
2022-05-09 08:25:16; hka-aqm-n005;  22.06;  43.87;   459;   669;    42;    10;  -112;  -112;  -0.2; drag-lps8-02; 5; 8; 125000; 1987
2022-05-09 08:40:22; hka-aqm-n005;  22.12;  43.74;   461;   698;    45;    12;  -116;  -116;  -8.5; drag-lps8-02; 1; 8; 125000; 1988
2022-05-09 08:55:29; hka-aqm-n005;  22.20;  43.38;   456;   728;    46;    11;  -105;  -105;  10.0; drag-outd-01; 0; 8; 125000; 1989
2022-05-09 09:10:35; hka-aqm-n005;  22.26;  43.38;   464;   721;    46;    11;  -100;  -100;   6.8; drag-outd-01; 2; 8; 125000; 1990
2022-05-09 09:25:41; hka-aqm-n005;  22.35;  43.22;   462;   720;    49;    12;  -102;  -102;  10.8; drag-outd-01; 7; 8; 125000; 1991
2022-05-09 09:40:47; hka-aqm-n005;  22.46;  42.90;   458;   722;    51;    12;  -112;  -112;   4.2; drag-outd-01; 4; 8; 125000; 1992
2022-05-09 09:55:54; hka-aqm-n005;  22.54;  42.57;   459;   671;    53;    13;  -111;  -111;   5.5; drag-outd-01; 3; 8; 125000; 1993
2022-05-09 10:11:00; hka-aqm-n005;  22.62;  42.28;   456;   715;    56;    14;  -104;  -104;   8.5; drag-outd-01; 1; 8; 125000; 1994
2022-05-09 10:26:06; hka-aqm-n005;  22.72;  42.18;   458;   650;    58;    14;  -102;  -102;   7.2; drag-outd-01; 2; 8; 125000; 1995
2022-05-09 10:41:12; hka-aqm-n005;  22.82;  41.79;   453;   719;    64;    16;  -118;  -118; -10.8; drag-lps8-02; 6; 8; 125000; 1996
2022-05-09 10:56:19; hka-aqm-n005;  22.93;  41.66;   453;   740;    67;    18;  -120;  -120;  -7.8; drag-lps8-02; 0; 8; 125000; 1997
2022-05-09 11:11:25; hka-aqm-n005;  23.00;  41.40;   458;   762;    72;    19;  -110;  -110;  -4.5; drag-outd-01; 5; 8; 125000; 1998
2022-05-09 11:26:31; hka-aqm-n005;  23.10;  41.13;   450;   721;   148;    46;  -118;  -118;   0.5; drag-outd-01; 3; 8; 125000; 1999
2022-05-09 11:30:34; hka-aqm-n005;  23.08;  41.13;   457;   703;   427;   148;  -118;  -118;  -5.5; drag-lps8-02; 4; 8; 125000; 2000
2022-05-09 11:30:54; hka-aqm-n005;  23.17;  41.10;   455;   666;   669;   238;  -103;  -103;   8.5; drag-outd-01; 7; 8; 125000; 2001
2022-05-09 11:31:14; hka-aqm-n005;  23.12;  41.04;   453;   680;   962;   347;  -101;  -101;   7.5; drag-outd-01; 2; 8; 125000; 2002
2022-05-09 11:31:35; hka-aqm-n005;  23.14;  40.94;   452;   684;  1288;   468;  -109;  -109;   7.8; drag-outd-01; 7; 8; 125000; 2003
2022-05-09 11:31:55; hka-aqm-n005;  23.12;  41.04;   451;   683;  1576;   575;  -122;  -122;  -7.8; drag-lps8-02; 0; 8; 125000; 2004
2022-05-09 11:32:14; hka-aqm-n005;  23.20;  41.10;   450;   675;  1796;   658;  -118;  -118; -10.8; drag-lps8-02; 6; 8; 125000; 2005
2022-05-09 11:32:36; hka-aqm-n005;  23.18;  40.87;   450;   680;  1941;   714;  -107;  -107;   5.5; drag-outd-01; 5; 8; 125000; 2006
2022-05-09 11:47:42; hka-aqm-n005;  24.82;  38.08;   459;   783;  1522;   542;   -99;   -99;  10.8; drag-outd-01; 1; 8; 125000; 2007
2022-05-09 12:02:48; hka-aqm-n005;  26.89;  34.12;   450;   745;   977;   335;  -109;  -109;   7.2; drag-outd-01; 3; 8; 125000; 2008
2022-05-09 12:17:56; hka-aqm-n005;  28.06;  31.20;   446;   802;   630;   220;  -109;  -109;   6.0; drag-outd-01; 4; 8; 125000; 2009
2022-05-09 12:32:35; hka-aqm-n005;  28.29;  30.56;   452;   815;   387;   135;  -102;  -102;   7.0; drag-outd-01; 1; 8; 125000; 2010
2022-05-09 12:32:56; hka-aqm-n005;  28.29;  30.63;   451;   804;   321;   111;  -118;  -118; -11.0; drag-lps8-02; 3; 8; 125000; 2011
2022-05-09 12:33:16; hka-aqm-n005;  28.29;  30.67;   450;   797;   261;    89;  -102;  -102;   8.2; drag-outd-01; 2; 8; 125000; 2012
2022-05-09 12:48:22; hka-aqm-n005;  27.52;  31.98;   447;   764;   153;    53;  -118;  -118;  -4.2; drag-lps8-02; 0; 8; 125000; 2013
2022-05-09 13:03:28; hka-aqm-n005;  26.84;  33.22;   450;   799;   140;    51;  -116;  -116;  -2.8; drag-lps8-02; 5; 8; 125000; 2014
2022-05-09 13:18:36; hka-aqm-n005;  26.28;  34.46;   450;   802;   120;    45;  -106;  -106;   9.0; drag-outd-01; 7; 8; 125000; 2015
2022-05-09 13:33:42; hka-aqm-n005;  25.89;  35.22;   450;   822;   121;    47;  -107;  -107;   8.5; drag-outd-01; 4; 8; 125000; 2016
2022-05-09 13:48:48; hka-aqm-n005;  25.56;  35.72;   463;   801;   153;    58;  -114;  -114;   1.5; drag-outd-01; 6; 8; 125000; 2017
2022-05-09 13:57:35; hka-aqm-n005;  25.54;  38.21;   536;   740;   249;    81;  -115;  -115;  -2.2; drag-lps8-02; 0; 8; 125000; 2018
2022-05-09 14:02:55; hka-aqm-n005;  25.60;  38.97;   683;   889;   206;    46;  -109;  -109;   7.8; drag-outd-01; 4; 8; 125000; 2019
2022-05-09 14:06:55; hka-aqm-n005;  25.68;  39.89;   701;   878;   271;    78;  -113;  -113;  -6.2; drag-lps8-02; 1; 8; 125000; 2020
2022-05-09 14:07:56; hka-aqm-n005;  25.64;  39.82;   704;   877;   314;    95;  -110;  -110;  -2.5; drag-lps8-02; 2; 8; 125000; 2021
2022-05-09 14:08:56; hka-aqm-n005;  25.74;  39.89;   726;   879;   244;    61;  -112;  -112;   8.0; drag-outd-01; 3; 8; 125000; 2022
2022-05-09 14:21:14; hka-aqm-n005;  25.74;  39.95;   689;   881;   200;    39;  -116;  -116;  -9.0; drag-lps8-02; 6; 8; 125000; 2023
2022-05-09 14:21:55; hka-aqm-n005;  25.84;  40.12;   684;   867;   252;    63;  -107;  -107;   4.2; drag-outd-01; 5; 8; 125000; 2024
2022-05-09 14:22:15; hka-aqm-n005;  25.83;  40.28;   681;   865;   345;   105;  -116;  -116;  -4.8; drag-lps8-02; 7; 8; 125000; 2025
2022-05-09 14:28:35; hka-aqm-n005;  25.92;  40.22;   682;   830;   234;    55;  -113;  -113;  -2.0; drag-lps8-02; 0; 8; 125000; 2026
2022-05-09 14:28:56; hka-aqm-n005;  25.90;  40.18;   686;   838;   301;    85;  -118;  -118;  -5.8; drag-outd-01; 5; 8; 125000; 2027
2022-05-09 14:44:02; hka-aqm-n005;  25.98;  39.92;   678;   879;   352;   107;  -116;  -116;  -2.8; drag-lps8-02; 4; 8; 125000; 2028
2022-05-09 14:44:34; hka-aqm-n005;  25.99;  39.99;   673;   866;   259;    64;  -103;  -103;  10.0; drag-outd-01; 1; 8; 125000; 2029
2022-05-09 14:44:54; hka-aqm-n005;  26.03;  40.02;   670;   860;   184;    32;  -111;  -111;  -2.8; drag-lps8-02; 2; 8; 125000; 2030
2022-05-09 14:47:34; hka-aqm-n005;  26.01;  39.59;   664;   820;   379;   115;  -114;  -114;  -8.5; drag-lps8-02; 3; 8; 125000; 2031
2022-05-09 14:47:55; hka-aqm-n005;  25.94;  39.76;   662;   828;   198;    38;  -102;  -102;   8.8; drag-outd-01; 6; 8; 125000; 2032
2022-05-09 14:48:54; hka-aqm-n005;  26.04;  39.76;   667;   785;   183;    33;  -119;  -119;  -5.8; drag-lps8-02; 7; 8; 125000; 2033
2022-05-09 14:49:36; hka-aqm-n005;  25.97;  40.02;   662;   819;   371;   117;  -109;  -109;   7.5; drag-outd-01; 3; 8; 125000; 2034
2022-05-09 15:01:56; hka-aqm-n005;  26.14;  39.95;   706;   842;   173;    28;  -122;  -122;  -9.8; drag-lps8-02; 7; 8; 125000; 2035
2022-05-09 15:02:15; hka-aqm-n005;  26.23;  39.99;   710;   846;   385;   115;  -116;  -116;  -9.2; drag-lps8-02; 6; 8; 125000; 2036
2022-05-09 15:17:21; hka-aqm-n005;  26.29;  40.25;   743;   942;   405;   124;  -101;  -101;   9.8; drag-outd-01; 1; 8; 125000; 2037
2022-05-09 15:20:15; hka-aqm-n005;  26.38;  39.56;   688;   944;   190;    38;  -111;  -111;  -2.2; drag-outd-01; 5; 8; 125000; 2038
2022-05-09 15:25:16; hka-aqm-n005;  26.37;  39.69;   732;  1032;   326;    87;  -101;  -101;   9.0; drag-outd-01; 0; 8; 125000; 2039
2022-05-09 15:25:35; hka-aqm-n005;  26.40;  39.72;   732;  1035;   189;    34;  -103;  -103;   7.2; drag-outd-01; 2; 8; 125000; 2040
2022-05-09 15:26:16; hka-aqm-n005;  26.39;  39.62;   730;  1030;   416;   124;  -106;  -106;   9.2; drag-outd-01; 4; 8; 125000; 2041
2022-05-09 15:26:36; hka-aqm-n005;  26.38;  39.56;   727;   980;   495;   152;  -115;  -115;  -6.8; drag-lps8-02; 1; 8; 125000; 2042
2022-05-09 15:29:56; hka-aqm-n005;  26.30;  39.76;   737;  1005;   522;   161;  -113;  -113;  -0.2; drag-outd-01; 5; 8; 125000; 2043
2022-05-09 15:33:36; hka-aqm-n005;  26.42;  39.89;   700;  1029;   247;    63;  -111;  -111;   7.2; drag-outd-01; 3; 8; 125000; 2044
2022-05-09 15:33:56; hka-aqm-n005;  26.43;  39.69;   695;  1005;   357;   106;   -99;   -99;   8.0; drag-outd-01; 2; 8; 125000; 2045
2022-05-09 15:34:16; hka-aqm-n005;  26.41;  39.82;   693;  1005;   202;    43;  -116;  -116;  -2.2; drag-lps8-02; 0; 8; 125000; 2046
2022-05-09 15:35:35; hka-aqm-n005;  26.44;  39.56;   690;   992;   220;    50;  -114;  -114;  -3.2; drag-lps8-02; 4; 8; 125000; 2047
2022-05-09 15:39:55; hka-aqm-n005;  26.42;  39.43;   701;   952;   424;   128;  -115;  -115;  -5.8; drag-lps8-02; 7; 8; 125000; 2048
2022-05-09 15:55:01; hka-aqm-n005;  26.56;  39.43;   728;  1015;   427;   128;  -113;  -113;  -6.0; drag-lps8-02; 6; 8; 125000; 2049
2022-05-09 16:10:07; hka-aqm-n005;  26.66;  39.00;   716;  1041;   439;   131;  -110;  -110;  -2.5; drag-lps8-02; 2; 8; 125000; 2050
2022-05-09 16:25:14; hka-aqm-n005;  26.66;  38.60;   671;  1033;   435;   128;  -113;  -113;   5.2; drag-outd-01; 3; 8; 125000; 2051
2022-05-09 16:40:20; hka-aqm-n005;  26.79;  38.44;   710;  1167;   402;   117;  -109;  -109;   6.8; drag-outd-01; 4; 8; 125000; 2052
2022-05-09 16:55:37; hka-aqm-n005;  26.91;  37.98;   696;  1137;   375;   112;  -103;  -103;  10.8; drag-outd-01; 7; 8; 125000; 2054
2022-05-09 17:07:56; hka-aqm-n005;  26.84;  37.51;   603;  1076;   201;    40;  -105;  -105;  10.0; drag-outd-01; 0; 8; 125000; 2055
2022-05-09 17:09:34; hka-aqm-n005;  26.88;  37.51;   599;  1120;   268;    67;  -102;  -102;   7.2; drag-outd-01; 5; 8; 125000; 2056
2022-05-09 17:10:36; hka-aqm-n005;  26.82;  37.51;   596;  1076;   167;    27;  -103;  -103;   8.8; drag-outd-01; 6; 8; 125000; 2057
2022-05-09 17:14:57; hka-aqm-n005;  26.84;  37.55;   602;  1027;   239;    56;   -94;   -94;  10.2; drag-outd-01; 1; 8; 125000; 2058
2022-05-09 17:15:15; hka-aqm-n005;  26.81;  37.58;   603;  1040;   349;    99;   -97;   -97;   8.5; drag-outd-01; 2; 8; 125000; 2059
2022-05-09 17:30:22; hka-aqm-n005;  26.67;  37.58;   583;  1070;   330;    92;   -98;   -98;   8.2; drag-outd-01; 0; 8; 125000; 2060
2022-05-09 17:45:28; hka-aqm-n005;  26.69;  37.38;   552;   887;   301;    83;  -109;  -109; nan; drag-lps8-02; 4; 8; 125000; 2061
2022-05-09 18:00:34; hka-aqm-n005;  26.69;  37.28;   556;   991;   284;    77;  -101;  -101;  10.2; drag-outd-01; 6; 8; 125000; 2062
2022-05-09 18:15:40; hka-aqm-n005;  26.78;  37.22;   572;   946;   254;    70;  -107;  -107;   9.0; drag-outd-01; 7; 8; 125000; 2063
2022-05-09 18:21:36; hka-aqm-n005;  26.73;  37.32;   585;   998;   154;    56;  -106;  -106;   8.2; drag-outd-01; 3; 8; 125000; 2064
2022-05-09 18:36:42; hka-aqm-n005;  26.69;  37.28;   589;  1070;   143;    53;  -102;  -102;   5.8; drag-outd-01; 5; 8; 125000; 2065
2022-05-09 18:51:48; hka-aqm-n005;  26.61;  37.41;   593;  1144;   125;    46;  -101;  -101;   9.2; drag-outd-01; 1; 8; 125000; 2066
2022-05-09 19:06:54; hka-aqm-n005;  26.55;  37.51;   599;  1027;   108;    41;  -115;  -115;  -7.8; drag-lps8-02; 6; 8; 125000; 2067
2022-05-09 19:22:00; hka-aqm-n005;  26.41;  37.65;   599;  1096;    90;    34;  -110;  -110;  -2.5; drag-lps8-02; 2; 8; 125000; 2068
2022-05-09 19:37:06; hka-aqm-n005;  26.33;  37.78;   592;  1116;    78;    30;  -102;  -102;   3.5; drag-outd-01; 5; 8; 125000; 2069
2022-05-09 19:52:12; hka-aqm-n005;  26.24;  37.91;   589;  1093;    60;    23;  -105;  -105;   9.8; drag-outd-01; 4; 8; 125000; 2070
2022-05-09 20:07:19; hka-aqm-n005;  26.20;  38.04;   588;  1100;    41;    15;  -115;  -115;  -8.8; drag-lps8-02; 3; 8; 125000; 2071
2022-05-09 20:22:25; hka-aqm-n005;  26.10;  38.24;   589;  1023;    26;     7;  -106;  -106;   9.0; drag-outd-01; 7; 8; 125000; 2072
2022-05-09 20:37:31; hka-aqm-n005;  25.95;  38.54;   584;  1088;    16;     2;  -103;  -103;   8.5; drag-outd-01; 0; 8; 125000; 2073
2022-05-09 20:52:37; hka-aqm-n005;  25.78;  38.90;   577;  1023;    13;     1;  -124;  -124; -10.0; drag-lps8-02; 7; 8; 125000; 2074
2022-05-09 21:07:43; hka-aqm-n005;  25.63;  39.23;   577;   958;    13;     1;  -116;  -116; -10.8; drag-lps8-02; 3; 8; 125000; 2075
2022-05-09 21:22:49; hka-aqm-n005;  25.48;  39.62;   566;   937;    13;     2;  -103;  -103;  10.2; drag-outd-01; 1; 8; 125000; 2076
2022-05-09 21:37:58; hka-aqm-n005;  25.32;  39.95;   569;   918;    12;     1;  -113;  -113;  -4.2; drag-lps8-02; 4; 8; 125000; 2077
2022-05-09 21:53:04; hka-aqm-n005;  25.17;  40.35;   561;   970;    12;     1;  -118;  -118; -10.5; drag-lps8-02; 6; 8; 125000; 2078
2022-05-09 22:08:10; hka-aqm-n005;  25.04;  40.61;   563;   906;    12;     1;  -106;  -106;   9.0; drag-outd-01; 0; 8; 125000; 2079
2022-05-09 22:23:18; hka-aqm-n005;  24.90;  40.87;   562;   917;    12;     1;  -116;  -116;  -2.0; drag-lps8-02; 5; 8; 125000; 2080
2022-05-09 22:38:24; hka-aqm-n005;  24.76;  41.20;   560;   926;    12;     1;  -102;  -102;   7.8; drag-outd-01; 2; 8; 125000; 2081
2022-05-09 22:53:30; hka-aqm-n005;  24.65;  41.46;   565;   885;    12;     1;  -117;  -117; -10.2; drag-lps8-02; 6; 8; 125000; 2082
2022-05-09 23:08:37; hka-aqm-n005;  24.57;  41.72;   555;   907;    12;     1;  -114;  -114;  -4.8; drag-lps8-02; 4; 8; 125000; 2083
2022-05-09 23:23:43; hka-aqm-n005;  24.46;  41.98;   557;   867;    13;     2;  -107;  -107;   7.8; drag-outd-01; 7; 8; 125000; 2084
2022-05-09 23:38:49; hka-aqm-n005;  24.35;  42.21;   549;   840;    12;     1;  -102;  -102;   9.8; drag-outd-01; 1; 8; 125000; 2085
2022-05-09 23:53:58; hka-aqm-n005;  24.26;  42.41;   549;   909;    12;     1;  -101;  -101;   8.0; drag-outd-01; 2; 8; 125000; 2086
