# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-03 00:13:39; hka-aqm-n311;  24.73;  42.64;   355;   756;    12;     3;     1;     0;   -66;   -66;   9.2; drag-lps8-01; 4; 7; 125000; 248
2022-09-03 00:28:45; hka-aqm-n311;  24.78;  43.03;   368;   771;    12;     3;     1;     0;   -65;   -65;   7.2; drag-lps8-01; 5; 7; 125000; 249
2022-09-03 00:43:51; hka-aqm-n311;  24.74;  43.19;   363;   750;     9;     1;     1;     0;   -66;   -66;   9.5; drag-lps8-01; 0; 7; 125000; 250
2022-09-03 00:58:58; hka-aqm-n311;  24.75;  43.68;   367;   731;     9;     1;     1;     0;  -126;  -126;  -6.2; drag-outd-01; 4; 7; 125000; 251
2022-09-03 01:14:04; hka-aqm-n311;  24.77;  43.22;   366;   744;    12;     3;     1;     0;   -65;   -65;   6.5; drag-lps8-01; 5; 7; 125000; 252
2022-09-03 01:29:11; hka-aqm-n311;  24.75;  43.25;   369;   777;    12;     3;     1;     0;   -65;   -65;   7.2; drag-lps8-01; 2; 7; 125000; 253
2022-09-03 01:44:18; hka-aqm-n311;  24.71;  43.29;   362;   768;     9;     1;     1;     0;  -126;  -126;  -7.5; drag-outd-01; 6; 7; 125000; 254
2022-09-03 01:59:24; hka-aqm-n311;  24.74;  43.16;   352;   772;     9;     1;     1;     0;   -64;   -64;   8.5; drag-lps8-01; 1; 7; 125000; 255
2022-09-03 02:14:30; hka-aqm-n311;  24.75;  43.42;   357;   736;     9;     1;     1;     0;   -67;   -67;   9.8; drag-lps8-01; 7; 7; 125000; 256
2022-09-03 02:29:38; hka-aqm-n311;  24.74;  43.55;   356;   776;     9;     1;     1;     0;   -67;   -67;   9.2; drag-lps8-01; 3; 7; 125000; 257
2022-09-03 02:44:51; hka-aqm-n311;  24.72;  44.07;   365;   736;     9;     1;     1;     0;   -67;   -67;   9.0; drag-lps8-01; 6; 7; 125000; 259
2022-09-03 03:00:04; hka-aqm-n311;  24.74;  44.59;   364;   733;     9;     1;     1;     0;   -66;   -66;   9.0; drag-lps8-01; 4; 7; 125000; 261
2022-09-03 03:15:10; hka-aqm-n311;  24.75;  45.10;   382;   714;    12;     3;     1;     0;   -66;   -66;   7.2; drag-lps8-01; 2; 7; 125000; 262
2022-09-03 03:30:19; hka-aqm-n311;  24.75;  45.52;   389;   720;     9;     1;     1;     0;   -67;   -67;   8.5; drag-lps8-01; 7; 7; 125000; 263
2022-09-03 03:45:25; hka-aqm-n311;  24.78;  45.75;   388;   719;     9;     1;     1;     0;  -127;  -127;  -6.2; drag-outd-01; 3; 7; 125000; 264
2022-09-03 04:00:31; hka-aqm-n311;  24.76;  46.20;   386;   746;     9;     1;     1;     0;   -64;   -64;   8.5; drag-lps8-01; 1; 7; 125000; 265
2022-09-03 04:15:38; hka-aqm-n311;  24.75;  46.72;   378;   745;    11;     3;     1;     0;   -65;   -65;   7.2; drag-lps8-01; 2; 7; 125000; 266
2022-09-03 04:30:44; hka-aqm-n311;  24.78;  47.10;   386;   773;     9;     1;     1;     0;   -66;   -66;   8.5; drag-lps8-01; 0; 7; 125000; 267
2022-09-03 04:45:50; hka-aqm-n311;  24.75;  48.00;   393;   762;    12;     3;     1;     0;  -125;  -125;  -5.8; drag-outd-01; 4; 7; 125000; 268
2022-09-03 05:00:59; hka-aqm-n311;  24.81;  48.39;   384;   829;     9;     1;     1;     0;   -64;   -64;   6.8; drag-lps8-01; 5; 7; 125000; 269
2022-09-03 05:16:05; hka-aqm-n311;  24.83;  48.90;   378;   849;    12;     3;     1;     0;  -127;  -127;  -6.8; drag-outd-01; 6; 7; 125000; 270
2022-09-03 05:31:11; hka-aqm-n311;  24.79;  49.44;   374;   887;     9;     1;     1;     0;   -65;   -65;   9.2; drag-lps8-01; 1; 7; 125000; 271
2022-09-03 05:46:19; hka-aqm-n311;  24.82;  49.92;   381;   882;    12;     3;     1;     0;   -67;   -67;   8.8; drag-lps8-01; 7; 7; 125000; 272
2022-09-03 06:01:25; hka-aqm-n311;  24.85;  50.21;   375;   810;     9;     1;     1;     0;  -126;  -126;  -7.2; drag-outd-01; 3; 7; 125000; 273
2022-09-03 06:16:31; hka-aqm-n311;  24.81;  50.75;   378;   867;     9;     1;     1;     0;  -128;  -128;  -7.5; drag-outd-01; 6; 7; 125000; 274
2022-09-03 06:31:39; hka-aqm-n311;  24.80;  51.13;   382;   860;     9;     1;     1;     0;   -67;   -67;   9.2; drag-lps8-01; 0; 7; 125000; 275
2022-09-03 06:46:45; hka-aqm-n311;  24.82;  51.13;   386;   863;     9;     1;     1;     0;   -64;   -64;   7.5; drag-lps8-01; 2; 7; 125000; 276
2022-09-03 07:01:51; hka-aqm-n311;  24.77;  51.35;   388;   782;    10;     1;     1;     0;   -65;   -65;   8.8; drag-lps8-01; 4; 7; 125000; 277
2022-09-03 07:16:59; hka-aqm-n311;  24.80;  51.22;   395;   805;    10;     1;     1;     0;   -67;   -67;  10.2; drag-lps8-01; 7; 7; 125000; 278
2022-09-03 07:32:05; hka-aqm-n311;  24.75;  51.44;   394;   816;    14;     4;     1;     0;   -67;   -67;   8.5; drag-lps8-01; 3; 7; 125000; 279
2022-09-03 07:47:11; hka-aqm-n311;  24.75;  51.63;   382;   864;    11;     1;     1;     0;   -64;   -64;   7.5; drag-lps8-01; 1; 7; 125000; 280
2022-09-03 08:02:19; hka-aqm-n311;  24.75;  52.11;   385;   888;    14;     4;     1;     0;   -66;   -66;   7.0; drag-lps8-01; 5; 7; 125000; 281
2022-09-03 08:17:31; hka-aqm-n311;  24.75;  52.52;   375;   900;    15;     2;     1;     0;   -67;   -67;   8.8; drag-lps8-01; 0; 7; 125000; 283
