# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-08-03 00:08:02; hka-aqm-n203;  22.48;  65.66;   427;   729;     7;     1;     2;     0;   -77;   -77;   7.0; drag-lps8-01; 5; 7; 125000; 2227
2023-08-03 00:23:11; hka-aqm-n203;  22.50;  64.06;   429;   756;     9;     3;     2;     1;   -76;   -76;   9.8; drag-lps8-01; 6; 7; 125000; 2228
2023-08-03 00:38:17; hka-aqm-n203;  22.50;  62.16;   424;   754;     8;     2;     2;     1;   -76;   -76;  10.0; drag-lps8-01; 1; 7; 125000; 2229
2023-08-03 00:53:23; hka-aqm-n203;  22.48;  60.04;   423;   704;     9;     3;     0;     0;   -76;   -76;   8.0; drag-lps8-01; 0; 7; 125000; 2230
2023-08-03 01:08:30; hka-aqm-n203;  22.50;  58.41;   422;   648;     7;     1;     2;     1;   -76;   -76;   7.5; drag-lps8-01; 3; 7; 125000; 2231
2023-08-03 01:23:36; hka-aqm-n203;  22.50;  57.13;   425;   678;     7;     1;     2;     1;   -77;   -77;   9.2; drag-lps8-01; 4; 7; 125000; 2232
2023-08-03 01:38:43; hka-aqm-n203;  22.52;  56.29;   419;   621;     7;     1;     1;     0;   -75;   -75;   7.8; drag-lps8-01; 7; 7; 125000; 2233
2023-08-03 01:53:51; hka-aqm-n203;  22.54;  56.23;   420;   697;     7;     1;     2;     1;   -77;   -77;   9.0; drag-lps8-01; 0; 7; 125000; 2234
2023-08-03 02:08:57; hka-aqm-n203;  22.54;  56.10;   421;   667;     7;     1;     2;     1;   -77;   -77;   9.0; drag-lps8-01; 7; 7; 125000; 2235
2023-08-03 02:24:03; hka-aqm-n203;  22.51;  55.16;   421;   697;     9;     3;     0;     0;   -77;   -77;   8.8; drag-lps8-01; 4; 7; 125000; 2236
2023-08-03 02:39:10; hka-aqm-n203;  22.50;  54.66;   424;   684;     7;     1;     2;     1;   -76;   -76;   9.5; drag-lps8-01; 6; 7; 125000; 2237
2023-08-03 02:54:17; hka-aqm-n203;  22.55;  54.03;   420;   695;     7;     1;     2;     1;   -76;   -76;   8.0; drag-lps8-01; 1; 7; 125000; 2238
2023-08-03 03:09:23; hka-aqm-n203;  22.56;  53.56;   419;   680;     7;     1;     1;     0;   -78;   -78;  10.2; drag-lps8-01; 3; 7; 125000; 2239
2023-08-03 03:24:30; hka-aqm-n203;  22.56;  53.34;   417;   707;     7;     1;     2;     1;   -77;   -77;   7.2; drag-lps8-01; 2; 7; 125000; 2240
2023-08-03 03:39:36; hka-aqm-n203;  22.56;  53.72;   426;   719;     7;     1;     2;     1;   -76;   -76;   7.5; drag-lps8-01; 5; 7; 125000; 2241
