# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-14 08:00:50; hka-aqm-n005;  23.24;  38.70;   447;   725;    31;     7;  -109;  -109;   4.5; drag-outd-01; 5; 8; 125000; 2680
2022-05-14 08:15:56; hka-aqm-n005;  23.26;  38.70;   456;   765;    34;     8;  -122;  -122; -11.0; drag-lps8-02; 2; 8; 125000; 2681
2022-05-14 08:31:02; hka-aqm-n005;  23.31;  38.44;   444;   733;    36;     9;  -110;  -110;   5.5; drag-outd-01; 4; 8; 125000; 2682
2022-05-14 08:46:08; hka-aqm-n005;  23.33;  38.74;   444;   709;    38;    10;  -103;  -103;  10.0; drag-outd-01; 1; 8; 125000; 2683
2022-05-14 09:01:14; hka-aqm-n005;  23.42;  38.57;   454;   750;    38;    10;  -112;  -112;  -6.0; drag-lps8-02; 6; 8; 125000; 2684
2022-05-14 09:16:20; hka-aqm-n005;  23.51;  38.37;   444;   768;    39;    10;  -104;  -104;   6.5; drag-outd-01; 2; 8; 125000; 2685
2022-05-14 09:31:27; hka-aqm-n005;  23.56;  38.18;   447;   749;    44;    12;  -108;  -108;   8.5; drag-outd-01; 7; 8; 125000; 2686
2022-05-14 09:46:33; hka-aqm-n005;  23.64;  38.11;   441;   799;    38;     9;  -110;  -110;  -0.8; drag-outd-01; 5; 8; 125000; 2687
2022-05-14 10:01:39; hka-aqm-n005;  23.71;  37.94;   445;   717;    42;    11;  -109;  -109;   8.2; drag-outd-01; 3; 8; 125000; 2688
2022-05-14 10:16:45; hka-aqm-n005;  23.78;  37.81;   438;   699;    42;    11;  -124;  -124; -10.2; drag-lps8-02; 0; 8; 125000; 2689
2022-05-14 10:31:51; hka-aqm-n005;  23.82;  37.65;   438;   700;    45;    12;  -124;  -124; -11.2; drag-lps8-02; 7; 8; 125000; 2690
2022-05-14 10:47:00; hka-aqm-n005;  23.90;  37.51;   444;   717;    49;    14;   -99;   -99;   8.5; drag-outd-01; 1; 8; 125000; 2691
2022-05-14 11:02:06; hka-aqm-n005;  23.98;  37.38;   438;   669;    54;    16;  -122;  -122; -10.5; drag-lps8-02; 4; 8; 125000; 2692
2022-05-14 11:17:12; hka-aqm-n005;  24.02;  37.12;   439;   700;    60;    18;  -105;  -105;   7.5; drag-outd-01; 2; 8; 125000; 2693
2022-05-14 11:27:57; hka-aqm-n005;  24.16;  36.65;   439;   589;   354;   117;  -112;  -112;   6.8; drag-outd-01; 3; 8; 125000; 2694
2022-05-14 11:28:17; hka-aqm-n005;  24.12;  36.69;   437;   589;   424;   141;  -114;  -114;   2.5; drag-outd-01; 0; 8; 125000; 2695
2022-05-14 11:28:38; hka-aqm-n005;  24.12;  36.79;   436;   591;   658;   227;  -113;  -113;   2.2; drag-outd-01; 6; 8; 125000; 2696
2022-05-14 11:28:58; hka-aqm-n005;  24.19;  36.79;   435;   642;   867;   304;  -114;  -114;  -5.2; drag-outd-01; 5; 8; 125000; 2697
2022-05-14 11:29:18; hka-aqm-n005;  24.17;  36.72;   435;   584;  1108;   391;  -106;  -106;   6.5; drag-outd-01; 2; 8; 125000; 2698
2022-05-14 11:29:57; hka-aqm-n005;  24.23;  36.75;   439;   602;  1407;   498;  -106;  -106;   8.2; drag-outd-01; 1; 8; 125000; 2699
2022-05-14 11:30:18; hka-aqm-n005;  24.27;  36.59;   437;   613;  1910;   680;  -107;  -107;   7.2; drag-outd-01; 0; 8; 125000; 2700
2022-05-14 11:46:04; hka-aqm-n005;  26.29;  33.69;   440;   830;  1640;   569;  -109;  -109;   7.0; drag-outd-01; 3; 8; 125000; 2702
2022-05-14 12:01:11; hka-aqm-n005;  28.54;  29.69;   435;   900;  1084;   363;  -120;  -120;  -1.5; drag-outd-01; 4; 8; 125000; 2703
2022-05-14 12:16:17; hka-aqm-n005;  30.11;  26.63;   421;   840;   711;   243;  -109;  -109;   6.2; drag-outd-01; 7; 8; 125000; 2704
2022-05-14 12:30:58; hka-aqm-n005;  30.37;  26.29;   424;   881;   416;   143;  -116;  -116;  -1.5; drag-lps8-02; 5; 8; 125000; 2705
2022-05-14 12:31:19; hka-aqm-n005;  30.35;  26.29;   423;   874;   344;   117;  -113;  -113;   3.8; drag-outd-01; 1; 8; 125000; 2706
2022-05-14 12:31:38; hka-aqm-n005;  30.33;  26.32;   424;   893;   277;    94;  -121;  -121;  -6.8; drag-lps8-02; 4; 8; 125000; 2707
2022-05-14 12:32:17; hka-aqm-n005;  30.34;  26.36;   427;   879;   211;    71;  -118;  -118;  -4.8; drag-lps8-02; 5; 8; 125000; 2708
2022-05-14 12:32:59; hka-aqm-n005;  30.17;  26.42;   430;   870;   151;    49;  -113;  -113;   3.8; drag-outd-01; 2; 8; 125000; 2709
2022-05-14 12:48:05; hka-aqm-n005;  29.36;  27.38;   423;   861;   136;    47;  -102;  -102;  10.0; drag-outd-01; 3; 8; 125000; 2710
2022-05-14 13:03:11; hka-aqm-n005;  28.50;  28.40;   424;   830;   120;    44;  -122;  -122;  -9.2; drag-lps8-02; 7; 8; 125000; 2711
2022-05-14 13:18:20; hka-aqm-n005;  27.79;  29.48;   427;   813;   100;    39;  -114;  -114;   4.0; drag-outd-01; 0; 8; 125000; 2712
2022-05-14 13:33:26; hka-aqm-n005;  27.24;  30.29;   429;   814;   105;    43;  -117;  -117;  -1.2; drag-outd-01; 6; 8; 125000; 2713
2022-05-14 13:48:32; hka-aqm-n005;  26.92;  30.97;   433;   815;   131;    52;   -98;   -98;   7.2; drag-outd-01; 2; 8; 125000; 2714
2022-05-14 14:03:39; hka-aqm-n005;  26.62;  31.34;   427;   764;   146;    56;  -110;  -110;   4.0; drag-outd-01; 5; 8; 125000; 2715
2022-05-14 14:18:45; hka-aqm-n005;  26.49;  31.71;   427;   806;   174;    67;  -119;  -119; -11.0; drag-lps8-02; 1; 8; 125000; 2716
2022-05-14 14:33:52; hka-aqm-n005;  26.44;  31.95;   427;   852;   196;    74;  -105;  -105;   9.2; drag-outd-01; 7; 8; 125000; 2717
2022-05-14 14:49:00; hka-aqm-n005;  26.46;  31.84;   429;   774;   215;    80;  -124;  -124;  -9.8; drag-lps8-02; 0; 8; 125000; 2718
2022-05-14 15:19:13; hka-aqm-n005;  26.52;  31.68;   423;   804;   245;    85;  -111;  -111;   6.5; drag-outd-01; 4; 8; 125000; 2720
2022-05-14 15:34:21; hka-aqm-n005;  26.55;  31.74;   441;   840;   293;   103;  -108;  -108;   7.2; drag-outd-01; 3; 8; 125000; 2721
2022-05-14 15:39:20; hka-aqm-n005;  26.50;  31.78;   425;   858;   364;   140;  -118;  -118;  -3.8; drag-lps8-02; 5; 8; 125000; 2722
2022-05-14 15:39:39; hka-aqm-n005;  26.54;  31.81;   424;   855;   453;   192;  -109;  -109;   7.0; drag-outd-01; 4; 8; 125000; 2723
2022-05-14 15:40:19; hka-aqm-n005;  26.48;  31.78;   427;   843;   639;   299;  -114;  -114;   4.2; drag-outd-01; 7; 8; 125000; 2724
2022-05-14 15:40:39; hka-aqm-n005;  26.57;  31.78;   425;   837;   760;   370;  -118;  -118;  -1.5; drag-outd-01; 6; 8; 125000; 2725
2022-05-14 15:41:19; hka-aqm-n005;  26.56;  31.78;   423;   847;   867;   430;  -106;  -106;   6.5; drag-outd-01; 2; 8; 125000; 2726
2022-05-14 15:45:00; hka-aqm-n005;  26.68;  31.71;   425;   852;  1082;   483;  -101;  -101;   8.5; drag-outd-01; 1; 8; 125000; 2727
2022-05-14 15:49:58; hka-aqm-n005;  26.69;  31.51;   423;   778;   970;   448;  -112;  -112;   4.5; drag-outd-01; 0; 8; 125000; 2728
2022-05-14 15:53:39; hka-aqm-n005;  26.78;  31.37;   425;   865;   914;   480;  -108;  -108;   6.5; drag-outd-01; 3; 8; 125000; 2729
2022-05-14 15:54:00; hka-aqm-n005;  26.84;  31.37;   424;   854;   836;   431;  -108;  -108;   8.0; drag-outd-01; 6; 8; 125000; 2730
2022-05-14 15:54:19; hka-aqm-n005;  26.86;  31.31;   423;   874;   754;   380;  -100;  -100;   7.0; drag-outd-01; 2; 8; 125000; 2731
2022-05-14 15:54:39; hka-aqm-n005;  26.84;  31.37;   423;   857;   660;   323;  -119;  -119;  -4.0; drag-lps8-02; 5; 8; 125000; 2732
2022-05-14 15:54:59; hka-aqm-n005;  26.84;  31.31;   423;   860;   569;   265;  -112;  -112;   5.0; drag-outd-01; 4; 8; 125000; 2733
2022-05-14 15:55:20; hka-aqm-n005;  26.86;  31.31;   423;   847;   495;   217;  -124;  -124; -10.8; drag-lps8-02; 7; 8; 125000; 2734
2022-05-14 15:56:58; hka-aqm-n005;  26.86;  31.27;   424;   849;   520;   231;  -102;  -102;  10.5; drag-outd-01; 1; 8; 125000; 2735
2022-05-14 15:57:38; hka-aqm-n005;  26.82;  31.24;   427;   841;   723;   343;  -107;  -107;   9.0; drag-outd-01; 0; 8; 125000; 2736
2022-05-14 15:58:01; hka-aqm-n005;  26.85;  31.17;   425;   836;   993;   465;  -114;  -114;   4.2; drag-outd-01; 3; 8; 125000; 2737
2022-05-14 15:58:59; hka-aqm-n005;  26.90;  31.10;   423;   829;   909;   398;  -103;  -103;  10.0; drag-outd-01; 7; 8; 125000; 2738
2022-05-14 15:59:38; hka-aqm-n005;  26.91;  31.10;   427;   826;   749;   317;  -103;  -103;   9.2; drag-outd-01; 1; 8; 125000; 2739
2022-05-14 15:59:58; hka-aqm-n005;  26.96;  31.10;   425;   831;   631;   261;  -115;  -115;   2.2; drag-outd-01; 3; 8; 125000; 2740
2022-05-14 16:00:18; hka-aqm-n005;  26.94;  31.10;   424;   830;   500;   199;  -103;  -103;   6.5; drag-outd-01; 2; 8; 125000; 2741
2022-05-14 16:00:39; hka-aqm-n005;  26.92;  31.10;   423;   822;   369;   132;  -105;  -105;   7.8; drag-outd-01; 6; 8; 125000; 2742
2022-05-14 16:15:45; hka-aqm-n005;  27.13;  30.63;   424;   846;   300;   101;  -122;  -122;  -8.5; drag-lps8-02; 4; 8; 125000; 2743
2022-05-14 16:30:51; hka-aqm-n005;  27.13;  30.63;   420;   854;   304;   104;  -122;  -122;  -7.0; drag-lps8-02; 0; 8; 125000; 2744
2022-05-14 16:45:58; hka-aqm-n005;  27.16;  30.50;   420;   855;   291;   100;  -118;  -118;  -3.5; drag-lps8-02; 5; 8; 125000; 2745
2022-05-14 17:01:04; hka-aqm-n005;  27.13;  30.46;   419;   830;   267;    91;  -104;  -104;   8.8; drag-outd-01; 0; 8; 125000; 2746
2022-05-14 17:16:10; hka-aqm-n005;  27.12;  30.36;   419;   812;   243;    83;  -103;  -103;   9.0; drag-outd-01; 6; 8; 125000; 2747
2022-05-14 17:31:27; hka-aqm-n005;  27.13;  30.46;   423;   820;   188;    65;  -114;  -114;  -5.2; drag-lps8-02; 4; 8; 125000; 2749
2022-05-14 17:46:33; hka-aqm-n005;  27.14;  30.50;   423;   840;   230;    82;  -114;  -114;  -0.8; drag-lps8-02; 5; 8; 125000; 2750
2022-05-14 18:01:41; hka-aqm-n005;  27.14;  30.46;   417;   863;   205;    74;  -118;  -118; -10.2; drag-lps8-02; 1; 8; 125000; 2751
2022-05-14 18:16:47; hka-aqm-n005;  27.16;  30.46;   417;   888;   180;    65;  -120;  -120;  -7.5; drag-lps8-02; 7; 8; 125000; 2752
2022-05-14 18:31:53; hka-aqm-n005;  27.13;  30.63;   416;   886;   161;    59;  -102;  -102;   7.2; drag-outd-01; 2; 8; 125000; 2753
2022-05-14 18:47:01; hka-aqm-n005;  27.10;  30.67;   419;   851;   137;    50;  -103;  -103;   9.5; drag-outd-01; 3; 8; 125000; 2754
2022-05-14 19:02:07; hka-aqm-n005;  27.08;  30.80;   415;   903;   109;    39;  -107;  -107;   6.2; drag-outd-01; 5; 8; 125000; 2755
2022-05-14 19:17:14; hka-aqm-n005;  27.04;  30.97;   415;   917;   108;    40;  -117;  -117;  -4.2; drag-lps8-02; 4; 8; 125000; 2756
2022-05-14 19:32:20; hka-aqm-n005;  26.96;  31.10;   414;   916;    89;    33;  -102;  -102;   7.8; drag-outd-01; 2; 8; 125000; 2757
2022-05-14 19:47:27; hka-aqm-n005;  26.90;  31.31;   414;   868;    71;    26;  -103;  -103;   9.5; drag-outd-01; 1; 8; 125000; 2758
2022-05-14 20:02:33; hka-aqm-n005;  26.82;  31.51;   421;   877;    45;    15;  -108;  -108;   8.5; drag-outd-01; 0; 8; 125000; 2759
2022-05-14 20:17:41; hka-aqm-n005;  26.66;  31.78;   414;   882;    36;    12;  -104;  -104;   7.0; drag-outd-01; 7; 8; 125000; 2760
2022-05-14 20:32:47; hka-aqm-n005;  26.55;  32.05;   418;   821;    21;     5;  -111;  -111;   6.0; drag-outd-01; 6; 8; 125000; 2761
2022-05-14 20:47:53; hka-aqm-n005;  26.40;  32.45;   417;   789;    17;     3;  -112;  -112;   3.5; drag-outd-01; 5; 8; 125000; 2762
2022-05-14 21:03:01; hka-aqm-n005;  26.21;  32.85;   420;   794;    14;     2;  -118;  -118; -11.2; drag-lps8-02; 6; 8; 125000; 2763
2022-05-14 21:18:07; hka-aqm-n005;  26.03;  33.32;   420;   680;    13;     1;  -121;  -121;  -5.8; drag-lps8-02; 0; 8; 125000; 2764
2022-05-14 21:33:13; hka-aqm-n005;  25.86;  33.69;   423;   736;    12;     1;  -105;  -105;   7.2; drag-outd-01; 3; 8; 125000; 2765
2022-05-14 21:48:22; hka-aqm-n005;  25.70;  34.09;   423;   747;    13;     1;  -120;  -120;  -6.8; drag-lps8-02; 4; 8; 125000; 2766
2022-05-14 22:03:28; hka-aqm-n005;  25.52;  34.46;   424;   766;    12;     1;  -120;  -120; -12.5; drag-lps8-02; 1; 8; 125000; 2767
2022-05-14 22:18:34; hka-aqm-n005;  25.40;  34.69;   426;   734;    12;     1;  -109;  -109;   7.0; drag-outd-01; 7; 8; 125000; 2768
2022-05-14 22:33:41; hka-aqm-n005;  25.28;  34.92;   426;   714;    12;     1;  -102;  -102;   7.2; drag-outd-01; 2; 8; 125000; 2769
2022-05-14 22:48:47; hka-aqm-n005;  25.15;  35.19;   426;   726;    13;     2;  -111;  -111;   8.2; drag-outd-01; 3; 8; 125000; 2770
2022-05-14 23:03:53; hka-aqm-n005;  25.03;  35.46;   430;   712;    12;     1;  -120;  -120;  -7.2; drag-lps8-02; 7; 8; 125000; 2771
2022-05-14 23:19:02; hka-aqm-n005;  24.93;  35.72;   435;   753;    12;     1;  -121;  -121; -12.0; drag-lps8-02; 2; 8; 125000; 2772
2022-05-14 23:34:08; hka-aqm-n005;  24.83;  35.92;   431;   744;    13;     2;  -108;  -108;   7.8; drag-outd-01; 4; 8; 125000; 2773
2022-05-14 23:49:14; hka-aqm-n005;  24.70;  36.22;   436;   741;    12;     1;  -102;  -102;   7.0; drag-outd-01; 1; 8; 125000; 2774
