# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-05-04 10:52:38; hka-aqm-n005;  22.26;  42.11;   486;   691;   117;    39;  -107;  -107;   3.5; drag-lps8-02; 7; 8; 125000; 1288
2022-05-04 11:07:57; hka-aqm-n005;  22.42;  41.59;   486;   752;   145;    50;  -106;  -106;  -0.5; drag-lps8-02; 6; 8; 125000; 1290
2022-05-04 11:23:03; hka-aqm-n005;  22.48;  41.33;   492;   724;    96;    32;  -100;  -100;  10.8; drag-outd-01; 3; 8; 125000; 1291
2022-05-04 11:38:11; hka-aqm-n005;  22.52;  41.23;   484;   818;    63;    20;  -106;  -106;   5.5; drag-lps8-02; 4; 8; 125000; 1292
2022-05-04 11:53:28; hka-aqm-n005;  22.50;  41.36;   483;   754;    77;    26;  -108;  -108;  -0.8; drag-lps8-02; 2; 8; 125000; 1294
2022-05-04 12:08:37; hka-aqm-n005;  22.50;  41.79;   483;   732;   215;    73;  -111;  -111;  -4.0; drag-lps8-02; 1; 8; 125000; 1295
2022-05-04 12:14:50; hka-aqm-n005;  22.51;  41.62;   485;   768;   406;   144;  -102;  -102;   9.8; drag-outd-01; 0; 8; 125000; 1297
2022-05-04 12:15:30; hka-aqm-n005;  22.63;  41.66;   483;   768;   497;   179;  -118;  -118;  -6.8; drag-lps8-02; 4; 8; 125000; 1299
2022-05-04 12:30:36; hka-aqm-n005;  24.22;  38.14;   484;   779;   576;   208;  -114;  -114;  -5.5; drag-lps8-02; 2; 8; 125000; 1300
2022-05-04 12:34:52; hka-aqm-n005;  24.38;  38.24;   483;   793;   341;   119;  -103;  -103;   9.8; drag-outd-01; 6; 8; 125000; 1301
2022-05-04 12:35:10; hka-aqm-n005;  24.39;  38.11;   483;   789;   288;    98;   -99;   -99;  10.0; drag-outd-01; 0; 8; 125000; 1302
2022-05-04 12:35:31; hka-aqm-n005;  24.37;  37.91;   483;   791;   236;    78;  -105;  -105;   9.2; drag-outd-01; 7; 8; 125000; 1303
2022-05-04 12:50:37; hka-aqm-n005;  24.64;  37.32;   482;   788;   158;    53;  -105;  -105;   7.0; drag-outd-01; 5; 8; 125000; 1304
2022-05-04 13:05:43; hka-aqm-n005;  24.55;  37.28;   481;   778;   141;    48;  -100;  -100;   9.2; drag-outd-01; 1; 8; 125000; 1305
2022-05-04 13:20:52; hka-aqm-n005;  24.32;  37.55;   486;   735;   119;    42;  -107;  -107;   8.0; drag-outd-01; 0; 8; 125000; 1306
2022-05-04 13:35:58; hka-aqm-n005;  24.02;  38.01;   481;   708;   125;    45;  -103;  -103;   8.2; drag-outd-01; 4; 8; 125000; 1307
2022-05-04 13:51:04; hka-aqm-n005;  23.83;  38.37;   474;   657;   158;    58;  -107;  -107;   8.5; drag-outd-01; 7; 8; 125000; 1308
2022-05-04 14:06:11; hka-aqm-n005;  23.61;  38.51;   477;   700;   188;    69;  -106;  -106;   7.0; drag-outd-01; 1; 8; 125000; 1309
2022-05-04 14:21:17; hka-aqm-n005;  23.64;  38.51;   474;   729;   215;    79;  -107;  -107;   9.8; drag-outd-01; 3; 8; 125000; 1310
2022-05-04 14:36:23; hka-aqm-n005;  23.72;  38.34;   472;   741;   243;    89;  -106;  -106;   6.5; drag-outd-01; 2; 8; 125000; 1311
2022-05-04 14:51:32; hka-aqm-n005;  23.82;  37.98;   474;   678;   268;    97;  -114;  -114;  -2.5; drag-lps8-02; 5; 8; 125000; 1312
2022-05-04 15:06:38; hka-aqm-n005;  23.98;  37.71;   475;   729;   280;   100;  -114;  -114;  -6.8; drag-lps8-02; 6; 8; 125000; 1313
2022-05-04 15:21:44; hka-aqm-n005;  24.09;  37.51;   470;   724;   305;   107;   -99;   -99;   7.8; drag-outd-01; 1; 8; 125000; 1314
2022-05-04 15:32:51; hka-aqm-n005;  24.14;  37.25;   469;   745;    86;    23;  -110;  -110;   6.5; drag-outd-01; 4; 8; 125000; 1315
2022-05-04 15:36:51; hka-aqm-n005;  24.23;  37.18;   467;   683;   244;    84;  -101;  -101;   7.5; drag-outd-01; 2; 8; 125000; 1316
2022-05-04 15:37:12; hka-aqm-n005;  24.24;  37.18;   466;   688;    97;    30;  -120;  -120; -11.8; drag-lps8-02; 6; 8; 125000; 1317
2022-05-04 15:40:31; hka-aqm-n005;  24.19;  37.28;   466;   773;   169;    59;  -115;  -115;  -9.2; drag-lps8-02; 3; 8; 125000; 1318
2022-05-04 15:40:51; hka-aqm-n005;  24.20;  37.25;   465;   783;    77;    22;  -101;  -101;  10.8; drag-outd-01; 0; 8; 125000; 1319
2022-05-04 15:45:11; hka-aqm-n005;  24.09;  37.32;   468;   770;   327;   119;  -105;  -105;   9.5; drag-outd-01; 7; 8; 125000; 1320
2022-05-04 15:50:31; hka-aqm-n005;  24.07;  37.32;   474;   723;   289;   108;  -113;  -113;  -0.8; drag-lps8-02; 5; 8; 125000; 1321
2022-05-04 15:51:11; hka-aqm-n005;  24.10;  37.28;   469;   801;   219;    78;  -103;  -103;  10.5; drag-outd-01; 0; 8; 125000; 1323
2022-05-04 15:51:51; hka-aqm-n005;  24.13;  37.32;   466;   786;   236;    83;   -99;   -99;   8.5; drag-outd-01; 2; 8; 125000; 1324
2022-05-04 15:53:11; hka-aqm-n005;  24.09;  37.25;   466;   763;   209;    73;  -114;  -114;  -1.0; drag-lps8-02; 5; 8; 125000; 1325
2022-05-04 15:53:31; hka-aqm-n005;  24.14;  37.25;   466;   782;   137;    45;  -118;  -118; -10.5; drag-lps8-02; 6; 8; 125000; 1326
2022-05-04 16:08:37; hka-aqm-n005;  24.10;  37.38;   466;   662;    60;    18;  -109;  -109;   4.8; drag-outd-01; 3; 8; 125000; 1327
2022-05-04 16:23:32; hka-aqm-n005;  23.90;  37.58;   465;   820;   240;    84;   -99;   -99;   8.8; drag-outd-01; 1; 8; 125000; 1328
2022-05-04 16:32:11; hka-aqm-n005;  23.94;  37.51;   465;   809;   252;    87;  -105;  -105;   9.0; drag-outd-01; 7; 8; 125000; 1329
2022-05-04 16:32:31; hka-aqm-n005;  23.93;  37.51;   465;   806;   309;   108;  -105;  -105;   9.5; drag-outd-01; 6; 8; 125000; 1330
2022-05-04 16:41:11; hka-aqm-n005;  23.96;  37.45;   465;   813;   271;    94;  -106;  -106;   1.5; drag-outd-01; 5; 8; 125000; 1331
2022-05-04 16:42:31; hka-aqm-n005;  24.04;  37.38;   465;   788;   191;    64;  -120;  -120;  -7.5; drag-lps8-02; 7; 8; 125000; 1332
2022-05-04 16:55:31; hka-aqm-n005;  24.06;  37.28;   470;   817;   265;    94;  -102;  -102;   9.8; drag-outd-01; 0; 8; 125000; 1333
2022-05-04 16:57:31; hka-aqm-n005;  24.10;  37.32;   465;   803;   288;   103;  -119;  -119; -10.2; drag-lps8-02; 2; 8; 125000; 1334
2022-05-04 16:58:31; hka-aqm-n005;  24.02;  37.25;   469;   788;   196;    67;  -115;  -115;  -2.0; drag-lps8-02; 4; 8; 125000; 1335
2022-05-04 16:58:51; hka-aqm-n005;  24.10;  37.25;   467;   780;   134;    44;  -118;  -118; -11.5; drag-lps8-02; 3; 8; 125000; 1336
2022-05-04 17:00:30; hka-aqm-n005;  24.09;  37.25;   469;   768;   194;    66;  -108;  -108;   6.0; drag-outd-01; 1; 8; 125000; 1337
2022-05-04 17:00:50; hka-aqm-n005;  24.09;  37.25;   467;   762;   281;   100;  -112;  -112;   5.0; drag-outd-01; 3; 8; 125000; 1338
2022-05-04 17:02:30; hka-aqm-n005;  24.14;  37.32;   470;   775;   232;    81;   -98;   -98;  11.0; drag-outd-01; 1; 8; 125000; 1339
2022-05-04 17:06:50; hka-aqm-n005;  24.12;  37.18;   469;   748;   148;    48;  -100;  -100;   3.8; drag-outd-01; 5; 8; 125000; 1340
2022-05-04 17:08:30; hka-aqm-n005;  24.19;  37.18;   469;   758;   222;    77;  -116;  -116;  -6.5; drag-lps8-02; 2; 8; 125000; 1341
2022-05-04 17:09:32; hka-aqm-n005;  24.18;  37.15;   465;   758;   116;    36;  -117;  -117;  -9.8; drag-lps8-02; 6; 8; 125000; 1342
2022-05-04 17:09:52; hka-aqm-n005;  24.20;  37.08;   465;   757;   180;    60;  -110;  -110;  -1.5; drag-lps8-02; 4; 8; 125000; 1343
2022-05-04 17:10:30; hka-aqm-n005;  24.16;  37.15;   469;   756;   231;    81;  -102;  -102;  10.5; drag-outd-01; 7; 8; 125000; 1344
2022-05-04 17:25:36; hka-aqm-n005;  24.23;  36.92;   470;   743;   232;    84;  -101;  -101;  10.0; drag-outd-01; 0; 8; 125000; 1345
2022-05-04 17:37:50; hka-aqm-n005;  24.32;  36.59;   473;   660;   116;    38;  -108;  -108;   3.0; drag-lps8-02; 5; 8; 125000; 1346
2022-05-04 17:52:56; hka-aqm-n005;  24.33;  36.39;   462;   711;    45;    12;  -109;  -109;   6.5; drag-outd-01; 6; 8; 125000; 1347
2022-05-04 18:08:02; hka-aqm-n005;  24.22;  36.65;   464;   645;    61;    18;  -103;  -103;   8.5; drag-outd-01; 1; 8; 125000; 1348
2022-05-04 18:23:09; hka-aqm-n005;  24.02;  36.79;   461;   558;    45;    13;  -112;  -112;   5.2; drag-outd-01; 3; 8; 125000; 1349
2022-05-04 18:38:15; hka-aqm-n005;  23.73;  37.32;   457;   529;    46;    14;  -108;  -108;   7.2; drag-outd-01; 0; 8; 125000; 1350
2022-05-04 18:53:21; hka-aqm-n005;  23.51;  38.04;   458;   645;    46;    13;   -98;   -98;   8.2; drag-outd-01; 2; 8; 125000; 1351
2022-05-04 19:08:27; hka-aqm-n005;  23.32;  38.64;   455;   646;    49;    15;  -106;  -106;   9.0; drag-outd-01; 4; 8; 125000; 1352
2022-05-04 19:23:33; hka-aqm-n005;  23.24;  39.00;   461;   683;    43;    12;  -115;  -115;  -3.0; drag-lps8-02; 7; 8; 125000; 1353
2022-05-04 19:38:39; hka-aqm-n005;  23.15;  39.30;   459;   708;    32;     9;  -110;  -110;  -3.8; drag-lps8-02; 6; 8; 125000; 1354
2022-05-04 19:53:45; hka-aqm-n005;  23.10;  39.49;   453;   678;    26;     7;  -107;  -107;   9.0; drag-outd-01; 4; 8; 125000; 1355
2022-05-04 20:08:53; hka-aqm-n005;  23.05;  39.76;   450;   627;    24;     6;  -109;  -109;   8.2; drag-outd-01; 3; 8; 125000; 1356
2022-05-04 20:23:59; hka-aqm-n005;  22.96;  40.02;   457;   737;    18;     3;  -118;  -118; -10.0; drag-lps8-02; 1; 8; 125000; 1357
2022-05-04 20:39:05; hka-aqm-n005;  22.85;  40.28;   450;   657;    14;     2;  -109;  -109;   2.8; drag-lps8-02; 5; 8; 125000; 1358
2022-05-04 20:54:12; hka-aqm-n005;  22.80;  40.48;   450;   648;    13;     2;   -98;   -98;   8.2; drag-outd-01; 2; 8; 125000; 1359
2022-05-04 21:09:18; hka-aqm-n005;  22.76;  40.58;   455;   703;    12;     1;  -114;  -114;  -3.8; drag-lps8-02; 7; 8; 125000; 1360
2022-05-04 21:24:25; hka-aqm-n005;  22.75;  40.87;   457;   695;    12;     1;  -117;  -117;  -3.0; drag-lps8-02; 0; 8; 125000; 1361
2022-05-04 21:39:32; hka-aqm-n005;  22.71;  41.07;   454;   708;    12;     1;  -117;  -117;  -7.8; drag-lps8-02; 2; 8; 125000; 1362
2022-05-04 21:54:39; hka-aqm-n005;  22.65;  41.40;   457;   706;    12;     1;  -113;  -113;  -3.2; drag-lps8-02; 7; 8; 125000; 1363
2022-05-04 22:24:52; hka-aqm-n005;  22.45;  42.38;   463;   754;    13;     1;  -105;  -105;   0.5; drag-outd-01; 5; 8; 125000; 1365
2022-05-04 22:39:58; hka-aqm-n005;  22.36;  42.70;   465;   729;    12;     1;  -100;  -100;  11.2; drag-outd-01; 1; 8; 125000; 1366
2022-05-04 22:55:04; hka-aqm-n005;  22.26;  43.09;   463;   787;    12;     1;  -112;  -112;  -7.0; drag-lps8-02; 3; 8; 125000; 1367
2022-05-04 23:10:11; hka-aqm-n005;  22.18;  43.35;   465;   715;    13;     2;  -101;  -101;   9.8; drag-outd-01; 0; 8; 125000; 1368
2022-05-04 23:25:17; hka-aqm-n005;  22.14;  43.51;   462;   703;    12;     1;  -113;  -113;  -6.8; drag-lps8-02; 6; 8; 125000; 1369
2022-05-04 23:40:23; hka-aqm-n005;  22.12;  43.48;   466;   745;    12;     1;  -116;  -116;  -7.5; drag-lps8-02; 2; 8; 125000; 1370
2022-05-04 23:55:29; hka-aqm-n005;  22.04;  43.90;   465;   818;    12;     1;  -111;  -111;   6.0; drag-outd-01; 3; 8; 125000; 1371
