# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-04 00:14:40; hka-aqm-n003;  19.84;  41.49;   414;   916;    11;     3;     3;    26;  -133;  -133; -13.2; drag-lps8-01; 2; 9; 125000; 1749
2023-02-04 00:29:47; hka-aqm-n003;  19.91;  41.49;   411;   870;    10;     2;     3;    26;  -132;  -132; -12.2; drag-lps8-01; 7; 9; 125000; 1750
2023-02-04 00:44:53; hka-aqm-n003;  19.91;  41.62;   408;   925;     8;     1;     0;     0;  -132;  -132; -12.5; drag-lps8-01; 4; 9; 125000; 1751
2023-02-04 01:00:00; hka-aqm-n003;  19.88;  41.72;   408;   905;     8;     1;     3;    26;  -131;  -131; -12.8; drag-lps8-01; 6; 9; 125000; 1752
2023-02-04 01:15:06; hka-aqm-n003;  19.87;  41.98;   411;   943;     8;     1;     3;    26;  -130;  -130; -11.8; drag-lps8-01; 1; 9; 125000; 1753
2023-02-04 01:30:13; hka-aqm-n003;  19.86;  42.18;   410;   912;     9;     1;     1;     0;  -132;  -132; -11.5; drag-lps8-01; 5; 9; 125000; 1754
2023-02-04 02:00:28; hka-aqm-n003;  19.88;  42.44;   419;   921;    11;     3;     0;     0;  -132;  -132; -11.5; drag-lps8-01; 0; 9; 125000; 1756
2023-02-04 02:15:34; hka-aqm-n003;  19.88;  42.57;   414;   837;     8;     1;     1;     0;  -132;  -132; -12.5; drag-lps8-01; 2; 9; 125000; 1757
2023-02-04 02:45:48; hka-aqm-n003;  19.92;  43.03;   414;   943;     8;     1;     0;     0;  -132;  -132; -11.5; drag-lps8-01; 7; 9; 125000; 1759
2023-02-04 03:01:17; hka-aqm-n003;  19.85;  43.12;   417;   952;     8;     1;     1;     0;  -132;  -132; -12.0; drag-lps8-01; 5; 9; 125000; 1761
2023-02-04 03:16:47; hka-aqm-n003;  19.89;  42.96;   420;   934;     8;     1;     3;    26;  -132;  -132; -13.0; drag-lps8-01; 6; 9; 125000; 1762
2023-02-04 03:32:16; hka-aqm-n003;  19.87;  43.32;   414;   946;     8;     1;     1;     0;  -132;  -132; -12.8; drag-lps8-01; 1; 9; 125000; 1763
2023-02-04 03:48:11; hka-aqm-n003;  19.84;  43.22;   424;   975;     8;     1;     0;     0;  -132;  -132; -11.8; drag-lps8-01; 0; 9; 125000; 1764
2023-02-04 04:03:17; hka-aqm-n003;  19.87;  43.55;   418;   964;     8;     1;     1;     0;  -130;  -130; -11.5; drag-lps8-01; 5; 9; 125000; 1765
2023-02-04 04:18:47; hka-aqm-n003;  19.88;  43.48;   422;   926;     8;     1;     3;    26;  -132;  -132; -12.0; drag-lps8-01; 7; 9; 125000; 1766
2023-02-04 04:34:38; hka-aqm-n003;  19.91;  43.32;   418;   822;     8;     1;     2;     0;  -130;  -130; -12.2; drag-lps8-01; 6; 9; 125000; 1767
2023-02-04 04:49:45; hka-aqm-n003;  19.93;  43.06;   416;   891;     9;     2;     3;    26;  -130;  -130; -11.8; drag-lps8-01; 2; 9; 125000; 1768
2023-02-04 05:05:14; hka-aqm-n003;  19.92;  42.64;   412;   885;    11;     3;     1;     0;  -132;  -132; -12.0; drag-lps8-01; 0; 9; 125000; 1769
2023-02-04 05:20:43; hka-aqm-n003;  19.85;  42.34;   417;   861;     8;     1;     3;    26;  -132;  -132; -11.8; drag-lps8-01; 5; 9; 125000; 1770
2023-02-04 05:36:12; hka-aqm-n003;  19.82;  42.11;   416;   789;     8;     1;     0;     0;  -130;  -130; -11.8; drag-lps8-01; 6; 9; 125000; 1772
2023-02-04 05:51:19; hka-aqm-n003;  19.86;  41.85;   412;   722;     8;     1;     1;     0;  -132;  -132; -12.5; drag-lps8-01; 2; 9; 125000; 1773
2023-02-04 06:06:25; hka-aqm-n003;  19.88;  41.53;   419;   660;     8;     1;     3;    26;  -131;  -131; -13.8; drag-lps8-01; 3; 9; 125000; 1774
2023-02-04 06:21:32; hka-aqm-n003;  19.93;  41.00;   417;   805;     8;     1;     1;     0;  -130;  -130; -11.8; drag-lps8-01; 1; 9; 125000; 1775
2023-02-04 06:36:38; hka-aqm-n003;  19.91;  40.90;   429;   773;     8;     1;     0;     0;  -131;  -131; -11.2; drag-lps8-01; 7; 9; 125000; 1776
2023-02-04 06:51:45; hka-aqm-n003;  19.88;  40.64;   427;   745;     8;     1;     3;    26;  -130;  -130; -10.2; drag-lps8-01; 5; 9; 125000; 1777
2023-02-04 07:06:51; hka-aqm-n003;  19.86;  40.61;   431;   768;     8;     1;     0;     0;  -128;  -128; -10.5; drag-lps8-01; 4; 9; 125000; 1778
2023-02-04 07:21:58; hka-aqm-n003;  19.86;  40.54;   430;   772;     8;     1;     1;     0;  -130;  -130; -10.5; drag-lps8-01; 0; 9; 125000; 1779
