# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-11 00:02:38; hka-aqm-n002;  25.01;  51.00;   449;  1070;     7;     1;     2;     1;  -125;  -125;  -5.8; drag-lps8-01; 2; 12; 125000; 20718
2023-07-11 00:17:45; hka-aqm-n002;  24.98;  51.13;   454;  1089;     7;     1;     1;     0;  -129;  -129;  -8.8; drag-lps8-01; 3; 12; 125000; 20719
2023-07-11 00:32:56; hka-aqm-n002;  24.98;  51.19;   461;  1092;     7;     1;     2;     1;  -124;  -124;  -6.2; drag-lps8-01; 6; 12; 125000; 20720
2023-07-11 00:48:04; hka-aqm-n002;  24.96;  51.32;   448;  1099;     9;     3;     1;     0;  -124;  -124;  -5.2; drag-lps8-01; 1; 12; 125000; 20721
2023-07-11 01:03:12; hka-aqm-n002;  24.91;  51.51;   451;  1091;     7;     1;     2;     1;  -126;  -126;  -5.0; drag-lps8-01; 0; 12; 125000; 20722
2023-07-11 01:18:20; hka-aqm-n002;  24.93;  51.60;   447;  1094;     7;     1;     2;     1;  -126;  -126;  -6.5; drag-lps8-01; 5; 12; 125000; 20723
2023-07-11 01:33:30; hka-aqm-n002;  24.90;  51.73;   457;  1048;     7;     1;     2;     1;  -127;  -127;  -7.2; drag-lps8-01; 4; 12; 125000; 20724
2023-07-11 01:48:38; hka-aqm-n002;  24.88;  51.82;   447;  1168;     9;     3;     2;     1;  -126;  -126;  -4.5; drag-lps8-01; 0; 12; 125000; 20725
2023-07-11 02:03:46; hka-aqm-n002;  24.88;  51.92;   447;  1147;     7;     1;     0;     0;  -126;  -126;  -6.5; drag-lps8-01; 5; 12; 125000; 20726
2023-07-11 02:18:55; hka-aqm-n002;  24.87;  52.01;   448;  1092;     9;     3;     2;     1;  -126;  -126;  -6.0; drag-lps8-01; 6; 12; 125000; 20727
2023-07-11 02:34:03; hka-aqm-n002;  24.85;  52.08;   452;  1090;     7;     1;     0;     0;  -125;  -125;  -5.2; drag-lps8-01; 7; 12; 125000; 20728
2023-07-11 02:49:11; hka-aqm-n002;  24.86;  52.14;   447;  1087;     7;     1;     2;     1;  -124;  -124;  -5.0; drag-lps8-01; 1; 12; 125000; 20729
2023-07-11 03:04:19; hka-aqm-n002;  24.83;  52.24;   459;   982;     7;     1;     2;     1;  -127;  -127;  -7.0; drag-lps8-01; 4; 12; 125000; 20730
2023-07-11 03:19:27; hka-aqm-n002;  24.81;  52.30;   445;  1137;     7;     1;     1;     0;  -130;  -130;  -9.8; drag-lps8-01; 3; 12; 125000; 20731
2023-07-11 03:34:35; hka-aqm-n002;  24.82;  52.33;   457;   919;     7;     1;     2;     1;  -124;  -124;  -5.5; drag-lps8-01; 2; 12; 125000; 20732
2023-07-11 03:49:43; hka-aqm-n002;  24.79;  52.39;   449;  1074;     7;     1;     0;     0;  -126;  -126;  -6.5; drag-lps8-01; 5; 12; 125000; 20733
2023-07-11 04:04:51; hka-aqm-n002;  24.79;  52.46;   449;  1095;     9;     3;     2;     1;  -128;  -128;  -8.2; drag-lps8-01; 3; 12; 125000; 20734
2023-07-11 04:19:58; hka-aqm-n002;  24.78;  52.49;   447;  1069;     7;     1;     2;     1;  -126;  -126;  -5.0; drag-lps8-01; 0; 12; 125000; 20735
2023-07-11 04:35:06; hka-aqm-n002;  24.78;  52.52;   449;  1066;     7;     1;     1;     0;  -128;  -128;  -6.8; drag-lps8-01; 4; 12; 125000; 20736
2023-07-11 04:50:15; hka-aqm-n002;  24.77;  52.55;   445;  1062;     7;     1;     2;     1;  -124;  -124;  -5.2; drag-lps8-01; 1; 12; 125000; 20737
2023-07-11 05:05:23; hka-aqm-n002;  24.76;  52.58;   444;  1058;     7;     1;     0;     0;  -125;  -125;  -5.0; drag-lps8-01; 7; 12; 125000; 20738
2023-07-11 05:20:31; hka-aqm-n002;  24.74;  52.62;   452;  1093;     9;     3;     2;     1;  -125;  -125;  -6.0; drag-lps8-01; 6; 12; 125000; 20739
