# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-16 00:13:55; hka-aqm-n010;  22.91;  56.16;   459;  1131;     6;     0;     2;     0;   -69;   -69;  10.2; drag-lps8-01; 1; 7; 125000; 65
2022-09-16 00:29:01; hka-aqm-n010;  22.89;  56.32;   454;  1165;     6;     0;     0;     0;   -68;   -68;   8.8; drag-lps8-01; 0; 7; 125000; 66
2022-09-16 00:44:07; hka-aqm-n010;  22.88;  56.41;   450;  1182;     6;     0;     1;     0;   -69;   -69;   8.2; drag-lps8-01; 7; 7; 125000; 67
2022-09-16 00:59:15; hka-aqm-n010;  22.88;  56.35;   450;  1152;     7;     1;     2;     0;   -72;   -72;   8.5; drag-lps8-01; 3; 7; 125000; 68
2022-09-16 01:14:21; hka-aqm-n010;  22.88;  56.41;   446;  1096;     6;     1;     2;     0;   -70;   -70;   9.2; drag-lps8-01; 4; 7; 125000; 69
2022-09-16 01:29:27; hka-aqm-n010;  22.86;  56.57;   447;  1097;     6;     0;     1;     0;   -61;   -61;   6.8; drag-lps8-01; 2; 7; 125000; 70
2022-09-16 01:44:35; hka-aqm-n010;  22.84;  56.79;   454;  1078;     6;     0;     2;     0;   -69;   -69;   7.2; drag-lps8-01; 5; 7; 125000; 71
2022-09-16 01:59:41; hka-aqm-n010;  22.85;  57.01;   453;  1106;     6;     0;     2;     0;   -69;   -69;   9.0; drag-lps8-01; 1; 7; 125000; 72
2022-09-16 02:14:47; hka-aqm-n010;  22.83;  57.13;   454;  1122;     9;     0;     1;     0;   -69;   -69;   8.8; drag-lps8-01; 6; 7; 125000; 73
2022-09-16 02:29:54; hka-aqm-n010;  22.84;  56.94;   451;  1120;     9;     3;     2;     0;   -70;   -70;   9.0; drag-lps8-01; 0; 7; 125000; 74
2022-09-16 02:45:00; hka-aqm-n010;  22.84;  56.73;   460;  1108;     6;     0;     1;     0;   -69;   -69;   9.2; drag-lps8-01; 6; 7; 125000; 75
2022-09-16 03:00:06; hka-aqm-n010;  22.83;  56.63;   455;  1114;     9;     3;     1;     0;   -72;   -72;   9.2; drag-lps8-01; 3; 7; 125000; 76
2022-09-16 03:15:14; hka-aqm-n010;  22.83;  56.23;   464;  1116;     6;     0;     2;     0;   -61;   -61;   7.2; drag-lps8-01; 2; 7; 125000; 77
2022-09-16 03:30:20; hka-aqm-n010;  22.81;  56.16;   462;  1211;     6;     0;     1;     0;   -69;   -69;   9.0; drag-lps8-01; 7; 7; 125000; 78
2022-09-16 03:45:26; hka-aqm-n010;  22.82;  56.16;   469;  1150;     8;     2;     1;     0;   -67;   -67;   7.8; drag-lps8-01; 1; 7; 125000; 79
2022-09-16 04:00:35; hka-aqm-n010;  22.81;  56.07;   484;  1089;     6;     1;     2;     0;   -70;   -70;   7.0; drag-lps8-01; 5; 7; 125000; 80
2022-09-16 04:15:41; hka-aqm-n010;  22.80;  55.98;   481;  1070;     6;     0;     1;     0;   -71;   -71;   9.8; drag-lps8-01; 4; 7; 125000; 81
2022-09-16 04:30:47; hka-aqm-n010;  22.79;  56.07;   482;  1069;     6;     1;     1;     0;   -71;   -71;   9.0; drag-lps8-01; 6; 7; 125000; 82
2022-09-16 04:45:55; hka-aqm-n010;  22.80;  56.20;   484;  1075;     6;     0;     1;     0;   -63;   -63;   6.5; drag-lps8-01; 2; 7; 125000; 83
2022-09-16 05:01:01; hka-aqm-n010;  22.78;  56.41;   476;  1107;     9;     3;     0;     0;   -70;   -70;  10.2; drag-lps8-01; 7; 7; 125000; 84
2022-09-16 05:16:14; hka-aqm-n010;  22.79;  56.48;   470;  1089;     6;     0;     2;     0;   -71;   -71;   7.2; drag-lps8-01; 5; 7; 125000; 86
2022-09-16 05:31:27; hka-aqm-n010;  22.78;  56.51;   468;  1106;     6;     1;     2;     0;   -67;   -67;   9.5; drag-lps8-01; 0; 7; 125000; 88
2022-09-16 05:46:34; hka-aqm-n010;  22.80;  56.60;   471;  1109;    46;     6;     2;     0;   -67;   -67;  10.0; drag-lps8-01; 1; 7; 125000; 89
2022-09-16 06:01:40; hka-aqm-n010;  22.80;  56.70;   474;  1085;     6;     0;     1;     0;   -69;   -69;  10.0; drag-lps8-01; 0; 7; 125000; 90
2022-09-16 06:16:47; hka-aqm-n010;  22.80;  56.76;   481;  1176;     6;     0;     0;     0;   -66;   -66;   7.0; drag-lps8-01; 2; 7; 125000; 91
2022-09-16 06:31:55; hka-aqm-n010;  22.79;  56.85;   477;  1093;     6;     0;     0;     0;   -67;   -67;   7.5; drag-lps8-01; 5; 7; 125000; 92
2022-09-16 06:47:01; hka-aqm-n010;  22.80;  56.82;   481;  1149;     6;     0;     1;     0;   -67;   -67;   8.2; drag-lps8-01; 7; 7; 125000; 93
2022-09-16 07:02:07; hka-aqm-n010;  22.80;  56.60;   482;  1189;     6;     2;     2;     0;   -69;   -69;   8.5; drag-lps8-01; 1; 7; 125000; 94
2022-09-16 07:17:15; hka-aqm-n010;  22.82;  55.79;   475;  1089;     7;     0;     2;     0;   -67;   -67;   8.8; drag-lps8-01; 6; 7; 125000; 95
2022-09-16 07:32:21; hka-aqm-n010;  22.82;  54.76;   459;   930;     7;     1;     2;     0;   -71;   -71;   9.2; drag-lps8-01; 3; 7; 125000; 96
2022-09-16 07:47:27; hka-aqm-n010;  22.84;  53.94;   446;   916;     7;     1;     0;     0;   -69;   -69;   9.0; drag-lps8-01; 4; 7; 125000; 97
2022-09-16 08:02:35; hka-aqm-n010;  22.83;  53.69;   446;   882;     7;     1;     1;     0;   -69;   -69;   7.0; drag-lps8-01; 5; 7; 125000; 98
2022-09-16 08:17:41; hka-aqm-n010;  22.84;  53.28;   444;   894;     9;     2;     2;     0;   -69;   -69;   9.8; drag-lps8-01; 7; 7; 125000; 99
2022-09-16 08:32:47; hka-aqm-n010;  22.82;  53.12;   440;   817;    11;     2;     2;     0;   -69;   -69;   9.0; drag-lps8-01; 6; 7; 125000; 100
2022-09-16 08:47:55; hka-aqm-n010;  22.82;  53.47;   435;   860;    11;     2;     1;     0;   -69;   -69;   9.0; drag-lps8-01; 0; 7; 125000; 101
2022-09-16 09:03:01; hka-aqm-n010;  22.82;  53.44;   429;   817;    16;     5;     2;     1;   -65;   -65;   6.8; drag-lps8-01; 2; 7; 125000; 102
2022-09-16 09:18:07; hka-aqm-n010;  22.83;  53.34;   433;   870;    18;     6;     2;     1;   -69;   -69;   9.2; drag-lps8-01; 4; 7; 125000; 103
2022-09-16 09:33:14; hka-aqm-n010;  22.82;  53.34;   426;   883;    26;     8;     2;     1;   -67;   -67;   9.2; drag-lps8-01; 1; 7; 125000; 104
2022-09-16 09:48:21; hka-aqm-n010;  22.82;  53.18;   425;   900;    25;     8;     2;     1;   -70;   -70;   9.2; drag-lps8-01; 3; 7; 125000; 105
2022-09-16 10:03:27; hka-aqm-n010;  22.82;  53.21;   423;   847;    19;     6;     2;     1;   -69;   -69;   9.0; drag-lps8-01; 4; 7; 125000; 106
2022-09-16 10:18:34; hka-aqm-n010;  22.82;  53.09;   432;   911;    20;     6;     1;     0;   -69;   -69;   6.8; drag-lps8-01; 5; 7; 125000; 107
2022-09-16 10:33:47; hka-aqm-n010;  22.81;  52.46;   422;   765;    18;     5;     0;     0;   -68;   -68;   8.5; drag-lps8-01; 0; 7; 125000; 109
2022-09-16 10:48:54; hka-aqm-n010;  22.82;  52.58;   416;   747;    23;     9;     0;     0;   -69;   -69;   9.2; drag-lps8-01; 1; 7; 125000; 110
2022-09-16 11:04:07; hka-aqm-n010;  22.81;  52.52;   416;   694;    17;     5;     2;     1;   -66;   -66;   6.5; drag-lps8-01; 2; 7; 125000; 112
2022-09-16 11:19:14; hka-aqm-n010;  22.80;  52.58;   415;   726;    18;     5;     1;     0;   -71;   -71;   9.5; drag-lps8-01; 7; 7; 125000; 113
2022-09-16 11:34:21; hka-aqm-n010;  22.83;  52.24;   412;   714;    20;     6;     2;     1;   -69;   -69;   9.2; drag-lps8-01; 4; 7; 125000; 114
2022-09-16 11:49:27; hka-aqm-n010;  22.83;  52.11;   415;   692;    14;     3;     0;     0;   -67;   -67;   8.8; drag-lps8-01; 7; 7; 125000; 115
2022-09-16 12:04:33; hka-aqm-n010;  22.83;  52.33;   414;   827;    17;     5;     1;     0;   -67;   -67;   8.8; drag-lps8-01; 0; 7; 125000; 116
2022-09-16 12:19:40; hka-aqm-n010;  22.84;  52.52;   417;   813;    19;     6;     2;     1;   -69;   -69;   6.8; drag-lps8-01; 5; 7; 125000; 117
2022-09-16 12:34:46; hka-aqm-n010;  22.84;  52.90;   425;   759;    52;    18;     2;     0;   -65;   -65;   6.8; drag-lps8-01; 2; 7; 125000; 118
2022-09-16 12:49:54; hka-aqm-n010;  22.87;  53.12;   423;   751;    45;    15;     2;     1;   -65;   -65;   8.8; drag-lps8-01; 1; 7; 125000; 119
2022-09-16 13:05:00; hka-aqm-n010;  22.84;  52.65;   419;   756;    65;    21;     2;     1;   -66;   -66;   8.8; drag-lps8-01; 6; 7; 125000; 120
2022-09-16 13:20:06; hka-aqm-n010;  22.85;  51.89;   415;   790;    56;    20;     2;     1;   -71;   -71;   9.0; drag-lps8-01; 3; 7; 125000; 121
2022-09-16 13:26:11; hka-aqm-n010;  22.86;  51.63;   416;   713;   166;    58;     2;     1;   -69;   -69;   9.2; drag-lps8-01; 7; 7; 125000; 122
2022-09-16 13:26:54; hka-aqm-n010;  22.87;  51.57;   416;   698;    95;    31;     0;     0;   -69;   -69;   9.0; drag-lps8-01; 4; 7; 125000; 123
2022-09-16 13:27:12; hka-aqm-n010;  22.85;  51.51;   416;   686;   168;    61;     0;     0;   -70;   -70;   9.8; drag-lps8-01; 3; 7; 125000; 124
2022-09-16 13:27:53; hka-aqm-n010;  22.88;  51.41;   416;   689;    74;    25;     0;     0;   -67;   -67;   9.2; drag-lps8-01; 1; 7; 125000; 125
2022-09-16 13:29:53; hka-aqm-n010;  22.86;  51.03;   417;   716;   161;    57;     0;     0;   -69;   -69;  10.0; drag-lps8-01; 6; 7; 125000; 126
2022-09-16 13:30:13; hka-aqm-n010;  22.86;  50.87;   417;   704;   110;    37;     0;     0;   -69;   -69;   9.5; drag-lps8-01; 0; 7; 125000; 127
2022-09-16 13:34:33; hka-aqm-n010;  22.82;  50.24;   422;   662;    81;    25;     1;     0;   -69;   -69;   7.2; drag-lps8-01; 5; 7; 125000; 128
2022-09-16 13:41:33; hka-aqm-n010;  22.84;  48.07;   413;   528;    81;    26;     2;     0;   -65;   -65;   6.2; drag-lps8-01; 2; 7; 125000; 129
2022-09-16 13:42:13; hka-aqm-n010;  22.86;  47.90;   411;   519;   140;    49;     0;     0;   -69;   -69;   9.2; drag-lps8-01; 4; 7; 125000; 130
