# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-24 00:04:59; hka-aqm-n204;  24.08;  49.63;   449;  1008;     5;     1;     2;     0;   -97;   -97;  10.2; drag-lps8-01; 0; 7; 125000; 92
2023-07-24 00:20:05; hka-aqm-n204;  24.05;  52.24;   448;   952;     8;     3;     0;     0;   -96;   -96;   7.0; drag-lps8-01; 5; 7; 125000; 93
2023-07-24 00:35:11; hka-aqm-n204;  23.99;  52.90;   445;   928;     5;     0;     1;     0;   -97;   -97;  10.0; drag-lps8-01; 4; 7; 125000; 94
2023-07-24 00:50:18; hka-aqm-n204;  23.92;  53.62;   429;   849;     5;     0;     0;     0;   -97;   -97;   9.8; drag-lps8-01; 1; 7; 125000; 95
2023-07-24 01:05:24; hka-aqm-n204;  23.94;  54.98;   425;   884;     8;     3;     0;     0;   -95;   -95;   8.2; drag-lps8-01; 6; 7; 125000; 96
2023-07-24 01:20:33; hka-aqm-n204;  23.93;  56.07;   426;   855;     5;     0;     2;     0;   -95;   -95;   7.2; drag-lps8-01; 2; 7; 125000; 97
2023-07-24 01:35:39; hka-aqm-n204;  23.96;  56.98;   421;   857;     5;     0;     2;     0;   -99;   -99;   8.8; drag-lps8-01; 3; 7; 125000; 98
2023-07-24 01:50:45; hka-aqm-n204;  23.93;  57.91;   425;   915;     8;     3;     2;     0;   -96;   -96;   8.8; drag-lps8-01; 0; 7; 125000; 99
2023-07-24 02:05:52; hka-aqm-n204;  23.80;  59.27;   429;   871;     8;     3;     0;     0;   -97;   -97;   9.8; drag-lps8-01; 4; 7; 125000; 100
2023-07-24 02:20:58; hka-aqm-n204;  23.84;  59.36;   430;   998;     5;     0;     2;     0;   -96;   -96;   9.0; drag-lps8-01; 1; 7; 125000; 101
2023-07-24 02:36:05; hka-aqm-n204;  23.90;  59.27;   438;   951;     6;     1;     2;     0;   -96;   -96;   9.0; drag-lps8-01; 6; 7; 125000; 102
2023-07-24 02:51:13; hka-aqm-n204;  23.90;  59.30;   434;  1040;     5;     2;     2;     0;   -97;   -97;   7.5; drag-lps8-01; 5; 7; 125000; 103
2023-07-24 03:06:19; hka-aqm-n204;  23.92;  59.27;   433;  1101;     5;     0;     2;     0;   -96;   -96;   7.0; drag-lps8-01; 2; 7; 125000; 104
2023-07-24 03:21:25; hka-aqm-n204;  23.91;  59.09;   434;  1099;     5;     0;     2;     0;   -97;   -97;   9.0; drag-lps8-01; 7; 7; 125000; 105
2023-07-24 03:36:32; hka-aqm-n204;  23.88;  59.21;   435;  1118;     5;     0;     2;     0;   -97;   -97;   9.2; drag-lps8-01; 6; 7; 125000; 106
2023-07-24 03:51:39; hka-aqm-n204;  23.88;  59.09;   435;  1138;     5;     0;     2;     0;   -99;   -99;   9.2; drag-lps8-01; 3; 7; 125000; 107
2023-07-24 04:06:45; hka-aqm-n204;  23.86;  59.27;   447;  1191;     7;     3;     2;     0;   -97;   -97;   9.0; drag-lps8-01; 0; 7; 125000; 108
