# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-11 00:07:29; hka-aqm-n214;  23.51;  55.32;   408;  1782;     6;     0;     1;     0;  -101;  -101;  10.2; drag-lps8-01; 6; 8; 125000; 27155
2023-09-11 00:17:28; hka-aqm-n214;  23.50;  55.51;   421;  1706;     6;     0;     1;     0;  -102;  -102;  10.5; drag-lps8-01; 7; 8; 125000; 27156
2023-09-11 00:32:35; hka-aqm-n214;  23.50;  55.73;   421;  1749;     6;     0;     1;     0;  -102;  -102;   8.5; drag-lps8-01; 5; 8; 125000; 27157
2023-09-11 00:47:41; hka-aqm-n214;  23.48;  55.91;   416;  1734;     6;     1;     1;     0;  -102;  -102;   8.0; drag-lps8-01; 2; 8; 125000; 27158
2023-09-11 01:02:50; hka-aqm-n214;  23.47;  56.20;   410;  1720;     6;     0;     1;     0;  -102;  -102;  10.8; drag-lps8-01; 4; 8; 125000; 27159
2023-09-11 01:17:56; hka-aqm-n214;  23.48;  56.38;   413;  1705;     6;     1;     1;     0;  -103;  -103;  10.5; drag-lps8-01; 0; 8; 125000; 27160
2023-09-11 01:24:28; hka-aqm-n214;  23.46;  56.48;   408;  1536;     6;     0;     1;     0;  -102;  -102;   9.2; drag-lps8-01; 7; 8; 125000; 27161
2023-09-11 01:39:34; hka-aqm-n214;  23.46;  56.73;   417;  1701;     6;     1;     1;     0;  -102;  -102;  11.2; drag-lps8-01; 4; 8; 125000; 27162
2023-09-11 01:54:41; hka-aqm-n214;  23.46;  56.79;   412;  1646;     6;     0;     1;     0;  -101;  -101;   9.0; drag-lps8-01; 6; 8; 125000; 27163
2023-09-11 02:09:49; hka-aqm-n214;  23.41;  57.16;   410;  1641;     6;     1;     1;     0;  -102;  -102;   8.0; drag-lps8-01; 5; 8; 125000; 27164
2023-09-11 02:24:55; hka-aqm-n214;  23.41;  57.32;   423;  1521;     6;     0;     1;     0;  -103;  -103;  10.0; drag-lps8-01; 0; 8; 125000; 27165
2023-09-11 02:40:01; hka-aqm-n214;  23.41;  57.35;   417;  1612;     8;     3;     0;     0;  -100;  -100;   9.2; drag-lps8-01; 1; 8; 125000; 27166
2023-09-11 02:55:09; hka-aqm-n214;  23.41;  57.35;   409;  1594;     6;     0;     1;     0;  -103;  -103;   9.8; drag-lps8-01; 3; 8; 125000; 27167
2023-09-11 03:10:16; hka-aqm-n214;  23.40;  57.35;   415;  1554;     6;     2;     1;     0;  -102;  -102;   8.0; drag-lps8-01; 2; 8; 125000; 27168
2023-09-11 03:25:22; hka-aqm-n214;  23.41;  57.32;   415;  1440;     6;     0;     0;     0;  -103;  -103;  10.8; drag-lps8-01; 0; 8; 125000; 27169
2023-09-11 03:40:29; hka-aqm-n214;  23.40;  57.19;   422;  1590;     6;     0;     1;     0;  -102;  -102;  10.0; drag-lps8-01; 1; 8; 125000; 27170
2023-09-11 03:55:36; hka-aqm-n214;  23.42;  57.10;   409;  1580;     6;     0;     1;     0;  -100;  -100;   8.5; drag-lps8-01; 5; 8; 125000; 27171
2023-09-11 04:10:55; hka-aqm-n214;  23.42;  57.01;   410;  1561;     6;     1;     1;     0;  -100;  -100;   9.2; drag-lps8-01; 6; 8; 125000; 27173
2023-09-11 04:26:02; hka-aqm-n214;  23.40;  56.94;   412;  1534;     6;     0;     0;     0;  -102;  -102;   8.0; drag-lps8-01; 2; 8; 125000; 27174
2023-09-11 04:41:09; hka-aqm-n214;  23.40;  56.79;   409;  1563;     6;     1;     1;     0;  -103;  -103;  11.2; drag-lps8-01; 3; 8; 125000; 27175
2023-09-11 04:56:16; hka-aqm-n214;  23.40;  56.70;   411;  1397;     6;     1;     1;     0;  -101;  -101;   9.8; drag-lps8-01; 4; 8; 125000; 27176
2023-09-11 05:11:22; hka-aqm-n214;  23.39;  56.54;   408;  1431;     6;     2;     1;     0;  -102;  -102;  11.5; drag-lps8-01; 7; 8; 125000; 27177
2023-09-11 05:26:29; hka-aqm-n214;  23.40;  56.38;   411;  1339;     6;     0;     1;     0;  -102;  -102;   8.2; drag-lps8-01; 2; 8; 125000; 27178
2023-09-11 05:41:35; hka-aqm-n214;  23.38;  56.20;   411;  1426;     6;     2;     1;     0;  -103;  -103;  10.0; drag-lps8-01; 3; 8; 125000; 27179
2023-09-11 05:56:42; hka-aqm-n214;  23.38;  56.04;   408;  1414;     6;     0;     0;     0;  -103;  -103;  10.5; drag-lps8-01; 0; 8; 125000; 27180
2023-09-11 06:11:48; hka-aqm-n214;  23.36;  55.88;   410;  1406;     6;     0;     1;     0;  -100;  -100;   9.8; drag-lps8-01; 4; 8; 125000; 27181
2023-09-11 06:26:54; hka-aqm-n214;  23.38;  55.79;   410;  1395;     6;     1;     1;     0;  -102;  -102;  12.0; drag-lps8-01; 6; 8; 125000; 27182
2023-09-11 06:42:01; hka-aqm-n214;  23.35;  55.70;   409;  1380;     7;     1;     1;     0;  -102;  -102;   8.2; drag-lps8-01; 5; 8; 125000; 27183
2023-09-11 06:57:09; hka-aqm-n214;  23.23;  55.51;   411;  1350;     9;     1;     1;     0;  -102;  -102;  10.5; drag-lps8-01; 1; 8; 125000; 27184
2023-09-11 07:12:16; hka-aqm-n214;  23.18;  55.16;   411;  1335;    12;     3;     1;     0;  -101;  -101;   7.5; drag-lps8-01; 5; 8; 125000; 27185
2023-09-11 07:27:22; hka-aqm-n214;  23.16;  54.88;   412;  1369;    16;     4;     0;     0;  -103;  -103;  11.2; drag-lps8-01; 7; 8; 125000; 27186
2023-09-11 07:42:29; hka-aqm-n214;  23.13;  54.79;   411;  1217;    19;     5;     1;     1;  -103;  -103;  10.5; drag-lps8-01; 3; 8; 125000; 27187
2023-09-11 07:57:36; hka-aqm-n214;  23.12;  55.04;   411;  1242;    23;     7;     1;     1;  -101;  -101;   8.2; drag-lps8-01; 2; 8; 125000; 27188
2023-09-11 08:12:42; hka-aqm-n214;  23.17;  55.38;   420;  1168;    27;     8;     1;     0;  -103;  -103;  10.8; drag-lps8-01; 0; 8; 125000; 27189
2023-09-11 08:27:48; hka-aqm-n214;  23.20;  56.04;   410;  1122;    32;    11;     1;     1;  -101;  -101;   9.8; drag-lps8-01; 1; 8; 125000; 27190
2023-09-11 08:42:55; hka-aqm-n214;  23.22;  57.13;   416;  1171;    38;    13;     1;     1;  -100;  -100;  10.0; drag-lps8-01; 4; 8; 125000; 27191
2023-09-11 08:58:01; hka-aqm-n214;  23.21;  58.59;   412;  1193;    47;    17;     0;     0;  -102;  -102;  11.2; drag-lps8-01; 6; 8; 125000; 27192
2023-09-11 09:13:08; hka-aqm-n214;  23.20;  59.80;   412;  1347;    55;    21;     1;     1;  -102;  -102;  10.5; drag-lps8-01; 7; 8; 125000; 27193
2023-09-11 09:28:14; hka-aqm-n214;  23.26;  60.69;   409;  1409;    66;    27;     1;     1;  -102;  -102;   8.2; drag-lps8-01; 2; 8; 125000; 27194
2023-09-11 09:43:20; hka-aqm-n214;  23.29;  61.52;   413;  1462;    71;    27;     1;     0;  -103;  -103;  10.2; drag-lps8-01; 0; 8; 125000; 27195
2023-09-11 09:58:29; hka-aqm-n214;  23.45;  61.27;   411;  1367;    76;    29;     2;     1;  -102;  -102;   7.8; drag-lps8-01; 5; 8; 125000; 27196
2023-09-11 10:13:36; hka-aqm-n214;  23.48;  61.31;   412;  1297;    81;    31;     2;     1;  -102;  -102;  10.2; drag-lps8-01; 4; 8; 125000; 27197
2023-09-11 10:28:42; hka-aqm-n214;  23.42;  62.01;   408;  1315;    87;    33;     0;     0;  -102;  -102;   9.8; drag-lps8-01; 1; 8; 125000; 27198
2023-09-11 10:43:48; hka-aqm-n214;  23.39;  62.16;   409;  1243;    92;    34;     2;     1;  -102;  -102;   9.5; drag-lps8-01; 6; 8; 125000; 27199
2023-09-11 10:58:54; hka-aqm-n214;  23.39;  62.56;   412;  1239;    97;    36;     2;     1;  -103;  -103;  10.0; drag-lps8-01; 3; 8; 125000; 27200
2023-09-11 11:14:01; hka-aqm-n214;  23.41;  62.81;   414;  1337;   103;    38;     0;     0;  -102;  -102;  10.0; drag-lps8-01; 6; 8; 125000; 27201
2023-09-11 11:29:09; hka-aqm-n214;  23.41;  63.26;   411;  1159;   108;    39;     2;     1;  -102;  -102;   8.0; drag-lps8-01; 5; 8; 125000; 27202
2023-09-11 11:44:15; hka-aqm-n214;  23.47;  63.45;   410;  1064;   113;    41;     2;     1;  -102;  -102;  10.0; drag-lps8-01; 1; 8; 125000; 27203
2023-09-11 11:59:22; hka-aqm-n214;  23.46;  63.81;   408;  1318;   119;    42;     0;     0;  -102;  -102;   8.8; drag-lps8-01; 2; 8; 125000; 27204
2023-09-11 12:14:29; hka-aqm-n214;  23.48;  63.78;   423;  1252;   123;    43;     2;     1;  -103;  -103;   9.8; drag-lps8-01; 4; 8; 125000; 27205
2023-09-11 12:29:35; hka-aqm-n214;  23.52;  63.66;   413;  1033;   128;    44;     2;     1;  -103;  -103;  10.0; drag-lps8-01; 7; 8; 125000; 27206
2023-09-11 12:44:42; hka-aqm-n214;  23.56;  63.14;   417;   927;   133;    46;     1;     0;  -105;  -105;  10.5; drag-lps8-01; 3; 8; 125000; 27207
2023-09-11 12:59:49; hka-aqm-n214;  23.57;  62.84;   416;   823;   139;    47;     2;     1;  -105;  -105;  10.5; drag-lps8-01; 0; 8; 125000; 27208
2023-09-11 13:14:55; hka-aqm-n214;  23.64;  62.65;   413;   840;   143;    48;     2;     1;  -103;  -103;   9.5; drag-lps8-01; 7; 8; 125000; 27209
2023-09-11 13:30:01; hka-aqm-n214;  23.70;  62.56;   409;   818;   141;    48;     0;     0;  -103;  -103;   8.2; drag-lps8-01; 5; 8; 125000; 27210
2023-09-11 13:45:09; hka-aqm-n214;  23.76;  62.35;   411;   641;   139;    47;     2;     1;  -103;  -103;  10.5; drag-lps8-01; 1; 8; 125000; 27211
2023-09-11 14:00:15; hka-aqm-n214;  23.78;  62.07;   408;   545;   135;    48;     2;     1;  -102;  -102;  10.8; drag-lps8-01; 4; 8; 125000; 27212
2023-09-11 14:15:21; hka-aqm-n214;  23.76;  62.41;   411;   512;   124;    43;     1;     0;  -103;  -103;  10.8; drag-lps8-01; 0; 8; 125000; 27213
2023-09-11 14:30:28; hka-aqm-n214;  23.81;  62.16;   411;   570;   120;    42;     2;     1;  -101;  -101;   9.5; drag-lps8-01; 6; 8; 125000; 27214
2023-09-11 14:45:34; hka-aqm-n214;  23.85;  61.58;   409;   671;   115;    41;     2;     1;  -102;  -102;   8.0; drag-lps8-01; 2; 8; 125000; 27215
2023-09-11 15:00:41; hka-aqm-n214;  23.83;  61.18;   415;   637;   110;    39;     0;     0;  -105;  -105;  10.2; drag-lps8-01; 3; 8; 125000; 27216
2023-09-11 15:15:48; hka-aqm-n214;  23.86;  60.07;   415;   531;   104;    38;     2;     1;  -103;  -103;   7.5; drag-lps8-01; 2; 8; 125000; 27217
2023-09-11 15:30:55; hka-aqm-n214;  23.87;  58.96;   414;   678;    98;    36;     2;     1;  -103;  -103;  10.5; drag-lps8-01; 6; 8; 125000; 27218
2023-09-11 15:46:01; hka-aqm-n214;  23.91;  58.22;   408;   794;    96;    37;     1;     0;  -103;  -103;   8.2; drag-lps8-01; 5; 8; 125000; 27219
2023-09-11 16:01:08; hka-aqm-n214;  23.89;  57.57;   412;   814;    91;    36;     2;     1;  -103;  -103;  10.0; drag-lps8-01; 0; 8; 125000; 27220
2023-09-11 16:16:15; hka-aqm-n214;  23.86;  56.98;   422;   859;    79;    30;     2;     1;  -105;  -105;  10.8; drag-lps8-01; 3; 8; 125000; 27221
2023-09-11 16:31:21; hka-aqm-n214;  23.89;  56.23;   408;   835;    78;    30;     1;     0;  -103;  -103;  10.0; drag-lps8-01; 7; 8; 125000; 27222
2023-09-11 16:46:28; hka-aqm-n214;  23.90;  56.29;   411;  1076;    67;    26;     2;     1;  -102;  -102;  10.5; drag-lps8-01; 4; 8; 125000; 27223
2023-09-11 17:01:35; hka-aqm-n214;  23.88;  55.91;   418;  1108;    62;    24;     2;     1;  -102;  -102;  10.0; drag-lps8-01; 1; 8; 125000; 27224
2023-09-11 17:16:41; hka-aqm-n214;  23.86;  56.45;   410;  1036;    54;    21;     0;     0;  -103;  -103;  10.5; drag-lps8-01; 4; 8; 125000; 27225
2023-09-11 17:31:47; hka-aqm-n214;  23.84;  56.73;   409;  1044;    46;    17;     2;     1;  -105;  -105;  10.2; drag-lps8-01; 3; 8; 125000; 27226
2023-09-11 17:46:54; hka-aqm-n214;  23.80;  57.13;   411;   938;    38;    15;     2;     1;  -102;  -102;   8.0; drag-lps8-01; 2; 8; 125000; 27227
2023-09-11 18:02:00; hka-aqm-n214;  23.79;  57.16;   414;  1011;    35;    12;     2;     0;  -103;  -103;  10.5; drag-lps8-01; 0; 8; 125000; 27228
2023-09-11 18:17:09; hka-aqm-n214;  23.81;  57.47;   418;   882;    31;    11;     2;     1;  -102;  -102;   8.0; drag-lps8-01; 5; 8; 125000; 27229
2023-09-11 18:32:15; hka-aqm-n214;  23.78;  59.24;   411;   954;    24;     7;     2;     1;  -101;  -101;   9.2; drag-lps8-01; 6; 8; 125000; 27230
2023-09-11 18:47:21; hka-aqm-n214;  23.74;  60.75;   408;   846;    19;     5;     0;     0;  -103;  -103;  11.2; drag-lps8-01; 7; 8; 125000; 27231
