# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-04-01 07:15:23; hka-aqm-n005;  23.04;  25.74;   388;   627;    15;     1;   -57;   -57;   9.0; drag-lps8-01; 3; 7; 125000; 53
2022-04-01 07:30:29; hka-aqm-n005;  23.04;  25.60;   388;   659;    17;     2;   -65;   -65;   9.5; drag-lps8-01; 7; 7; 125000; 54
2022-04-01 07:45:35; hka-aqm-n005;  23.01;  25.40;   388;   631;    19;     3;   -62;   -62;   6.2; drag-lps8-01; 2; 7; 125000; 55
2022-04-01 08:00:41; hka-aqm-n005;  22.99;  25.06;   387;   697;    24;     4;   -63;   -63;   9.0; drag-lps8-01; 1; 7; 125000; 56
2022-04-01 08:15:47; hka-aqm-n005;  22.99;  24.78;   389;   602;    23;     4;   -57;   -57;   8.0; drag-lps8-01; 6; 7; 125000; 57
2022-04-01 08:30:53; hka-aqm-n005;  22.98;  24.82;   389;   650;    22;     3;   -64;   -64;   9.2; drag-lps8-01; 3; 7; 125000; 58
2022-04-01 08:45:59; hka-aqm-n005;  22.98;  24.75;   390;   667;    23;     4;   -63;   -63;   9.0; drag-lps8-01; 4; 7; 125000; 59
2022-04-01 09:01:05; hka-aqm-n005;  23.02;  24.85;   403;   643;   101;    13;   -64;   -64;   7.2; drag-lps8-01; 2; 7; 125000; 60
2022-04-01 09:14:57; hka-aqm-n005;  23.13;  24.71;   399;   636;    43;     7;   -54;   -54;   7.2; drag-lps8-01; 5; 7; 125000; 61
2022-04-01 09:30:03; hka-aqm-n005;  23.15;  24.58;   405;   687;   101;    13;   -53;   -53;   8.2; drag-lps8-01; 6; 7; 125000; 62
2022-04-01 09:45:09; hka-aqm-n005;  23.24;  24.71;   415;   686;   102;    13;   -54;   -54;   9.0; drag-lps8-01; 1; 7; 125000; 63
2022-04-01 10:00:17; hka-aqm-n005;  23.35;  25.74;   474;   755;   100;    13;   -52;   -52;   8.2; drag-lps8-01; 7; 7; 125000; 64
2022-04-01 10:15:30; hka-aqm-n005;  23.52;  24.78;   431;   721;    88;    13;   -51;   -51;   7.2; drag-lps8-01; 5; 7; 125000; 66
2022-04-01 10:30:38; hka-aqm-n005;  23.61;  24.71;   471;   777;    87;    12;   -57;   -57;  10.2; drag-lps8-01; 6; 7; 125000; 67
2022-04-01 10:45:44; hka-aqm-n005;  23.67;  24.51;   462;   712;    86;    12;   -47;   -47;   9.5; drag-lps8-01; 1; 7; 125000; 68
2022-04-01 11:00:51; hka-aqm-n005;  23.71;  24.44;   484;   703;    90;    13;   -55;   -55;   8.5; drag-lps8-01; 7; 7; 125000; 69
2022-04-01 11:15:57; hka-aqm-n005;  23.80;  24.06;   454;   732;    85;    11;   -51;   -51;   6.8; drag-lps8-01; 2; 7; 125000; 70
2022-04-01 11:31:03; hka-aqm-n005;  23.82;  23.75;   460;   731;    88;    12;   -57;   -57;   9.2; drag-lps8-01; 3; 7; 125000; 71
2022-04-01 11:46:09; hka-aqm-n005;  23.85;  23.75;   472;   704;    86;    12;  -123;  -123;  -4.2; drag-outd-01; 0; 7; 125000; 72
2022-04-01 12:01:15; hka-aqm-n005;  23.90;  23.48;   464;   687;    94;    15;   -57;   -57;   9.2; drag-lps8-01; 4; 7; 125000; 73
2022-04-01 12:16:21; hka-aqm-n005;  23.92;  23.48;   463;   721;    90;    13;   -54;   -54;   9.0; drag-lps8-01; 3; 7; 125000; 74
2022-04-01 12:31:27; hka-aqm-n005;  23.97;  23.61;   471;   772;    92;    13;   -47;   -47;  10.5; drag-lps8-01; 4; 7; 125000; 75
2022-04-01 12:46:33; hka-aqm-n005;  24.00;  23.68;   473;   761;   101;    17;   -55;   -55;   6.8; drag-lps8-01; 5; 7; 125000; 76
2022-04-01 13:01:39; hka-aqm-n005;  23.90;  22.93;   410;   684;    95;    15;   -53;   -53;   9.2; drag-lps8-01; 1; 7; 125000; 77
2022-04-01 13:16:45; hka-aqm-n005;  23.75;  22.79;   393;   708;    98;    16;   -57;   -57;   9.2; drag-lps8-01; 0; 7; 125000; 78
2022-04-01 13:23:37; hka-aqm-n005;  23.68;  22.72;   403;   674;    44;    10;   -53;   -53;   8.0; drag-lps8-01; 6; 7; 125000; 79
2022-04-01 13:38:43; hka-aqm-n005;  23.57;  22.65;   390;   648;    43;     9;  -128;  -128;  -7.5; drag-outd-01; 2; 7; 125000; 80
2022-04-01 13:53:17; hka-aqm-n005;  23.47;  22.86;   392;   734;    92;    17;   -55;   -55;   8.8; drag-lps8-01; 7; 7; 125000; 81
2022-04-01 14:08:23; hka-aqm-n005;  23.54;  23.48;   439;   806;   112;    18;   -51;   -51;   8.8; drag-lps8-01; 1; 7; 125000; 82
