# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-09 00:14:37; hka-aqm-n113;  27.16;  30.26;   499;  9996;    12;     1;     2;     0;   -55;   -55;   9.2; drag-lps8-01; 3; 7; 125000; 374
2023-01-09 00:29:50; hka-aqm-n113;  27.14;  30.29;   494;  9996;    12;     1;     0;     0;   -57;   -57;   9.8; drag-lps8-01; 7; 7; 125000; 376
2023-01-09 00:44:56; hka-aqm-n113;  27.15;  30.19;   485;  9997;    12;     1;     2;     0;   -57;   -57;  10.0; drag-lps8-01; 0; 7; 125000; 377
2023-01-09 01:00:03; hka-aqm-n113;  27.13;  30.29;   472;  9997;    12;     1;     2;     0;   -54;   -54;   9.5; drag-lps8-01; 4; 7; 125000; 378
2023-01-09 01:15:09; hka-aqm-n113;  27.11;  30.09;   458;  9997;    14;     3;     0;     0;   -55;   -55;   9.8; drag-lps8-01; 6; 7; 125000; 379
2023-01-09 01:30:17; hka-aqm-n113;  27.16;  29.75;   465;  9996;    12;     1;     2;     0;   -55;   -55;   6.8; drag-lps8-01; 5; 7; 125000; 380
2023-01-09 01:45:24; hka-aqm-n113;  27.15;  29.75;   451;  9996;    12;     1;     1;     0;   -55;   -55;   9.2; drag-lps8-01; 1; 7; 125000; 381
2023-01-09 02:00:30; hka-aqm-n113;  27.16;  29.89;   444;  9997;    12;     1;     1;     0;   -57;   -57;   7.0; drag-lps8-01; 2; 7; 125000; 382
2023-01-09 02:15:37; hka-aqm-n113;  27.13;  29.69;   451;  9996;    12;     1;     2;     0;   -55;   -55;   9.2; drag-lps8-01; 7; 7; 125000; 383
2023-01-09 02:30:44; hka-aqm-n113;  27.10;  29.45;   449;  9997;    12;     1;     1;     0;   -54;   -54;   9.0; drag-lps8-01; 0; 7; 125000; 384
2023-01-09 02:45:50; hka-aqm-n113;  27.14;  29.11;   451;  9997;    12;     1;     0;     0;   -49;   -49;  10.2; drag-lps8-01; 3; 7; 125000; 385
2023-01-09 03:00:56; hka-aqm-n113;  27.10;  28.91;   452;  9997;    14;     3;     2;     0;   -53;   -53;   6.8; drag-lps8-01; 2; 7; 125000; 386
2023-01-09 03:16:03; hka-aqm-n113;  27.10;  28.74;   448;  9997;    12;     1;     2;     0;   -55;   -55;   9.2; drag-lps8-01; 7; 7; 125000; 387
2023-01-09 03:31:09; hka-aqm-n113;  27.11;  28.81;   455;  9996;    12;     1;     2;     0;   -54;   -54;   8.8; drag-lps8-01; 0; 7; 125000; 388
2023-01-09 03:46:18; hka-aqm-n113;  27.13;  29.01;   453;  9996;    12;     1;     2;     0;   -52;   -52;   6.8; drag-lps8-01; 5; 7; 125000; 389
2023-01-09 04:01:24; hka-aqm-n113;  27.11;  29.21;   453;  9997;    12;     1;     1;     0;  -126;  -126;  -6.2; drag-outd-01; 6; 7; 125000; 390
2023-01-09 04:16:30; hka-aqm-n113;  27.10;  28.50;   442;  9997;    12;     1;     0;     0;   -59;   -59;   9.5; drag-lps8-01; 1; 7; 125000; 391
2023-01-09 04:31:38; hka-aqm-n113;  27.09;  27.58;   445;  9997;    12;     1;     2;     0;   -52;   -52;   8.8; drag-lps8-01; 4; 7; 125000; 392
2023-01-09 04:46:44; hka-aqm-n113;  27.11;  27.00;   447;  9997;    12;     1;     1;     0;   -55;   -55;   9.2; drag-lps8-01; 3; 7; 125000; 393
2023-01-09 05:01:50; hka-aqm-n113;  27.08;  26.90;   466;  9996;    14;     3;     2;     0;   -55;   -55;   9.0; drag-lps8-01; 7; 7; 125000; 394
2023-01-09 05:16:57; hka-aqm-n113;  27.06;  26.36;   447;  9997;    12;     1;     2;     0;   -54;   -54;   9.0; drag-lps8-01; 4; 7; 125000; 395
2023-01-09 05:32:10; hka-aqm-n113;  27.04;  26.15;   459;  9996;    14;     3;     1;     0;   -55;   -55;   9.5; drag-lps8-01; 1; 7; 125000; 397
2023-01-09 05:47:22; hka-aqm-n113;  27.06;  25.88;   446;  9997;    12;     1;     2;     0;   -53;   -53;   9.2; drag-lps8-01; 6; 7; 125000; 399
2023-01-09 06:02:29; hka-aqm-n113;  27.04;  25.88;   464;  9996;    12;     1;     1;     0;   -54;   -54;   9.5; drag-lps8-01; 3; 7; 125000; 400
