# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-23 00:11:23; hka-aqm-n308;  23.72;  34.36;   455;   629;     9;     1;     2;     6;   -61;   -61;   8.8; drag-lps8-01; 4; 7; 125000; 1588
2022-09-23 00:26:29; hka-aqm-n308;  23.72;  34.36;   461;   615;     9;     1;     2;     6;   -63;   -63;   8.5; drag-lps8-01; 0; 7; 125000; 1589
2022-09-23 00:41:35; hka-aqm-n308;  23.74;  34.16;   450;   631;     9;     1;     1;     0;   -60;   -60;   6.5; drag-lps8-01; 5; 7; 125000; 1590
2022-09-23 00:56:43; hka-aqm-n308;  23.65;  34.26;   450;   594;     9;     1;     2;     6;   -60;   -60;   8.5; drag-lps8-01; 6; 7; 125000; 1591
2022-09-23 01:11:49; hka-aqm-n308;  23.66;  34.06;   456;   605;     9;     1;     2;     6;   -61;   -61;   9.5; drag-lps8-01; 1; 7; 125000; 1592
2022-09-23 01:26:55; hka-aqm-n308;  23.74;  33.99;   453;   631;     9;     1;     2;     0;   -63;   -63;  10.0; drag-lps8-01; 0; 7; 125000; 1593
2022-09-23 01:42:02; hka-aqm-n308;  23.67;  33.99;   450;   643;     9;     1;     2;     6;   -63;   -63;   9.0; drag-lps8-01; 7; 7; 125000; 1594
2022-09-23 01:57:08; hka-aqm-n308;  23.70;  33.92;   451;   609;     9;     1;     2;     6;   -63;   -63;   9.0; drag-lps8-01; 3; 7; 125000; 1595
2022-09-23 02:12:21; hka-aqm-n308;  23.68;  33.86;   447;   631;     9;     1;     2;     6;   -63;   -63;   6.8; drag-lps8-01; 5; 7; 125000; 1597
2022-09-23 02:27:34; hka-aqm-n308;  23.71;  33.69;   447;   619;     9;     1;     2;     0;   -60;   -60;   8.8; drag-lps8-01; 4; 7; 125000; 1599
2022-09-23 02:42:42; hka-aqm-n308;  23.71;  33.45;   446;   636;     9;     1;     2;     6;   -61;   -61;   9.5; drag-lps8-01; 0; 7; 125000; 1600
2022-09-23 02:57:48; hka-aqm-n308;  23.64;  33.35;   450;   609;     9;     1;     2;     6;   -60;   -60;   8.0; drag-lps8-01; 3; 7; 125000; 1601
