# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-06 00:11:09; hka-aqm-n308;  22.41;  43.74;   467;   791;     9;     1;     2;     0;   -52;   -52;   9.8; drag-lps8-01; 4; 7; 125000; 54
2023-01-06 00:26:17; hka-aqm-n308;  22.39;  43.71;   468;   772;     9;     1;     0;     0;   -54;   -54;   8.8; drag-lps8-01; 7; 7; 125000; 55
2023-01-06 00:41:24; hka-aqm-n308;  22.40;  43.58;   463;   743;     9;     1;     1;     0;   -52;   -52;   8.5; drag-lps8-01; 1; 7; 125000; 56
2023-01-06 00:56:30; hka-aqm-n308;  22.42;  43.48;   470;   764;    12;     3;     0;     0;   -53;   -53;   7.5; drag-lps8-01; 5; 7; 125000; 57
2023-01-06 01:11:37; hka-aqm-n308;  22.39;  43.55;   463;   750;    11;     2;     2;     0;   -53;   -53;   8.8; drag-lps8-01; 7; 7; 125000; 58
2023-01-06 01:26:43; hka-aqm-n308;  22.42;  43.42;   462;   788;     9;     1;     2;     0;   -53;   -53;   6.8; drag-lps8-01; 2; 7; 125000; 59
2023-01-06 01:41:49; hka-aqm-n308;  22.41;  43.35;   462;   748;    11;     2;     2;     0;   -50;   -50;   7.8; drag-lps8-01; 4; 7; 125000; 60
2023-01-06 01:56:56; hka-aqm-n308;  22.38;  43.29;   464;   762;     9;     1;     2;     0;   -52;   -52;   8.8; drag-lps8-01; 1; 7; 125000; 61
2023-01-06 02:12:03; hka-aqm-n308;  22.42;  43.06;   462;   754;     9;     1;     1;     0;   -53;   -53;   8.5; drag-lps8-01; 0; 7; 125000; 62
2023-01-06 02:27:09; hka-aqm-n308;  22.39;  43.06;   468;   731;     9;     1;     1;     0;   -52;   -52;   9.5; drag-lps8-01; 6; 7; 125000; 63
2023-01-06 02:42:16; hka-aqm-n308;  22.36;  42.99;   463;   747;     9;     1;     2;     0;   -49;   -49;   6.0; drag-lps8-01; 5; 7; 125000; 64
2023-01-06 02:57:28; hka-aqm-n308;  22.40;  42.90;   464;   732;     9;     1;     2;     0;   -53;   -53;   9.8; drag-lps8-01; 6; 7; 125000; 66
2023-01-06 03:12:42; hka-aqm-n308;  22.38;  42.90;   462;   766;     9;     1;     2;     0;   -52;   -52;   8.2; drag-lps8-01; 0; 7; 125000; 68
2023-01-06 03:27:49; hka-aqm-n308;  22.38;  42.86;   466;   727;     9;     1;     2;     0;   -52;   -52;   8.2; drag-lps8-01; 4; 7; 125000; 69
2023-01-06 03:42:57; hka-aqm-n308;  22.39;  42.83;   477;   801;     9;     1;     2;     0;   -53;   -53;   8.2; drag-lps8-01; 3; 7; 125000; 70
2023-01-06 03:58:03; hka-aqm-n308;  22.40;  43.06;   474;   879;     9;     1;     2;     0;   -52;   -52;   8.5; drag-lps8-01; 1; 7; 125000; 71
2023-01-06 04:13:09; hka-aqm-n308;  22.39;  43.74;   466;   811;     9;     1;     2;     0;   -54;   -54;   8.8; drag-lps8-01; 7; 7; 125000; 72
2023-01-06 04:28:16; hka-aqm-n308;  22.37;  43.74;   463;   825;     9;     1;     2;     0;   -53;   -53;   6.8; drag-lps8-01; 2; 7; 125000; 73
2023-01-06 04:43:23; hka-aqm-n308;  22.38;  43.61;   460;   795;     9;     1;     2;     0;   -52;   -52;   9.5; drag-lps8-01; 4; 7; 125000; 74
2023-01-06 04:58:29; hka-aqm-n308;  22.36;  43.68;   457;   726;     9;     1;     1;     0;   -54;   -54;   9.0; drag-lps8-01; 7; 7; 125000; 75
