# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-04 00:12:34; hka-aqm-n012;  23.73;  36.92;   468;   686;     9;     2;     2;     0;   -72;   -72;  11.5; drag-lps8-01; 7; 8; 125000; 2333
2022-10-04 00:27:41; hka-aqm-n012;  23.84;  36.52;   472;   672;     7;     2;     0;     0;   -71;   -71;   8.5; drag-lps8-01; 2; 8; 125000; 2334
2022-10-04 00:42:48; hka-aqm-n012;  23.75;  36.45;   470;   655;     9;     2;     2;     0;   -73;   -73;  11.5; drag-lps8-01; 0; 8; 125000; 2335
2022-10-04 00:57:54; hka-aqm-n012;  23.84;  36.12;   471;   663;     7;     1;     2;     0;   -71;   -71;  11.0; drag-lps8-01; 3; 8; 125000; 2336
2022-10-04 01:13:01; hka-aqm-n012;  23.83;  35.92;   478;   629;     7;     0;     1;     0;   -70;   -70;   7.0; drag-lps8-01; 5; 8; 125000; 2337
2022-10-04 01:28:08; hka-aqm-n012;  23.70;  36.12;   469;   685;     7;     0;     2;     0;   -70;   -70;   9.2; drag-lps8-01; 1; 8; 125000; 2338
2022-10-04 01:43:14; hka-aqm-n012;  23.79;  35.79;   472;   611;     7;     0;     1;     0;   -70;   -70;   9.8; drag-lps8-01; 4; 8; 125000; 2339
2022-10-04 01:58:21; hka-aqm-n012;  23.77;  35.72;   477;   622;    10;     3;     0;     0;   -71;   -71;  11.5; drag-lps8-01; 6; 8; 125000; 2340
2022-10-04 02:13:28; hka-aqm-n012;  23.76;  35.72;   476;   610;     7;     0;     2;     0;   -73;   -73;  11.8; drag-lps8-01; 3; 8; 125000; 2341
2022-10-04 02:28:34; hka-aqm-n012;  23.82;  35.46;   478;   643;    10;     3;     1;     0;   -72;   -72;   8.8; drag-lps8-01; 7; 8; 125000; 2342
2022-10-04 02:43:40; hka-aqm-n012;  23.74;  35.39;   474;   635;     7;     0;     1;     0;   -71;   -71;  10.0; drag-lps8-01; 0; 8; 125000; 2343
2022-10-04 02:58:48; hka-aqm-n012;  23.80;  34.92;   476;   634;     7;     2;     2;     0;   -71;   -71;   9.5; drag-lps8-01; 4; 8; 125000; 2344
