# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-25 10:59:14; hka-aqm-n009;  21.84;  34.26;   999;   634;   223;    41;     1;     7;  -140;  -140; -16.5; drag-lps8-01; 0; 10; 125000; 4
2023-01-25 11:01:01; hka-aqm-n009;  21.82;  32.31;   934;   622;   189;    32;     0;     9;  -134;  -134; -15.5; drag-outd-01; 6; 10; 125000; 6
2023-01-25 11:30:01; hka-aqm-n009;  22.05;  33.02;  1146;   767;   173;    28;     3;    15;  -133;  -133; -15.0; drag-outd-01; 6; 10; 125000; 10
2023-01-25 11:31:23; hka-aqm-n009;  22.04;  32.01;  1041;   682;   170;    27;     1;    13;  -132;  -132; -12.5; drag-outd-01; 0; 10; 125000; 12
2023-01-25 12:02:17; hka-aqm-n009;  22.17;  33.89;  1226;   803;   197;    34;     1;     8;  -137;  -137; -16.0; drag-lps8-01; 7; 10; 125000; 15
2023-01-25 12:47:20; hka-aqm-n009;  22.02;  33.76;  1216;   810;   191;    42;     3;    11;  -134;  -134; -14.8; drag-outd-01; 0; 10; 125000; 20
2023-01-25 13:27:00; hka-aqm-n009;  21.43;  31.07;   735;   554;   176;    28;     2;     5;  -135;  -135; -14.8; drag-lps8-01; 6; 10; 125000; 24
2023-01-25 14:27:29; hka-aqm-n009;  22.45;  33.66;  1350;  1338;   161;    26;     0;     2;  -133;  -133; -12.2; drag-lps8-01; 7; 10; 125000; 28
2023-01-25 14:43:16; hka-aqm-n009;  22.57;  33.99;  1460;  1404;   156;    25;     1;     0;  -133;  -133; -13.2; drag-lps8-01; 6; 10; 125000; 30
2023-01-25 15:01:04; hka-aqm-n009;  22.52;  29.96;  1099;  1048;   168;    26;     1;     1;  -135;  -135; -15.0; drag-outd-01; 0; 10; 125000; 32
2023-01-25 15:03:48; hka-aqm-n009;  22.42;  28.60;   915;   824;   171;    28;     1;     1;  -133;  -133; -15.0; drag-outd-01; 4; 10; 125000; 33
2023-01-25 15:19:36; hka-aqm-n009;  21.92;  30.43;   892;   795;   171;    26;     0;     2;  -131;  -131; -11.2; drag-lps8-01; 5; 10; 125000; 34
2023-01-25 15:35:42; hka-aqm-n009;  22.01;  31.04;   982;  1020;   167;    26;     4;     3;  -134;  -134; -15.2; drag-lps8-01; 7; 10; 125000; 35
2023-01-25 15:37:04; hka-aqm-n009;  22.00;  29.28;   880;  1510;   165;    25;     2;     0;  -130;  -130; -12.8; drag-outd-01; 1; 10; 125000; 36
2023-01-25 15:53:33; hka-aqm-n009;  21.40;  28.74;   651;   729;   148;    21;     1;     2;  -132;  -132; -11.8; drag-lps8-01; 5; 10; 125000; 37
2023-01-25 16:10:02; hka-aqm-n009;  21.56;  30.06;   749;   851;   145;    20;     2;     3;  -136;  -136; -13.0; drag-lps8-01; 0; 10; 125000; 38
2023-01-25 16:15:42; hka-aqm-n009;  21.64;  30.26;   775;   875;    40;     7;     3;     3;  -132;  -132; -13.0; drag-lps8-01; 7; 10; 125000; 39
2023-01-25 16:32:11; hka-aqm-n009;  21.81;  30.43;   824;   917;    21;     5;     1;     0;  -131;  -131; -12.8; drag-lps8-01; 6; 10; 125000; 40
2023-01-25 16:48:41; hka-aqm-n009;  21.88;  30.73;   865;   969;    22;     4;     2;     2;  -135;  -135; -16.0; drag-lps8-01; 3; 10; 125000; 41
2023-01-25 17:05:10; hka-aqm-n009;  21.91;  30.90;   904;  1606;    24;     5;     1;     0;  -131;  -131; -12.8; drag-lps8-01; 6; 10; 125000; 42
2023-01-25 17:21:42; hka-aqm-n009;  21.88;  31.17;   930;  1715;    20;     3;     2;     2;  -134;  -134; -13.5; drag-lps8-01; 0; 10; 125000; 43
2023-01-25 17:38:52; hka-aqm-n009;  21.86;  31.44;   982;  1948;    20;     3;     0;     0;  -136;  -136; -14.5; drag-lps8-01; 4; 10; 125000; 44
2023-01-25 17:47:40; hka-aqm-n009;  21.85;  31.58;  1007;  1890;   122;    25;     2;     2;  -137;  -137; -14.0; drag-lps8-01; 0; 10; 125000; 45
