# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-14 00:01:00; hka-aqm-n214;  24.49;  57.13;   410;   785;     8;     2;     2;     0;   -67;   -67;  11.0; drag-lps8-01; 4; 8; 125000; 1417
2022-09-14 00:16:06; hka-aqm-n214;  24.51;  57.29;   415;   858;     6;     0;     2;     0;   -67;   -67;   8.5; drag-lps8-01; 2; 8; 125000; 1418
2022-09-14 00:31:12; hka-aqm-n214;  24.48;  57.41;   413;   780;     8;     2;     1;     0;   -66;   -66;   8.8; drag-lps8-01; 5; 8; 125000; 1419
2022-09-14 00:46:19; hka-aqm-n214;  24.51;  57.44;   409;   792;     6;     0;     2;     0;   -67;   -67;   8.8; drag-lps8-01; 2; 8; 125000; 1420
2022-09-14 01:01:25; hka-aqm-n214;  24.50;  57.54;   412;   771;     6;     0;     2;     0;   -67;   -67;  11.0; drag-lps8-01; 4; 8; 125000; 1421
2022-09-14 01:16:31; hka-aqm-n214;  24.50;  57.94;   410;   778;     6;     0;     1;     0;   -63;   -63;  11.0; drag-lps8-01; 0; 8; 125000; 1422
2022-09-14 01:31:38; hka-aqm-n214;  24.52;  58.78;   411;   759;     6;     0;     2;     0;   -64;   -64;  10.5; drag-lps8-01; 7; 8; 125000; 1423
2022-09-14 01:46:44; hka-aqm-n214;  24.54;  59.30;   407;   803;     8;     2;     2;     0;   -67;   -67;   8.5; drag-lps8-01; 5; 8; 125000; 1424
2022-09-14 02:01:51; hka-aqm-n214;  24.55;  59.95;   407;   855;     8;     2;     0;     0;   -67;   -67;  11.5; drag-lps8-01; 1; 8; 125000; 1425
2022-09-14 02:16:59; hka-aqm-n214;  24.55;  60.26;   415;   912;     6;     0;     2;     0;   -69;   -69;  10.2; drag-lps8-01; 3; 8; 125000; 1426
2022-09-14 02:32:06; hka-aqm-n214;  24.58;  60.57;   410;   938;     6;     0;     2;     0;   -67;   -67;  11.0; drag-lps8-01; 6; 8; 125000; 1427
2022-09-14 02:47:12; hka-aqm-n214;  24.59;  60.54;   424;   954;     6;     0;     0;     0;   -66;   -66;  10.8; drag-lps8-01; 1; 8; 125000; 1428
2022-09-14 03:02:19; hka-aqm-n214;  24.58;  60.63;   422;   933;     6;     0;     2;     0;   -67;   -67;  11.0; drag-lps8-01; 0; 8; 125000; 1429
2022-09-14 03:17:26; hka-aqm-n214;  24.52;  60.97;   406;   939;     6;     0;     2;     0;   -67;   -67;  10.5; drag-lps8-01; 4; 8; 125000; 1430
2022-09-14 03:32:32; hka-aqm-n214;  24.56;  61.00;   412;   938;     6;     0;     1;     0;   -67;   -67;  10.8; drag-lps8-01; 6; 8; 125000; 1431
2022-09-14 03:47:39; hka-aqm-n214;  24.55;  61.37;   407;   953;     8;     2;     2;     0;   -66;   -66;   9.0; drag-lps8-01; 2; 8; 125000; 1432
2022-09-14 04:02:45; hka-aqm-n214;  24.60;  61.52;   413;   936;     6;     0;     2;     0;   -67;   -67;   8.5; drag-lps8-01; 5; 8; 125000; 1433
2022-09-14 04:17:52; hka-aqm-n214;  24.56;  61.80;   409;   921;     7;     1;     0;     0;   -64;   -64;  10.8; drag-lps8-01; 7; 8; 125000; 1434
2022-09-14 04:32:59; hka-aqm-n214;  24.59;  61.55;   406;   933;     6;     0;     2;     0;   -66;   -66;  10.0; drag-lps8-01; 3; 8; 125000; 1435
2022-09-14 04:48:05; hka-aqm-n214;  24.56;  61.77;   407;   927;     8;     2;     2;     0;   -63;   -63;  12.5; drag-lps8-01; 0; 8; 125000; 1436
2022-09-14 05:03:11; hka-aqm-n214;  24.56;  61.67;   407;   928;     6;     0;     0;     0;   -64;   -64;  10.0; drag-lps8-01; 7; 8; 125000; 1437
2022-09-14 05:18:19; hka-aqm-n214;  24.56;  61.73;   420;   921;     6;     0;     2;     0;   -66;   -66;   9.0; drag-lps8-01; 2; 8; 125000; 1438
2022-09-14 05:33:26; hka-aqm-n214;  24.54;  61.92;   410;   911;     6;     0;     2;     0;   -67;   -67;  12.0; drag-lps8-01; 4; 8; 125000; 1439
2022-09-14 05:48:32; hka-aqm-n214;  24.56;  61.77;   424;   933;     7;     1;     0;     0;   -66;   -66;  10.5; drag-lps8-01; 3; 8; 125000; 1440
2022-09-14 06:03:39; hka-aqm-n214;  24.58;  61.77;   415;   916;     8;     2;     2;     0;   -67;   -67;  11.2; drag-lps8-01; 6; 8; 125000; 1441
2022-09-14 06:18:45; hka-aqm-n214;  24.56;  61.92;   407;   917;     6;     1;     2;     0;   -67;   -67;   7.5; drag-lps8-01; 5; 8; 125000; 1442
2022-09-14 06:33:52; hka-aqm-n214;  24.57;  61.86;   411;   918;     6;     0;     1;     0;   -67;   -67;  11.5; drag-lps8-01; 1; 8; 125000; 1443
2022-09-14 06:48:58; hka-aqm-n214;  24.57;  61.95;   408;   914;     6;     1;     2;     0;   -67;   -67;   8.8; drag-lps8-01; 5; 8; 125000; 1444
2022-09-14 07:04:04; hka-aqm-n214;  24.57;  61.89;   408;   910;     6;     0;     2;     0;   -67;   -67;   8.5; drag-lps8-01; 2; 8; 125000; 1445
2022-09-14 07:19:11; hka-aqm-n214;  24.55;  61.98;   405;   907;     6;     1;     0;     0;   -66;   -66;  10.2; drag-lps8-01; 4; 8; 125000; 1446
2022-09-14 07:34:18; hka-aqm-n214;  24.57;  62.29;   406;   924;     7;     1;     2;     0;   -66;   -66;  10.8; drag-lps8-01; 6; 8; 125000; 1447
2022-09-14 07:49:24; hka-aqm-n214;  24.51;  62.62;   405;   913;     9;     2;     2;     0;   -67;   -67;  10.2; drag-lps8-01; 1; 8; 125000; 1448
2022-09-14 08:04:31; hka-aqm-n214;  24.51;  62.78;   417;   909;     7;     1;     1;     0;   -64;   -64;  10.2; drag-lps8-01; 7; 8; 125000; 1449
2022-09-14 08:19:39; hka-aqm-n214;  24.53;  62.93;   415;   900;     7;     1;     2;     0;   -69;   -69;  12.0; drag-lps8-01; 0; 8; 125000; 1450
2022-09-14 08:34:45; hka-aqm-n214;  24.54;  62.90;   409;   888;     8;     1;     2;     0;   -67;   -67;  11.8; drag-lps8-01; 3; 8; 125000; 1451
2022-09-14 08:49:52; hka-aqm-n214;  24.52;  63.08;   407;   901;     7;     1;     0;     0;   -67;   -67;  11.8; drag-lps8-01; 6; 8; 125000; 1452
2022-09-14 09:04:58; hka-aqm-n214;  24.50;  63.39;   409;   842;    11;     3;     2;     0;   -69;   -69;  11.5; drag-lps8-01; 3; 8; 125000; 1453
2022-09-14 09:20:04; hka-aqm-n214;  24.54;  63.57;   407;   937;    10;     2;     2;     0;   -67;   -67;   7.8; drag-lps8-01; 5; 8; 125000; 1454
2022-09-14 09:35:10; hka-aqm-n214;  24.52;  64.15;   411;   900;    10;     1;     0;     0;   -67;   -67;   8.5; drag-lps8-01; 2; 8; 125000; 1455
2022-09-14 09:50:18; hka-aqm-n214;  24.54;  64.66;   407;   890;     9;     1;     2;     0;   -67;   -67;  11.0; drag-lps8-01; 0; 8; 125000; 1456
2022-09-14 10:05:24; hka-aqm-n214;  24.56;  65.24;   409;   916;    11;     2;     2;     0;   -67;   -67;  12.0; drag-lps8-01; 1; 8; 125000; 1457
2022-09-14 10:20:30; hka-aqm-n214;  24.56;  65.90;   420;   879;    14;     3;     0;     0;   -64;   -64;  10.5; drag-lps8-01; 7; 8; 125000; 1458
2022-09-14 10:35:38; hka-aqm-n214;  24.57;  67.02;   405;   879;    17;     5;     2;     0;   -67;   -67;  10.5; drag-lps8-01; 4; 8; 125000; 1459
2022-09-14 10:50:44; hka-aqm-n214;  24.58;  67.26;   405;   884;    17;     4;     2;     0;   -67;   -67;  12.8; drag-lps8-01; 6; 8; 125000; 1460
2022-09-14 11:05:50; hka-aqm-n214;  24.55;  67.53;   410;   880;    12;     3;     1;     0;   -67;   -67;   8.5; drag-lps8-01; 5; 8; 125000; 1461
