# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-24 00:10:39; hka-aqm-n108;  20.99;  43.35;   460;  1017;     7;     1;     6;    24;  -118;  -118;  -4.5; drag-lps8-01; 3; 7; 125000; 6481
2023-03-24 00:25:45; hka-aqm-n108;  21.01;  43.81;   461;  1056;     7;     1;     0;     0;  -114;  -114;   4.0; drag-lps8-01; 0; 7; 125000; 6482
2023-03-24 00:40:51; hka-aqm-n108;  20.97;  44.81;   466;  1076;     7;     1;     6;    24;  -112;  -112;   0.5; drag-lps8-01; 7; 7; 125000; 6483
2023-03-24 00:55:58; hka-aqm-n108;  20.93;  46.20;   469;  1111;     9;     3;     6;    24;  -112;  -112;   2.8; drag-lps8-01; 2; 7; 125000; 6484
2023-03-24 01:11:04; hka-aqm-n108;  20.93;  47.10;   469;  1144;     7;     1;     2;     0;  -112;  -112;   2.2; drag-lps8-01; 1; 7; 125000; 6485
2023-03-24 01:26:12; hka-aqm-n108;  20.92;  47.36;   466;  1218;     7;     1;     6;    24;  -124;  -124;  -4.5; drag-lps8-01; 4; 7; 125000; 6486
2023-03-24 01:41:18; hka-aqm-n108;  20.92;  48.00;   459;  1159;     9;     2;     6;    24;  -122;  -122;  -3.2; drag-lps8-01; 5; 7; 125000; 6487
2023-03-24 01:56:24; hka-aqm-n108;  20.91;  48.32;   465;  1180;     7;     1;     1;     0;  -117;  -117;  -3.0; drag-lps8-01; 6; 7; 125000; 6488
2023-03-24 02:11:30; hka-aqm-n108;  20.90;  48.55;   468;  1158;     7;     1;     6;    24;  -114;  -114;   1.2; drag-lps8-01; 7; 7; 125000; 6489
2023-03-24 02:26:38; hka-aqm-n108;  20.88;  48.96;   471;  1149;     7;     1;     6;    24;  -122;  -122;  -4.0; drag-lps8-01; 4; 7; 125000; 6490
2023-03-24 02:41:43; hka-aqm-n108;  20.88;  49.15;   491;  1170;     7;     1;     2;     0;  -111;  -111;   3.2; drag-lps8-01; 2; 7; 125000; 6491
2023-03-24 03:11:58; hka-aqm-n108;  20.88;  49.41;   472;  1132;     7;     1;     6;    24;  -114;  -114;   3.0; drag-lps8-01; 0; 7; 125000; 6493
2023-03-24 03:42:12; hka-aqm-n108;  20.84;  49.57;   480;  1089;     7;     1;     6;    24;  -110;  -110;   2.0; drag-lps8-01; 1; 7; 125000; 6495
2023-03-24 03:57:18; hka-aqm-n108;  20.84;  49.63;   482;  1116;     9;     3;     6;    24;  -115;  -115;   1.8; drag-lps8-01; 7; 7; 125000; 6496
2023-03-24 04:57:43; hka-aqm-n108;  20.84;  49.38;   472;  1187;     7;     1;     2;     0;  -122;  -122;  -3.8; drag-lps8-01; 4; 7; 125000; 6500
2023-03-24 05:12:58; hka-aqm-n108;  20.81;  47.87;   467;  1066;     9;     3;     6;    24;  -118;  -118;  -4.5; drag-lps8-01; 3; 7; 125000; 6502
2023-03-24 05:28:12; hka-aqm-n108;  20.84;  46.91;   453;   990;     7;     1;     6;    24;  -111;  -111;   3.0; drag-lps8-01; 2; 7; 125000; 6503
2023-03-24 05:43:25; hka-aqm-n108;  20.85;  46.94;   446;   926;     9;     3;     1;     0;  -121;  -121;  -4.0; drag-lps8-01; 4; 7; 125000; 6504
2023-03-24 05:58:38; hka-aqm-n108;  20.85;  48.07;   444;   943;     7;     1;     6;    24;  -115;  -115; nan; drag-lps8-01; 7; 7; 125000; 6505
2023-03-24 06:13:51; hka-aqm-n108;  20.84;  48.93;   441;   936;    10;     3;     6;    24;  -118;  -118;  -4.0; drag-lps8-01; 1; 7; 125000; 6506
2023-03-24 06:29:11; hka-aqm-n108;  20.83;  50.08;   431;   908;     7;     1;     6;    24;  -112;  -112;   3.2; drag-lps8-01; 0; 7; 125000; 6508
2023-03-24 06:44:17; hka-aqm-n108;  20.81;  50.68;   435;   905;     8;     1;     6;    24;  -108;  -108;   3.0; drag-lps8-01; 6; 7; 125000; 6509
2023-03-24 06:59:24; hka-aqm-n108;  20.81;  53.47;   428;   830;     9;     1;     0;     0;  -110;  -110;   2.2; drag-lps8-01; 1; 7; 125000; 6510
2023-03-24 07:14:32; hka-aqm-n108;  20.83;  53.31;   426;   853;     9;     1;     6;    24;  -123;  -123;  -5.0; drag-lps8-01; 4; 7; 125000; 6511
2023-03-24 07:29:38; hka-aqm-n108;  20.87;  53.34;   433;   909;     8;     1;     0;     0;  -117;  -117;  -4.8; drag-lps8-01; 3; 7; 125000; 6512
2023-03-24 07:59:51; hka-aqm-n108;  20.86;  52.36;   432;   947;     8;     1;     6;    24;  -115;  -115;   0.2; drag-lps8-01; 4; 7; 125000; 6514
2023-03-24 08:14:58; hka-aqm-n108;  20.89;  52.87;   431;   885;     8;     1;     1;     0;  -113;  -113;  -1.2; drag-lps8-01; 6; 7; 125000; 6515
2023-03-24 08:30:04; hka-aqm-n108;  20.90;  52.99;   436;   825;     8;     1;     2;     0;  -113;  -113;   1.5; drag-lps8-01; 7; 7; 125000; 6516
2023-03-24 08:45:11; hka-aqm-n108;  20.86;  53.47;   436;   841;     9;     1;     6;    24;  -114;  -114;   0.8; drag-lps8-01; 0; 7; 125000; 6517
2023-03-24 09:15:24; hka-aqm-n108;  21.13;  52.87;   512;  1074;    37;     9;     1;     1;  -116;  -116;  -2.2; drag-lps8-01; 1; 7; 125000; 6519
2023-03-24 09:30:31; hka-aqm-n108;  21.24;  52.58;   505;  1001;    32;     8;     6;    24;  -108;  -108;   2.8; drag-lps8-01; 2; 7; 125000; 6520
2023-03-24 09:45:44; hka-aqm-n108;  21.30;  52.27;   515;   991;    35;     7;     1;     3;  -115;  -115;   1.5; drag-lps8-01; 0; 7; 125000; 6522
2023-03-24 10:00:58; hka-aqm-n108;  21.36;  51.70;   513;   986;    41;     9;     0;     0;  -119;  -119;  -5.2; drag-lps8-01; 6; 7; 125000; 6523
2023-03-24 10:16:11; hka-aqm-n108;  21.44;  51.41;   493;   948;    41;     9;     6;    24;  -112;  -112;   1.5; drag-lps8-01; 2; 7; 125000; 6524
2023-03-24 10:31:24; hka-aqm-n108;  21.28;  52.20;   438;   823;    25;     7;     1;     1;  -117;  -117;  -3.0; drag-lps8-01; 3; 7; 125000; 6525
2023-03-24 10:46:37; hka-aqm-n108;  21.20;  52.46;   431;   848;    20;     5;     2;     0;  -109;  -109;   5.0; drag-lps8-01; 0; 7; 125000; 6526
2023-03-24 11:01:51; hka-aqm-n108;  21.12;  51.13;   430;   750;    15;     3;     6;    24;  -118;  -118;  -0.8; drag-lps8-01; 7; 7; 125000; 6527
2023-03-24 11:17:04; hka-aqm-n108;  21.07;  50.30;   429;   732;    16;     3;     1;     5;  -113;  -113; nan; drag-lps8-01; 4; 7; 125000; 6529
