# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-03 00:14:42; hka-aqm-n002;  20.80;  32.31;   434;   862;     7;     1;     1;     3;  -122;  -122;  -4.2; drag-lps8-01; 1; 7; 125000; 1825
2023-02-03 00:29:49; hka-aqm-n002;  20.79;  32.31;   429;   850;     7;     1;     1;     0;  -120;  -120;  -0.5; drag-lps8-01; 7; 7; 125000; 1826
2023-02-03 00:44:56; hka-aqm-n002;  20.81;  32.35;   429;   861;     7;     1;     1;     3;  -114;  -114;   0.5; drag-lps8-01; 4; 7; 125000; 1827
2023-02-03 01:00:03; hka-aqm-n002;  20.77;  32.38;   429;   858;     7;     1;     1;     3;  -114;  -114;  -1.5; drag-lps8-01; 6; 7; 125000; 1828
2023-02-03 01:15:09; hka-aqm-n002;  20.79;  32.42;   438;   844;     7;     1;     0;     0;  -118;  -118;  -2.8; drag-lps8-01; 3; 7; 125000; 1829
2023-02-03 01:30:17; hka-aqm-n002;  20.78;  32.45;   432;   776;     7;     1;     1;     3;  -120;  -120;  -2.0; drag-lps8-01; 7; 7; 125000; 1830
2023-02-03 01:45:23; hka-aqm-n002;  20.79;  32.38;   426;   850;     7;     1;     1;     3;  -122;  -122;  -2.5; drag-lps8-01; 0; 7; 125000; 1831
2023-02-03 02:00:29; hka-aqm-n002;  20.78;  32.38;   429;   856;     7;     1;     0;     0;  -123;  -123;  -5.0; drag-lps8-01; 1; 7; 125000; 1832
2023-02-03 02:15:37; hka-aqm-n002;  20.76;  32.45;   433;   848;     7;     1;     1;     3;  -122;  -122;  -5.5; drag-lps8-01; 2; 7; 125000; 1833
2023-02-03 02:45:49; hka-aqm-n002;  20.78;  32.45;   426;   855;     7;     1;     0;     0;  -120;  -120;  -2.5; drag-lps8-01; 3; 7; 125000; 1835
2023-02-03 03:00:56; hka-aqm-n002;  20.77;  32.48;   429;   878;     7;     1;     1;     3;  -115;  -115;  -1.0; drag-lps8-01; 6; 7; 125000; 1836
2023-02-03 03:16:02; hka-aqm-n002;  20.78;  32.45;   427;   836;    10;     3;     1;     3;  -114;  -114;  -0.5; drag-lps8-01; 4; 7; 125000; 1837
2023-02-03 03:31:08; hka-aqm-n002;  20.76;  32.52;   430;   764;     7;     1;     0;     0;  -120;  -120;  -1.0; drag-lps8-01; 7; 7; 125000; 1838
2023-02-03 03:46:17; hka-aqm-n002;  20.78;  32.52;   427;   828;     7;     1;     1;     3;  -115;  -115;   0.2; drag-lps8-01; 5; 7; 125000; 1839
2023-02-03 04:01:23; hka-aqm-n002;  20.76;  32.52;   425;   831;     7;     1;     1;     3;  -124;  -124;  -5.8; drag-lps8-01; 2; 7; 125000; 1840
2023-02-03 04:16:29; hka-aqm-n002;  20.76;  32.58;   426;   832;     7;     1;     1;     0;  -119;  -119;  -1.2; drag-lps8-01; 0; 7; 125000; 1841
2023-02-03 04:31:37; hka-aqm-n002;  20.76;  32.58;   427;   838;     7;     1;     1;     3;  -122;  -122;  -4.2; drag-lps8-01; 1; 7; 125000; 1842
2023-02-03 04:46:43; hka-aqm-n002;  20.80;  32.55;   425;   827;    10;     3;     1;     3;  -115;  -115; nan; drag-lps8-01; 5; 7; 125000; 1843
2023-02-03 05:01:50; hka-aqm-n002;  20.77;  32.58;   428;   828;     7;     1;     0;     0;  -122;  -122;  -4.8; drag-lps8-01; 1; 7; 125000; 1844
2023-02-03 05:16:56; hka-aqm-n002;  20.74;  32.65;   426;   822;     7;     1;     1;     3;  -120;  -120;  -1.5; drag-lps8-01; 0; 7; 125000; 1845
2023-02-03 05:32:02; hka-aqm-n002;  20.76;  32.65;   428;   741;     7;     1;     1;     3;  -124;  -124;  -5.5; drag-lps8-01; 2; 7; 125000; 1846
2023-02-03 05:47:09; hka-aqm-n002;  20.71;  32.82;   424;   805;     9;     3;     0;     0;  -115;  -115;  -0.8; drag-lps8-01; 6; 7; 125000; 1847
2023-02-03 06:02:17; hka-aqm-n002;  20.62;  33.39;   432;   806;     9;     3;     1;     3;  -118;  -118;  -1.2; drag-lps8-01; 7; 7; 125000; 1848
2023-02-03 06:04:56; hka-aqm-n002;  20.62;  34.12;   432;   744;    61;    15;     1;     3;  -115;  -115;  -0.2; drag-lps8-01; 3; 7; 125000; 1849
2023-02-03 06:06:15; hka-aqm-n002;  20.62;  34.26;   455;   772;    20;     2;     1;     0;  -115;  -115;   1.5; drag-lps8-01; 4; 7; 125000; 1850
2023-02-03 06:21:22; hka-aqm-n002;  20.62;  33.72;   437;   726;    19;     2;     1;     0;  -121;  -121;  -2.8; drag-lps8-01; 1; 7; 125000; 1851
2023-02-03 06:36:28; hka-aqm-n002;  20.64;  33.72;   440;   741;     7;     1;     1;     0;  -116;  -116;  -0.8; drag-lps8-01; 4; 7; 125000; 1852
2023-02-03 06:51:37; hka-aqm-n002;  20.65;  33.66;   438;   767;     7;     1;     1;     2;  -116;  -116;  -2.0; drag-lps8-01; 3; 7; 125000; 1853
2023-02-03 07:06:44; hka-aqm-n002;  20.62;  33.66;   445;   723;     9;     3;     1;     2;  -119;  -119;  -0.8; drag-lps8-01; 7; 7; 125000; 1854
2023-02-03 07:21:50; hka-aqm-n002;  20.64;  33.59;   438;   732;     7;     1;     0;     0;  -120;  -120;  -0.8; drag-lps8-01; 0; 7; 125000; 1855
2023-02-03 07:36:57; hka-aqm-n002;  20.64;  33.59;   435;   778;     7;     1;     1;     2;  -114;  -114;  -0.5; drag-lps8-01; 6; 7; 125000; 1856
2023-02-03 07:52:03; hka-aqm-n002;  20.60;  33.62;   442;   739;     7;     1;     1;     2;  -122;  -122;  -3.5; drag-lps8-01; 2; 7; 125000; 1857
2023-02-03 08:07:09; hka-aqm-n002;  20.60;  33.55;   435;   766;     8;     1;     1;     0;  -115;  -115;   0.2; drag-lps8-01; 5; 7; 125000; 1858
2023-02-03 08:22:17; hka-aqm-n002;  20.61;  33.59;   437;   769;     8;     1;     1;     6;  -121;  -121;  -4.0; drag-lps8-01; 2; 7; 125000; 1859
2023-02-03 08:37:24; hka-aqm-n002;  20.61;  33.59;   440;   743;    11;     4;     1;     6;  -115;  -115; nan; drag-lps8-01; 6; 7; 125000; 1860
2023-02-03 08:52:30; hka-aqm-n002;  20.62;  33.62;   441;   794;    11;     4;     1;     0;  -119;  -119;  -1.0; drag-lps8-01; 0; 7; 125000; 1861
2023-02-03 09:07:37; hka-aqm-n002;  20.62;  33.72;   444;   765;     9;     1;     1;     6;  -116;  -116;  -0.5; drag-lps8-01; 5; 7; 125000; 1862
2023-02-03 09:22:43; hka-aqm-n002;  20.62;  33.72;   448;   767;    11;     2;     1;     6;  -115;  -115;   0.8; drag-lps8-01; 4; 7; 125000; 1863
2023-02-03 09:37:50; hka-aqm-n002;  20.63;  33.79;   447;   713;    12;     2;     0;     0;  -116;  -116;  -1.0; drag-lps8-01; 3; 7; 125000; 1864
